pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon"	0.199758848820422	0.451752775500097	-0.445428459893899	-1.24045259447108	12590	15	IRF7 IKBKE
"reactome_Activation of NF-kappaB in B cells"	0.999962172794674	1	0.103903608947528	0.464633507638615	26434	64	PSMB2 PSMD10 PSMD11 FBXW11 PRKCB PSMD2 PSME4 PSMA7 PSMD6 NFKBIA PSMD13 CUL1 IKBKG PSMC4
"reactome_Activation of NMDA receptors and postsynaptic events"	0.637026813880126	0.853199554789441	0.224432899930385	0.902469356397589	19385	40	SRC KRAS RASGRF2 PRKAR1B PRKAR2B PRKAB2 RAC1 NRGN HRAS PRKAB1 CAMK1 DLG4
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.656306104129264	0.862086832774589	0.20430149813524	0.907804796562978	17546	62	MAFB PBX1 MEIS1 RARG HIST1H2BD HDAC3 HIST1H2BH HIST1H2BJ POLR2E HIST1H2AC EZH2 HIST2H2BE POLR2J EGR2 NCOA3 POLR2G H3F3A
"reactome_Activation of gene expression by SREBF (SREBP)"	0.678611470461406	0.875753183384184	-0.245502854868707	-0.865668304724472	47210	40	TGS1 MED1 HELZ2 CARM1 GPAM HMGCS1 LSS NFYA NCOA1 MVK ACACB PPARA CREBBP RXRA MTF1
"reactome_Activation of kainate receptors upon glutamate binding"	0.605783408879908	0.831873022267466	0.284238420166888	0.892283535357605	22184	16	GNB5 GNG7 GNG11 PLCB2 GNB4 DLG4 GNB2 GNG5 GNG8
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.0782758383254149	0.261309574309629	-0.353146064998706	-1.33973080379882	5683	58	EIF2S1 EIF3C RPS17 EIF3D EIF3A EIF4A2 EIF4A1 EIF3E EIF3M EIF3B RPSA RPS26 RPS15 PABPC1 EIF4B RPS14 RPS23 RPS25 RPS12 RPS27L RPS24 RPS21 EIF3L RPS3 RPS27A RPS16 RPS27 EIF3F RPS28 RPS3A FAU RPS2 RPS15A RPS11 RPS5 RPS18 RPS6 RPS13 RPS7 RPS8 RPS19 RPS10 RPS29 EIF4EBP1 EIF3H RPS9 EIF3K RPS4X RPS20
"reactome_Activation of the pre-replicative complex"	0.19384274908672	0.444167054389394	-0.391362033970474	-1.22981383262535	12787	24	PRIM1 MCM3 POLA1 MCM8 RPA3 RPA2 MCM4 DBF4 ORC3 POLE MCM5 ORC5 ORC2 MCM7
"reactome_Adrenaline,noradrenaline inhibits insulin secretion"	0.239746600404129	0.505453023781953	0.374341690230039	1.17513644564336	8779	16	GNB5 GNG7 GNG11 GNB4 ADCY6 ADRA2A GNAI1 GNB2 GNG5 GNG8
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.0331957483543757	0.159811959549643	-0.365616691092908	-1.43188744153022	2460	69	CENPL NDC80 CENPE ZWILCH NUP133 CENPH RANBP2 CKAP5 CLASP1 MAD1L1 CENPC SEH1L NUDC NDE1 CLASP2 RANGAP1 PPP2R5C PPP2R5D NUP160 MIS12 DYNC1H1 PPP1CC
"reactome_Amplification of signal from the kinetochores"	0.0331957483543757	0.159811959549643	-0.365616691092908	-1.43188744153022	2460	69	CENPL NDC80 CENPE ZWILCH NUP133 CENPH RANBP2 CKAP5 CLASP1 MAD1L1 CENPC SEH1L NUDC NDE1 CLASP2 RANGAP1 PPP2R5C PPP2R5D NUP160 MIS12 DYNC1H1 PPP1CC
"reactome_Amyloid fiber formation"	0.0176951774651744	0.107919834423283	0.36811388150706	1.53712432168769	516	47	APH1B SNCA GSN HIST1H2BD TSPAN15 TSPAN33 CST3 HIST1H2BH HIST1H2BJ FURIN SIAH1 HIST1H2AC HIST2H2BE APP LYZ APOA1 H3F3A H2AFZ ITM2B
"reactome_Anchoring of the basal body to the plasma membrane"	0.439755852666068	0.711622693136512	-0.252129645543043	-1.01340512979784	33285	80	C2CD3 CEP78 AHI1 CSNK1E CKAP5 CLASP1 CEP192 CEP164 FBF1 PCNT TCTN3 NEDD1 CEP89 NDE1 CEP83 CNTRL HAUS4 CEP57 DYNC1H1 CSNK1D TMEM216 SFI1 CEP250 ODF2
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.0221468445309767	0.124056401441979	-0.511308187069473	-1.59063516172067	1455	23	SEC24A ERAP1 TAP1 TAP2 HLA-F ERAP2
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.0322620634084359	0.158123841395289	0.399282396056383	1.5064709170103	1040	31	BTK TRPC1 IGLC3 DAPP1 CD79A SYK IGHM ITPR1 ITPR2 ORAI2 SOS1 LYN IGLC2 ORAI1
"reactome_Antigen processing-Cross presentation"	0.00373604413745167	0.0397746687264957	0.324720991824853	1.55748713361796	85	91	FCGR1A TLR4 BTK CD14 ITGAV CD36 CTSL PSMB2 HLA-G PSMD10 TLR6 SEC22B FCGR1B VAMP8 LY96 PSMD11 ITGB5 SNAP23 SEC61B PSMD2 PSME4 PSMA7 TLR2 PSMD6 SEC61A1 PSMD13
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.998847379483355	1	-0.139068374451627	-0.648058593529987	88391	255	DTX3L FBXO22 ASB7 FBXO2 RNF220 SMURF2 FBXO41 FBXO6 ANAPC10 SMURF1 UBE2L6 GLMN FBXO32 PSMB10 ANAPC7 KBTBD8 KLHL9 RNF4 LTN1 KBTBD6 RNF213 PJA1 LNPEP UBE4A FZR1 RNF111 KLHL20
"reactome_Antimicrobial peptides"	0.00503645166675942	0.0487705332943379	0.569473116678593	1.85170667083288	180	18	S100A8 ATOX1 S100A9 SLC11A1 RNASE6 CLU LCN2 DEFA3 LYZ TLR2
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.00107622603404063	0.0171865745172892	-0.432118771797147	-1.72547506484269	80	77	MX1 NUP88 OAS2 POM121C EIF2AK2 STAT1 NUP133 ISG15 KPNA5 RANBP2 UBE2L6 OAS3 NUP62 OASL NUP188 NUP210 SEH1L NUP54
reactome_Apoptosis	0.0491051200724966	0.200439172851973	0.240620660952765	1.24909459019692	866	148	SEPT4 TLR4 UACA YWHAG CD14 E2F1 H1F0 CASP9 GSN LMNA APIP PSMB2 PSMD10 BBC3 YWHAH PTK2 BCAP31 DYNLL1 YWHAE DAPK1 LY96 PSMD11 APAF1 KPNA1 DNM1L CASP6 PSMD2 PSME4 CASP3 PSMA7 PPP3R1 PSMD6 BAD PSMD13 HIST1H1C BCL2L1 TP53 YWHAZ
"reactome_Apoptotic cleavage of cellular proteins"	0.366783227057683	0.641122289830544	0.298753984989504	1.05360544207733	12481	24	GSN LMNA PTK2 BCAP31 CASP6 CASP3 STK24 PRKCD FNTA CTNNB1 DBNL
"reactome_Apoptotic execution phase"	0.566120886544215	0.803787703861578	0.237794121943028	0.937817279844411	17598	37	H1F0 GSN LMNA PTK2 BCAP31 KPNA1 DNM1L CASP6 CASP3 HIST1H1C STK24 PRKCD PAK2 FNTA CTNNB1 DBNL
"reactome_Aquaporin-mediated transport"	0.0628932684316752	0.23045412024964	0.399057355379394	1.42329875115954	2118	25	AQP9 GNB5 PRKAR1B GNG7 PRKAR2B GNG11 RAB11A AQP10 GNB4 ADCY6 GNB2 GNG5 GNAS GNG8
"reactome_Arachidonic acid metabolism"	0.104265402843602	0.304525668429498	0.368138624899705	1.32687249762002	3497	26	FAAH2 TBXAS1 PLA2G4A ALOX12 GGT1 CYP1B1 LTC4S PTGS1 PON2 PTGS2 GPX4 MAPKAPK2 ALOX5 FAM213B
"reactome_Asparagine N-linked glycosylation"	0.154579991557619	0.387354266525321	0.19963767940738	1.10717961877735	1830	246	DPAGT1 COPB2 CMAS F5 NPL ST8SIA6 TRIM13 DCTN2 ST8SIA4 MAGT1 DCTN6 FPGT ST3GAL6 TBC1D20 FUT8 DYNC1I1 MAN2A2 AREG ASGR2 LMAN2L ARF3 MGAT4B RAB1B BET1 TRAPPC5 MLEC RNF5 SEC22B CTSA COG7 RENBP ARF4 ANK1 DYNLL1 DYNC1LI1 ST6GALNAC1 SLC17A5 CAPZA1 B4GALT3 SEC23A CAPZA2 GOLGA2 ANKRD28 CHST8 MAN1A1 TRAPPC3 ASGR1 DYNC1I2
"reactome_Assembly of the pre-replicative complex"	0.985130804203622	1	0.148439174207249	0.656995748039903	26434	61	E2F1 PSMB2 E2F3 PSMD10 PSMD11 PSMD2 PSME4 PSMA7 ORC6 PSMD6 PSMD13 ORC4
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.952309089843521	1	-0.187419936358343	-0.637822610717793	64996	34	FBXO6 USP11 CCT4 FBXW4 WRAP53 LONP2 CCT3 CCT2 FBXW7 NOP56 FBXO4 SKIV2L
"reactome_Asymmetric localization of PCP proteins"	0.995804644161347	1	-0.144448493495459	-0.537145724548144	71444	52	SMURF2 SMURF1 PSMB10
"reactome_Attenuation phase"	0.197756980431588	0.449458904963428	-0.410347402485291	-1.2321006775509	12783	20	DEDD2 HSPA8 FKBP4 HSP90AB1 DNAJB1 HSPA1B EP300 CREBBP
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.996484141232795	1	0.133840594967893	0.594714846419122	26641	62	UBE2C CDC27 PSMB2 PSMD10 ANAPC11 PSMD11 PSMD2 PSMA7 PSMD6 PSMD13 ANAPC5 PSMC4 UBE2D1 PSMD5 ANAPC15 PSMA2 PSMD3 PSMA6 PSMD9 UBE2E1 CDC26 PSMA4 PSMB5 PSMD8 PSMD7 PSMC1
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.853517440859475	0.973420672410004	0.189055759912548	0.793418989475654	24786	48	PSMB2 PSMD10 PSMD11 PSMD2 PSME4 PSMA7 PSMD6 PSMD13 TP53 PSMC4 PSMD5 PSMA2 PSMD3 PSMA6 PSMD9 PSMA4 PSMB5 PSMD8 PSMD7 PSMC1
"reactome_Axon guidance"	0.264221093072252	0.53150773473816	0.182037452148874	1.05036362368387	2131	353	GAB1 TRPC6 COL6A3 SEMA7A PSEN2 ITSN1 SRGAP3 TRPC1 ITGA2 APH1B SRC WASL ST8SIA4 TRIO RRAS ITGAV FES ITGB3 AP2S1 KRAS DOK1 ITGA2B RHOB DOK6 PDLIM7 PSMB2 SHTN1 PSMD10 DNM3 AP2B1 ADAM10 PTK2 ANK1 SCN1B DOCK1 ROCK2 ARHGEF12 NUMB LAMC1 SIAH1 MYL9 RAC1 MYL6 CLTA PSMD11 YES1 PTPRA TLN1 EFNB2 SHC1 PITPNA HRAS VASP SEMA4A AP2M1 PSMD2 CLTC ARPC1B PSME4 DOK2 RHOC SOS1 KALRN PLXNA3 PSMA7 ARPC5 LYN PSMD6 RPS4Y1 DLG4 RBX1 RDX PSMD13 ACTR3 PFN2 ITGB1 PLXNC1 ELOB ARPC1A ACTB
"reactome_B-WICH complex positively regulates rRNA expression"	0.449849197387041	0.721224538831447	-0.2824642864722	-1.00599346828896	31470	42	TBP POLR1C HIST2H2AC TAF1D POLR2F POLR2K
"reactome_BBSome-mediated cargo-targeting to cilium"	0.0978857683811928	0.294790804529299	-0.487765485847455	-1.38184775615095	6203	16	BBS9 BBS4 BBS7 CCT4
"reactome_BMAL1:CLOCK,NPAS2 activates circadian gene expression"	0.109296424452134	0.31187169391083	-0.44377659033545	-1.34929372260094	7106	21	CLOCK TGS1 MED1 HELZ2 CARM1 NOCT NCOA1 PPARA CREBBP RXRA ARNTL2 DBP
"reactome_Base Excision Repair"	0.118585905785462	0.328372277318997	-0.381165919648498	-1.30558221352452	8120	35	PARG NEIL1 APEX1 PARP1 RFC5 RPA3 RPA2 RFC1 POLE UNG NTHL1 POLD2 MBD4 POLB POLD4 RFC4
"reactome_Beta-catenin independent WNT signaling"	0.359356838434715	0.634230852516141	0.20860838105353	1.03728700137846	7419	112	DAAM1 AP2S1 GNB5 PSMB2 PSMD10 AP2B1 GNG7 GNG11 NLK PLCB2 RAC1 PRKG1 CLTA PSMD11 ITPR1 ITPR2 GNB4 AP2M1 PRKCB PSMD2 CLTC PSME4 PSMA7 PPP3R1 PSMD6 PSMD13 FZD3 GNB2 DVL3 GNG5 PSMC4 GNG8 AGO4
"reactome_Beta-catenin phosphorylation cascade"	0.876601451562007	0.982668068084134	-0.242499777505335	-0.687005913980663	55558	16	FRAT1 PPP2R5C PPP2R5D PPP2R5B
"reactome_Bile acid and bile salt metabolism"	0.0673938449552006	0.239864114840553	0.444714755337443	1.44604065575394	2421	18	HSD17B4 ACOT8 CH25H OSBPL9 CYP27A1 ABCC3 SCP2 OSBPL6
"reactome_Binding and Uptake of Ligands by Scavenger Receptors"	0.158723061790217	0.392393499561463	0.34546667186197	1.24515656530975	5324	26	CD163 STAB1 CD36 IGHA1 IGLC3 SPARC MARCO APOA1 FTL IGLC2 FTH1 JCHAIN HP LRP1 IGKC
"reactome_Biological oxidations"	0.00136315228966986	0.0196773583376118	0.35289563077717	1.67787327707991	31	87	AHR MAOB MARC1 TBXAS1 NQO2 CYB5R3 GSTM3 GSTA1 GSTO1 MGST1 MGST2 GGT1 CYP1B1 CYP27A1 CYP19A1 AKR7A2 PTGS1 GSS GCLM TPST2 GSTM5 SULT1C4 COMT MTRR GSTM4 CYP51A1 GSTO2
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.666288394613406	0.868273459122194	0.202533967068199	0.905686226764117	17613	64	DPAGT1 CMAS NPL ST8SIA6 ST8SIA4 FPGT ST3GAL6 CTSA RENBP ST6GALNAC1 SLC17A5
"reactome_Branched-chain amino acid catabolism"	0.127631149705622	0.341946295863259	-0.447692340286086	-1.32669232842744	8215	19	ALDH6A1 BCKDHB PPM1K IVD HIBADH MCCC2 ACADSB ACAT1 DLD AUH
"reactome_Budding and maturation of HIV virion"	0.475602516917963	0.742249791726662	0.275450666202212	0.982436694692524	16023	25	UBAP1 VPS37B NEDD4L TSG101 PPIA VPS4B VPS28 CHMP3 CHMP6 CHMP4B VPS37A CHMP5 VPS4A UBB CHMP2B MVB12B VTA1 MVB12A UBA52 PDCD6IP RPS27A UBC CHMP4A CHMP7 VPS37C
"reactome_Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA"	0.133070369201641	0.350350227601149	-0.467693653126879	-1.32498391930408	8433	16	EXOSC8 EXOSC6 EXOSC1 EXOSC5 XRN1 EXOSC2 EXOSC9
"reactome_C-type lectin receptors (CLRs)"	0.80539461512245	0.950000636170631	0.174559684039553	0.869264571351187	16541	113	SRC CLEC7A KRAS CLEC4E ICAM2 PSMB2 PSMD10 TAB3 IL1B FCER1G SYK PSMD11 ITPR1 ITPR2 HRAS FBXW11 PSMD2 PSME4 PSMA7 PPP3R1 LYN PSMD6 RAF1 NFKBIA PSMD13
"reactome_CD209 (DC-SIGN) signaling"	0.975274725274725	1	-0.189096816107154	-0.552209802469825	62479	18	RPS6KA5 NFKB1 ICAM3 EP300 CREBBP PAK1 RELA
"reactome_CD28 co-stimulation"	0.406624709180934	0.680699110863348	-0.318379724811948	-1.03819403143007	27264	28	TRIB3 THEM4 PIK3R1 PRR5 MAP3K14 VAV1 RICTOR LCK
"reactome_CD28 dependent PI3K/Akt signaling"	0.0641077672327672	0.233416380494506	-0.496597784272724	-1.45018922055673	4106	18	TRIB3 THEM4 PIK3R1 PRR5 MAP3K14 RICTOR LCK PDPK1
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.688007898534214	0.881843777805645	0.19943968227654	0.895061088939609	18117	65	UBE2C CDC27 CCNA2 CDK2 PSMB2 PSMD10 ANAPC11 PSMD11 PSMD2 PSME4 PSMA7 PSMD6 PSMD13
"reactome_CDO in myogenesis"	0.133077276784507	0.350350227601149	0.430343544116994	1.32386230742178	4919	15	MEF2C TCF12 TCF4 CTNNA1 BNIP2 MEF2A
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.991497082681087	1	0.143636074724171	0.616403441615798	27868	53	PSMB2 PSMD10 PSMD11 PSMD2 PSME4 PSMA7 ORC6 PSMD6 PSMD13 ORC4 PSMC4 PSMD5 PSMA2 PSMD3 PSMA6 PSMD9 PSMA4 PSMB5 PSMD8 PSMD7 PSMC1
"reactome_CLEC7A (Dectin-1) signaling"	0.991627536103482	1	0.140845223663675	0.6793693459171	22384	94	SRC CLEC7A PSMB2 PSMD10 TAB3 IL1B SYK PSMD11 ITPR1 ITPR2 FBXW11 PSMD2 PSME4 PSMA7 PPP3R1 PSMD6 NFKBIA PSMD13
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.331882034009694	0.607293920896242	-0.283428392699772	-1.08290397708539	24239	60	KIF13B NSF COPG2 CENPE KIF21A KIF21B ARFGAP2 KIF19 ARFGAP1 KLC2 KIF3A KIF20B RINT1
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.0356040530007794	0.166197893558767	0.390287751928837	1.4862597167086	1141	32	DCTN2 DCTN6 RAB6B DYNC1I1 PLA2G4A DYNLL1 DYNC1LI1 CAPZA1 CAPZA2 DYNC1I2
"reactome_COPI-mediated anterograde transport"	0.463671128107075	0.731440995186679	0.215965010989998	0.994586593201149	11639	74	COPB2 DCTN2 DCTN6 DYNC1I1 ARF3 RAB1B BET1 COG7 ARF4 ANK1 DYNLL1 DYNC1LI1 CAPZA1 CAPZA2 GOLGA2 DYNC1I2
"reactome_COPII-mediated vesicle transport"	0.0872773347246031	0.2766943874014	0.288722583153011	1.27789386129152	2341	61	F5 TBC1D20 AREG LMAN2L RAB1B BET1 TRAPPC5 SEC22B SEC23A GOLGA2 TRAPPC3 CD59 CTSZ TRAPPC1 USO1 MCFD2 NAPB PPP6R1 SERPINA1 RAB1A CNIH3 SEC22A
"reactome_CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling"	0.37183654149574	0.646232385482572	-0.378456418087969	-1.07217334417823	23566	16	RPS6KA1 DLG3
"reactome_CTLA4 inhibitory signaling"	0.662971175166297	0.865809917066172	0.261667075103013	0.863797081342645	23620	19	SRC CD86 PPP2CB YES1 LYN PPP2CA
"reactome_Ca-dependent events"	0.933404692336622	1	0.192211371668596	0.661191732632037	32264	22	PLA2G4A PRKAR1B PRKAR2B ADCY6 CAMK2G PRKCD
"reactome_Ca2+ pathway"	0.513260272158395	0.770949113419437	0.238753945999544	0.965993828468055	15501	41	GNB5 GNG7 GNG11 NLK PLCB2 PRKG1 ITPR1 ITPR2 GNB4 PPP3R1 FZD3 GNB2 GNG5 GNG8 AGO4
"reactome_CaM pathway"	0.89593936112615	0.990019791763373	-0.225406168831636	-0.676799930155684	57917	20	PRKX CAMK4 ADCY3
"reactome_Calmodulin induced events"	0.89593936112615	0.990019791763373	-0.225406168831636	-0.676799930155684	57917	20	PRKX CAMK4 ADCY3
"reactome_Calnexin/calreticulin cycle"	0.827666702035743	0.961112989406824	-0.23806095250685	-0.748081384979153	54601	24	RNF185 SYVN1 MAN1B1
"reactome_Cap-dependent Translation Initiation"	0.00133085576536762	0.019382583366814	-0.384548913134472	-1.63596880219108	105	116	EIF2B3 EIF2S1 RPL26L1 EIF3C EIF5B RPS17 RPL39L EIF3D RPL14 RPL17 RPL36A EIF3A EIF2B4 EIF4A2 EIF4A1 RPL10A EIF3E RPL31 RPL23A EIF3M RPL27 RPL22 EIF3B RPSA RPS26 RPS15 RPL18A RPL38 RPL34 PABPC1 RPL30 RPL18 RPL41 RPL6 EIF4B RPL26 RPS14 RPL12 RPS23 RPS25 RPL28 RPL19 RPS12 RPL35 RPL36 EIF2B5 RPL13 RPL27A RPS27L RPS24 RPS21 EIF3L RPL37 RPL32 RPS3 RPL9 RPL5 RPLP2 RPS27A RPL7A RPS16 RPL3 RPS27 EIF3F RPS28 RPL13A RPS3A RPL11 RPL37A FAU RPS2 RPL10 RPLP0 UBA52 RPL39 RPS15A RPS11 RPS5 RPL29 RPS18 RPS6 RPS13 RPL15 RPS7 RPS8 RPS19 RPS10 RPS29 EIF4EBP1 RPL35A RPL23
"reactome_Carboxyterminal post-translational modifications of tubulin"	0.0462720687470736	0.193365700014956	0.477034856163898	1.52454322531425	1679	17	TTLL7 TUBB6 TUBB4B TUBA1A TUBB1 AGBL5 TUBA1C TUBA1B
"reactome_Cardiac conduction"	0.101096513562141	0.299828747320466	0.310417651547276	1.28418810217805	2977	45	KCNE3 FKBP1B TRPC1 ATP2A2 FXYD7 ASPH SCN1B FXYD1 AKAP9 KCNK6 SLC8A1 ITPR1 ITPR2 ORAI2 ATP2A3 RYR2
"reactome_Cargo concentration in the ER"	0.438314107723032	0.711082918278732	0.279031758770325	1.00570693112073	14704	26	F5 LMAN2L SEC22B SEC23A CD59 CTSZ MCFD2 SERPINA1 CNIH3
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.173234110040259	0.412184758697398	0.248687317498971	1.15710051652123	4259	78	ITSN1 REPS2 HBEGF AP2S1 AREG STON2 ARRB1 STON1 COPS3 AP2B1 DAB2 TOR1A VAMP8 VAMP7 CLTA COPS4 AP2M1 CLTC EREG SH3GL1 LDLR EGF AGFG1 STAM COPS8 FCHO1
"reactome_Cargo trafficking to the periciliary membrane"	0.368531488770549	0.642635608531402	-0.304913693513204	-1.06279653280407	25466	38	BBS9 EXOC2 BBS4 EXOC8 BBS7 CCT4 PKD2 EXOC7 EXOC4 UNC119B CCT3 CCT2 PKD1 EXOC6
"reactome_Caspase activation via extrinsic apoptotic signalling pathway"	0.33294679978505	0.607789420577822	0.323158801956138	1.08287973467925	11771	20	TLR4 CD14 CASP9 DAPK1 LY96 CASP3
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.862157207241616	0.976396389289806	0.179350729704428	0.807345253606339	22572	66	UBE2C CDC27 CCNA2 PSMB2 PSMD10 ANAPC11 PSMD11 PSMD2 PSME4 PSMA7 PSMD6 PSMD13
