pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	9.80808840357014e-05	0.00369873127433512	0.481754095900255	2.02055252603803	2	52	UBC PSMD5 PSMB1 PSMD8 RPS27A PSMC5 PSMB6 UBA52 PSMA7 PSMD6 UBB PSMD7 PSMD13 PSMB3 PSMD14 PSMC1 PSMC3 PSMD1 HSPB1 PSMB4
"reactome_AURKA Activation by TPX2"	0.266671378091873	0.594499834192385	-0.293559951905564	-1.12765042177886	18866	62	DYNC1I2 CNTRL PRKACA CDK5RAP2 FGFR1OP CEP135 CEP78 CEP41 DYNLL1 CEP152 HAUS3 TUBB HAUS8
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.518988748437283	0.764208801578216	0.281170901191766	0.951764446124622	18680	22	POLR2I POLR2L POLR2G POLR2E POLR2C SUPT4H1
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.0915063350539653	0.375983074270989	0.412534862818747	1.37885088549659	3314	21	UBC RPS27A PSENEN UBA52 UBB APH1A
"reactome_Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.815769054141792	0.909976044560696	-0.253395328980656	-0.749133328772995	51514	19	HIST2H2BE KDM1A HIST1H2AJ H2AFX
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	3.47922900285297e-05	0.00299494691421109	0.476683229252561	2.09424594662697	0	65	UBC PSMD5 PSMB1 PSMD8 ANAPC11 RPS27A CDC26 PSMC5 PSMB6 PTTG1 UBA52 ANAPC16 PSMA7 PSMD6 UBB PSMD7 PSMD13 PSMB3 ANAPC15 PSMD14 ANAPC2 PSMC1 CDC27 PSMC3 BUB3 PSMD1 PSMB4
"reactome_Activation of ATR in response to replication stress"	0.0560434516523868	0.301309282055719	-0.443841334520698	-1.44408379897136	3662	28	ORC6 CLSPN RAD9A CDK2 RAD17 MCM3 MCM7 CHEK1 RAD9B RAD1 ORC5 ATRIP ORC2 ORC4 RPA2 MCM5
"reactome_Activation of BH3-only proteins"	0.39016849590354	0.68862622799838	-0.331929849395585	-1.05165087606637	25239	25	E2F1 TP53 BMF AKT3 DYNLL1 PPP3CC TFDP2
"reactome_Activation of E2F1 target genes at G1/S"	0.259798254920901	0.585362022865121	-0.394936176627157	-1.16758210910891	16405	19	E2F1 LIN9 PCNA E2F5 TYMS TFDP2
"reactome_Activation of HOX genes during differentiation"	0.530552765241013	0.772057948944848	-0.250629880572708	-0.95963131007273	37499	61	EZH2 RARG HIST2H2BE KMT2D HOXB4 NCOA3 WDR5 PAGR1 PIAS2 CREBBP HIST1H2AJ H2AFX KDM6A RBBP4 KMT2C POLR2D ASH2L PKNOX1
"reactome_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon"	0.0667019447016801	0.32464026546123	0.484555739822935	1.46851257253656	2520	15	UBC RPS27A UBA52 UBB IRF3
"reactome_Activation of NF-kappaB in B cells"	0.000895039416158904	0.0207240681134505	0.413881939377681	1.80747921702406	25	63	UBC PSMD5 PSMB1 PSMD8 RPS27A PSMC5 PSMB6 MALT1 UBA52 PSMA7 NFKBIA PSMD6 UBB PSMD7 PSMD13 PSMB3 PSMD14 PSMC1 PSMC3 PSMD1 PSMB4 PSMA1 PSMD2 PSMF1 FBXW11 NFKBIB PSMB7 PSMC4 PSMB2 SKP1 PSMB5 PSMD4 REL PSME4 NFKB1 IKBKB PSMA5 PSME1
"reactome_Activation of NMDA receptors and postsynaptic events"	0.777275205162583	0.890282015472261	-0.227070021769041	-0.804317212224779	52755	41	CAMK2D SRC PRKACA GIT1 PDPK1 ARHGEF7 MAPK1
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.530552765241013	0.772057948944848	-0.250629880572708	-0.95963131007273	37499	61	EZH2 RARG HIST2H2BE KMT2D HOXB4 NCOA3 WDR5 PAGR1 PIAS2 CREBBP HIST1H2AJ H2AFX KDM6A RBBP4 KMT2C POLR2D ASH2L PKNOX1
"reactome_Activation of gene expression by SREBF (SREBP)"	0.901736752642081	0.949656409784834	-0.201858593460613	-0.70768862196641	61006	39	LSS SP1 CARM1 FASN MTF1 CREBBP NCOA1 HELZ2
"reactome_Activation of kainate receptors upon glutamate binding"	0.62136046586037	0.821979222275555	-0.312236605738473	-0.882613535661985	38839	16	PLCB1 GNB5 GRIK1 PLCB2
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	3.37381916329285e-05	0.00299494691421109	0.589646669165303	2.52990490360682	0	58	RPS3 RPSA RPS5 RPS2 RPS14 RPS3A RPS6 RPS4X EIF3F RPS12 RPS9 EIF3K EIF3G RPS16 RPS27A EIF3E FAU EIF3H RPS23 RPS13 EIF3L RPS18 RPS8 RPS7 RPS15 RPS15A EIF3B RPS25 RPS19 EIF3I RPS28 EIF4B EIF4EBP1 RPS11 RPS24 EIF3D
"reactome_Activation of the pre-replicative complex"	0.0957378058162794	0.384559361100778	-0.425725403468675	-1.36204426302768	6221	26	ORC6 GMNN CDK2 MCM3 MCM7 POLA2 PRIM2 POLE ORC5 ORC2 ORC4 RPA2 MCM5 POLA1 MCM4
"reactome_Amino acid synthesis and interconversion (transamination)"	0.927449286491329	0.964330353506167	-0.223345720490617	-0.63134159292748	57972	16	GOT2 GLS GPT2 SRR SERINC5 GLS2
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.157587819406558	0.477379768499835	-0.310407968853875	-1.21900474014236	11322	70	PPP2R5B DYNC1I2 NUP160 CENPU CENPQ CENPE NUP85 ITGB3BP NUP133 DYNLL1 TAOK1 KNTC1 CENPT RCC2 CENPL XPO1
"reactome_Amplification of signal from the kinetochores"	0.157587819406558	0.477379768499835	-0.310407968853875	-1.21900474014236	11322	70	PPP2R5B DYNC1I2 NUP160 CENPU CENPQ CENPE NUP85 ITGB3BP NUP133 DYNLL1 TAOK1 KNTC1 CENPT RCC2 CENPL XPO1
"reactome_Amyloid fiber formation"	0.0544095382286147	0.299301612561209	0.343819219975337	1.38729047063506	1724	44	UBC LYZ RPS27A PSENEN UBA52 H3F3A SIAH2 CST3 UBB APH1A HIST2H2AC H2AFZ ITM2B APP
"reactome_Anchoring of the basal body to the plasma membrane"	0.541558069402181	0.777950875006491	-0.237185058023731	-0.957356182289777	39686	82	DYNC1I2 CNTRL PRKACA CDK5RAP2 FGFR1OP CEP135 CEP78 CEP41 CEP162 DYNLL1 CEP152 HAUS3 C2CD3 TUBB HAUS8
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.171457359567858	0.497587013567886	0.362443141184961	1.24220632483196	6125	23	HSPA5 HLA-C PDIA3 HLA-B CALR CANX
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.857053243574051	0.930744772842907	-0.22485230279254	-0.731580279639252	56016	28	ITPR1 PIK3CD
"reactome_Antigen processing-Cross presentation"	0.00106002905264811	0.0224989598334247	0.350188618582823	1.6559956086616	26	94	UBC PSMD5 PSMB1 PSMD8 HLA-C PDIA3 HLA-B RPS27A PSMC5 PSMB6 SEC61G UBA52 TIRAP PSMA7 CYBA CALR VAMP3 PSMD6 UBB PSMD7 PSMD13 PSMB3 CTSL PSMD14 PSMC1 SEC61B
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.319299427416639	0.640196783786296	0.190117371554476	1.04159282529814	4739	255	UBC PSMD5 PSMB1 PSMD8 KLHL20 ANAPC11 RPS27A CDC26 PSMC5 PSMB6 SOCS1 UBE2Q1 FBXW7 KCTD6 UBA52 UBE2J1 BTBD6 RNF126 FBXW9 PSMA7 UBE2B KBTBD8 SIAH2 PSMD6 UBE2F UBB PSMD7 UBE2L3 UBE2M STUB1 UBE2D2 PSMD13 CUL2 FBXL8 KCTD7 RNF7 PSMB3 UBE2R2 ZNRF1 RNF138 LRRC41 PSMD14 ELOB ANAPC2 FBXO41 PSMC1 SOCS3 CDC27 UBE2D3 CUL5 NEDD4 HECTD1 UBE2H FBXW5 PSMC3 FBXL12 PSMD1 RNF41 ASB7 TRIM11 PSMB4 RBCK1 KLHL9 RNF4 UBE2A UBAC1 UBE2S KLHL2 DET1 FBXL3 RNF114 FZR1 UBE2G1 PSMA1 KLHL25 PSMD2 ANAPC13 PSMF1 FBXW11
"reactome_Antimicrobial peptides"	0.467668138478275	0.730729657887934	-0.351713487791099	-0.994204648955614	29232	16	CCR2 CD4 GNLY TLR2
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.0199494741466897	0.1737042599244	-0.36812502725351	-1.47316950720344	1452	78	STAT1 DDX58 USP18 OAS3 MX2 NUP160 OAS2 KPNA5 TRIM25 NUP50 NUP85 MX1 FLNB OAS1 NUP133 EIF4E3 KPNB1 NUP88 FLNA PPM1B HERC5 NUP205 NDC1
reactome_Apoptosis	0.140178744899942	0.459654338730916	0.225235620786751	1.1488384352274	2885	150	VIM YWHAQ LMNA UBC BID HIST1H1E PSMD5 PSMB1 PSMD8 PMAIP1 RPS27A PSMC5 PSMB6 UBA52 HIST1H1C HIST1H1B PSMA7 PSMD6 H1F0 UBB PSMD7 PSMD13 TRADD PSMB3 BCL2 TNFRSF10B BAX PSMD14 PSMC1 YWHAB TP53BP2
"reactome_Apoptotic cleavage of cellular proteins"	0.605138237578757	0.814495631592871	0.254121449483796	0.908175729463596	21033	27	VIM LMNA
"reactome_Apoptotic execution phase"	0.406085684950686	0.69802667637562	0.260056991620734	1.02404357067227	13051	40	VIM LMNA HIST1H1E HIST1H1C HIST1H1B H1F0
"reactome_Aquaporin-mediated transport"	0.69812570734535	0.857888630437743	0.252052134546501	0.842455608566218	25290	21	ADCY9 GNAS PRKAR2A RAB11A GNGT2 GNG5 GNG7 PRKAR2B GNG2
"reactome_Arachidonic acid metabolism"	0.0897030423465532	0.372850116621032	0.400939473376677	1.37414532959569	3204	23	HPGD ALOX5AP AKR1C3 MAPKAPK2 GPX4 PON2 FAAH PTGR2 PTGES3 DPEP2 PTGR1 LTC4S
"reactome_Asparagine N-linked glycosylation"	0.00541881569497943	0.0759269214761376	0.24910653789327	1.35313983939709	82	240	AREG RPN2 UBC BET1 SLC17A5 ALG3 PDIA3 RPS27A ALG2 TFG ANKRD28 SRD5A3 ALG13 UBA52 MPDU1 ARF1 TRAPPC2L TSTA3 GOLGB1 TMED10 CALR TRAPPC1 ARFGAP1 COG3 DCTN3 PPP6C CANX UBB KDELR1 LMAN2 GMPPA CTSA ARF3 ALG14 DDOST TMEM115 SEC22A TRAPPC9 DCTN2 MVD TMED9 RPN1 FPGT PMM1 KDELR2 NAPG MPI RNF139 PSMC1 LMAN1 ARFGAP3 ACTR1A ST8SIA4 PMM2 TRAPPC3 DAD1 UBXN1 GMDS NANS TMED3 ALG6 MAGT1 COG5 DPM1 MAN1A1 DERL1 DPM3 SEC22C CAPZB
"reactome_Assembly of collagen fibrils and other multimeric structures"	0.747457167036582	0.877332741544574	-0.277248441505206	-0.796165689177683	46810	17	CTSV DST COL18A1 CTSB CTSS
"reactome_Assembly of the pre-replicative complex"	0.0585200318570588	0.308061364991708	0.304431868471775	1.33376979407781	1689	64	UBC PSMD5 PSMB1 PSMD8 RPS27A PSMC5 PSMB6 UBA52 PSMA7 PSMD6 UBB PSMD7 PSMD13 PSMB3 PSMD14 PSMC1 PSMC3 PSMD1 PSMB4 MCM2
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.745365969581749	0.876732360478286	0.22325133015177	0.833987311198728	25091	32	HDAC3 FBXW7 FBXW9 KIF13A
"reactome_Asymmetric localization of PCP proteins"	0.00455972245167685	0.0675856381577061	0.396419031678158	1.67569379726647	137	54	UBC PSMD5 PSMB1 PSMD8 RPS27A PSMC5 PSMB6 UBA52 PSMA7 PSMD6 UBB PSMD7 PSMD13 PSMB3 PSMD14 PSMC1 PSMC3 PSMD1 PSMB4
"reactome_Attenuation phase"	0.870182555780933	0.937122377967085	0.217813038941455	0.718473048739069	31745	20	HSP90AA1 HSP90AB1 UBB PTGES3 HSPA6 SERPINH1 HSF1
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	3.410524879779e-05	0.00299494691421109	0.48430765529776	2.10191631978813	0	61	UBC PSMD5 PSMB1 PSMD8 ANAPC11 RPS27A CDC26 PSMC5 PSMB6 UBA52 ANAPC16 PSMA7 PSMD6 UBB PSMD7 PSMD13 PSMB3 ANAPC15 PSMD14 ANAPC2 PSMC1 CDC27 PSMC3 PSMD1 PSMB4 FZR1 PSMA1 PSMD2 PSMF1
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.000705196012437093	0.0166416980040254	0.455025496617182	1.87525565532254	21	48	UBC PSMD5 PSMB1 PSMD8 RPS27A PSMC5 PSMB6 UBA52 PSMA7 PSMD6 UBB PSMD7 PSMD13 PSMB3 PSMD14 PSMC1 PSMC3 PSMD1 PSMB4
"reactome_Axon guidance"	8.68432479374729e-05	0.00348938277225479	0.420256062557334	2.36924560660386	0	336	RPLP0 RPS3 RPSA RPLP1 RPL3 RPS5 UBC RPL7A RPS2 RPS14 RPS3A MAP2K2 RPS6 RPS4X RPL21 RPL10 RPS12 ACTG1 RPL28 RHOC RHOB PSMD5 RPL10A RPS9 PSMB1 PSMD8 RPL18 SCN9A AP2S1 RPL18A RPL7 RPS16 EZR RPL4 RPS27A RPL15 FAU CSNK2B RPS23 RPS13 PSENEN AP2M1 PSMC5 RPL41 ARPC2 RPL19 PSMB6 RPL30 RPS18 RPL26L1 HSP90AA1 EPHB6 RPS8 RPS7 RPL9 ARHGEF12 RPL13 RPL13A RPL5 HSP90AB1 RPL36AL UBA52 CFL1 ETF1 RPL23A RPL35A RPL29 RHOA EIF4A3 PSMA7 RPS15 RPL14 RPL8 RBM8A RPS15A CXCR4 SIAH2 PSMD6 CLTA UBB PSMD7 MYL12B CAP1 PSMD13 COL9A2 VASP RPL24 CUL2 TYROBP CLTB RPS25 APH1A ARPC3 PSMB3 PRKAR2A RPS6KA5 RPS19 PFN1 KRAS RPL11 MYL6 RPL22L1 ROBO1 PSMD14 RPL27 RAC1 ELOB CLASP1 RPL6 PSMC1 CDC42 RPL22 ST8SIA4 RPS28 PIP5K1C DOK2 RPL27A RPL34 GRB2 MYL12A ARPC1A PSMC3 ARPC5 LYPLA2 RPS11 PSMD1 RPS24 CSNK2A2 RPL23
"reactome_B-WICH complex positively regulates rRNA expression"	0.929882664647994	0.964675987656436	0.177762227061715	0.717260203368715	29480	44	POLR2L H3F3A POLR2E H2AFJ HIST2H2AC TAF1C H2AFZ SF3B1 ZNRD1 TWISTNB
"reactome_BMAL1:CLOCK,NPAS2 activates circadian gene expression"	0.267805415617128	0.595178454658389	-0.386123846914728	-1.15826473034229	17010	20	CARM1 CREBBP NCOA1 HELZ2 ARNTL2 PPARA NOCT TBL1XR1 DBP MED1 CHD9 NCOA2 SMARCD3 NAMPT RXRA
"reactome_Base Excision Repair"	0.510114177829722	0.762090610526953	-0.284089741183527	-0.966684413441442	34043	34	POLD3 PARP2 PCNA TDG POLB LIG1 RFC1 POLE PNKP OGG1 UNG RPA2 SMUG1
"reactome_Beta-catenin independent WNT signaling"	0.030636128061523	0.227078354311447	0.276248744035992	1.34242555397497	732	110	UBC CALM1 PSMD5 PSMB1 PSMD8 AP2S1 RPS27A AP2M1 PSMC5 PSMB6 UBA52 RHOA PSMA7 RAC2 PSMD6 CLTA UBB PSMD7 PSMD13 CLTB PSMB3 PFN1 PDE6G PSMD14 RAC1 PSMC1 GNGT2 PSMC3 PSMD1 AGO2 TCF7 GNG5 PSMB4 NFATC1 PRKCA
"reactome_Beta-catenin phosphorylation cascade"	0.779036283355731	0.890292913977771	-0.272573522438122	-0.770496078760407	48695	16	PPP2R5B PPP2R1A PPP2CB PPP2R5D PPP2R5E PPP2R5A APC
"reactome_Bile acid and bile salt metabolism"	0.893536538566965	0.944904352547082	0.211044278607757	0.696145772572453	32597	20	AKR1C3 CH25H HSD3B7 SLC27A5 ACOT8 OSBPL1A SCP2
"reactome_Binding and Uptake of Ligands by Scavenger Receptors"	0.123228744939271	0.43548917053908	0.377179453406948	1.3076465330859	4382	24	FTH1 HSP90AA1 FTL HSP90B1 CALR IGKC IGHA1 MARCO JCHAIN MSR1
"reactome_Biological oxidations"	0.594596660170431	0.808265248145032	0.202406208132717	0.942289683686697	15559	87	PAPSS1 AKR7A2 GSTO1 HSP90AB1 GSTK1 SMOX GSTP1 MGST3 TRMT112 SLC35D1 GSTM2 MGST1 ESD ALDH2 AKR1A1 GSTM4 GSS AHCY GGCT ABHD14B
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.146614710180224	0.467686747576729	0.272632052269258	1.19777356396773	4213	65	SLC17A5 ALG3 ALG2 SRD5A3 ALG13 MPDU1 TSTA3 GMPPA CTSA ALG14 MVD FPGT PMM1 MPI ST8SIA4 PMM2 GMDS NANS ALG6 DPM1 DPM3
"reactome_Branched-chain amino acid catabolism"	0.615774559193955	0.819503032344711	-0.297331313811894	-0.891911693013632	39113	20	BCAT1 AUH ALDH9A1 HIBCH TMLHE
"reactome_Budding and maturation of HIV virion"	0.0627265518803806	0.315438562976856	0.408673487769047	1.43123582528305	2214	25	UBC RPS27A CHMP2B TSG101 UBA52 CHMP6 UBB VPS37B MVB12A VPS28
"reactome_Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA"	0.342134741558649	0.65645541185545	0.349555026282955	1.07946591429013	12827	16	MAPKAPK2 DIS3 YWHAB EXOSC8 EXOSC7 EXOSC9 EXOSC6 EXOSC1 ZFP36L1
"reactome_C-type lectin receptors (CLRs)"	0.0591076649294521	0.308616003059599	0.258680174896228	1.26520401929584	1394	114	UBC CALM1 ICAM3 PSMD5 PSMB1 PSMD8 RPS27A PSMC5 PSMB6 CLEC4A MALT1 CLEC10A UBA52 PSMA7 RELB NFKBIA PSMD6 UBB PSMD7 UBE2M UBE2D2 PSMD13 PSMB3 RPS6KA5 FCER1G KRAS PSMD14 TRAF6 PSMC1
"reactome_CD209 (DC-SIGN) signaling"	0.695282663654457	0.855860986454542	0.261498901717735	0.838086788885654	25851	18	ICAM3 RELB RPS6KA5 KRAS
"reactome_CD28 co-stimulation"	0.768548935206162	0.886769873171071	0.230172829213952	0.806099756987258	27138	25	MAP3K8 RAC1 CDC42 THEM4 GRB2
"reactome_CD28 dependent PI3K/Akt signaling"	0.511468501626927	0.76220918792513	0.308300366225834	0.95206680402461	19176	16	MAP3K8 THEM4 CD86 PRR5
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.000138508951140968	0.0046002926642838	0.445525111022981	1.95192421400754	3	64	UBC PSMD5 PSMB1 PSMD8 ANAPC11 RPS27A CDC26 PSMC5 PSMB6 UBA52 ANAPC16 PSMA7 PSMD6 UBB PSMD7 PSMD13 PSMB3 ANAPC15 PSMD14 ANAPC2 PSMC1 CDC27 PSMC3 PSMD1 PSMB4
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.00743593148320276	0.0943148146733641	0.380312716413543	1.61372468015363	223	55	UBC PSMD5 PSMB1 PSMD8 RPS27A PSMC5 PSMB6 UBA52 PSMA7 PSMD6 UBB PSMD7 PSMD13 PSMB3 PSMD14 PSMC1 PSMC3 PSMD1 PSMB4
"reactome_CLEC7A (Dectin-1) signaling"	0.0874872838250254	0.367948421918991	0.262913590833792	1.24020758562997	2235	93	UBC CALM1 PSMD5 PSMB1 PSMD8 RPS27A PSMC5 PSMB6 MALT1 UBA52 PSMA7 RELB NFKBIA PSMD6 UBB PSMD7 UBE2M UBE2D2 PSMD13
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.384046164290564	0.686726615807702	0.23998630219738	1.03303093145074	11313	59	BNIP1 USE1 KIF22 ARF1 KIF9 KIFAP3 TMED10 ARFGAP1 KDELR1 ARF3 TMED9 KIF3A KLC2 KDELR2 NAPG ARFGAP3
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.859402059976301	0.931594949542582	-0.221702665186005	-0.733380181097082	56570	30	DYNC1I2 RAB3GAP1 DYNLL1 PLA2G6 PAFAH1B2 DCTN5 PLA2G4A
"reactome_COPI-mediated anterograde transport"	0.767177599207052	0.886769873171071	0.192984731966962	0.858483694661214	21671	69	BET1 ARF1 GOLGB1 TMED10 ARFGAP1 COG3 DCTN3 KDELR1 ARF3 TMEM115 DCTN2 TMED9 KDELR2 NAPG ARFGAP3 ACTR1A
"reactome_COPII-mediated vesicle transport"	0.45057354925776	0.722316072495165	0.232361700707638	0.996958071285015	13354	58	AREG BET1 TFG TRAPPC2L TMED10 TRAPPC1 PPP6C LMAN2 SEC22A TRAPPC9 NAPG LMAN1 TRAPPC3
"reactome_CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling"	0.926736340785818	0.964330353506167	0.211779475192856	0.641826721605958	35025	15	CALM1 KRAS
"reactome_CTLA4 inhibitory signaling"	0.148535498248965	0.469011295967464	-0.445639508412216	-1.29905144361422	9330	18	PPP2R5B SRC AKT3 PPP2R1A PPP2CB
"reactome_Ca-dependent events"	0.391906399265633	0.690019758245641	-0.338162813499933	-1.04980530479758	25188	23	CAMK2D PRKACA PRKCD ADCY7 PDE1B
"reactome_Ca2+ pathway"	0.0210331830611189	0.180062118473111	-0.440588594150304	-1.54464335504837	1422	39	ITPR1 FZD2 PPP3CB PLCB1 TNRC6A TCF7L2 GNB5 AGO4 MYC FZD3 PDE6B PDE6A TNRC6B PLCB2 PPP3R1
"reactome_CaM pathway"	0.269274794198354	0.595694169709125	-0.38087427464504	-1.1557359626743	17172	21	CAMK2D PRKACA PRKCD ADCY7 PDE1B
"reactome_Calmodulin induced events"	0.269274794198354	0.595694169709125	-0.38087427464504	-1.1557359626743	17172	21	CAMK2D PRKACA PRKCD ADCY7 PDE1B
"reactome_Calnexin/calreticulin cycle"	0.026846397825102	0.209343541301393	0.448521845812342	1.57079074948821	947	25	UBC PDIA3 RPS27A UBA52 CALR CANX UBB RNF139
"reactome_Cap-dependent Translation Initiation"	4.25821836143757e-05	0.00299494691421109	0.622993720670356	3.05677814131678	0	116	RPLP0 RPS3 RPSA RPLP1 RPL3 RPS5 RPL7A RPS2 RPS14 RPS3A RPS6 RPS4X EIF3F RPL21 RPL10 RPS12 RPL28 RPL10A RPS9 EIF3K RPL18 RPL18A RPL7 EIF3G RPS16 RPL4 RPS27A EIF3E RPL15 FAU EIF3H RPS23 RPS13 EIF3L RPL41 RPL19 RPL30 RPS18 RPL26L1 RPS8 RPS7 RPL9 RPL13 RPL13A RPL5 RPL36AL UBA52 RPL23A RPL35A RPL29 RPS15 RPL14 RPL8 RPS15A RPL24 EIF3B RPS25 RPS19 RPL11 EIF3I RPL22L1 RPL27 RPL6 RPL22 RPS28 RPL27A RPL34 EIF4B EIF4EBP1 EIF5 RPS11 RPS24 RPL23 EIF3D RPLP2
"reactome_Carboxyterminal post-translational modifications of tubulin"	0.000960153624579933	0.0213917456606722	0.658444558563414	2.03335213049882	35	16	TUBB2A TUBA1B TUBB6 TPGS1 TUBB4B TUBA1A TUBA1C
"reactome_Cardiac conduction"	0.775272321559647	0.89017343707889	-0.225811703824042	-0.807409266504335	52809	43	CAMK2D ITPR1 PRKACA
"reactome_Cargo concentration in the ER"	0.956093538499837	0.978461490042486	-0.195583209615353	-0.607175841892428	61450	23	GOSR2 STX5 SEC24C SEC24A SEC23A MIA3 MCFD2 SEC24D PREB CTSC
