pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_ATF4 activates genes"	0.546802305395459	0.972346136585165	-0.310073980798963	-0.956686655654283	47246	23	NFYA EXOSC5 KHSRP NFYB
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.000161524794055888	0.00864832977583241	0.597495713640412	3.12141144347395	0	52	PSMA7 PSMA5 PSMC4 PSMD2 PSMD14 HSPA8 PSMD11 PSMD7 UBB PSMB3 PSMB4 PSME4 PSMA6 PSMB6 PSMD1 PSMD8 PSMD6 PSMD13 UBA52 PSMB7 PSMA4 PSMB8 UBC HSPB1 RPS27A PSMD4 PSMA1 PSMB2 PSMA3 PSMD5 PSMD3 PSMB1
"reactome_AURKA Activation by TPX2"	0.825683363542071	1	-0.212388853404078	-0.787752677679041	78808	66	CEP152 CNTRL HAUS5 CKAP5 CCP110 HAUS8 CEP135 CEP290 NDE1 CEP57
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.930831142850497	1	-0.204640055848196	-0.625241314305248	80030	22	NELFB NCBP2 POLR2H POLR2F SUPT5H POLR2C
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.393350985583995	0.849547551528444	0.246030737288534	1.0359174989584	5347	23	ADAM17 UBB APH1B UBA52 JAG1 MIB2 UBC RPS27A DTX4 ITCH APH1A
"reactome_Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.0101968054763263	0.0797676778708133	0.412434454964781	1.71391474650535	142	22	H2AFZ HIST1H2AC HIST1H2BC PKN1 H2AFJ HIST1H2BD HIST2H2AC NCOA2 H2AFV KDM4C
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.000231964741359313	0.00864832977583241	0.480272852670293	2.66340921962435	0	68	PSMA7 PSMA5 PSMC4 PSMD2 PSMD14 PSMD11 PSMD7 UBB ANAPC16 PSMB3 PSMB4 PSME4 PSMA6 PTTG1 PSMB6 PSMD1 PSMD8 ANAPC7 PSMD6 PSMD13 UBA52 UBE2E1 PSMB7 PSMA4 BUB3 PSMB8 UBC ANAPC10 RPS27A PSMD4 PSMA1 PSMB2 PSMA3 PSMD5 PSMD3 PSMB1
"reactome_Activation of ATR in response to replication stress"	0.224577125574101	0.637546740081391	-0.363882129982176	-1.19457540740863	20047	31	RFC3 ORC4 ORC2 MCM3 ATRIP RAD9B ORC3 CDC25C CDC6 MCM5 RAD1 RFC4
"reactome_Activation of BH3-only proteins"	0.0723885875972648	0.311824688928793	0.321339650445888	1.38627345731307	920	25	PPP3R1 YWHAQ YWHAB YWHAZ BCL2 BID TFDP1 YWHAH TFDP2
"reactome_Activation of E2F1 target genes at G1/S"	0.372591887349107	0.823906412957928	-0.361721951722326	-1.08155275901918	31698	20	LIN52 RBL2 CDC6 PCNA CDK1 DHFR E2F4 HDAC1 LIN54 POLA1 FBXO5 RBBP4 CDT1 E2F6 TYMS RBL1
"reactome_Activation of GABAB receptors"	0.879826510102613	1	-0.229374110539843	-0.6858312052136	74852	20	GNG8 GABBR1 ADCY7 ADCY6 GNGT2 GNAI1 GNAL
"reactome_Activation of HOX genes during differentiation"	0.493223210504024	0.932318086390726	0.182154996480354	0.993738555972187	2328	64	H2AFZ POLR2B MAFB RBBP7 ZNF335 HIST1H2AC HIST1H2BC H2AFJ HIST1H2BD HIST2H2AC POLR2J
"reactome_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon"	0.0596210672692508	0.279614797779234	0.391699642709722	1.46281340987877	1028	16	TBK1 IKBKE TRAF3 UBB UBA52 TICAM1 UBC RPS27A
"reactome_Activation of NF-kappaB in B cells"	0.000211774671749259	0.00864832977583241	0.492569527299047	2.68719134930153	0	64	PSMA7 SKP1 PSMA5 PSMC4 PSMD2 PSMD14 PSMD11 PSMD7 UBB PSMB3 PSMB4 PSME4 PSMA6 PSMB6 PSMD1 PSMD8 PSMD6 PSMD13 UBA52 PSMB7 PSMA4 MALT1 PSMB8 UBC PRKCB IKBKB RPS27A PSMD4 PSMA1 PSMB2 PSMA3 PSMD5 PSMD3 PSMB1
"reactome_Activation of NMDA receptors and postsynaptic events"	0.848481559467732	1	-0.214558748499546	-0.747306049922152	78173	43	RPS6KA6 GRIN2D PRKX SRC KPNA2 CAMKK1 DLG1 CAMK4 DLG4 PRKAR2B LRRC7 CAMK1 PRKAG2 GRIN2C PRKAB2 NRGN ARHGEF7 RPS6KA2 PRKAB1 MAPK1 NRG1
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.493223210504024	0.932318086390726	0.182154996480354	0.993738555972187	2328	64	H2AFZ POLR2B MAFB RBBP7 ZNF335 HIST1H2AC HIST1H2BC H2AFJ HIST1H2BD HIST2H2AC POLR2J
"reactome_Activation of gene expression by SREBF (SREBP)"	0.151285189718482	0.5026699080525	0.244136481704256	1.2020510430826	1235	41	SQLE SP1 FDPS HMGCS1 IDI1 NCOA1 MVD NCOA2 SREBF2 SMARCD3 FDFT1 PPARA SCD
"reactome_Activation of kainate receptors upon glutamate binding"	0.748502059293236	1	-0.278800061462884	-0.801941922781075	62335	17	GNG8 PLCB1 GNGT2 DLG1 DLG4 GRIK5
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.000185942729639271	0.00864832977583241	0.547340176432901	2.92446005803725	0	58	RPSA EIF3L RPS6 RPS5 RPS8 RPS3 RPS7 EIF4A1 EIF3K FAU EIF3E RPS3A RPS9 RPS2 RPS20 EIF4E EIF4G1 RPS16 EIF3H EIF3F RPS27A RPS15A RPS4Y1 RPS4X RPS13 EIF3B RPS11 RPS15 RPS14 EIF4EBP1 EIF2S2 EIF3M
"reactome_Activation of the pre-replicative complex"	0.676700124055487	1	-0.267609577009484	-0.867618802345955	60002	29	ORC4 ORC2 MCM3 POLE2 ORC3 CDC6 MCM5 CDK2 ORC6 MCM6 POLA1 ORC5
"reactome_Adrenaline,noradrenaline inhibits insulin secretion"	0.269366707225216	0.698989358581303	0.303534738656077	1.13355907858002	4648	16	GNB2 GNG10 GNAI2 GNB4 GNG5 GNG2
"reactome_Amino acid synthesis and interconversion (transamination)"	0.556049225995275	0.980617574402135	-0.317009279937288	-0.947861360689702	47306	20	GOT2 SRR PYCR2 GOT1 ASPG OAT ASNS KYAT1 PYCR1 RIMKLB SERINC3
"reactome_Amino acid transport across the plasma membrane"	0.441362230569611	0.892840539284054	-0.348840110117874	-1.03046216757046	37246	19	SLC43A2 SLC6A12 SLC7A10 SLC3A1
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.934473170076184	1	-0.181189784967707	-0.688160247413651	90399	80	MIS12 CKAP5 XPO1 NUP37 NDE1 AURKB KNL1 ZWINT RANGAP1 PPP2R5B NUP160 ZW10 NUF2 PLK1 DYNLL1
"reactome_Amplification of signal from the kinetochores"	0.934473170076184	1	-0.181189784967707	-0.688160247413651	90399	80	MIS12 CKAP5 XPO1 NUP37 NDE1 AURKB KNL1 ZWINT RANGAP1 PPP2R5B NUP160 ZW10 NUF2 PLK1 DYNLL1
"reactome_Amyloid fiber formation"	0.00788091068301226	0.0648192246968953	0.30551969598439	1.5658118397953	53	48	H2AFZ GSN APP SIAH2 HIST1H2AC GGA3 UBB APH1B HIST1H2BC MFGE8 HIST1H2BD UBA52 HIST2H2AC SNCA UBC TSPAN14 RPS27A GGA1 APH1A
"reactome_Anchoring of the basal body to the plasma membrane"	0.403489269723637	0.856717681043942	-0.273910657599669	-1.04967840779844	39200	87	CEP152 CNTRL HAUS5 AHI1 MARK4 CKAP5 CC2D2A CEP83 TMEM216 CCP110 HAUS8 CEP89 CEP135 CEP290 NDE1 CEP57
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.644121935976668	1	-0.28730021664697	-0.886421629846277	55655	23	HLA-F TAP2 HLA-C TAP1 HLA-A SEC13
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.00432304971507172	0.0412124824494022	0.374358453884896	1.74802871702693	43	33	IGKC IGLC3 IGLC2 LYN PIK3R1 IGHM CALM1 ITPR1 SH3KBP1
"reactome_Antigen processing-Cross presentation"	0.000394321766561514	0.00885725090855424	0.369176544853525	2.18545130632846	0	92	PSMA7 PSMA5 PSMC4 NCF4 PSMD2 PSMD14 PSMD11 FCGR1A VAMP3 PSMD7 TLR6 UBB PSMB3 PSMB4 CALR PSME4 PSMA6 PSMB6 FCGR1B PSMD1 PSMD8 PSMD6 PSMD13 UBA52 PSMB7 PSMA4
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.015625	0.107941771582734	0.186412327177497	1.26427527973587	0	264	RNF7 PSMA7 SKP1 PSMA5 PSMC4 PSMD2 UBE2Q2 PSMD14 UBE2J1 BLMH PSMD11 NEDD4L ASB8 UBE2E3 SIAH2 RNF19B RCHY1 PSMD7 RNF19A UBE2F UBB ELOC PSMB3 PSMB4 ARIH2 LONRF1 PSME4 PSMA6 UBR4 PSMB6 FBXO7 UBE2D2 CUL3 FBXL12 PSMD1 PSMD8 MEX3C KCTD6 UBA6 ANAPC7 PSMD6 PSMD13 UBA52 UBE2E1 PSMB7 PSMA4
"reactome_Antimicrobial peptides"	0.238869863013699	0.661022437921914	0.2562248244364	1.14396632712426	2789	28	CLU S100A9 S100A8 ELANE RNASE3 CAMP DEFA3 GNLY LCN2 ATOX1
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.656584164052876	1	-0.240243674188053	-0.909864773532685	63427	78	IFIT1 NUP50 NDC1 KPNA5 NUP35 NUP210 OAS3 NUP37 NUP155 ARIH1 KPNA2 NUPL2 OAS2 ISG15 NUP160
reactome_Apoptosis	0.00144300144300144	0.0194476089212931	0.345893117860732	2.23867262889339	0	157	VIM PSMA7 SPTAN1 PSMA5 PSMC4 PSMD2 AKT1 PPP3R1 PSMD14 HIST1H1D GSN YWHAQ PSMD11 XIAP YWHAB BCAP31 LMNA HIST1H1E PSMD7 BCL2L1 UBB PSMB3 PSMB4 PSME4 PSMA6 FAS YWHAZ BCL2 PSMB6 PSMD1 PSMD8 LMNB1 PSMD6 PSMD13 UBA52 H1F0 PSMB7 PSMA4 DBNL TICAM1 SATB1 CASP9 BID STK24 APPL1 PSMB8 ADD1 TNFRSF10B UBC OMA1 CASP3
"reactome_Apoptotic cleavage of cellular proteins"	0.0209128932533188	0.132551853112207	0.341942408618421	1.55432205940909	229	30	VIM SPTAN1 GSN BCAP31 LMNA LMNB1 DBNL SATB1 STK24 ADD1 CASP3 CTNNB1 CASP7
"reactome_Apoptotic execution phase"	0.0129639044229792	0.0936362817044576	0.307152575955286	1.53366079353761	101	43	VIM SPTAN1 HIST1H1D GSN BCAP31 LMNA HIST1H1E LMNB1 H1F0 DBNL SATB1 STK24 ADD1 CASP3 CTNNB1 CASP7
"reactome_Aquaporin-mediated transport"	0.0563991323210412	0.26777387792969	0.320266234755432	1.4147123915247	675	27	PRKAR2A GNB2 GNG10 AQP9 GNAS GNB4 RAB11A GNG5 GNG2 PRKACB
"reactome_Arachidonic acid metabolism"	0.446964348746911	0.893426028821975	0.222672479476017	1.00269214226555	5064	29	ALOX5AP CYP1B1 GPX4 MAPKAPK2 PTGR1 CBR1
"reactome_Asparagine N-linked glycosylation"	0.010989010989011	0.0834165834165834	0.231587290598572	1.56684945830318	0	246	F5 ANKRD28 TRAPPC10 SPTAN1 TMED3 DYNC1H1 CAPZA2 DCTN2 MGAT4A B4GALT1 TBC1D20 COPB1 UBB VCP MAN1A1 CALR RAD23B SERPINA1 CTSA SEC31A ARFGAP3 GFPT1 AMFR SEC16A CD59 KDELR1 LMAN2 MVD NAPA COPE TRAPPC2L DCTN3 UBA52 UBXN1 MAN2A2 TRAPPC6A ACTR1A CD55 GANAB DERL1 MCFD2 TRAPPC1 DPAGT1 YKT6 PPP6R1 SPTBN1 TRAPPC4 RFT1 RAB1B RNF139 GMDS RPN2 PMM1 LMAN1 DDOST B4GALT3 UBC ASGR2 COG1 GOSR1 NUS1 CAPZB STT3A AREG PDIA3 ARF1 DCTN1 UGGT1 ALG14 RPS27A ALG11 EDEM2 ALG12 ARFGAP2 PGM3 NAPB NANS ST6GALNAC3 SEC24C ALG2 SEL1L KDELR2 UGGT2 DERL2 CAPZA1 COG3 DYNC1LI2 OS9 ALG1 MAGT1
"reactome_Assembly of collagen fibrils and other multimeric structures"	0.0680971228849849	0.298926913144259	-0.454590364122531	-1.40257023186675	5883	23	TLL2 COL15A1 MMP9 LOX LOXL3 COL11A2 COL4A4 COL9A2 COL8A1 COL6A3 CTSS
"reactome_Assembly of the pre-replicative complex"	0.000201531640467553	0.00864832977583241	0.421443124862966	2.28571575119669	0	62	PSMA7 PSMA5 PSMC4 PSMD2 PSMD14 PSMD11 PSMD7 UBB PSMB3 PSMB4 PSME4 PSMA6 PSMB6 PSMD1 PSMD8 PSMD6 PSMD13 UBA52 PSMB7 PSMA4 PSMB8 UBC RPS27A PSMD4 MCM7 PSMA1 PSMB2 PSMA3 PSMD5 PSMD3 PSMB1
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.985780474351903	1	-0.156707775819203	-0.529152341533472	89360	36	FBXO4 CCNE2 FBXW4 GAPDHS FBXO6 USP11 STAT3 FBXW2 TP53 DCAF7 FBXW9 CCT6B LONP2
"reactome_Asymmetric localization of PCP proteins"	0.00017921146953405	0.00864832977583241	0.468950330787585	2.48734793115393	0	56	PSMA7 PSMA5 PSMC4 PSMD2 PSMD14 PSMD11 PSMD7 UBB PSMB3 PSMB4 PSME4 PSMA6 PSMB6 PSMD1 PSMD8 PSMD6 PSMD13 UBA52 PSMB7 PSMA4 FZD5 PSMB8 UBC RPS27A PSMD4 PSMA1 PSMB2 PSMA3 PSMD5 PSMD3 PSMB1
"reactome_Attenuation phase"	0.00020762682538584	0.00864832977583241	0.529897471692547	2.16727582171228	2	21	HSP90AB1 DNAJB1 HSPA8 DNAJB6 HSP90AA1 UBB HSBP1 MRPL18 HSPH1 HSF1
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.000197005516154452	0.00864832977583241	0.524851226413313	2.83561906187905	0	61	PSMA7 PSMA5 PSMC4 PSMD2 PSMD14 PSMD11 PSMD7 UBB ANAPC16 PSMB3 PSMB4 PSMA6 PSMB6 PSMD1 PSMD8 ANAPC7 PSMD6 PSMD13 UBA52 UBE2E1 PSMB7 PSMA4 PSMB8 UBC ANAPC10 RPS27A PSMD4 PSMA1 PSMB2 PSMA3 PSMD5 PSMD3 PSMB1 ANAPC5 FZR1 CDC26 PSMC1 PSMB5 PSMC3 ANAPC15 PSME3 PSMD12
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.000145942790426153	0.00864832977583241	0.590771440318262	3.02774887518388	0	48	PSMA7 PSMA5 PSMC4 PSMD2 PSMD14 PSMD11 PSMD7 UBB PSMB3 PSMB4 PSME4 PSMA6 PSMB6 PSMD1 PSMD8 PSMD6 PSMD13 UBA52 PSMB7 PSMA4 PSMB8 UBC RPS27A PSMD4 PSMA1 PSMB2 PSMA3 PSMD5 PSMD3 PSMB1
"reactome_Axon guidance"	0.125	0.442773573896098	0.257557170663084	1.76823705704925	0	382	RPLP0 RPL21 RPSA RPS6 PSMA7 HSP90AB1 ACTG1 RPL5 SPTAN1 LYN PSMA5 ACTR2 ACTB PSMC4 PSMD2 RPS5 RPS8 RPL8 PSMD14 ARPC2 MYL12B HSPA8 PIK3R1 PRKAR2A PSMD11 ARPC4 RBM8A MYL6 RPS3 RPS7 RPL7 SIAH2 CAP1 HSP90AA1 MAP2K2 CSNK2B PRNP RPL36AL PSMD7 FAU UBB ELOC RPS3A APH1B PSMB3 PSMB4 RPLP1 RPL3 PSME4 PSMA6 PRKCA RPS9 PSMB6 ITGB1 LAMC1 RHOA RPL35A AP2S1 RPL15 RPS6KA3 PSMD1 DOK1 PSMD8 RPL7A CDC42 SH3KBP1 RPL23A PTPRA PSMD6 PSMD13 RPS2 UBA52 PSMB7 PSMA4 MSN RPS20 RPL24 RPL27A ARPC3 NRAS RHOC TLN1 SPTBN1 UPF3B CFL1 PLXNC1 RPL19 MAPK13 SDC2 SRGAP1 RPL10 PSMB8 RPL22L1 ARPC1A UBC CLTA PRKACB MYO10 RPL9 EIF4G1 RPS16 ELOB RPL30 DPYSL2 PDLIM7 RPL10A RPS27A RPL23 GIT1 RPS15A RNPS1 PSMD4 VAV3 ITGA5 UPF3A RPS4Y1 RPL11 APH1A MYO9B PSMA1 PSMB2 ETF1 PITPNA PSMA3 RPL12 RPS4X GRB2 CASC3 ADAM10 RPL18 RPS13 LIMK2 RPS11 RPS15 PSMD5 RPS14 PSMD3 FGFR1 PIP5K1C PSMB1 RPL26L1 FARP2 CLTB CREB1 RAC1 EZR CLASP2 AP2A2 AP2B1 AGAP2 SHTN1 ACTR3
"reactome_B-WICH complex positively regulates rRNA expression"	0.43216862356769	0.884716514527324	0.198362123506066	1.01179811930955	3054	47	H2AFZ SF3B1 HIST1H2AC HIST1H2BC KAT2B H2AFJ HIST1H2BD HIST2H2AC TWISTNB H2AFV SMARCA5 POLR1D DEK
"reactome_BBSome-mediated cargo-targeting to cilium"	0.79255953801365	1	-0.262672191860216	-0.766033312075124	66425	18	BBS9 BBS2 LZTFL1 BBS5 BBS1 BBS10 BBS12
"reactome_BMAL1:CLOCK,NPAS2 activates circadian gene expression"	0.819314243178488	1	-0.244419396609891	-0.746780018919797	70442	22	TGS1 CLOCK BHLHE41 CREBBP DBP CHD9
"reactome_Base Excision Repair"	0.498386617182252	0.935916179337232	-0.292656446160438	-0.992454090528437	45254	37	RFC3 PARP1 POLD1 LIG1 POLE2 APEX1 RFC1 PARG POLD4 PCNA POLB RFC4 UNG
"reactome_Basigin interactions"	0.645225201426496	1	-0.306583313705667	-0.881857811636268	53734	17	SLC7A10 SLC16A1 PPIL2 ITGA3 ATP1B2 SLC7A11 SLC7A7 SLC16A3 PPIA
"reactome_Beta-catenin independent WNT signaling"	0.000735294117647059	0.0120695072900955	0.308183686490582	1.90625486049642	0	121	PSMA7 PSMA5 PSMC4 PSMD2 PPP3R1 PSMD14 GNB2 PSMD11 CALM1 GNG10 PSMD7 UBB PSMB3 PSMB4 PSME4 PSMA6 PRKCA PSMB6 RHOA RAC2 AP2S1 ITPR1 PSMD1 PSMD8 PSMD6 PSMD13 UBA52 PSMB7 PSMA4 GNB4 GNG5 GNG2 PPP3CA FZD5 PSMB8 TCF7 UBC CLTA PRKCB
"reactome_Beta-catenin phosphorylation cascade"	0.948142997856191	1	0.17100892714687	0.638637681946533	16363	16	PPP2R1B PPP2CA CSNK1A1 CTNNB1
"reactome_Bile acid and bile salt metabolism"	0.384528600339622	0.838770506584974	-0.351104061661507	-1.07273604896784	33060	22	ABCC3 AMACR OSBPL1A CYP46A1 HSD17B4 SLC27A5
"reactome_Binding and Uptake of Ligands by Scavenger Receptors"	0.000294753389663981	0.00864832977583241	0.453293407288669	2.11660745191348	2	33	IGKC IGLC3 IGLC2 IGHA1 JCHAIN MARCO HSP90AA1 HP CALR HSP90B1
"reactome_Biological oxidations"	0.976069178858386	1	-0.161518612108465	-0.629063437082851	95604	102	SLC35D1 DPEP3 SULT1A3 GGT7 ALDH1A1 MAT2B BPNT1 ACY1 AHCY GSTM1 MTR AOC2 CYP46A1 NAT1 CYP2D6 NNMT N6AMT1 FDXR GSTK1 SULT1C2 GSTO2 MAOA GCLC ALDH2
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.782287552254131	1	-0.221536653310566	-0.821681971781389	74666	66	ALG10B ALG6 GMPPB ALG8 NEU1 NAGK ST6GAL1 ST3GAL6 ALG5 ST3GAL3 FPGT ST6GALNAC6
"reactome_Branched-chain amino acid catabolism"	0.0916040349257186	0.360918254822335	-0.451712120656735	-1.36614746900127	7836	21	MCCC2 BCKDHB BCAT2 MCCC1 ALDH6A1 TMLHE DBT BCKDHA IVD HIBADH ACAT1 PPM1K
"reactome_Budding and maturation of HIV virion"	8.34306691139663e-05	0.00864832977583241	0.499560601858328	2.20670959680219	0	27	VPS37B CHMP2B NEDD4L PDCD6IP UBB MVB12A TSG101 UBA52 UBC CHMP6 UBAP1 RPS27A
"reactome_Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA"	0.367286633061012	0.819725716204152	0.28185307772631	1.05258830174423	6338	16	DCP1A YWHAB MAPKAPK2
"reactome_C-type lectin receptors (CLRs)"	0.000735294117647059	0.0120695072900955	0.366290511556053	2.26567173609555	0	121	PSMA7 SKP1 LYN PSMA5 PSMC4 PSMD2 PPP3R1 PSMD14 PSMD11 FCER1G CALM1 TAB3 PSMD7 UBB PSMB3 PSMB4 PSME4 PSMA6 PSMB6 CLEC4D TRAF6 ITPR1 UBE2D2 PSMD1 PSMD8 PSMD6 PSMD13 UBA52 PSMB7 PSMA4 MALT1 PYCARD NRAS PPP3CA TAB2 BCL10 PSMB8 UBC PRKACB UBE2M IKBKB
"reactome_CD209 (DC-SIGN) signaling"	0.891486772147844	1	0.179346209423913	0.711865347575768	13916	19	LYN NRAS PRKACB
"reactome_CD28 co-stimulation"	0.306146572104019	0.749941953731847	0.239569756262826	1.08898032984877	3366	30	LYN PIK3R1 MAP3K8 MLST8 CDC42 TRIB3
"reactome_CD28 dependent PI3K/Akt signaling"	0.312087630516943	0.758209101085123	0.275382586658162	1.09305527781948	4871	19	PIK3R1 MAP3K8 MLST8 TRIB3
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.00021953896816685	0.00864832977583241	0.466858126433651	2.5719695643188	0	66	PSMA7 PSMA5 PSMC4 PSMD2 PSMD14 PSMD11 PSMD7 UBB ANAPC16 PSMB3 PSMB4 PSME4 PSMA6 PSMB6 PSMD1 PSMD8 ANAPC7 PSMD6 PSMD13 UBA52 UBE2E1 PSMB7 PSMA4 PSMB8 UBC ANAPC10 RPS27A PSMD4 PSMA1 PSMB2 PSMA3 PSMD5 PSMD3 PSMB1 ANAPC5 FZR1 CDC26 PSMC1 PSMB5 PSMC3 ANAPC15 PSME3 PSMD12
"reactome_CDO in myogenesis"	0.917685898060618	1	-0.226861301774641	-0.633084234951532	75330	15	MEF2C MAPK11
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.000173882802990784	0.00864832977583241	0.473113263793705	2.49878938564995	0	55	PSMA7 PSMA5 PSMC4 PSMD2 PSMD14 PSMD11 PSMD7 UBB PSMB3 PSMB4 PSME4 PSMA6 PSMB6 PSMD1 PSMD8 PSMD6 PSMD13 UBA52 PSMB7 PSMA4 PSMB8 UBC RPS27A PSMD4 PSMA1 PSMB2 PSMA3 PSMD5 PSMD3 PSMB1
