pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_Activation of NF-kappaB in B cells"	0.000166021029330382	0.0026489904060414	0.39263533866482	1.95114853691475	2	64	RELA PSMB9 PSME1 NFKBIA PSMB3 PRKCB PSMD12 PSMA6 UBC PSMB7 PSMB6 PSMD14 PSMB10 MAP3K7 PSMA4 SKP1 PSME2 PSMD9 PSMC6 PSMB8 PSMC1 NFKBIE PSMA2 IKBKB
"reactome_Activation of NMDA receptors and postsynaptic events"	0.338126744942058	0.602116070252377	-0.291649897846287	-1.08993933279768	26522	42	PRKX CAMK4 RPS6KA2 PRKACB PRKAR2B GIT1 SRC
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.0804839842272997	0.249061810602042	0.263037744094604	1.29283623911198	1489	61	H3F3A HIST1H2BD HIST1H2AC HIST1H2BC H2AFZ POLR2J RARA HIST2H2BE CREBBP RXRA EP300 EGR2 JUN POLR2A KMT2D POLR2K
"reactome_Activation of gene expression by SREBF (SREBP)"	0.384529796608661	0.650992697920578	0.238082671478744	1.03802023333129	8639	37	TBL1X HELZ2 CREBBP SMARCD3 HMGCR RXRA IDI1 FDFT1 SREBF1 MTF1 GGPS1 NCOA1 FDPS
"reactome_Activation of kainate receptors upon glutamate binding"	0.758036381759282	0.900355465291163	0.226581563695248	0.79610191508337	21293	17	GNG5 GNG10 GNB2 GNG2 GNB4
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	1.23286320149916e-05	0.000798895105471434	-0.648143652233186	-2.58081569977078	0	58	EIF3B EIF3E RPS19 EIF4B EIF3A RPS18 RPS20 EIF3M RPS6 EIF3L RPS3 RPS2 RPS16 RPS23 RPS3A RPS25 RPS14 RPS12 RPSA RPS21 RPS15 RPS8 RPS4X EIF3F RPS27 EIF4EBP1 EIF4A2 RPS27A EIF2S1 RPS7 RPS13 EIF3H EIF3J RPS24 EIF4G1 PABPC1 RPS11 RPS28 RPS17 EIF3D RPS27L RPS15A EIF3G EIF3K RPS5
"reactome_Activation of the pre-replicative complex"	0.514450643111731	0.76404819565935	0.249516441005803	0.956081081382098	13278	23	RPA3 DBF4 ORC4 RPA2 MCM6 ORC2 POLE3 ORC3 GMNN ORC6 MCM4 POLE4 MCM5 MCM7 RPA1 CDT1 MCM2 PRIM1 ORC5 PRIM2 MCM3 POLE POLA1
"reactome_Amino acid synthesis and interconversion (transamination)"	0.909584611557914	0.967717475122095	-0.213904182730654	-0.652163876393599	65822	18	GPT2 SERINC5 GLUD1 ASNS PSPH GOT2 PYCR2 SRR PHGDH GOT1
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.223423509810737	0.472808202099483	-0.280374032333734	-1.16606936891414	18639	74	CKAP5 MAD1L1 MIS12 NUP107 SGO1 KIF2A KIF2C RPS27 SPDL1 SGO2 CLASP2 CENPF XPO1 SEH1L SKA2 ZW10 NUP133 NUP160 NUP43 PPP2R5B ZWILCH PPP2R1A CENPT SEC13 CENPN PPP2CB MAD2L1 BUB3 CENPE RCC2 PPP1CC NUDC RANGAP1 DSN1 CENPM
"reactome_Amplification of signal from the kinetochores"	0.223423509810737	0.472808202099483	-0.280374032333734	-1.16606936891414	18639	74	CKAP5 MAD1L1 MIS12 NUP107 SGO1 KIF2A KIF2C RPS27 SPDL1 SGO2 CLASP2 CENPF XPO1 SEH1L SKA2 ZW10 NUP133 NUP160 NUP43 PPP2R5B ZWILCH PPP2R1A CENPT SEC13 CENPN PPP2CB MAD2L1 BUB3 CENPE RCC2 PPP1CC NUDC RANGAP1 DSN1 CENPM
"reactome_Amyloid fiber formation"	0.000565477592950379	0.00591047014544657	0.426242927230989	1.94226266324013	11	44	H3F3A HIST1H2BD FURIN HIST1H2AC ITM2B HIST1H2BC PSENEN H2AFZ B2M LTF HIST2H2BE SORL1 UBC GSN UBE2L6
"reactome_Anchoring of the basal body to the plasma membrane"	0.414391970820321	0.676152690849809	-0.246419579700771	-1.03374365738923	34764	78	PCM1 CKAP5 CNTRL IQCB1 PRKAR2B CEP290 HAUS3 HAUS6 CEP152 CEP164 ALMS1 SEPT2 TCTN3 HAUS5 CEP135
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.880091656557488	0.956451417143576	-0.213150966866994	-0.693210717954517	65293	23	CANX SAR1B HLA-G CALR ERAP1 SEC31A SEC13 SEC24D PDIA3
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.000248818113958696	0.00315134036835551	0.517057102066529	2.13469426977077	5	30	IGLC2 IGKC IGLC3 LYN VAV1 IGHM PLCG2 ORAI2 PTPN6 PIK3AP1 SYK PIK3CD CALM1 SH3KBP1 DAPP1 IGLC7
"reactome_Antigen processing-Cross presentation"	6.84275352401807e-05	0.00186180511454284	0.43465890214395	2.31711053203473	0	91	NCF4 LY96 TLR1 NCF2 NCF1 TLR6 PSMB9 PSME1 FCGR1A TLR4 FCGR1B PSMB3 PSMD12 PSMA6 VAMP3 UBC CYBA TAPBP HLA-E HLA-C TAP1 PSMB7 SEC61G TLR2 PSMB6 PSMD14 MYD88 PSMB10 SEC61B PSMA4 HLA-B PSME2 PSMD9 PSMC6 PSMB8 PSMC1 PSMA2 IKBKB SEC61A2 CD14
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.705695016860247	0.876286580853324	0.1500191949059	0.935112393672505	3766	253	UBE2R2 UBE2B KLHL2 KBTBD7 PSMB9 UBE2J1 UBE2H PSME1 UBE2D1 FBXL5 ELOB RLIM RBCK1 FBXO6 UBE2D3 RNF130 PSMB3 UBE2W UBE2V1 PSMD12 PSMA6 UBC DTX3L RNF111 UBR2 WSB1 PSMB7 UBE2L6 UBE2S RNF19B UBE2F KLHL21 CDC34 PJA2 UBA1 UBE2G1 PSMB6 FBXO9 RCHY1 PSMD14 FBXL18 ANAPC13 CUL3 ITCH TRIM21 UBE2M CDC26 PSMB10 UBA3 RNF114 UBE2D2 SOCS3 SIAH2 RNF4 PSMA4 SKP1 HERC5 PSME2 PSMD9 PSMC6 RNF213
"reactome_Antimicrobial peptides"	8.08996035919424e-05	0.00189713089203558	0.578318285824066	2.32060756925649	1	27	S100A9 S100A8 PGLYRP1 TLR1 PI3 CLU CAMP ATP7A LTF LCN2 SLC11A1 DEFA3 TLR2 BPI ATOX1
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.277812267196424	0.53286757207995	0.210271411470873	1.08867073601017	4474	78	TRIM25 RAE1 MX2 EIF4E3 STAT1 RNASEL NUP58 PPM1B UBC EIF4E NUP50 NUP214 UBE2L6 NUP98 DDX58 EIF2AK2 KPNA4 PDE12 IFIT1 OASL MAPK3 HERC5 MX1 EIF4A3 TPR POM121C ISG15 KPNB1
reactome_Apoptosis	0.000312207305650952	0.00377791793348099	0.290033812788345	1.68433293470455	2	151	LY96 BIRC2 LMNB1 BMX PSMB9 MAPK1 CARD8 PSME1 BCL2L11 FAS TLR4 HMGB2 TNFSF10 YWHAZ CFLAR PSMB3 PPP3R1 DAPK2 CTNNB1 PSMD12 PSMA6 STK24 UBC XIAP GSN PSMB7 TNFRSF10B BCAP31 PSMB6 YWHAH PAK2 PSMD14 APC DYNLL2 BID PSMB10 NMT1 CASP8 MAPK3 PSMA4 BAK1 PSME2 PSMD9 PSMC6 PSMB8 STAT3 PSMC1 PSMA2 STK26 KPNB1 APIP HMGB1 CD14 DBNL
"reactome_Apoptotic cleavage of cellular proteins"	0.0819917482404336	0.251627441834046	0.341386967424602	1.36987745342027	2026	27	BIRC2 LMNB1 BMX CTNNB1 STK24 GSN BCAP31 APC CASP8 STK26 DBNL
"reactome_Apoptotic execution phase"	0.10286476295581	0.291841333767625	0.287671437528492	1.28931557854313	2236	41	BIRC2 LMNB1 BMX HMGB2 CTNNB1 STK24 GSN BCAP31 PAK2 APC CASP8 STK26 KPNB1 HMGB1 DBNL
"reactome_Aquaporin-mediated transport"	0.045908879590888	0.17084357048993	0.389876677717793	1.49390442623946	1184	23	GNG5 AQP9 GNG10 PRKAR1A GNB2 GNG2 PRKACA GNB4 ADCY3 RAB11A GNAS
"reactome_Arachidonic acid metabolism"	0.0769815244341358	0.242802323399091	0.349105391306085	1.38720045274799	1924	26	ALOX5AP CYP4F3 MAPKAPK2 CYP1B1 PTGS2 PTGDS ALOX5 TBXAS1
"reactome_Asparagine N-linked glycosylation"	0.856654242026346	0.944388626336595	-0.169982889481685	-0.824019892010077	80898	242	ST6GAL1 FUT8 GMPPB MAN1C1 FUK CANX ANK3 UGGT2 TMED9 SPTBN1 COG5 RPN2 ARFGAP2 MPI MAN2A1 UBXN1 COG2 ST6GALNAC1 BET1 SYVN1 CMAS TRAPPC6A GFPT1 TRAPPC9 FUCA1 ST6GALNAC6 ASGR2 GNE ENGASE RPS27A UAP1 TRAPPC2L KDELR1 SAR1B CALR GOSR2 SRD5A3 SEC22A ALG9 ST3GAL5 NANP ST3GAL6 RNF5 DDOST ALG10B SLC35C1 NUDT14 SLC35A1 DPM2 MGAT2 COPA STX17 COG7 NEU3 GBF1 FUOM ST3GAL3 LMAN2L MPDU1 SEC31A DOLK MGAT4B TRIM13 MLEC DPAGT1 ASGR1 TRAPPC5 SEC13 PGM3 RFT1 ST6GALNAC4 DCTN1 AMFR
"reactome_Assembly of collagen fibrils and other multimeric structures"	0.13152154025868	0.344919532726272	-0.456536515656635	-1.32232714076224	9344	15	COL6A3 PLEC ITGA6 CTSB COL6A2 DST COL8A2
"reactome_Assembly of the pre-replicative complex"	0.0127437098355299	0.0682384615853176	0.308983200639604	1.52448013643042	233	62	PSMB9 PSME1 PSMB3 PSMD12 PSMA6 UBC PSMB7 PSMB6 ORC4 PSMD14 E2F3 PSMB10 PSMA4 PSME2 PSMD9 PSMC6 PSMB8 PSMC1 PSMA2
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.184285676858183	0.424351309547005	-0.350311669601823	-1.23348506091338	14067	32	CCT6A CCT3 FBXO4 ARFGEF2 DCAF7 NOP56 TP53 FKBP9 CCT8 CCT7
"reactome_Asymmetric localization of PCP proteins"	0.133385133385133	0.348288769722513	0.255179614535047	1.2226606456465	2574	55	PSMB9 PSME1 PSMB3 PSMD12 PSMA6 UBC PSMB7 PSMB6 PSMD14 PSMB10 PSMA4 PSME2 PSMD9 PSMC6 PSMB8 PSMC1 PSMA2
"reactome_Attenuation phase"	0.0343452816386247	0.14001817575323	0.431834070166117	1.5696709428139	938	19	DEDD2 HSBP1 HSPA6 CREBBP MRPL18 HSPA1A DNAJB1 EP300 DNAJB6
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.021336358234754	0.101235404992793	0.298821822640575	1.46871576426037	394	61	PSMB9 PSME1 UBE2D1 PSMB3 PSMD12 PSMA6 UBC PSMB7 PSMB6 PSMD14 CDC26 PSMB10 PSMA4 PSME2 PSMD9 PSMC6 PSMB8 PSMC1 PSMA2
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.0024406912037489	0.018805838634014	0.38108456653603	1.77333362793978	49	48	PSMB9 PSME1 PSMB3 PSMD12 PSMA6 UBC PSMB7 PSMB6 PSMD14 PSMB10 PSMA4 PSME2 PSMD9 PSMC6 PSMB8 PSMC1 PSMA2
"reactome_Axon guidance"	4.12720031366722e-05	0.00186180511454284	-0.315367518652425	-1.57216708497218	3	348	GSPT1 PLXNA3 PAK6 RPS6KA2 GSPT2 WASL RPS19 RPL31 RPL23A COL6A3 RPL3 RPL14 RPL13 RPS18 RPLP2 RPL24 RPS20 RPL9 ANK3 DPYSL2 RPS6 NELL2 PRKACB RPL10A RPL35 RPL4 MSI1 RPL30 RPS6KA4 GIT1 RPL15 RPS3 RPL7A RPS2 RPS16 RPL18A SPTBN1 RPL36A RPS23 RPS3A RPS25 RPL36 RPL26 RPL13A SRGAP3 RPS14 PRKCA RPS12 ABLIM1 RPL32 SRC RPL23 RPL5 RPL21 RPSA RPS21 RPL27A RPS15 RPL29 RPS8 RPS4X RPL10 RPL19 RPL28 ITGA2 VAV2 RPLP0 RPL35A RPL18 ITGA10 EPHB6 HSPA8 ITGAV RPL12 LAMC1 MAP2K1 RPL37A RPL27 RPL7 PTK2 DAG1 RPLP1 PLXND1 FARP2 RPL22 AP2A2 RPL6 RPS27 MAGOHB COL6A2 HSP90AB1 RPL34 RPS27A RPL17 DLG4 RPL11 RPS7 SRGAP2 RPS13 CLASP2 TRIO RPL41 RPS24 EIF4G1 PABPC1 RPS11 RPL38 SHTN1
"reactome_B-WICH complex positively regulates rRNA expression"	0.250308202939782	0.503351424170933	0.245110352577275	1.12465700527004	5278	45	H3F3A HIST1H2BD HIST1H2AC HIST1H2BC H2AFZ HIST2H2BE
"reactome_BMAL1:CLOCK,NPAS2 activates circadian gene expression"	0.266323792486583	0.51939621184782	0.308481134255514	1.1367387739951	7145	20	TBL1X NAMPT HELZ2 CREBBP SMARCD3 RXRA
"reactome_Base Excision Repair"	0.597297332347716	0.818119260389269	-0.254915479858047	-0.915990631400901	46056	35	PARP1 LIG3 PNKP MUTYH PARP2 APEX1 RFC5 NEIL1 RFC3 POLE RFC4 RFC1 RPA1 OGG1 POLD2 UNG PARG POLE4 SMUG1 FEN1 NTHL1 TDG NEIL2 LIG1
"reactome_Beta-catenin independent WNT signaling"	0.0491658646134103	0.179445453234775	0.231248185172276	1.28012769493962	612	112	GNG5 RAC2 ARRB2 PSMB9 PSME1 RAC1 GNG10 RHOA PPP3CA PFN1 PSMB3 PRKCB PPP3R1 AP2B1 CTNNB1 PSMD12 PSMA6 UBC AGO4 GNB2 PSMB7 GNG2 PSMB6 CALM1 PSMD14 PSMB10 GNB4 MAP3K7 PSMA4 PSME2 PSMD9 PSMC6 PSMB8 PSMC1 PSMA2 CLTC
"reactome_Beta-catenin phosphorylation cascade"	0.00918238108640585	0.0534059132219024	0.523155361598294	1.80433097363587	260	16	FRAT2 PPP2CA FRAT1 CTNNB1 PPP2R5A PPP2R5C APC
"reactome_Bile acid and bile salt metabolism"	0.209573091849935	0.454659946403083	-0.395258854405784	-1.22197455996009	15227	19	OSBPL7 OSBPL1A ACOX2 ABCC3 HSD17B4 OSBP SCP2 CH25H AKR1C3 OSBPL3 AKR1C1
"reactome_Binding and Uptake of Ligands by Scavenger Receptors"	0.00343823315265755	0.0244918251911259	0.458928761911567	1.84153533572597	84	27	IGLC2 IGHA1 IGKC FTH1 IGLC3 SCARF1 HP JCHAIN APOL1 FTL
"reactome_Biological oxidations"	0.396641300874587	0.66125221033461	-0.246005630066955	-1.04426373069483	33514	84	N6AMT1 CYP4V2 ALDH2 AHR GSS BPHL COMT MGST1 CES2 ALDH1A1 CYP27B1 CYB5B ABHD10 PTGS1 ABHD14B CYP2R1 HSP90AB1 AKR7A2
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.0838394041548516	0.254911375533217	-0.3264339706909	-1.32727839987384	6888	65	ST6GAL1 GMPPB FUK MPI ST6GALNAC1 CMAS GFPT1 ST6GALNAC6 GNE UAP1 SRD5A3 ALG9 ST3GAL5 NANP ST3GAL6 ALG10B SLC35C1 NUDT14 SLC35A1 DPM2 NEU3 FUOM ST3GAL3 MPDU1 DOLK DPAGT1 PGM3 RFT1 ST6GALNAC4 ALG12 ALG5 GLB1 ST8SIA1
"reactome_Branched-chain amino acid catabolism"	0.0290692906929069	0.124939049152112	-0.491758324771026	-1.54301614585426	2126	20	BCAT1 HIBCH DBT HSD17B10 HIBADH SHMT1 IVD BCKDHB AUH MCCC2 PPM1K MCCC1
"reactome_Budding and maturation of HIV virion"	0.0223960184856026	0.104569738007572	0.407089046768696	1.60080607734945	566	25	UBAP1 CHMP2B VPS37B VPS4B CHMP5 UBC TSG101 CHMP3
"reactome_Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA"	0.254116239797354	0.506414014955248	0.335574776144002	1.15737696105745	7222	16	ZFP36L1 MAPKAPK2 XRN1 EXOSC4
"reactome_C-type lectin receptors (CLRs)"	8.15461143276523e-05	0.00189713089203558	0.413536803504781	2.2997784247466	0	115	CLEC4D FCER1G RELA LYN CLEC4E PSMB9 CLEC7A PSME1 UBE2D1 PYCARD ICAM3 PPP3CA NFKBIA CLEC4A PSMB3 PPP3R1 NFKB2 CREBBP PLCG2 UBE2V1 PSMD12 PSMA6 UBC BCL10 PSMB7 PRKACA EP300 CDC34 SYK PSMB6 PAK2 CALM1 PSMD14 UBE2M PSMB10 UBA3 MAP3K7 TAB2 UBE2D2 CASP8 PSMA4 SKP1 PSME2 PSMD9 PSMC6 PSMB8 PSMC1 PSMA2
"reactome_CD209 (DC-SIGN) signaling"	0.042336083369518	0.163246347332126	0.429953299346119	1.53532706193857	1169	18	RELA LYN ICAM3 CREBBP PRKACA EP300 PAK2
"reactome_CD28 co-stimulation"	0.195151964221919	0.436549617235882	-0.359428939809913	-1.22740145451369	14748	28	CD86 THEM4 MTOR AKT3 SRC MLST8 CD28 YES1 PIK3R1 FYN MAPKAP1 MAP3K14 AKT2 PRR5 LCK MAP3K8
"reactome_CD28 dependent PI3K/Akt signaling"	0.00165823729375674	0.0138507435168762	-0.605781059821212	-1.84694155661412	119	18	CD86 THEM4 MTOR AKT3 MLST8 CD28 PIK3R1 FYN MAPKAP1 MAP3K14 AKT2 PRR5 LCK MAP3K8
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.0235813092255746	0.108878618524228	0.29428190172462	1.45194597234245	432	62	PSMB9 PSME1 UBE2D1 PSMB3 PSMD12 PSMA6 UBC PSMB7 PSMB6 PSMD14 CDC26 PSMB10 PSMA4 PSME2 PSMD9 PSMC6 PSMB8 PSMC1 PSMA2
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.00231445764542509	0.0179097301918517	0.360613512582972	1.72123515258436	44	54	PSMB9 PSME1 PSMB3 PSMD12 PSMA6 UBC PSMB7 PSMB6 ORC4 PSMD14 PSMB10 PSMA4 PSME2 PSMD9 PSMC6 PSMB8 PSMC1 PSMA2
"reactome_CLEC7A (Dectin-1) signaling"	7.02493853178785e-05	0.00186180511454284	0.393029738224383	2.1062387008564	0	94	RELA PSMB9 CLEC7A PSME1 UBE2D1 PYCARD PPP3CA NFKBIA PSMB3 PPP3R1 NFKB2 PLCG2 UBE2V1 PSMD12 PSMA6 UBC BCL10 PSMB7 CDC34 SYK PSMB6 CALM1 PSMD14 UBE2M PSMB10 UBA3 MAP3K7 TAB2 UBE2D2 CASP8 PSMA4 SKP1 PSME2 PSMD9 PSMC6 PSMB8 PSMC1 PSMA2 IKBKB
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.467877215737138	0.726383147302194	-0.252191085236807	-1.00101227166868	37876	57	KIF22 KIF3A TMED9 ARFGAP2 NBAS KIF2A KIF2C KIF20B KDELR1 ZW10 KIF13B COPA GBF1 STX18 KIF21A KIF3C KIFAP3 TMED2 KIF16B CENPE KIFC2
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.778438661710037	0.910676262991205	0.197748064743139	0.808338662717164	18845	29	CAPZB CAPZA1 CAPZA2 DYNC1LI1 PAFAH1B1 DYNLL2
"reactome_COPI-mediated anterograde transport"	0.758837941897095	0.901010740362504	0.171079537635887	0.865154905675239	13007	70	CD55 GOLGA2 CAPZB CD59 ARF4 RAB1A CAPZA1 TMED10 CAPZA2 ARFGAP3 DYNC1LI1 NAPA DYNLL2 YKT6
"reactome_COPII-mediated vesicle transport"	0.100988397077783	0.288104556853231	0.257029797545221	1.25784144876873	1879	60	SERPINA1 CSNK1D GOLGA2 CD59 TGFA RAB1A F5 TRAPPC1 LMAN2 TMED10 NAPA YKT6 TRAPPC6B STX5 SEC23IP SEC23A SEC24B
"reactome_CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling"	0.527934140163242	0.771053264248138	0.272910771124288	0.941252624983149	15005	16	RPS6KA1 MAPK1 CREB1 CALM1 RPS6KA3 MAPK3 HRAS KRAS
"reactome_CTLA4 inhibitory signaling"	0.305496683273238	0.565223724927294	-0.365682252970356	-1.13053611621288	22197	19	CD86 AKT3 SRC PPP2R5B CTLA4 YES1 FYN PPP2R1A PTPN11 PPP2CB AKT2 LCK
"reactome_Ca-dependent events"	0.13015193201686	0.343065094709777	-0.408718135439908	-1.31364049148745	9602	22	PRKX CAMK4 PRKACB PRKAR2B PRKCA
"reactome_Ca2+ pathway"	0.321123368054221	0.582187463651846	-0.298099382180758	-1.10200689575677	25063	40	MYC PLCB1 ITPR1 TCF7 PRKCA AGO3 LEF1 NLK FZD2
"reactome_CaM pathway"	0.0673035053342042	0.218842597146204	-0.449233228278876	-1.42734196438651	4945	21	PRKX CAMK4 PRKACB PRKAR2B PRKCA
"reactome_Calmodulin induced events"	0.0673035053342042	0.218842597146204	-0.449233228278876	-1.42734196438651	4945	21	PRKX CAMK4 PRKACB PRKAR2B PRKCA
"reactome_Calnexin/calreticulin cycle"	0.889187922608288	0.958619098181708	-0.207391323599559	-0.688411499705576	66408	25	CANX UGGT2 SYVN1 RPS27A CALR RNF5
