pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.00498828508805079	0.0371361264100361	0.458977512934673	1.83282560228765	65	21	POLR2D POLR2E POLR2I POLR2G SUPT4H1 NELFB POLR2A POLR2L POLR2K GTF2F1 POLR2J GTF2F2
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.819743923661131	1	-0.258734626382198	-0.745432251315912	71129	21	DTX4 PSEN1 MIB1 NUMB
"reactome_Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.314443795319427	0.673678079144111	-0.387522226251801	-1.12747792496807	27449	22	HIST1H2AD HIST1H2BM KDM4C HIST1H2BD HIST2H2BE H3F3A
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.000355239786856128	0.00836470096194061	0.553581538635724	3.00489102825698	0	73	PSMD2 PSMD13 PSMD4 PSMC5 PSMA4 PSMA1 PSMC3 ANAPC5 PSMB6 UBB PSMD3 PSMA7 CCNA2 PSME2 PSMB2 PSME1 PSMD11 PSMD6 MAD2L1 PSMD14 PSMD1 PSMB4 PSMA5 CDC20 PSMB5 PSMB1 PLK1 ANAPC11 PSMF1 PSME3 PSMA8 CDK1 UBC BUB3 PSMC2 PSMB7 PSME4 PSMB3 PSMB8 BUB1B UBE2C CCNB1
"reactome_Activation of ATR in response to replication stress"	0.000118105586394236	0.00820339088270703	0.649428041042649	2.98348252589768	0	34	MCM10 MCM6 MCM7 RFC4 CDC6 RFC3 ORC1 RAD17 CDC45 CLSPN MCM5 MCM2 CHEK1 RPA1 MCM4 MCM3 CDC25A ORC5 DBF4 ORC6 RFC5 HUS1 ORC3 RAD9A CDK2
"reactome_Activation of BH3-only proteins"	0.824670902046604	1	-0.245808819992805	-0.750252267311411	73859	28	PPP1R13B BID TP63 PMAIP1 MAPK8 BCL2 YWHAB
"reactome_Activation of E2F1 target genes at G1/S"	9.25925925925926e-05	0.00820339088270703	0.653674483502086	2.81926074979201	0	27	PCNA RBL1 RRM2 TYMS CDC6 ORC1 LIN9 CDT1 CDC45 TFDP2 HDAC1 TK1 LIN54 FBXO5 CDC25A E2F1 CDK1
"reactome_Activation of GABAB receptors"	0.258677539443361	0.608846625916308	-0.428408999709741	-1.17834242420955	21887	17	GNG7 GABBR1 ADCY4 ADCY9 GNB3 GNG12 GNAI2 KCNJ15 GNG5
"reactome_Activation of HOX genes during differentiation"	0.644756476683938	0.935647095716585	-0.263636980628994	-0.914322061101038	62218	65	YY1 HIST1H2AD HIST1H2BM RARA CREBBP HIST1H2BD HOXB3 HIST2H2BE PKNOX1 H3F3A KMT2D RXRA EGR2 CNOT6 EP300 HOXB4 HDAC3 HIST1H2BO KMT2C MAFB HOXB2 HIST2H2AC HIST1H2BC PBX1 RARG RBBP7 HIST1H2AC RBBP4 POLR2H HOXC4 EED
"reactome_Activation of NF-kappaB in B cells"	0.000278940027894003	0.00820339088270703	0.552895975056504	2.92013577181528	0	64	PSMD2 PSMD13 PSMD4 PSMC5 PSMA4 PSMA1 NFKBIB PSMC3 PSMB6 UBB PSMD3 PSMA7 PSME2 PSMB2 RELA PSME1 NFKBIA PSMD11 PSMD6 PSMD14 PSMD1 PSMB4 PSMA5 PSMB5 PSMB1 CHUK PSMF1 PSME3 PSMA8 MAP3K7 UBC NFKB1 PSMC2 PSMB7 PSME4
"reactome_Activation of NMDA receptors and postsynaptic events"	0.226926288295618	0.564265636218941	-0.360909241002613	-1.18158767542379	21198	42	DLG2 RPS6KA3 RASGRF2 GRIN2B NRG1 DLG1 CAMKK2 PRKAR2A DLG4 CAMK2B SRC PRKAR1B LRRC7 NRAS CAMK2G
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.644756476683938	0.935647095716585	-0.263636980628994	-0.914322061101038	62218	65	YY1 HIST1H2AD HIST1H2BM RARA CREBBP HIST1H2BD HOXB3 HIST2H2BE PKNOX1 H3F3A KMT2D RXRA EGR2 CNOT6 EP300 HOXB4 HDAC3 HIST1H2BO KMT2C MAFB HOXB2 HIST2H2AC HIST1H2BC PBX1 RARG RBBP7 HIST1H2AC RBBP4 POLR2H HOXC4 EED
"reactome_Activation of gene expression by SREBF (SREBP)"	0.975643080762983	1	-0.174260908726615	-0.566047781087417	90686	40	PPARA GPAM CREBBP MVD MVK
"reactome_Activation of kainate receptors upon glutamate binding"	0.0611348142651765	0.246135813690047	-0.497180004896249	-1.41758782816929	5272	20	GNG7 PLCB1 PLCB2 DLG1 GRIK1 GRIK2 DLG4 GNB3 PLCB3 GNG12
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.679809976247031	0.954794183971631	0.1765280610276	0.908384348770623	2861	57	RPS14 RPS27 EIF3B RPS10 EIF2S1 RPS28 EIF4H EIF3G RPS9 RPS19 RPS20 RPS3 EIF3I
"reactome_Activation of the pre-replicative complex"	0.000107158165452207	0.00820339088270703	0.582697004160755	2.60532897535427	0	31	MCM10 MCM6 MCM7 CDC6 ORC1 CDT1 MCM5 MCM2 RPA1 MCM4 POLE2 POLA2 POLE3 MCM3 ORC5 DBF4 PRIM1 ORC6 GMNN
"reactome_Adrenaline,noradrenaline inhibits insulin secretion"	0.140693680493839	0.421170402772819	-0.486868068571471	-1.30125578829062	11714	15	GNG7 CACNA2D2 GNB3 CACNA1C GNG12 GNAI2 CACNB3 GNG5 GNB5
"reactome_Amino acid synthesis and interconversion (transamination)"	0.13251725271114	0.4022262797631	-0.469013337499216	-1.30698515844697	11290	18	SERINC1 SRR ASNS KYAT1 SERINC5
"reactome_Amino acid transport across the plasma membrane"	0.4116461948398	0.767296326312711	0.272686893615843	1.01868075511562	6333	17	SLC3A2 SLC7A5 SLC1A5 SLC38A5 SLC38A2 SLC43A2
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.000555864369093941	0.00903141712698417	0.373706783990612	2.11419615097712	0	90	BUB1 ZWINT PPP2R5D PMF1 KIF2C KNTC1 SPC25 ZWILCH RPS27 NUDC KNL1 XPO1 SEC13 PPP2R1A SKA1 SKA2 CENPU RCC2 PPP2CA NUP133 MAD2L1 CENPN DYNLL2 CDC20 CENPM PLK1 BIRC5 SPC24 DSN1 NUF2 BUB3 INCENP CENPC NSL1 CENPO ITGB3BP CLIP1 PPP2R1B BUB1B MAPRE1 SGO1 NUP85 CDCA8 NUP37
"reactome_Amplification of signal from the kinetochores"	0.000555864369093941	0.00903141712698417	0.373706783990612	2.11419615097712	0	90	BUB1 ZWINT PPP2R5D PMF1 KIF2C KNTC1 SPC25 ZWILCH RPS27 NUDC KNL1 XPO1 SEC13 PPP2R1A SKA1 SKA2 CENPU RCC2 PPP2CA NUP133 MAD2L1 CENPN DYNLL2 CDC20 CENPM PLK1 BIRC5 SPC24 DSN1 NUF2 BUB3 INCENP CENPC NSL1 CENPO ITGB3BP CLIP1 PPP2R1B BUB1B MAPRE1 SGO1 NUP85 CDCA8 NUP37
"reactome_Amyloid fiber formation"	0.603724307796841	0.913577800627413	-0.280695460227684	-0.931429436305641	56865	46	LTF HIST1H2AD HIST1H2BM LYZ HIST1H2BD GGA3 HIST2H2BE H3F3A SIAH1 SORL1 GSN USP9X HIST1H2BO TGFBI HIST2H2AC HIST1H2BC ITM2B SNCA HIST1H2AC UBA52
"reactome_Anchoring of the basal body to the plasma membrane"	0.0158820192853091	0.089715223443731	0.237624474694313	1.35378160934653	27	92	HSP90AA1 SSNA1 CEP152 TUBB CSNK1D CEP57 CEP76 CENPJ TUBA4A CEP290 PPP2R1A YWHAE CSNK1E FGFR1OP DCTN1 PLK1 RAB3IP HAUS4 CDK5RAP2 SCLT1 B9D1 PLK4 NEDD1 CEP63 CDK1 CEP83 PRKACA
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.0183861082737487	0.100634024575252	0.387297223753919	1.61021820153176	215	24	CALR TAP1 HLA-C SEC13 HSPA5 TAPBP SEC24B TAP2 HLA-B
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.00532325655625457	0.03884822338884	-0.435027152960569	-1.52671938607098	516	72	IGKV4-1 IGLV2-14 PTPN6 NCK1 CD79A IGKV1-16 IGHV3-33 IGLV1-44 ITPR1 PIK3AP1 LYN IGLV7-43 IGKC BTK ORAI1 PIK3R1 CD19 DAPP1
"reactome_Antigen processing-Cross presentation"	0.000545553737043099	0.00903141712698417	0.402131932206889	2.27186880816102	0	89	PSMD2 SEC61A1 PSMD13 CALR PSMD4 PSMC5 PSMA4 PSMA1 PSMC3 MYD88 PSMB6 UBB TAP1 PSMD3 PSMA7 HLA-C PSME2 PSMB2 PSME1 PSMD11 PSMD6 PSMD14 PSMD1 PSMB4 PSMA5 PSMB5 PSMB1 CHUK PSMF1 PSME3 PSMA8 UBC VAMP8 TAPBP PSMC2 PSMB7 PSME4 PSMB3 TAP2 PSMB8 HLA-B
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.0833333333333333	0.304376439618296	0.176692763072165	1.19807197708003	1	266	PSMD2 PSMD13 PSMD4 PSMC5 SOCS3 PSMA4 PSMA1 RNF213 PSMC3 ANAPC5 PSMB6 UBB ELOB UBE2M PSMD3 HECTD3 RNF138 ANAPC13 PSMA7 UBE2G2 PSME2 PSMB2 KLHL20 AREL1 CUL2 PSME1 CDC34 FBXL20 TRIM21 PSMD11 UBE2D4 PSMD6 KEAP1 MIB2 PSMD14 PSMD1 HERC6 RNF14 PSMB4 RNF111 PSMA5 CDC20 PSMB5 UBE2L3 PSMB1 UNKL FBXO7 ELOC ANAPC11 PSMF1 RBCK1 FBXL14 PSME3 UBE2V2 PSMA8 KBTBD8 FBXO6 UBE3C UBC
"reactome_Antimicrobial peptides"	0.00019952114924182	0.00820339088270703	-0.68289058238599	-1.9029903515765	16	18	LTF CAMP ELANE RNASE6 DEFA3 CD4 LYZ
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.000408997955010225	0.00836470096194061	0.304693555887489	1.68701657674949	0	79	KPNB1 PIN1 NUP188 STAT1 UBB MX1 IFIT1 OAS3 POM121 SEC13 KPNA2 NUP50 EIF2AK2 ARIH1 NUP133 MX2 ISG15 IRF3 TRIM25 NDC1 RAE1 NUP58 ABCE1 UBC NUP155 OASL EIF4E HERC5 NUP93 EIF4A3
reactome_Apoptosis	0.00279329608938548	0.024433086361055	0.312595077458823	1.91910111654678	0	154	PSMD2 PSMD13 MAGED1 PSMD4 PSMC5 AKT1 PSMA4 KPNB1 PSMA1 PSMC3 PSMB6 UBB PSMD3 PSMA7 CLSPN CYCS PSME2 TFDP2 LMNB1 PSMB2 BAD PSME1 TP73 NMT1 HIST1H1C BCL2L1 AKT2 YWHAE PSMD11 PSMD6 PSMD14 PSMD1 DYNLL2 PSMB4 PLEC PSMA5 PSMB5 PSMB1 HMGB1 HMGB2 E2F1 PSMF1 YWHAZ PSME3 PSMA8 BIRC2 UBC AVEN CFLAR HIST1H1B BAX DAPK3
"reactome_Apoptotic cleavage of cellular proteins"	0.647265053649386	0.937698002546096	-0.29195776831024	-0.891107071098381	57970	28	VIM GAS2 APC ADD1 BCAP31 PRKCQ CDH1 CASP3 GSN BMX STK26 STK24 TJP2 CASP6
"reactome_Apoptotic execution phase"	0.744747256990251	0.988713836282528	-0.255125353947592	-0.832137386042504	69437	41	VIM GAS2 PAK2 APC H1F0 ADD1 BCAP31 PRKCQ CDH1 CASP3 HIST1H1D DFFB GSN
"reactome_Aquaporin-mediated transport"	0.34199515028478	0.697564529246795	-0.369874920671359	-1.10535426387062	30322	25	GNG7 ADCY4 ADCY9 RAB11FIP2 AQP9 PRKAR2A PRKAR1B GNB3 GNG12
"reactome_Arachidonic acid metabolism"	0.0150226079429619	0.0861762006030374	-0.536888080192196	-1.57676240980415	1318	23	ALOX5 CYP4F3 CYP1B1 PTGS2 CYP2J2 DPEP2 PON2 EPHX2 CYP2C8 AKR1C3 PTGES3
"reactome_Asparagine N-linked glycosylation"	0.16	0.458559256390395	0.159768529208803	1.07514860317089	7	243	B4GALT1 CTAGE5 CALR NAPG RPN2 NUS1 CTSZ CSNK1D CAPZA1 UBB RPN1 LMAN2 TMED9 COG3 ARFGAP1 ALG8 KDELR1 ALG1 ALG3 TRAPPC1 PRKCSH SEC13 MAN2A1 TMED10 DHDDS DDOST DPM2 ALG13 ALG5 RNF185 TRAPPC2L DYNLL2 MGAT1 ARF1 TMED3 COPE DCTN1 ST6GAL1 DERL2 ANKRD28 GANAB RAB1A OS9 PPP6C UBC GMPPA SPTBN1 TRAPPC10 TSTA3 KDELR2 MPI NANS RAB1B GORASP1 TRAPPC2 RFT1 MGAT4B DERL1 SEC24B B4GALT2 DCTN4 SLC35C1 BET1 UAP1 GMPPB
"reactome_Assembly of collagen fibrils and other multimeric structures"	0.316149618861904	0.675767527318917	-0.410357349744529	-1.12869121474523	26750	17	CTSS LOXL2 COL6A6 COL18A1 COL6A3 COL4A4 COL9A3 MMP9
"reactome_Assembly of the pre-replicative complex"	0.000290444379901249	0.00820339088270703	0.638681719751177	3.40197330869862	0	66	PSMD2 PSMD13 PSMD4 PSMC5 PSMA4 MCM6 MCM7 PSMA1 E2F2 PSMC3 PSMB6 UBB ORC1 CDT1 PSMD3 PSMA7 MCM5 MCM2 PSME2 PSMB2 MCM4 PSME1 MCM3 PSMD11 PSMD6 PSMD14 PSMD1 PSMB4 PSMA5 PSMB5 ORC5 PSMB1 E2F1 PSMF1 PSME3 PSMA8 UBC ORC6 PSMC2 PSMB7 E2F3 GMNN PSME4 PSMB3 ORC3 PSMB8
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.788429081822765	1	-0.25044235671981	-0.788020599167207	71940	33	KIF13A FBXL5 USP11 FBXW4 CCT6B CCNE2 FBXW5 ARFGEF2 LONP2 HDAC3
"reactome_Asymmetric localization of PCP proteins"	0.000214132762312634	0.00820339088270703	0.545702518344295	2.78196826964461	0	54	PSMD2 PSMD13 PSMD4 PSMC5 PSMA4 PSMA1 PSMC3 PSMB6 UBB PSMD3 PSMA7 PSME2 PSMB2 PSME1 PSMD11 PSMD6 PSMD14 PSMD1 PSMB4 PSMA5 PSMB5 PSMB1 PSMF1 PSME3 PSMA8 SCRIB UBC PSMC2 PSMB7 PSME4 PSMB3 PSMB8 SMURF1
"reactome_Attenuation phase"	0.904131170498308	1	-0.231841558840439	-0.653533136909984	77474	19	CREBBP HSPA1L EP300 HSPA1B HSPA8 HSPA1A PTGES3
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.000267379679144385	0.00820339088270703	0.543502254500194	2.84749515343192	0	62	PSMD2 PSMD13 PSMD4 PSMC5 PSMA4 PSMA1 PSMC3 ANAPC5 PSMB6 UBB PSMD3 PSMA7 PSME2 PSMB2 PSME1 PSMD11 PSMD6 PSMD14 PSMD1 PSMB4 PSMA5 PSMB5 PSMB1 ANAPC11 PSMF1 PSME3
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.000192233756247597	0.00820339088270703	0.635333010036179	3.1768607070905	0	50	PSMD2 PSMD13 PSMD4 PSMC5 PSMA4 PSMA1 PSMC3 PSMB6 UBB PSMD3 PSMA7 PSME2 PSMB2 PSME1 PSMD11 PSMD6 PSMD14 PSMD1 PSMB4 PSMA5 PSMB5 PSMB1 PSMF1 PSME3 PSMA8 UBC PSMC2 PSMB7 PSME4 PSMB3 PSMB8
"reactome_Axon guidance"	0.6	0.91170431211499	0.151394741614065	1.01223198001971	2	361	PSMD2 PSMD13 HSP90AA1 PSMD4 RPL39 PSMC5 PSMA4 PSMA1 RHOB CFL1 RPL21 ROCK2 PSMC3 RPL18 PSMB6 UBB RHOA ELOB CDK5 CLTB MAP2K1 PSMD3 RPL35 RPS14 RBM8A RPS27 PSMA7 RPL29 RPS10 PSME2 PSMB2 RPL28 RPL27A RDX RPL41 CUL2 PSME1 PTPN11 PFN1 PSENEN AP2S1 RPL26L1 ARPC2 RPL7 RPS28 PSMD11 PSMD6 CXCR4 SEMA4D MAGOH PSMD14 PSMD1 PSMB4 RPL18A PSMA5 RPS9 PSMB5 NCK2 PSMB1 RPS19 RPS20 ELOC TLN1 DNM2 RPS3 PSMF1 GAB1 PSME3 GAB2 PSMA8 LIMK1
"reactome_B-WICH complex positively regulates rRNA expression"	0.676076524545609	0.952220457106491	-0.266501684649739	-0.884330347581904	63680	46	HIST1H2AD TWISTNB GSK3B HIST1H2BM HIST1H2BD TAF1B HIST2H2BE H3F3A DEK KAT2B EP300 KAT2A HIST1H2BO HIST2H2AC HIST1H2BC ERCC6 MYBBP1A HIST1H2AC POLR1B POLR2H TAF1C
"reactome_BBSome-mediated cargo-targeting to cilium"	0.773988063582107	0.99883762419069	-0.283644472259159	-0.780166418730575	65490	17	LZTFL1 BBS9
"reactome_BMAL1:CLOCK,NPAS2 activates circadian gene expression"	0.445078295932277	0.79631996854421	-0.353836318076051	-1.02947033913741	38853	22	PPARA CREBBP DBP CLOCK RXRA SMARCD3 KLF15 NOCT
"reactome_Base Excision Repair"	0.000776699029126214	0.0102635228848821	0.408580068889062	1.92016419804701	5	37	FEN1 PCNA POLD3 RFC4 RFC3 APEX1 RPA1 POLE2 TDG POLE3 POLD1 LIG1
"reactome_Basigin interactions"	0.0548549419146425	0.229337045292856	0.405167335516908	1.48562665486165	882	16	SLC3A2 SLC16A1 SLC7A5 PPIA ATP1B3 BSG PPIL2
"reactome_Beta-catenin independent WNT signaling"	0.00308324768756423	0.0261651753302469	0.241502686907881	1.42807604739655	2	114	PSMD2 PSMD13 PSMD4 PSMC5 PSMA4 PSMA1 PSMC3 PSMB6 UBB RHOA CLTB PSMD3 PSMA7 PSME2 PSMB2 PSME1 PFN1 AP2S1 PSMD11 PSMD6 GNB2 PSMD14 PSMD1 PSMB4 PSMA5 PSMB5 PSMB1 PSMF1 PSME3 PSMA8 SCRIB MAP3K7 UBC CALM1 PSMC2 PSMB7 PSME4 AP2M1 CLTC PSMB3 PSMB8 TNRC6A SMURF1 GNG2 AP2B1
"reactome_Beta-catenin phosphorylation cascade"	0.448221202550504	0.799237806957525	-0.378897756692876	-1.0277456706753	37607	16	GSK3B PPP2R5C FRAT1 APC
"reactome_Bile acid and bile salt metabolism"	0.614347337942445	0.917725665917497	-0.329594558788376	-0.906552503967255	51982	17	STARD5 CYP27A1 RXRA AKR1C3 AMACR HSD17B4 SCP2 OSBPL1A OSBPL3 SLC27A5
"reactome_Binding and Uptake of Ligands by Scavenger Receptors"	0.71540666501691	0.975785088461745	-0.249728064932208	-0.873639675801357	69382	70	IGKV4-1 IGLV2-14 MSR1 IGKV1-16 IGHV3-33 IGLV1-44 IGLV7-43 IGKC
"reactome_Biological oxidations"	0.0593668217875218	0.240940159653422	-0.364254220630428	-1.30754192580575	5829	90	CYP4F3 SULT1A1 AKR7A2 MAT2B CYP1B1 POMC CYP2J2 ACSS2 CHAC1 DPEP2 UGT2B17 CHAC2 CYP27A1 EPHX1 UGDH BPNT1 NAT1 CYP2R1 MTRR MTR SLC35B2 CNDP2 MARC2 RXRA MGST2 PAPSS1 CYP2C8 UGP2 BPHL ARNT GSTK1 ALDH2 PODXL2 PTGES3 ESD GSTM3
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.858437827354097	1	-0.219946056112845	-0.761580141722568	82767	64	ST8SIA1 GFPT1 ALG12 ALG14 MVD NUDT14 ST3GAL3 PMM1 DOLPP1 ALG6 CMAS ALG10B ST3GAL2 SLC35A1 RENBP ST3GAL6 ST8SIA4 DPAGT1 ALG2
"reactome_Branched-chain amino acid catabolism"	0.59395724157121	0.908915606838995	-0.324140165531751	-0.924206823994212	51229	20	HIBADH BCAT1 SHMT1 ALDH6A1 TMLHE BCKDHB ACADSB MCCC1 ACAT1
"reactome_Budding and maturation of HIV virion"	0.00185234188938873	0.0180675090032351	0.472147101153253	1.98465069933207	20	25	VPS37B CHMP7 CHMP3 UBB PPIA CHMP4A VPS4A MVB12A UBC VPS37A
"reactome_Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA"	0.0548549419146425	0.229337045292856	0.405216994190599	1.48580873826969	882	16	MAPKAPK2 EXOSC6 EXOSC7 EXOSC5 EXOSC4 EXOSC3 EXOSC9
"reactome_C-type lectin receptors (CLRs)"	0.000949667616334283	0.0117181314330958	0.325961063404692	1.92343154341138	0	112	PSMD2 PSMD13 PSMD4 PSMC5 PSMA4 PSMA1 PSMC3 PSMB6 UBB ICAM3 UBE2M PSMD3 CLEC7A PSMA7 MAP3K14 PSME2 PSMB2 RELA PSME1 CDC34 NFKBIA PSMD11 PSMD6 PSMD14 PSMD1 PLCG2 PSMB4 PSMA5 PSMB5 PSMB1 CHUK PSMF1 PSME3 PSMA8 MAP3K7 UBC NFKB1 PRKACA CALM1 PAK1 PSMC2 RELB PSMB7 PSME4 BCL10 RAF1
"reactome_CD209 (DC-SIGN) signaling"	0.903549129148866	1	-0.234545126119098	-0.653599747201746	76985	18	LYN CREBBP PAK2
"reactome_CD22 mediated BCR regulation"	0.00913005300297282	0.0590580351590899	-0.463436582288842	-1.54743030216513	862	48	IGKV4-1 IGLV2-14 PTPN6 CD79A IGKV1-16 IGHV3-33 IGLV1-44 LYN IGLV7-43 IGKC
"reactome_CD28 co-stimulation"	0.851595267869988	1	-0.234575460104528	-0.725895525020764	76950	30	CD86 LYN PIK3R1 PAK2 THEM4 SRC
"reactome_CD28 dependent PI3K/Akt signaling"	0.951247507304178	1	-0.205718725464195	-0.586556897647962	82046	20	CD86 PIK3R1 THEM4 CD28 FYN PRR5 PDPK1 PIK3R3 MTOR
