pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon"	0.0966319165998396	0.397084094263207	-0.491829773666602	-1.39654517277311	4819	15	RPS27A SARM1 UBA52 PTPN11 LY96
"reactome_Activation of NF-kappaB in B cells"	0.195350363976906	0.498831999920142	0.295301079628981	1.17748996441998	10116	65	PSMA3 PSMC1 PSMA7 NFKBIB PSMD5 PSMC4 SKP1 PSMD14 PSMA1 PSMB4 SEM1 PSMD12 CHUK NFKB1 PSME2 PSMC2 PSMD1 UBB PSMD9 PSME1 NFKBIA
"reactome_Activation of NMDA receptors and postsynaptic events"	0.429729118245953	0.648461088719429	-0.263134082303899	-1.01290005998459	20892	50	CALM1 RAC1 LRRC7 PRKACB RPS6KA3 DLG3 CAMK2G NRAS PRKAG2 PRKAG1 NRG1 PRKAR1A
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.516884621751366	0.694097867736778	-0.239956883847078	-0.966106875817514	24979	62	HIST1H2BD POLR2K H2AFV RXRA HOXB2 H2AFX HIST2H2BE H2AFZ HOXB4 PAXIP1 POLR2J HIST1H2BN HIST1H2BO KMT2D HOXB3 YY1 RBBP5
"reactome_Activation of gene expression by SREBF (SREBP)"	0.454353024185645	0.661738283921908	0.275742559365706	0.994673472569636	23181	40	HELZ2 SREBF1 ACACB SREBF2 MED1 LSS SQLE
"reactome_Activation of kainate receptors upon glutamate binding"	0.0459836671125931	0.318386027866308	-0.506979311042779	-1.51810415307564	2302	18	PLCB1 GNG2 NCALD PLCB2 DLG3 PLCB3
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.0557276820754327	0.33536739656677	-0.345562085564111	-1.37268357984976	2697	58	RPS27A RPS4Y1 EIF4B RPS13 RPS6 RPS8 EIF4A2 RPS25 EIF3H RPS18 RPS4X RPS26 EIF2S3 RPS11
"reactome_Activation of the pre-replicative complex"	0.0161098796706776	0.204567967024529	0.494382627067825	1.65630915075777	813	29	POLE MCM2 POLA1 MCM6 GMNN MCM8 POLE3 CDK2 ORC3 PRIM1 MCM5 ORC2 POLE4 DBF4 POLE2 MCM4 CDC7
"reactome_Amino acid synthesis and interconversion (transamination)"	0.780163865462049	0.847542638624697	0.261069761600261	0.7719289408383	38944	18	PSAT1 OAT GLUD1 ASPA KYAT1 RIMKLB SERINC3
"reactome_Amino acid transport across the plasma membrane"	0.891249499399279	0.918925908578213	0.226898372785422	0.680550136625747	44508	19	SLC3A2 SLC25A29
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.565558403795386	0.720551896229758	0.226566166509059	0.941099085106354	29563	81	CENPP CENPL NUP98 SEC13 ZWILCH RANGAP1 NUP160 NDE1 CENPM DSN1 RPS27 AURKB CENPH CENPC ITGB3BP
"reactome_Amplification of signal from the kinetochores"	0.565558403795386	0.720551896229758	0.226566166509059	0.941099085106354	29563	81	CENPP CENPL NUP98 SEC13 ZWILCH RANGAP1 NUP160 NDE1 CENPM DSN1 RPS27 AURKB CENPH CENPC ITGB3BP
"reactome_Amyloid fiber formation"	0.0300979262672811	0.275744935732093	-0.389447489822142	-1.47767332771135	1462	47	RPS27A HIST1H2BD SIAH1 B2M UBA52 BACE1 SORL1 H2AFX CST3 HIST2H2BE PSENEN ITM2B H2AFZ TGFBI HIST1H2BN HIST1H2BO
"reactome_Anchoring of the basal body to the plasma membrane"	0.735244294714403	0.820152746199813	0.204114675615168	0.86533750070758	38628	91	DCTN3 CEP192 CEP164 SEPT2 NDE1 PCNT NEDD1 HAUS6 YWHAE PCM1 TUBA1A CSNK1D TUBA4A DCTN2 HAUS3 PRKACA C2CD3 NPHP4 TCTN2 TCTN3 CEP57 CNTRL TCTN1 CLASP1 DYNC1H1 CDK5RAP2 SDCCAG8 FGFR1OP PRKAR2B MARK4 TUBB4B ALMS1 FBF1
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.0146532663316583	0.202395273947591	-0.518398009816341	-1.65732417014995	728	23	HLA-A HLA-B TAP2 SEC23A CALR HLA-F PDIA3 TAP1
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.395058573787247	0.627729139177787	0.295704013208633	1.03513001302225	20098	35	CD79A IGKC VAV1 BLK IGLC3 NCK1 PIK3CD TRPC1 ORAI2 CD22 ITPR1 IGLC2
"reactome_Antigen processing-Cross presentation"	0.00931251711859765	0.176328714513153	-0.351962572956107	-1.52471171902064	441	91	RPS27A PSME3 HLA-A HLA-B TIRAP TAP2 PSMD2 UBA52 NCF2 CD36 CALR HLA-F PSMF1 VAMP8 PDIA3 PSMD8 BTK PSME4 LY96 TAP1 NCF4 SEC22B FCGR1A PSMD4 PSMA8 TLR2
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.0566404142841731	0.335408112073139	0.249732601803357	1.2384837712036	3149	272	SOCS3 KLHL5 ANAPC2 PSMA3 HERC3 PSMC1 RNF130 PSMA7 SOCS1 ZNRF1 KLHL13 UBE2E2 LRRC41 PSMD5 RLIM KLHL2 HERC5 UNKL PSMC4 SKP1 DET1 ZNRF2 RNF213 PSMD14 PSMA1 DTX3L UBE2J2 UBE3A RNF34 FBXO11 PSMB4 ARIH2 BTBD1 SEM1 ANAPC7 CUL2 PSMD12 FBXO22 RBBP6 UBE2N UBE2J1 ANAPC4 RNF123 FBXL8 HERC1 FBXL18 PSME2 UBE2M CUL5 TRIM37 ASB8 RNF7 TRIM69 KLHL22 HERC2 SKP2 FBXO41 UBE2D4 FBXO9 PSMC2 UBE2W FBXW7 FBXW5
"reactome_Antimicrobial peptides"	0.149454662534712	0.460118340960747	-0.390276405277603	-1.27535981224465	7426	25	GNLY DEFA3 DEFA4 CAMP CTSG SLC11A1 RNASE6 TLR2 RNASE3 PGLYRP2 ELANE
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.0108157688559363	0.191453790789243	0.375812389417366	1.55837052195131	565	80	MX1 NUP188 NUP98 SEC13 OAS2 DDX58 OAS3 ARIH1 MX2 MAPK3 OASL FLNB HERC5 IFIT1 NUP160 EIF2AK2 RAE1 OAS1 EIF4G1 UBE2N NUP93 NDC1 PPM1B KPNA2 ISG15 UBB NUP88 KPNA3 KPNA5 UBA7 POM121 PLCG1 NEDD4 IRF3 KPNA1
reactome_Apoptosis	0.219871766912374	0.520664862083055	-0.235025151409081	-1.11256965889186	10081	158	RPS27A PSME3 OMA1 YWHAB TNFSF10 PSMD2 UBA52 YWHAZ APAF1 APIP STK24 HIST1H1D TFDP1 CASP3 PSMF1 PRKCD HIST1H1C PSMD8 YWHAH PSME4 LY96 PTK2 CARD8 ADD1 DAPK3 CFLAR PAK2 VIM BBC3 DAPK1 FASLG PSMD4 TRADD PSMA8
"reactome_Apoptotic cleavage of cellular proteins"	0.826708288569517	0.874522108451033	-0.22287093075274	-0.768444200611237	40783	31	STK24 CASP3 PRKCD PTK2 ADD1 VIM
"reactome_Apoptotic execution phase"	0.432204083302647	0.649620807768349	-0.271602094744721	-1.0115742180433	21126	43	STK24 HIST1H1D CASP3 PRKCD HIST1H1C PTK2 ADD1 PAK2 VIM
"reactome_Aquaporin-mediated transport"	0.475726003103525	0.672584070885793	-0.30459686718377	-0.984477255143131	23605	24	GNG2 ADCY7 PRKACB
"reactome_Arachidonic acid metabolism"	0.184136262850232	0.493046584716021	-0.364640139478283	-1.2260572247095	9134	28	TBXAS1 EPHX2 CBR1 AKR1C3 FAM213B
"reactome_Asparagine N-linked glycosylation"	0.461555118465453	0.665535322836415	0.202400485580547	0.995737873858941	25577	254	ANK3 GNE MAN1C1 AMFR PSMC1 SEC13 MGAT1 DCTN3 PMM2 MLEC MAGT1 RNF103 CD55 PPP6R3 ALG11 AREG ST3GAL5 TRAPPC10 TFG ARCN1 ALG14 LMAN1 BET1 CTSZ GMDS DDOST PGM3 GBF1 ST3GAL2 PPP6R1 ARF5 GMPPA GOLGA2 F5 ST6GALNAC3 SEC23IP ACTR1A SPTBN4
"reactome_Assembly Of The HIV Virion"	0.2485966319166	0.537298355833005	-0.41608078538788	-1.18145676294698	12399	15	RPS27A UBA52 UBAP1
"reactome_Assembly of collagen fibrils and other multimeric structures"	0.493005536043812	0.681722162377898	0.294648338545479	0.969294748777006	24845	27	COL18A1 ITGA6 PLEC LAMA3 COL5A2 COL6A3
"reactome_Assembly of the pre-replicative complex"	0.203148816299755	0.506317283033883	0.294569935241772	1.1715478200841	10528	64	PSMA3 PSMC1 PSMA7 PSMD5 PSMC4 MCM2 PSMD14 MCM6 PSMA1 GMNN MCM8 PSMB4 SEM1 PSMD12 PSME2 PSMC2 PSMD1 UBB PSMD9 PSME1 ORC3
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.598287469237497	0.742705797989776	-0.258814193885758	-0.913278453676515	29415	34	CCT4 CCT3 DCAF7 CCT6A FBXL3 CCNE2 CCT5 TCP1
"reactome_Asymmetric localization of PCP proteins"	0.482981825250267	0.674365721526751	0.256414630997727	0.978017731428494	24846	52	PSMA3 PSMC1 PSMA7 PSMD5 PSMC4 PSMD14 PSMA1 PSMB4 SEM1 PSMD12 PSME2 PSMC2 PSMD1 UBB PSMD9 PSME1
"reactome_Attenuation phase"	0.591324430163671	0.737882351132466	-0.290709765766207	-0.907020998098337	29444	21	HSPA1A MRPL18 HSBP1 HSF1 HSPH1 HSPA8
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.196036691566358	0.49940878551778	0.298683582614794	1.17987133650578	10129	62	ANAPC2 PSMA3 PSMC1 PSMA7 PSMD5 PSMC4 PSMD14 PSMA1 PSMB4 SEM1 ANAPC7 PSMD12 ANAPC4 PSME2 PSMC2 PSMD1 UBB PSMD9 PSME1
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.395597765798027	0.627767122556545	0.272821262559809	1.03160042347428	20326	50	PSMA3 PSMC1 PSMA7 PSMD5 PSMC4 PSMD14 PSMA1 PSMB4 SEM1 PSMD12 PSME2 PSMC2 PSMD1 UBB PSMD9 PSME1
"reactome_Axon guidance"	0.0136359391052582	0.202395273947591	-0.240300676568577	-1.27923221635783	583	422	RASA1 RAC1 PFN1 RPS27A PSME3 CFL1 RPS4Y1 RPL17 TYROBP RPL9 PRKACB SIAH1 SHTN1 PSMD2 RPS13 FYN UBA52 NCAM1 RPS6 RDX ARHGEF12 ACTR3 ACTB CD24 ADAM10 RPS8 RPL13A RPS6KA3 RPL6 RPL19 RPL4 LYN RPL7A AP2A1 ARPC5 MYL6 RPS25 CXCR4 PTPRC PSMF1 RPL7 RPL38 RPS18 DLG3 RPL34 RPL3 RPL5 PSMD8 RPL39L RPS4X PTPN11 CDC42 MAP2K1 PSME4 SEMA4D PTK2 RPS26 ALCAM NRAS CLTC SCN1B PAK2 TLN1 RPS11 AGAP2 ARPC1A PIK3CA ZSWIM8 RPL30 SEMA4A SH3KBP1 EFNA5 PIK3R1 CNTNAP1 RPL14 GFRA2 PSENEN ACTR2 RPS24 PSMD4 ARPC3 KALRN NRCAM PSMA8 CAP1 ST8SIA4 ACTG1 COL6A1 MAPK13 LYPLA2 L1CAM PSMD11 RPL31 MYH11 RPL12 NRP2 COL4A5 LAMA1 RPL27 PLXNB1 CD72 PABPC1 CSNK2B MAPK8 MYL12A RPS20 ARHGAP35 SEMA7A PAK1 RPL36AL RPL10A ROCK2 NRP1 ITGA9 HSPA8 ITGB1 CLTCL1
"reactome_B-WICH complex positively regulates rRNA expression"	0.373339619547393	0.616187529241948	-0.278608113138455	-1.04764079744433	18212	45	HIST1H2BD POLR1B POLR2K H2AFV SF3B1 ERCC6 H2AFX KAT2B HIST2H2BE H2AFZ DEK HIST1H2BN HIST1H2BO
"reactome_BBSome-mediated cargo-targeting to cilium"	0.00684863127208833	0.158224389698066	-0.588599543049743	-1.76250862971968	342	18	CCT4 CCT3 RAB3IP BBIP1 BBS12 CCT5 TCP1 BBS10 BBS7 LZTFL1 SSTR3 CCT2 TTC8
"reactome_BMAL1:CLOCK,NPAS2 activates circadian gene expression"	0.203065441560005	0.506317283033883	-0.395971476646585	-1.22082708527958	10121	20	RXRA BHLHE40 PPARA NCOA1 NAMPT
"reactome_Base Excision Repair"	0.194655138534093	0.498284167292445	0.338962905283028	1.20173668309941	9905	37	APEX1 POLE POLD2 FEN1 MPG POLE3 PNKP PARP1 UNG LIG1 NTHL1 POLB OGG1 RFC2 POLD3 XRCC1 POLE4 RFC3 POLE2 POLD1 PARP2
"reactome_Basigin interactions"	0.247439590334454	0.53672555224199	0.411845890730757	1.18075445627792	12369	16	ITGA6 SLC3A2 PPIL2 BSG
"reactome_Beta-catenin independent WNT signaling"	0.249304038716862	0.537935686409466	-0.244344069854331	-1.10522310679321	11641	118	CALM1 PLCB1 RAC1 PFN1 RPS27A PSME3 GNG2 RAC2 PSMD2 UBA52 DAAM1 AP2A1 PSMF1 PLCB2 PSMD8 PSME4 SMURF1 CLTC PLCB3
"reactome_Beta-catenin phosphorylation cascade"	0.423055388922216	0.644592104670088	-0.3534071236164	-1.0236528132012	21156	16	PPP2R5E PPP2R5C PPP2CA FRAT2 CTNNB1 FRAT1
"reactome_Bile acid and bile salt metabolism"	0.0799277035846973	0.376806263891589	-0.451743901271764	-1.40945111746219	3979	21	RXRA NCOA1 AKR1C3 HSD17B4 SCP2 CH25H
"reactome_Binding and Uptake of Ligands by Scavenger Receptors"	1.97530864197531e-05	0.00507574696000125	0.6927921158974	2.34142464767302	0	30	HBB HBA1 IGHA1 IGKC HYOU1 FTL IGLC3 LRP1 HP
"reactome_Biological oxidations"	0.121400564947932	0.431744554614827	-0.280843529273302	-1.22139393594056	5758	93	TBXAS1 GCLM TPMT TPST2 PAPSS1 BPNT1 RXRA MTRR AKR1A1 GSS NCOA1 SLC26A2 ALDH2 MGST1 TPST1 GSTP1 BPHL MAT2B
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.326719907630136	0.58909027407817	0.265740889707661	1.07134046698264	16977	69	GNE PMM2 ALG11 ST3GAL5 ALG14 GMDS PGM3 ST3GAL2 GMPPA ST6GALNAC3
"reactome_Branched-chain amino acid catabolism"	0.43780845002608	0.652858655140449	-0.32848658666458	-1.01276315543577	21822	20	ACADSB ALDH6A1 PPM1K ALDH9A1 DLD IVD
"reactome_Budding and maturation of HIV virion"	0.106358567661682	0.408185936275239	-0.405921296692966	-1.33942521753313	5283	26	VPS4B RPS27A UBA52 UBAP1 VPS4A CHMP4A VPS37A CHMP5
"reactome_Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA"	0.163472333600642	0.476506877830352	-0.452064644657291	-1.28363253117224	8153	15	ZFP36L1 YWHAB EXOSC1 DCP2 EXOSC5 EXOSC9
"reactome_C-type lectin receptors (CLRs)"	0.366632403957343	0.611709581123893	-0.229800155120582	-1.03943771393897	17120	118	CALM1 RPS27A PSME3 NFATC3 PRKACB PSMD2 ICAM2 FYN UBA52 CLEC4E LYN PSMF1 PRKCD IL1B BCL10 PSMD8 PSME4 FCER1G NRAS
"reactome_CD209 (DC-SIGN) signaling"	0.322225106323503	0.587519037527425	-0.368756501426747	-1.10420832585484	16137	18	PRKACB ICAM2 FYN LYN NRAS PAK2
"reactome_CD28 co-stimulation"	0.0501713364241081	0.322812940939327	-0.435637123924476	-1.46477577565506	2488	28	RAC1 THEM4 FYN MAP3K8 LYN CDC42 PAK2 PIK3CA PIK3R1 AKT3 MAP3K14 PAK1
"reactome_CD28 dependent PI3K/Akt signaling"	0.182277419483657	0.489745374326969	-0.417026061553814	-1.24874720170228	9128	18	THEM4 FYN MAP3K8 PIK3CA PIK3R1 AKT3 MAP3K14
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.228489962624745	0.524672282302726	0.285614836608733	1.14555548730365	11859	67	ANAPC2 PSMA3 PSMC1 PSMA7 PSMD5 PSMC4 PSMD14 PSMA1 PSMB4 SEM1 ANAPC7 PSMD12 CDK2 ANAPC4 PSME2
"reactome_CDO in myogenesis"	0.276397763578275	0.555057055558053	0.394009422795861	1.14939030753168	13841	17	MAPK11 MEF2D MEF2C CTNNA2 CTNNA1
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.238232095696753	0.531991778792254	0.296992749349999	1.14591540449339	12267	55	PSMA3 PSMC1 PSMA7 PSMD5 PSMC4 PSMD14 PSMA1 GMNN MCM8 PSMB4 SEM1 PSMD12 PSME2 PSMC2 PSMD1 UBB PSMD9 PSME1 ORC3
"reactome_CLEC7A (Dectin-1) signaling"	0.425906223877194	0.645135899278038	0.236672681470579	1.01062162428878	22417	95	RELB PSMA3 PSMC1 PSMA7 PSMD5 PSMC4 NFATC1 SKP1 PSMD14 PSMA1 PSMB4 SEM1 PSMD12 CHUK UBE2N NFKB1 PSME2 UBE2M TAB2 NFKB2 PSMC2 PPP3CB ITPR1 PSMD1 UBB PSMD9 PSME1 NFKBIA
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.276598406806523	0.555057055558053	-0.267406421364091	-1.10278945686139	13263	70	ARFGAP2 TMED10 ARFGAP3 KIF27 KIF22 KIF3C KDELR1 RAB1A KLC1 RACGAP1 SEC22B KDELR2 KIF20B COPG1 CENPE COPZ1 TMED7 COPG2 NAPB
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.342003986658509	0.59648666776999	0.315822901748134	1.07587361145226	17328	31	DCTN3 RAB3GAP2 AGPAT3 ACTR1A RAB18 DCTN4 GALNT1 RAB3GAP1 DCTN2 RAB6B DYNC1H1
"reactome_COPI-mediated anterograde transport"	0.876000383840322	0.90851365365412	0.190160847863322	0.774766115530844	45643	73	ANK3 DCTN3 CD55 ARCN1 BET1 GBF1 ARF5 GOLGA2 ACTR1A SPTBN4 DCTN4 COPA DCTN2 COG5
"reactome_COPII-mediated vesicle transport"	0.517916855880775	0.694097867736778	-0.241203441585785	-0.965017845206532	25090	60	SEC22C PPP6C TRAPPC2 SEC23A CTSC TMED10 TRAPPC6B
"reactome_CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling"	0.475330590068315	0.672584070885793	-0.323231019241119	-0.98317983853122	23795	19	CALM1 LRRC7 RPS6KA3 DLG3 NRAS
"reactome_CTLA4 inhibitory signaling"	0.137729215772442	0.451818620261546	-0.430434613010474	-1.30926367868858	6894	19	FYN PPP2R5E LYN PTPN11 PPP2R5C PPP2CA AKT3
"reactome_Ca-dependent events"	0.457941667840824	0.664244643898148	-0.301750416746792	-0.995690841758166	22750	26	CALM1 ADCY7 PRKACB PRKCD CAMK2G
"reactome_Ca2+ pathway"	0.332461244093873	0.59187863974066	0.290198139133194	1.07392958156588	17027	45	PRKCA LEF1 NFATC1 TNRC6B GNB5 AGO4 TCF7 MYC PRKG2 TNRC6A MOV10 PPP3CB ITPR1
"reactome_CaM pathway"	0.433123072892525	0.649684609338788	-0.313519217154008	-1.0133148813779	21491	24	CALM1 ADCY7 PRKACB PRKCD CAMK2G
"reactome_Calmodulin induced events"	0.433123072892525	0.649684609338788	-0.313519217154008	-1.0133148813779	21491	24	CALM1 ADCY7 PRKACB PRKCD CAMK2G
"reactome_Calnexin/calreticulin cycle"	0.0577534511208597	0.335803152629509	-0.444891373790896	-1.45383264597723	2869	25	RPS27A UBA52 CALR RNF5 PDIA3 SEL1L EDEM3 RNF139 RNF185 DERL2 UBC OS9
"reactome_Cap-dependent Translation Initiation"	0.0112794828988485	0.194694635546364	-0.324788428850756	-1.46510695743398	526	116	RPS27A RPS4Y1 RPL17 EIF4B RPL9 RPS13 UBA52 RPS6 RPS8 RPL13A RPL6 RPL19 RPL4 RPL7A EIF4A2 RPS25 RPL7 RPL38 EIF3H RPS18 RPL34 RPL3 RPL5 RPL39L RPS4X RPS26 EIF2S3 RPS11 RPL30 RPL14 RPS24 RPL31 RPL12 RPL27 PABPC1 EIF2B2 RPS20 RPL36AL RPL10A EIF3K EIF4EBP1
"reactome_Carboxyterminal post-translational modifications of tubulin"	0.231274377139218	0.525900470312675	0.374683277086381	1.18404828795027	11621	23	TTLL12 TTLL11 TUBB1 AGBL3 TUBA1A AGBL4
"reactome_Cardiac conduction"	0.597742015968064	0.742574393924124	-0.226773253204844	-0.927090531346559	28748	67	CALM1 ATP2B4 AHCYL1 SRI ORAI1 CACNA2D4 CAMK2G RANGRF SCN1B KAT2B FGF12 HIPK1 SLC8A1
"reactome_Cargo concentration in the ER"	0.441185364378591	0.655245689236541	-0.30236816342627	-1.00722939161889	21884	27	SEC23A CTSC TMED10 SEC22B CNIH1 CNIH3
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.00138086869194075	0.0815096226637867	-0.408851008652313	-1.7187740306153	65	77	RPS27A VAMP4 IL7R UBA52 PICALM M6PR FCHO2 TOR1B COPS5 AP2A1 CBL LDLRAP1 TOR1A VAMP8 IGF2R SCARB2 VAMP2 CLTC ADRB2 SH3KBP1 SYT11 EPS15 DAB2 NECAP1
"reactome_Cargo trafficking to the periciliary membrane"	0.0818278644873213	0.377800977259914	-0.363859104161208	-1.34768424186583	3994	42	CCT4 RAB11FIP3 CCT3 RAB3IP PKD1 BBIP1 EXOC6 EXOC2 BBS12 CCT5 TCP1 PDE6D BBS10 ARL13B EXOC8 BBS7 LZTFL1 SSTR3 UNC119B CCT2 ASAP1 TTC8 EXOC5
"reactome_Caspase activation via extrinsic apoptotic signalling pathway"	0.183685764202663	0.492348494761104	-0.39117279491289	-1.2365463540872	9146	22	TNFSF10 CASP3 LY96 DAPK3 CFLAR DAPK1 FASLG TRADD
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.351780864138077	0.601568755603187	0.264115787106909	1.05667830725447	18261	66	ANAPC2 PSMA3 PSMC1 PSMA7 PSMD5 PSMC4 PSMD14 PSMA1 PSMB4 SEM1 ANAPC7 PSMD12 ANAPC4 PSME2
