pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.915716039402377	0.999902251872488	0.180575187856352	0.742088912544426	30583	52	PPM1B NUPL2 UBB OASL NUP133 NUP210 NUP160 KPNA4 ARIH1 EIF4A2 EIF4E EIF4E2 RAE1 NUP98 UBE2E1 KPNA3 NUP54 RPS27A RANBP2 POM121C KPNA2 PLCG1 KPNA1 EIF4A3
reactome_Apoptosis	0.656761365198977	0.99151064285494	-0.214493326402814	-0.905158928132895	47760	110	YWHAH PSMC4 DNM1L SATB1 PRKCD TICAM1 PSME2 KPNB1 STK24 PSMC3 VIM BID ROCK1 XIAP PPP3R1 TNFSF10 PRKCQ PSMB8 HMGB1
"reactome_Apoptotic cleavage of cellular proteins"	0.46983477834124	0.92010323195426	-0.337224486038695	-0.991812050794928	28720	19	SATB1 PRKCD STK24 VIM ROCK1 PRKCQ
"reactome_Apoptotic execution phase"	0.177221800227877	0.727280896816543	-0.384689368639787	-1.2445001787672	11198	28	DNM1L SATB1 PRKCD KPNB1 STK24 VIM ROCK1 PRKCQ HMGB1
"reactome_Asparagine N-linked glycosylation"	0.938565194901654	0.999902251872488	-0.172187999221786	-0.756146221017151	70764	145	COG5 MVD ST3GAL1 CTSA ST3GAL5 RPN1 COG1 SEL1L ACTR1A B4GALT1 TRIM13 SPTBN1 ARCN1 ALG5 COPG1 RNF5 CD59 TRAPPC2L DPM1 MLEC NUS1 SYVN1 MGAT1 DYNC1H1 GOLGA2 TRAPPC6A MAGT1 SEC31A PSMC1 RAB1B SEC16A ARF3 GOLGB1 MCFD2 EDEM2 DYNLL2 CAPZA2 FUOM MGAT4A DYNC1LI2 TRAPPC1 DAD1 SEC24C DCTN6 MAN2A1 MIA3 UGGT1 TFG TSTA3 DPM3 ANK3 MARCH6 KDELR1 GFPT1 DCTN3 ST6GALNAC6 NAPA NANS COPE MAN1A2 CALR RAD23B CANX PDIA3 SEC24B DERL2 OS9 ALG13 ARF1
"reactome_Assembly of the pre-replicative complex"	0.949478968585989	0.999902251872488	-0.18431204645339	-0.662819494868773	62413	45	PSMC4 PSME2 PSMC3 PSMB8 PSMB6 PSME1 PSMC1 PSMD13 PSMB9 PSMD9 PSMC5 PSMD3 PSMA4 PSMD5 PSMA3 PSMB3
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.52062816947489	0.944562833329898	-0.324756829232914	-0.955143384143807	31825	19	HDAC3 CCT6A FBXW2 CCT8 XRN2 NOP56
"reactome_Asymmetric localization of PCP proteins"	0.896406371703041	0.999902251872488	-0.201680681643409	-0.71837075382514	58693	43	PSMC4 PSME2 PSMC3 PSMB8 PSMB6 PSME1 PSMC1 PSMD13 PSMB9 PSMD9 PSMC5 PSMD3 PSMA4 PSMD5 PSMA3 PSMB3
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.945366236273682	0.999902251872488	-0.184376481336325	-0.676961107471988	62673	50	PSMC4 PSME2 PSMC3 PSMB8 ANAPC5 PSMB6 PSME1 PSMC1 PSMD13 PSMB9 PSMD9 PSMC5 PSMD3 PSMA4 PSMD5 PSMA3 UBE2D1 PSMB3
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.897388571951554	0.999902251872488	-0.200895075423734	-0.719048954672913	58830	44	PSMC4 PSME2 PSMC3 PSMB8 PSMB6 PSME1 PSMC1 PSMD13 PSMB9 PSMD9 PSMC5 PSMD3 PSMA4 PSMD5 PSMA3 PSMB3
"reactome_Axon guidance"	0.063040131121486	0.548866614890357	-0.268642464751136	-1.25100344372891	5076	237	PSMC4 RPL28 PIK3CD PABPC1 RPL36AL RPS8 ARPC1B RPL38 RPL41 RPL36 RPL36A CLTB RPS16 RPL22 RPL13 RPS25 PIK3CB HSP90AB1 PSME2 RPL35A RPLP0 PIK3R1 SPTBN1 RPL31 PSMC3 RPL39 RPL10 ROCK1 RPS15 RPL12 RPS15A NCSTN RPS7 RPL30 RPL24 PRKCQ PSMB8 RPL32 RPS13 RPL15 PRKACB NCBP2 RPL14 FAU PSMB6 RPL8 RPL23 IRS2 RPL23A EPHA4 RPS12 RPS24 RPLP1 RPL13A RPL11 ARPC3 RPL4 PSME1 RNPS1 RPL34 RPS28 RPL17 RPLP2 RPS27 RPS6KA5 CLASP1 RPS21 PSMC1 RPL37 RPS2 PSMD13
"reactome_B-WICH complex positively regulates rRNA expression"	0.458137272103744	0.911497339372412	-0.315124885741443	-1.00111256399916	28721	26	DDX21 POLR2E HIST1H2AC POLR1E H3F3A H2AFJ H2AFZ POLR1D HIST1H3A H2AFV TAF1D
"reactome_Base Excision Repair"	0.788962663908445	0.999902251872488	-0.274695757106275	-0.757930377511221	47291	15	RPA1 PNKP
"reactome_Beta-catenin independent WNT signaling"	0.234746043403753	0.772460230011557	-0.28820792697195	-1.14521195706835	16300	76	TCF7 PSMC4 GNB5 LEF1 TNRC6A ITPR3 AGO2 CLTB PPP3CA PSME2 PSMC3 PPP3R1 PSMB8
"reactome_Biological oxidations"	0.683054196462175	0.993274326623074	-0.258321560961583	-0.8553861584551	43556	31	CYP51A1 POR GSTK1 HSP90AB1 GSS
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.0987031115583762	0.623684829150356	-0.455859219119633	-1.37502707371385	6080	21	MVD ST3GAL1 CTSA ST3GAL5 ALG5 DPM1 NUS1
"reactome_Budding and maturation of HIV virion"	0.201756886320645	0.75707707819259	0.373713754642084	1.21271128230088	7785	20	TSG101 VPS37B UBB CHMP4B UBAP1 CHMP4A RPS27A VTA1 VPS4B
"reactome_C-type lectin receptors (CLRs)"	0.973915412381666	0.999902251872488	0.156022380312912	0.71171438812712	28599	87	IKBKG PSMA6 RELB LYN CUL1 IKBKB PSMD4 ITPR2 UBB PSME4 MALT1 PSMD2 CREBBP NFKBIA PYCARD PSMD11 FYN ITPR1 PSMD14 ICAM3 NRAS FBXW11 PSMA5
"reactome_CD209 (DC-SIGN) signaling"	0.343684473290065	0.848750764556436	0.362838861480295	1.0826957312245	13767	15	RELB LYN CREBBP FYN ICAM3 NRAS PAK2 NFKB1
"reactome_CD28 co-stimulation"	0.219895557327708	0.763539482157896	0.373626240672678	1.19474569339407	8547	19	YES1 RAC1 VAV1 LYN
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.98288475433526	0.999902251872488	-0.164988129659032	-0.608136229746013	65294	51	PSMC4 PSME2 PSMC3 PSMB8 ANAPC5 PSMB6 PSME1 PSMC1 PSMD13 PSMB9 PSMD9 PSMC5 PSMD3 PSMA4 PSMD5 PSMA3 UBE2D1 PSMB3
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.940358156136551	0.999902251872488	-0.18822660216785	-0.673705620931498	61647	44	PSMC4 PSME2 PSMC3 PSMB8 PSMB6 PSME1 PSMC1 PSMD13 PSMB9 PSMD9 PSMC5 PSMD3 PSMA4 PSMD5 PSMA3 PSMB3
"reactome_CLEC7A (Dectin-1) signaling"	0.950668869238493	0.999902251872488	0.166067566063683	0.734710186480574	29349	74	IKBKG PSMA6 RELB CUL1 IKBKB PSMD4 ITPR2 UBB PSME4 MALT1 PSMD2
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.0711653286861126	0.557346345681992	0.354116653209778	1.36107618818986	2490	39	ARF4 KIFAP3 RAB1A KIF13B ARF5 KIF21A TMED2 COPB1 ARFGAP2 KDELR2 TMED10 TMED3 BNIP1 COPZ1
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.555990196237563	0.964077183252324	-0.308667044896295	-0.931045212412981	34253	21	ACTR1A PAFAH1B2 RAB18 DYNC1H1 DYNLL2 CAPZA2 DYNC1LI2 PAFAH1B3 DCTN6
"reactome_COPI-mediated anterograde transport"	0.603961870717903	0.968750173830197	0.225572364004211	0.923009555072032	20274	51	ARF4 RAB1A YKT6 ARF5 DCTN2 GOSR1 TMED2 COPB1 ARFGAP2 KDELR2 TMED10 TMED3 CD55 COPZ1
"reactome_COPII-mediated vesicle transport"	0.195377184912604	0.750287231499075	0.30638525876906	1.18423802279293	6795	40	AREG RAB1A SCFD1 YKT6 TMED2 TRAPPC4 STX17 TMED10 TRAPPC10
"reactome_Ca2+ pathway"	0.00245880283983586	0.105601342655709	-0.615705210516063	-1.83473729532345	150	20	TCF7 GNB5 LEF1 TNRC6A ITPR3 AGO2 PPP3CA PPP3R1
"reactome_Calnexin/calreticulin cycle"	0.620627890314597	0.973200255815206	-0.297641270891313	-0.886939936522618	38113	20	SEL1L TRIM13 RNF5 SYVN1 EDEM2 UGGT1 MARCH6 CALR CANX PDIA3 DERL2 OS9
"reactome_Cap-dependent Translation Initiation"	1.37619729164373e-05	0.00186756973772303	-0.472757129466568	-1.99256064912389	0	109	RPL28 EIF2S1 EIF3H PABPC1 RPL36AL EIF3E RPS8 RPL38 RPL41 EIF4A1 RPL36 RPL36A RPS16 RPL22 RPL13 RPS25 RPL35A RPLP0 EIF3G RPL31 RPL39 RPL10 RPS15 RPL12 RPS15A RPS7 EIF3I RPL30 RPL24 RPL32 RPS13 RPL15 RPL14 FAU RPL8 RPL23 RPL23A RPS12 RPS24 RPLP1 RPL13A RPL11 RPL4 RPL34 RPS28 RPL17 RPLP2 EIF2S2 RPS27 RPS21 RPL37 RPS2
"reactome_Cardiac conduction"	0.970227384263046	0.999902251872488	-0.19075122714956	-0.561019064817096	59309	19	ITPR3 CAMK2G RANGRF
"reactome_Cargo concentration in the ER"	0.997494622295331	0.999902251872488	0.144056308644615	0.446306272852884	39415	17	TMED2 TMED10 CTSC STX5
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.515404652833917	0.943330632042093	0.23510480599774	0.966182961723517	17213	52	AREG COPS3 IGF2R CD3G UBB EPS15 LDLR COPS4 AP2M1 AP2B1 COPS8 COPS5 ADRB2 CD3D AP2A1 SH3KBP1 UBQLN2 GRB2 VAMP2
"reactome_Cargo trafficking to the periciliary membrane"	0.931600547195622	0.999902251872488	-0.22441722639273	-0.61920371436264	55841	15	CCT8 EXOC5 EXOC4 EXOC6 CCT3 CCT2 EXOC1 GBF1 CCT5 RAB11A CCT4 TCP1 RAB8A EXOC2 EXOC8
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.935002927796045	0.999902251872488	-0.187260684360606	-0.692853247652379	62273	52	PSMC4 BUB3 PSME2 PSMC3 PSMB8 ANAPC5 PSMB6 PSME1 PSMC1 PSMD13 PSMB9 PSMD9 PSMC5 PSMD3 PSMA4 PSMD5 PSMA3 UBE2D1 PSMB3
"reactome_Cell Cycle"	0.275906230859179	0.79552253236803	0.195599488258747	1.05508536139985	4954	269	OPTN MAPK1 PCNT HAUS3 LMNB1 PHF20 HUS1 H2AFX TOPBP1 RAB1A PSMA6 SYNE1 LYN CCND3 NIPBL CLASP2 CUL1 OFD1 MAD1L1 RPA3 NUDC ESCO1 PPP1CC DCTN2 NUPL2 RAB2A PSMD4 CDC27 LPIN2 RBX1 UBB PSME4 TFDP2 MAX CCNH MAU2 POLD4 PSMD2 PAFAH1B1 LPIN1 BRE CNTRL NUP133 RAD21 SMC3 REC8 ANAPC15 MIS18BP1 HSP90AA1 NUMA1 RAD50 ENSA CEP290 NUP210 CKAP5 PPP2R5C NUP160 PSMD11 RBBP4 CENPC E2F4 TUBA4A TUBA1A YWHAB
"reactome_Cell Cycle Checkpoints"	0.905102817974105	0.999902251872488	0.168308835420146	0.815063377377764	23767	123	PHF20 HUS1 H2AFX TOPBP1 PSMA6 CLASP2 MAD1L1 RPA3 NUDC PPP1CC PSMD4 CDC27 UBB PSME4 PSMD2 PAFAH1B1 BRE NUP133 ANAPC15 RAD50 CKAP5 PPP2R5C NUP160 PSMD11 CENPC YWHAB PPP2R5A ORC4 PSMD14 NUP98
"reactome_Cell Cycle, Mitotic"	0.28133885369382	0.800282704813824	0.200054522085677	1.0566733638619	5639	225	OPTN MAPK1 PCNT HAUS3 LMNB1 H2AFX RAB1A PSMA6 LYN CCND3 NIPBL CLASP2 CUL1 OFD1 MAD1L1 RPA3 NUDC ESCO1 PPP1CC DCTN2 NUPL2 RAB2A PSMD4 CDC27 LPIN2 RBX1 UBB PSME4 TFDP2 MAX CCNH MAU2 POLD4 PSMD2 PAFAH1B1 LPIN1 CNTRL NUP133 RAD21 SMC3 ANAPC15 HSP90AA1 NUMA1 ENSA CEP290 NUP210 CKAP5 PPP2R5C NUP160 PSMD11 RBBP4 CENPC E2F4 TUBA4A TUBA1A
"reactome_Cell death signalling via NRAGE, NRIF and NADE"	0.00415647921760391	0.152261613691932	0.506193248643174	1.79493565849394	152	28	RAC1 BCL2L11 VAV1 SQSTM1 AKAP13 CASP3 ARHGEF3 UBB BAD VAV3
"reactome_Cell surface interactions at the vascular wall"	0.417890012930707	0.889186591711948	-0.285249658729122	-1.02580942672209	27469	45	SELL CD74 SLC7A6 CD44 INPP5D PIK3CB PIK3R1 ITGA6 SLC16A1 CD2 CD48
"reactome_Cell-Cell communication"	0.894378194207837	0.999902251872488	0.19899344578022	0.717638274872843	32549	30	TYROBP WASL SKAP2
"reactome_Cellular Senescence"	0.972604992271516	0.999902251872488	0.157402548507435	0.703455598002735	29573	78	MAPK1 LMNB1 H2AFX CABIN1 CDC27 UBB TFDP2 MAPKAPK2 RING1 ANAPC15 EP400 RAD50 UBN1 RBBP4
"reactome_Cellular response to heat stress"	0.261963040019581	0.784584097611945	0.263788265667433	1.11035727480495	8561	58	MAPK1 HSPA4 RPA3 NUPL2 CCAR2 UBB MAPKAPK2 NUP133 CREBBP MRPL18 HSP90AA1 HSPA14 NUP210 NUP160 HSPA5 MLST8 CAMK2D RAE1 NUP98
"reactome_Cellular response to hypoxia"	0.991599784379492	0.999902251872488	-0.154825780922564	-0.575097796576852	66222	53	PSMC4 PSME2 PSMC3 PSMB8 PSMB6 PSME1 HIF1A PSMC1 PSMD13 PSMB9 PSMD9 PSMC5 PSMD3 PSMA4 PSMD5 PSMA3 UBE2D1 PSMB3 UBE2D2
"reactome_Cellular responses to external stimuli"	0.997564935064935	0.999902251872488	0.138688664170789	0.74456075836608	18434	257	MAPK1 LMNB1 H2AFX GABARAPL1 PSMA6 TXN2 FKBP5 HSPA4 CABIN1 RPA3 ATG14 PRDX6 ATG5 DCTN2 NUPL2 PSMD4 CDC27 CCAR2 RBX1 UBB MT2A PSME4 TFDP2 MAPKAPK2 ATG9A PSMD2 PIK3C3 LAMTOR3 NUP133 CREBBP RHEB RING1 ANAPC15 MRPL18 HSP90AA1 EP400 GSTP1 HSPA14 RAD50 NUP210 CHMP4B UBN1 NUP160 PSMD11 RBBP4 WDR45 HSPA5 MLST8 MT1F PRDX2 MTMR14 CAMK2D
"reactome_Cellular responses to stress"	0.998905811774472	0.999902251872488	-0.139840425231317	-0.64440809393537	79423	215	PSMC4 NCF1 RPA1 BAG4 CAT TNRC6A HIST1H2AC CCS SOD2 HSP90AB1 ACTR1A PSME2 HMGA1 NUP205 PSMC3 ID1 NUP62 PSMB8 CAMK2G H3F3A EHMT2 HSBP1 RBBP7 ANAPC5 PSMB6 CDKN1A HSPA9 DYNC1H1 PSME1 EED HIF1A H2AFJ PSMC1 PSMD13 CDKN2D ATM H2AFZ SOD1 RNF2 HIST1H3A PSMB9 DNAJB6 ACTR10 ANAPC1 MIR24-2 EHMT1 DYNLL2 TNRC6B H2AFV NR3C1 CYBA CAPZA2 PSMD9 AGO3 RELA DYNC1LI2 NBN GPX1 PSMC5 DCTN6 EEF1A1 MAPKAPK3 YWHAE PSMD3 PSMA4 NUP214 PSMD5 PSMA3 TFDP1 UBE2D1 PSMB3 BMI1 MDM2 DNAJB1 UBE2D2 DCTN3 TNRC6C STAT3 ATOX1 DNAJA2 HSPA8 NUP50 PRDX1
"reactome_Centrosome maturation"	0.682728139353497	0.993274326623074	0.224132465645199	0.876540222326902	23633	42	PCNT HAUS3 OFD1 DCTN2 PAFAH1B1 CNTRL HSP90AA1 CEP290 CKAP5 TUBA4A TUBA1A DYNLL1 NEDD1 TUBB4B CEP57 DCTN1
"reactome_Chaperonin-mediated protein folding"	0.238911367867198	0.773669126308085	-0.333943517595357	-1.16471852620179	15528	39	GNB5 TUBB2A PFDN6 HDAC3 CCT6A TUBA1C FBXW2 VBP1 CCT8 XRN2
"reactome_Chromatin modifying enzymes"	0.871980446737728	0.999902251872488	-0.185953305809093	-0.796968645106617	64216	122	PHF8 HDAC1 SMYD3 ZZZ3 KDM5D RCOR1 HIST1H2AC BRWD1 HDAC3 SMARCE1 SMARCA4 EHMT2 RBBP7 OGT SUPT3H USP22 GATAD2A ENY2 EED ARID5B KDM2A HDAC10 SMARCC2 H2AFJ ASH1L JMJD6 RPS2 BRPF1 H2AFZ ELP2 KAT6B HIST1H3A KDM4C EHMT1 KDM7A ARID4A PBRM1 H2AFV RELA TAF12 KDM5C
"reactome_Chromatin organization"	0.871980446737728	0.999902251872488	-0.185953305809093	-0.796968645106617	64216	122	PHF8 HDAC1 SMYD3 ZZZ3 KDM5D RCOR1 HIST1H2AC BRWD1 HDAC3 SMARCE1 SMARCA4 EHMT2 RBBP7 OGT SUPT3H USP22 GATAD2A ENY2 EED ARID5B KDM2A HDAC10 SMARCC2 H2AFJ ASH1L JMJD6 RPS2 BRPF1 H2AFZ ELP2 KAT6B HIST1H3A KDM4C EHMT1 KDM7A ARID4A PBRM1 H2AFV RELA TAF12 KDM5C
"reactome_Chromosome Maintenance"	0.824312220089571	0.999902251872488	-0.238367820107145	-0.750238329393889	51535	25	RPA1 HIST1H2AC RBBP7 NPM1 RFC1 H2AFJ STRA13 H2AFZ NHP2 H2AFV
"reactome_Cilium Assembly"	0.799335696720003	0.999902251872488	0.192421620244767	0.839524818491637	25027	69	PCNT ARF4 HAUS3 KIFAP3 OFD1 DCTN2 PAFAH1B1 CNTRL HSP90AA1 CEP290 CKAP5 TUBA4A TUBA1A EXOC8 EXOC2 DYNLL1 RAB8A NEDD1 TUBB4B CEP57 DCTN1 TRIP11 WDR60 TTC21B TCP1
"reactome_Circadian Clock"	0.235951204182499	0.773204567387346	0.298296348222754	1.14652630117755	8258	39	NRIP1 CRTC3 CRY1 ATF2 CUL1 PPP1CC CCRN4L UBB
"reactome_Citric acid cycle (TCA cycle)"	0.0266301204516308	0.413328195442017	0.530804344007801	1.61459100631547	1058	16	SDHD DLD IDH3G SUCLG2 SDHA MDH2 SDHB IDH3B OGDH SDHC
"reactome_Class A/1 (Rhodopsin-like receptors)"	0.122449642097745	0.681311578746858	-0.442031191016599	-1.3333170188981	7543	21	CXCR3 ECE1 GPR132 GPR183 LPAR2 S1PR4 CCR7 S1PR1
"reactome_Class I MHC mediated antigen processing & presentation"	0.992672135680708	0.999902251872488	0.143508530312393	0.741457885361081	21538	191	IKBKG UBE2E3 FBXO32 ZBTB16 PSMA6 ERAP2 TRIM11 CUL1 UBE2S SOCS1 IKBKB UBA5 UBE2F PSMD4 CDC27 TRIM4 WWP1 AREL1 RBX1 UBB PSME4 RNF130
"reactome_Clathrin derived vesicle budding"	0.3251651104532	0.831949102610291	-0.301979704444037	-1.09075120388012	21416	46	TFRC M6PR VAMP7 TPD52 AP1S2 CLTB AP1B1 BLOC1S4 RAB5C NECAP1 GOLGB1 GAK PIK3C2A DNASE2 CHMP2A SNX9 VAMP8 HGS NAPA HSPA8
