pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.448488358623885	0.825949149139915	-0.251197337815063	-0.9987178378832	19358	50	UBC PSMB8 PSMD9 PSMD5 PSMD6 PSMD4 PSMC3 PSMD11 UBB PSMC2 PSMF1 PSMD10 PSMB6 PSMA6 PSMB9 PSMC1 PSMD1 PSMC5 PABPC1 PSMC6 PSMB7 HSPA8 PSMD12
"reactome_AURKA Activation by TPX2"	0.0772690577788029	0.514924650085989	-0.339136660079943	-1.33659150109561	3349	48	FGFR1OP SFI1 DCTN2 DCTN3 CEP164 TUBB NDE1 TUBB4B SDCCAG8 DYNC1H1 MAPRE1 CEP250 YWHAG CEP135
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.51049219951659	0.85653255384144	0.309355069116345	0.96173782054979	27878	21	POLR2K POLR2H POLR2I SUPT4H1 NCBP1 POLR2C SUPT5H POLR2L POLR2E
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.0955832054576716	0.539633213159544	0.48161928159932	1.39128699481059	5169	16	MIB2 APH1B NUMB APH1A RPS27A DTX2 ADAM17
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.227799227799228	0.683845294797592	-0.273745719386754	-1.13784569625885	9675	62	UBC ANAPC7 UBE2E1 PSMB8 PSMD9 PSMD5 PSMD6 ANAPC15 PSMD4 PSMC3 CDC27 PSMD11 MAD2L1 UBB PSMC2
"reactome_Activation of ATR in response to replication stress"	0.245249733544048	0.699502923899073	0.389106757184246	1.1780082655313	13345	19	MCM6 MCM3 RFC4 MCM7 RPA1 MCM4 MCM5 CHEK1 ORC3
"reactome_Activation of BH3-only proteins"	0.416233320793963	0.809988056791697	-0.313691533163355	-1.02059706232718	18809	22	BAD YWHAH YWHAZ DYNLL2 YWHAG BID DYNLL1 PPP3R1
"reactome_Activation of HOX genes during differentiation"	0.775709567908363	0.94849637724074	-0.209908668161178	-0.830909311504023	33588	49	EED RARA POLR2J ASH2L HOXB2 H2AFJ EP300 POLR2F POLR2B CTCF HIST1H2BC H2AFX
"reactome_Activation of NF-kappaB in B cells"	0.103446658851114	0.54722023804877	-0.306470970096457	-1.27065882361401	4411	61	NFKB1 UBC NFKBIA PSMB8 PSMD9 PSMD5 PSMD6 PSMD4 BTRC PSMC3 PSMD11 UBB PSMC2 PSMF1 REL PSMD10 PRKCB MAP3K7 PSMB6 PSMA6 PSMB9 IKBKG PSMC1 SKP1 PSMD1 PSMC5
"reactome_Activation of NMDA receptors and postsynaptic events"	0.325502380173698	0.75028825332918	0.340848856858174	1.09717023679725	17914	24	ARHGEF7 CAMK2D CREB1 PRKAA1 PRKX DLG1 NRAS PRKAR1B PRKAR1A PDPK1 RAC1
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.775709567908363	0.94849637724074	-0.209908668161178	-0.830909311504023	33588	49	EED RARA POLR2J ASH2L HOXB2 H2AFJ EP300 POLR2F POLR2B CTCF HIST1H2BC H2AFX
"reactome_Activation of gene expression by SREBF (SREBP)"	0.0228151374897904	0.342106982675857	0.485746612441633	1.58026125145416	1256	25	CHD9 SREBF2 NCOA1 NCOA2 MVD TBL1X TGS1 GGPS1 SP1 NCOA6
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.540133750065478	0.868463938032118	0.243104344034015	0.952998054089472	30933	57	RPS26 RPS2 RPS27A RPS4Y1 RPS21 EIF4B EIF3K EIF4G1 RPS3 RPS19 RPS10 EIF3C RPS13 RPS6 RPS15A RPSA EIF4EBP1 RPS7 RPS23 RPS3A RPS27 RPS9 RPS16 EIF3L EIF3I EIF2S1 FAU RPS12 RPS18 RPS14
"reactome_Activation of the pre-replicative complex"	0.0576671518322678	0.475402006101941	0.502580684722213	1.47713045186171	3129	17	POLE3 MCM6 MCM3 PRIM2 MCM7 RPA1 MCM4
"reactome_Adaptive Immune System"	0.00059265728812502	0.0367061003014822	-0.256178008022805	-1.40934097972381	18	426	HLA-DQB1 PIK3CB HLA-C AREL1 LRRC41 PPP2R5D PTPN6 NFKB1 CTSH UBE2J2 GLMN RAB7A CTSO ITPR2 SEC13 UBC NCF4 HLA-A DYNC1LI1 CD247 CSK UNKL HLA-DPB1 SEC61A2 CD74 UFL1 CD3D DCTN2 ANAPC7 NFKBIA DCTN3 UBE2E1 B2M AP1S2 HLA-DQA1 DAPP1 CD14 ITGAL KIFAP3 PSMB8 PILRB SOCS3 PSMD9 PSMD5 ASB7 UBA7 PJA2 CUL2 NPEPPS RNF138 YWHAZ ACTR1B BTN3A3 PSMD6 DYNC1H1 GRB2 BTN3A1 PPP3CB PSMD4 ITGB7 KLHL9 BTRC PSMC3 CD4 TAPBP CDC27 DYNLL2 FBXW2 KLHL22 MKRN1 ITGB1 SEC24D PSMD11 UBE2F CD3E DCTN4 RNF213 EVL TRIM39 PAG1 SELL CD226 HLA-E FBXO7 LY96 FBXL15 RAP1B HLA-B CUL3 NCR3 CD28 HLA-DMB UBR2 CD3G ARF1 WWP1 SIPA1 UBB HLA-DRA UBE2L6 BTN2A1
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.13017170891251	0.567950528661808	-0.30587951091022	-1.24061831609446	5571	55	PPP2R5D SEC13 DYNC1LI1 DSN1 CLIP1 NDE1 CENPF NSL1 DYNC1H1 DYNLL2 B9D2 MAPRE1 MAD2L1 DYNLL1 SEH1L
"reactome_Amplification of signal from the kinetochores"	0.13017170891251	0.567950528661808	-0.30587951091022	-1.24061831609446	5571	55	PPP2R5D SEC13 DYNC1LI1 DSN1 CLIP1 NDE1 CENPF NSL1 DYNC1H1 DYNLL2 B9D2 MAPRE1 MAD2L1 DYNLL1 SEH1L
"reactome_Amyloid fiber formation"	0.41674013566275	0.809988056791697	0.296521875950173	1.02531512848644	23161	32	APH1B FURIN GGA2 CST3 TSPAN14 APH1A RPS27A TSPAN5
"reactome_Anchoring of the basal body to the plasma membrane"	0.117227509763113	0.561551649216414	-0.304509310161331	-1.25359458949115	5012	59	FGFR1OP TCTN3 SFI1 DCTN2 DCTN3 CEP164 TUBB NDE1 TUBB4B CEP97 SDCCAG8 DYNC1H1 B9D2 MAPRE1 CEP250 YWHAG CEP135
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.162899317030183	0.618689982941839	-0.392777836095405	-1.26189123594513	7393	21	HLA-C SEC13 HLA-A TAPBP SEC24D HLA-E HLA-B PDIA3 TAP1 SEC31A
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.246562424614575	0.699502923899073	-0.368069741509308	-1.16777122284207	11242	20	PTPN6 ITPR2 DAPP1 GRB2
"reactome_Antigen processing-Cross presentation"	0.0627359166706484	0.492381891445392	-0.306414589194082	-1.32134232439532	2625	75	HLA-C UBC NCF4 HLA-A SEC61A2 CD14 PSMB8 PSMD9 PSMD5 PSMD6 PSMD4 PSMC3 TAPBP PSMD11 HLA-E LY96 HLA-B UBB PSMC2
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.610542816908893	0.90213038835843	-0.188725476583598	-0.948382475111894	22978	192	AREL1 LRRC41 UBE2J2 GLMN UBC UNKL UFL1 ANAPC7 UBE2E1 PSMB8 SOCS3 PSMD9 PSMD5 ASB7 UBA7 PJA2 CUL2 NPEPPS RNF138 PSMD6 PSMD4 KLHL9 BTRC PSMC3 CDC27 FBXW2 KLHL22 MKRN1 PSMD11 UBE2F RNF213 TRIM39 FBXO7 FBXL15 CUL3 UBR2 WWP1 UBB UBE2L6 PSMC2
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.493829215513757	0.846012889355798	-0.231474170184565	-0.979673803883003	20766	68	NUP88 TPR SEC13 UBC UBE2E1 MX1 STAT1 UBA7 EIF4E3 EIF2AK2 DDX58 UBB UBE2L6 OAS1 SEH1L POM121C JAK1 KPNA3 ARIH1 PIN1
reactome_Apoptosis	0.0481800862328286	0.448578646004342	-0.275503289254883	-1.30190795000204	1921	125	TICAM1 DIABLO UBC FAS BAK1 BAD DAPK3 STK24 RIPK1 CD14 YWHAH PSMB8 PSMD9 PSMD5 YWHAZ PSMD6 PSMD4 BIRC2 PSMC3 CASP7 APIP DYNLL2 TNFRSF10B PSMD11 LY96 YWHAG CFLAR FNTA BID UBB PSMC2 DYNLL1
"reactome_Apoptotic cleavage of cellular proteins"	0.90857121849898	0.983433870952579	0.218421196679206	0.66996044130807	49428	20	SATB1 PLEC PRKCQ APC DBNL PRKCD
"reactome_Apoptotic execution phase"	0.782857349041116	0.951941323615035	0.233982964409738	0.796424220276132	43392	30	SATB1 PLEC HMGB1 PRKCQ KPNA1 APC DBNL PRKCD
"reactome_Aquaporin-mediated transport"	0.0385574566824973	0.421593128121504	-0.533051938748114	-1.55859029286825	1777	15	GNG2 GNB5 AQP3 ADCY7 GNB1 PRKACB GNG10 RAB11FIP2
"reactome_Asparagine N-linked glycosylation"	0.615885585003232	0.902848544157961	0.197734370688702	0.937234474579068	38110	180	GFPT1 MGAT2 SEC16A GOLGA2 CANX NEU1 SAR1B YKT6 DCTN6 TRAPPC10 NANS TRAPPC4 GNPNAT1 TMED3 DHDDS GANAB SYVN1 RAB1B MVD FUT8 GMDS PMM1 RPS27A GLB1 TMED10 TRAPPC6A SLC17A5 SEC24C F5 COG1 ALG5 ANKRD28 COG3 MAGT1 GMPPA DERL1 RNF103 ARF4 DPM3 MARCH6 TMED2 COPG1 VCP ARFGAP3
"reactome_Assembly of the pre-replicative complex"	0.748339258982036	0.945902012367408	-0.209162159684385	-0.851441266782686	31992	56	UBC ORC5 ORC2 PSMB8 PSMD9 PSMD5 PSMD6 PSMD4 PSMC3 PSMD11
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.00819433845706603	0.218314063969727	0.531163761234947	1.70978149982401	450	24	CCT3 FBXO4 HDAC3 FBXL3 CCT4 CCT2 USP11 ARFGEF2
"reactome_Asymmetric localization of PCP proteins"	0.538033224425935	0.867625025118664	-0.243726378684623	-0.951356356573262	23383	46	UBC PSMB8 PSMD9 PSMD5 PSMD6 PSMD4 PSMC3 PSMD11 UBB PSMC2
"reactome_Attenuation phase"	0.686574284908811	0.927815060185417	-0.28637276505112	-0.837325182230368	31659	15	DEDD2 DNAJB1 EP300 DNAJB6 UBB PTGES3
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.249554576144036	0.701856848405092	-0.274144453547917	-1.12368334621528	10644	58	UBC ANAPC7 UBE2E1 PSMB8 PSMD9 PSMD5 PSMD6 ANAPC15 PSMD4 PSMC3 CDC27 PSMD11
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.480419676959183	0.839702858685099	-0.251645975272234	-0.982269541251023	20879	46	UBC PSMB8 PSMD9 PSMD5 PSMD6 PSMD4 PSMC3 PSMD11 UBB PSMC2
"reactome_Axon guidance"	0.612664013432001	0.90213038835843	0.190564247731558	0.946074757007021	39408	264	RPS26 APH1B HSP90AB1 CXCR4 SHC1 DNM2 EPHB6 MAPK8 ITGAV ARHGEF7 NCK2 LYPLA2 AP2B1 LIMK2 RPL8 CASC3 NUMB CREB1 RASA1 RPS2 APH1A NCBP1 PRKCQ CLTB RPS27A VASP PSMD3 PSMB1 AP2S1 PLCG1 RPLP0 RPS4Y1 RPS21 PRNP RPL21 RPL24 RPL10A RDX RPLP1 PSMA3 RPS6KA5 SEMA4D EIF4G1 MYO9B PSME2 PSMA5 GSPT1 RPL41 CDK5 PSMB3 RPS3 MSN RPL10 RPS19 RPL37A MYH9 HSP90AA1 DLG1 NRAS RANBP9 MYL6 SDCBP RPL4 RPL7A PSMD13 EIF4A3 RPS10 PSME4 RPL3 ARPC5 RPL9 RPL5 RPL36 PSMD14 RPL18 RPS13 PSMD2 RPL30 TYROBP GSK3B PSMC4 RPL19 RPL38 PSME3 RPS6 RAC1 CLTA RPS15A RPSA CDC42 RBM8A RPL6 RPL32 IRS2 CLASP2 RPS7 RPS23 RPS3A RPL35 FRS2 RPS27 RPS9 RPS16 PSMD7 CAP1 RPL37 CLASP1 RPL7 RPLP2 PSMD8 CLTC
"reactome_B-WICH complex positively regulates rRNA expression"	0.24635761589404	0.699502923899073	0.326594897219395	1.1533981778276	13763	35	TAF1C POLR2K BAZ1B POLR1E POLR2H TWISTNB POLR1A MYBBP1A H3F3A POLR1C DEK POLR2L TBP POLR1D POLR2E HIST1H2BK
"reactome_Base Excision Repair"	0.0274579920089033	0.376095284775796	0.497233066318838	1.56553023065703	1504	22	POLE3 PCNA MUTYH RFC4 RPA1 LIG1 PARP1 MBD4
"reactome_Beta-catenin independent WNT signaling"	0.211176072671048	0.675892724402449	-0.256056096592709	-1.13700610038178	8740	87	GNG2 DAAM1 ITPR2 UBC GNB5 PSMB8 PSMD9 PSMD5 PSMD6 PPP3CB PSMD4 PSMC3 GNB1 PSMD11 LEF1 RHOA UBB PSMC2
"reactome_Biological oxidations"	0.0137424831977361	0.260355589861252	0.421674862809403	1.58030745901977	776	46	ARNT POR CYP2R1 ACSS1 HSP90AB1 SLC35B2 GSS NCOA1 GGCT ADH5 CYP4V2 NCOA2 AKR1A1 UGP2 TPMT CYB5B AKR7A2 TPST2
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.0458053631044262	0.445390714964199	0.417687209324359	1.4554160432987	2551	33	GFPT1 NEU1 NANS GNPNAT1 DHDDS MVD GMDS PMM1 GLB1 SLC17A5 ALG5 GMPPA DPM3 NUS1
"reactome_Branched-chain amino acid catabolism"	0.579246228358292	0.886290281736184	0.321295649089353	0.911718794407973	31214	15	ACAT1 MCCC1 ACADSB HSD17B10 AUH
"reactome_Budding and maturation of HIV virion"	0.119894249834765	0.567100136175491	-0.412503844089623	-1.32526567900316	5441	21	CHMP5 UBAP1 UBC VPS37B VPS4B TSG101 UBB VTA1
"reactome_C-type lectin receptors (CLRs)"	0.187551928058257	0.6461129903724	-0.252727210082263	-1.14676470355995	7674	98	NFKB1 NFKB2 ITPR2 UBC NFKBIA PSMB8 PSMD9 PSMD5 PSMD6 PPP3CB PSMD4 EP300 BTRC PSMC3 RELB PSMD11
"reactome_CD209 (DC-SIGN) signaling"	0.465554418138654	0.836228150003326	-0.332749263285713	-0.990134307027447	21374	16	NFKB1 EP300 RELB PRKACB
"reactome_CD28 co-stimulation"	0.8984289167216	0.98132043093305	0.220280875960559	0.684819712701819	49064	21	MTOR MLST8 GRAP2 MAP3K8 MAPKAP1 PDPK1 RAC1 CDC42
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.26990622734607	0.715314271357167	-0.268851271456655	-1.10679866929953	11541	59	UBC ANAPC7 UBE2E1 PSMB8 PSMD9 PSMD5 PSMD6 ANAPC15 PSMD4 PSMC3 CDC27 PSMD11
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.199050156376694	0.660948596173895	-0.294916661779663	-1.17253842485051	8591	50	UBC ORC5 ORC2 PSMB8 PSMD9 PSMD5 PSMD6 PSMD4 PSMC3 PSMD11 UBB PSMC2
"reactome_CLEC7A (Dectin-1) signaling"	0.0860165925213418	0.525079936456789	-0.287733349337698	-1.26946271849899	3576	84	NFKB1 NFKB2 ITPR2 UBC NFKBIA PSMB8 PSMD9 PSMD5 PSMD6 PPP3CB PSMD4 BTRC PSMC3 RELB PSMD11
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.436230558096981	0.815433956977695	-0.263676443212058	-1.00848075565663	19071	42	BNIP1 KIF1B KIFAP3 TMED9 SURF4 USE1 KDELR2 ARF3 STX18 ARF1 ARF5 COPB1 RAB1A
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.688991686779298	0.927815060185417	-0.250993715711079	-0.852295031992647	30830	26	DYNC1LI1 DCTN2 DCTN3 DYNC1H1 DYNLL2 DCTN4 DYNLL1 RAB3GAP2
"reactome_COPI-mediated anterograde transport"	0.408336459114779	0.804530132792534	-0.249217561797454	-1.0215111783293	17417	58	DYNC1LI1 DCTN2 DCTN3 USO1 TMED9 DYNC1H1 DYNLL2 KDELR2 DCTN4 ARF3 CD59 ARF1 DYNLL1 SPTBN1 STX5 ARF5 COPB1 RAB1A
"reactome_COPII-mediated vesicle transport"	0.195640288531066	0.659612109849077	0.312486239846419	1.18667422409288	11092	49	SEC16A GOLGA2 SAR1B YKT6 TRAPPC10 TRAPPC4 RAB1B TMED10 TRAPPC6A SEC24C F5
"reactome_Ca-dependent events"	0.656497615468834	0.915458296820376	0.302337320571035	0.85792203597162	35377	15	CAMK2D CREB1 PRKX PRKCD PRKAR1B PRKAR1A
"reactome_Ca2+ pathway"	0.110753553231429	0.55547382614598	-0.391999244024739	-1.33110507281283	4955	26	GNG2 ITPR2 GNB5 PPP3CB GNB1 LEF1 PPP3R1 GNG10
"reactome_Calnexin/calreticulin cycle"	0.928836768883385	0.989290452800361	0.205918297132371	0.655710475427835	51007	23	CANX GANAB SYVN1 RPS27A RNF103 MARCH6
"reactome_Cap-dependent Translation Initiation"	0.13211208699289	0.57190246329016	0.272446825288095	1.20682872720392	7896	113	RPS26 EIF5B RPL8 RPS2 RPS27A RPLP0 RPS4Y1 RPS21 RPL21 EIF4B RPL24 RPL10A EIF3K RPLP1 EIF4G1 RPL41 RPS3 RPL10 RPS19 RPL37A RPL4 RPL7A RPS10 RPL3 EIF3C RPL9 RPL5 RPL36 RPL18 RPS13 RPL30 RPL19 RPL38 RPS6 RPS15A RPSA EIF4EBP1 RPL6 RPL32 RPS7 RPS23 RPS3A RPL35 RPS27 RPS9 RPS16 RPL37 EIF3L RPL7 EIF3I RPLP2 RPL11 EIF2S1 RPL36A RPL34 RPL29 FAU RPL22 RPL13A RPS12 RPS18 RPS14 RPL13 RPL27 RPL23
"reactome_Cardiac conduction"	0.207025274965402	0.671611675486792	0.380256164360131	1.21085864534255	11368	23	ORAI1 CAMK2D SRI ATP2B1 ORAI2 ITPR1 STIM1 KCNK12 ATP1B3
"reactome_Cargo concentration in the ER"	0.846350385089058	0.968763458062967	0.238290487177249	0.730905252676801	46043	20	SAR1B TMED10 SEC24C F5 TMED2
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.928202007909948	0.989290452800361	-0.178451708520337	-0.737192634971381	39662	60	UBC COPS7A NECAP2 CD3D GRB2 CD4 VAMP2 CD3G UBB STAM SYT11 GPS1 UBQLN1 COPS5 EPS15
"reactome_Cargo trafficking to the periciliary membrane"	0.1109051927759	0.55547382614598	0.414855768264375	1.33539365717376	6103	24	CCT3 EXOC5 EXOC6 CCT4 CCT2 EXOC1
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.218593200468933	0.682971680483307	-0.276271578969642	-1.14544917393339	9322	61	UBC ANAPC7 UBE2E1 PSMB8 PSMD9 PSMD5 PSMD6 ANAPC15 PSMD4 PSMC3 CDC27 PSMD11 MAD2L1 UBB PSMC2
"reactome_Cell Cycle"	0.869984871406959	0.976983212341266	-0.163455656680429	-0.888716170711696	28752	377	PPP2R5D NUP88 TPR SUN2 CCND2 SEC13 FGFR1OP UBC DYNC1LI1 PIAS4 DSN1 ORC5 SFI1 DCTN2 NCAPD3 ANAPC7 DCTN3 UBE2E1 CDKN1B CEP164 PPP1R12A TUBB CLIP1 NDE1 REC8 YWHAH USO1 SUMO1 CENPF TUBB4B ORC2 H2AFJ PSMB8 TOP2A MNAT1 PSMD9 PSMD5 SDCCAG8 YWHAZ BRCC3 NSL1 PSMD6 DYNC1H1 ANAPC15 PSMD4 EP300 BTRC PSMC3 NIPBL SYNE1 CDC27 DYNLL2 PSMD11 B9D2 MAPRE1 CEP250 YWHAG RAD17 RUVBL2 CEP135 HIST1H2BC H2AFX MAD2L1 UBB LEMD2 POLD4 CDKN1A PSMC2 DYNLL1 RBL2 SEH1L POLE4 POM121C AHCTF1 MZT2A LMNA TINF2 TOPBP1
"reactome_Cell Cycle Checkpoints"	0.237598595424648	0.693611592560903	-0.219376376132543	-1.09059953637982	9066	177	PPP2R5D SEC13 UBC DYNC1LI1 PIAS4 DSN1 ORC5 ANAPC7 UBE2E1 CDKN1B CLIP1 NDE1 YWHAH SUMO1 CENPF ORC2 PSMB8 PSMD9 PSMD5 YWHAZ BRCC3 NSL1 PSMD6 DYNC1H1 ANAPC15 PSMD4 PSMC3 CDC27 DYNLL2 PSMD11 B9D2 MAPRE1 YWHAG RAD17 HIST1H2BC H2AFX MAD2L1 UBB CDKN1A PSMC2 DYNLL1
"reactome_Cell Cycle, Mitotic"	0.724397327911705	0.940659975943686	-0.173653883226829	-0.926955766977452	24940	316	PPP2R5D NUP88 TPR CCND2 SEC13 FGFR1OP UBC DYNC1LI1 DSN1 ORC5 SFI1 DCTN2 NCAPD3 ANAPC7 DCTN3 UBE2E1 CDKN1B CEP164 PPP1R12A TUBB CLIP1 NDE1 USO1 CENPF TUBB4B ORC2 H2AFJ PSMB8 TOP2A MNAT1 PSMD9 PSMD5 SDCCAG8 NSL1 PSMD6 DYNC1H1 ANAPC15 PSMD4 EP300 BTRC PSMC3 NIPBL CDC27 DYNLL2 PSMD11 B9D2 MAPRE1 CEP250 YWHAG CEP135 HIST1H2BC H2AFX MAD2L1 UBB LEMD2 POLD4 CDKN1A PSMC2 DYNLL1 RBL2 SEH1L POLE4 POM121C AHCTF1 MZT2A LMNA
"reactome_Cell death signalling via NRAGE, NRIF and NADE"	0.0984249149812064	0.542384105960265	0.376922003016071	1.33113271261498	5498	35	APH1B MAPK8 ARHGEF3 ARHGEF7 GNA13 APH1A RPS27A ARHGEF18 ARHGEF6 YWHAE NET1 ITGB3BP BCL2L11
"reactome_Cell junction organization"	0.693311262605362	0.928926110009119	-0.28070195849211	-0.835261471080065	31831	16	PARVB LIMS2 PXN ITGB1
"reactome_Cell surface interactions at the vascular wall"	0.638923741809564	0.909455915767022	-0.225538864870591	-0.903914928602357	27497	52	PIK3CB PTPN6 CD74 ITGAL SELPLG GRB2 TNFRSF10B ITGB1 BSG SELL GLG1 CD47 CD48
"reactome_Cell-Cell communication"	0.114225903340311	0.561225591375083	-0.345852278569725	-1.29183330552363	5019	38	PIK3CB PTPN6 PARVB CASK LIMS2 PXN GRB2 ITGB1 SKAP2 CD47 SPTBN1
"reactome_Cellular Senescence"	0.620435814033114	0.902848544157961	-0.204136069172765	-0.929661787382408	25368	100	KDM6B NFKB1 EED MAP3K5 UBC MIR24-2 ANAPC7 UBE2E1 CDKN1B H2AFJ RPS6KA1 ANAPC15 FOS CDC27 UBN1 HIST1H2BC H2AFX UBB CDKN1A TNIK TINF2 ASF1A STAT3 TERF2IP
"reactome_Cellular response to heat stress"	0.575292372442819	0.885035690284698	0.229265339571872	0.937853079163848	33351	71	NUP210 MTOR HSP90AB1 NUP160 MRPL18 MLST8 CAMK2D NUP107 RPA1 MAPKAPK2 NUP62
"reactome_Cellular response to hypoxia"	0.423112026397697	0.810656464833248	-0.245366564730014	-1.01362114090704	18079	60	UBC PSMB8 PSMD9 PSMD5 CUL2 HIF1AN PSMD6 PSMD4 EP300 PSMC3 PSMD11
"reactome_Cellular responses to external stimuli"	0.282054261314123	0.72265558655218	-0.197411935138268	-1.05522918527518	9709	319	KDM6B MAP1LC3B TSC1 NFKB1 NUP88 GABARAP TPR EED MAP3K5 SEC13 UBC MIR24-2 MAP1LC3A NCF4 HSPA13 DYNC1LI1 CSRP1 CCS NR3C1 DCTN2 ANAPC7 DCTN3 UBE2E1 CDKN1B DEDD2 CAT GABARAPL1 GPX1 SOD1 H2AFJ PSMB8 PSMD9 PSMD5 CUL2 HIF1AN RPS6KA1 PSMD6 DYNC1H1 DNAJB1 ANAPC15 PSMD4 EP300 FOS PSMC3 CDC27 DYNLL2
"reactome_Cellular responses to stress"	0.281510365528656	0.72265558655218	-0.202263440336107	-1.0593480701322	10034	265	KDM6B NFKB1 NUP88 TPR EED MAP3K5 SEC13 UBC MIR24-2 NCF4 HSPA13 DYNC1LI1 CCS NR3C1 DCTN2 ANAPC7 DCTN3 UBE2E1 CDKN1B DEDD2 CAT GPX1 SOD1 H2AFJ PSMB8 PSMD9 PSMD5 CUL2 HIF1AN RPS6KA1 PSMD6 DYNC1H1 DNAJB1 ANAPC15 PSMD4 EP300 FOS PSMC3 CDC27 DYNLL2 PSMD11 DCTN4 HSPA4 UBN1 HIST1H2BC DNAJA1 DNAJB6 H2AFX UBB CDKN1A PSMC2 DYNLL1 SEH1L PTGES3 PRDX3 POM121C TNIK GSTP1 TINF2 ASF1A PSMF1 STAT3 TERF2IP
"reactome_Centrosome maturation"	0.160492382579392	0.618689982941839	-0.294550979196656	-1.20370591134517	6857	57	FGFR1OP SFI1 DCTN2 DCTN3 CEP164 TUBB NDE1 TUBB4B SDCCAG8 DYNC1H1 MAPRE1 CEP250 YWHAG CEP135
