pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.308296851099742	0.822034378787031	0.291248694783393	1.09571868160766	17534	45	H2AFJ POLR2E MAFB CTCF POLR2L POLR2F POLR2I POLR2H H3F3A KMT2C YY1 RQCD1 JUN NCOA6 EP300 POLR2J HIST1H2BK EGR2 KMT2D SUZ12 ZNF335 WDR5
"reactome_Activation of gene expression by SREBF (SREBP)"	0.311131936541937	0.822034378787031	-0.327107055178065	-1.10086889406551	13943	24	SP1 IDI1 SREBF2 MVD NCOA2 TGS1 RXRA CREBBP
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.0114276768941766	0.276264088916719	0.397391314035097	1.5669455341812	656	56	EIF3B RPS11 RPS9 RPSA RPS2 RPS4Y1 EIF3K RPS26 EIF4G1 EIF4A1 RPS21 RPS27L EIF2S1 RPS14 RPS20 RPS28 EIF3M EIF3A EIF3I RPS3 RPS15A RPS25 RPS13 EIF3H EIF4EBP1 RPS6 FAU RPS16 RPS24 RPS27A EIF3F RPS5
"reactome_Adaptive Immune System"	0.0817080424506152	0.608955116233019	-0.206156950263684	-1.14874857884529	2609	433	FCGR3A BTN3A2 HLA-DQA1 HLA-DQB1 SEC24B ICAM4 RNF14 UBE2Q2 FBXW7 PTPN6 ERAP2 RAP1B CTSO LYN PILRA REL CD79B UBE2E2 FBXO21 STX4 KIF22 IFITM1 VAMP3 RNF114 CAPZA1 CLEC2B CUL5 CD300C CD300LF SIGLEC10 ARIH2 ASB8 LILRB1 KRAS CSK PSMD12 HECTD1 NFATC3 MALT1 TRIM4 UBE2F HLA-C FBXO9 LILRA1 RBX1 RNF115 LTN1 TRIP12 IFI30 GRB2 HLA-DPB1 CALM1 DNM2 RCHY1 HLA-DPA1 PSMD11 CBLB STUB1 TRIM69 TLR4 RICTOR CD4 HLA-F UBE2D4 UBC KIFAP3 CDC16 MYD88 PPP3CA PSMC2 KIF5B BTN2A1 MGRN1 RIPK2 RNF4 WWP1 CD74 PPP2CA
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.552695740178489	0.921668950923379	-0.248648168655262	-0.943280641197099	24028	39	CLASP2 PAFAH1B1 NUDC NUP107 PPP2CA NSL1 CLIP1 DYNC1LI2 PPP1CC DYNC1I2 TAOK1 NUP133 CENPN NDEL1
"reactome_Amplification of signal from the kinetochores"	0.552695740178489	0.921668950923379	-0.248648168655262	-0.943280641197099	24028	39	CLASP2 PAFAH1B1 NUDC NUP107 PPP2CA NSL1 CLIP1 DYNC1LI2 PPP1CC DYNC1I2 TAOK1 NUP133 CENPN NDEL1
"reactome_Amyloid fiber formation"	0.256751677852349	0.777408108128141	0.335419436262897	1.14920645317434	14345	30	GSN FURIN APP NCSTN LYZ SIAH2 PSENEN H3F3A APH1A UBA52 UBB GGA3 UBE2L6 HIST1H2BK
"reactome_Anchoring of the basal body to the plasma membrane"	0.437746989632247	0.88369346436241	-0.253001945656059	-1.00596859794077	18830	48	PAFAH1B1 ODF2 TUBB CEP135 CEP164 TUBA1A SEPT2 CNTRL
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.611984407578642	0.938588354425175	0.285977952016031	0.894341818050962	33753	21	HSPA5 CANX SEC24A CALR SEC13 SEC31A ERAP1 SEC24C
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.0162977107711437	0.336840012406455	-0.517244404602974	-1.65546557190413	733	20	PTPN6 LYN CD79B GRB2 CALM1 VAV1 BTK PIK3AP1
"reactome_Antigen processing-Cross presentation"	0.123322290905365	0.680148224175788	0.290319390475895	1.23335151885823	7221	83	PSMA7 PSMB4 CHUK PSMA6 PSMB3 CYBA TLR2 PSMC5 NCF4 IKBKG NCF2 PSMA5 CALR SEC61B PSME4 PSMB7 PSMB6 PSMD7 CD14 NCF1 PSMD5 FCGR1A VAMP8 UBA52 SNAP23 FCGR1B UBB PSMB5 PSMB8 PSMD8 PSME1 PSMB10 PSMC3
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.788760768721007	0.971996293050335	-0.174768800915255	-0.886708483428172	29755	190	RNF14 UBE2Q2 FBXW7 UBE2E2 FBXO21 RNF114 CUL5 ARIH2 ASB8 PSMD12 HECTD1 TRIM4 UBE2F FBXO9 RBX1 RNF115 LTN1 TRIP12 RCHY1 PSMD11 CBLB STUB1 TRIM69 UBE2D4 UBC CDC16 PSMC2 MGRN1 RNF4 WWP1
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.796214872873256	0.973272767467758	0.206537479983255	0.817360847328746	45814	57	ABCE1 KPNA1 TRIM25 PDE12 NUP210 OAS2 POM121C SEC13 FLNB EIF4G1 EIF4A1 FLNA KPNA5 UBA52 STAT1 NUP50 UBB UBE2L6
reactome_Apoptosis	0.181249169876478	0.738782018464824	0.254410005789442	1.15656252250602	10916	124	GSN PSMA7 PSMB4 KPNA1 TFDP1 PSMA6 PSMB3 VIM YWHAG HIST1H1D YWHAE STAT3 PSMC5 AKT1 TP53BP2 AKT2 HMGB2 PSMA5 PSME4 PPP3CC PSMB7 CYCS PSMB6 TICAM1 MAPK1 PSMD7 CD14 PSMD5 STK24 SPTAN1 UBA52 UBB PSMB5 PSMB8 CARD8 PSMD8 PSME1 APPL1 PSMB10 PSMC3 LMNA
"reactome_Apoptotic cleavage of cellular proteins"	0.68292549804421	0.951628031946931	0.274595959901531	0.847278458769538	37536	20	GSN VIM STK24 SPTAN1 LMNA SATB1 ROCK1 LMNB1 DBNL CTNNB1 PLEC
"reactome_Apoptotic execution phase"	0.294997762863535	0.807989864843771	0.326079465015348	1.11720605585171	16482	30	GSN KPNA1 VIM HIST1H1D HMGB2
"reactome_Aquaporin-mediated transport"	0.584343850022862	0.932800847301224	0.312825147207428	0.908319124365709	31948	16	GNB2 PRKACA RAB11FIP2 GNG10 PRKACB GNB1
"reactome_Asparagine N-linked glycosylation"	0.402674711234433	0.868715549638381	0.212620120166594	1.02209715552793	24960	184	MAN2A2 MGAT4B NUS1 MCFD2 ASGR1 ANKRD28 YKT6 ACTR1A GMPPB DCTN1 GORASP1 SEC16A ARCN1 RAD23B CSNK1D PMM1 COG3 STX17 CANX MAN1A1 MLEC CTSZ TMED10 GBF1 SEC24A PREB TRAPPC1 PMM2 COPE SEC22C FUOM CALR SEC13 COPG1 TMED7 GOLGB1 SEC31A TRAPPC3 UGGT1 AREG COPB1 OS9 TRAPPC10 SEC24C EDEM1 SEL1L NPL KDELR2 TMED9 SPTAN1 DHDDS MOGS CMAS DYNC1LI1 ARF5 MGAT2 STX5 GMDS UBA52 ARFGAP1 UBB NAGK
"reactome_Assembly of the pre-replicative complex"	0.159988777639447	0.73487235437375	0.319379666072791	1.22403816252704	9123	49	PSMA7 PSMB4 PSMA6 PSMB3 PSMC5 PSMA5 PSME4 PSMB7 PSMB6 PSMD7 PSMD5 UBA52 UBB PSMB5 PSMB8 PSMD8 PSME1 PSMB10 PSMC3
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.899809730905137	0.994241282423133	0.2134064516617	0.690563785076266	49655	24	LONP2 STAT3 NOP56 FBXW5 CCT2 USP11 FBXL3 CCT3 CCT4
"reactome_Asymmetric localization of PCP proteins"	0.102633474464609	0.655814337933547	0.34478363128771	1.30321859650051	5841	46	PSMA7 PSMB4 PSMA6 PSMB3 PSMC5 PSMA5 PSME4 PSMB7 PSMB6 PSMD7 PSMD5 UBA52 UBB PSMB5 PSMB8 PSMD8 PSME1 PSMB10 PSMC3
"reactome_Attenuation phase"	0.656121075738522	0.944106367709544	-0.286412087325245	-0.860222255158063	29739	16	HSF1 HSPA6 FKBP4 DEDD2 CREBBP PTGES3
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.0645626596687579	0.564145408732129	0.343510904904619	1.35942572903604	3714	57	PSMA7 PSMB4 PSMA6 PSMB3 UBE2D1 PSMC5 ANAPC2 PSMA5 PSMB7 PSMB6 PSMD7 ANAPC16 PSMD5 ANAPC11 ANAPC4 UBA52 UBB PSMB5 PSMB8 PSMD8 PSME1 PSMB10 PSMC3
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.180513343054409	0.738782018464824	0.319404537037228	1.20729029658082	10274	46	PSMA7 PSMB4 PSMA6 PSMB3 PSMC5 PSMA5 PSME4 PSMB7 PSMB6 PSMD7 PSMD5 UBA52 UBB PSMB5 PSMB8 PSMD8 PSME1 PSMB10 PSMC3
"reactome_Axon guidance"	0.046217186726102	0.498424010009004	0.247649004429448	1.24959350889865	2985	274	PSMA7 RPS6KA3 PSMB4 PSMA6 PSMB3 RPS11 NCSTN DOK1 FES UPF3A NUMB RANBP9 RPS9 RPSA PSMC5 RPL27 ITGA5 ARPC4 RPL24 MAP2K2 RPS2 IRS2 RPLP2 DPYSL2 RPS4Y1 GIT1 PRKACA RPL38 AP2S1 CLTA PSMA5 RAC1 MAP2K1 LIMK2 PLXND1 RPS26 SIAH2 SRGAP2 PSME4 RPLP1 RPL8 PSMB7 PSMB6 EIF4G1 COL6A3 RPL10A LDB1 MAPK1 PSMD7 CFL1 RPL37A RPS21 PSENEN RPL29 MYL6 ARPC5 RPS27L PRKACB APH1A PSMD5 RPL31 RPL9 FYN RPL13 RPS14 SPTAN1 SOS2 RPL15 RPL37 PDLIM7 RNPS1 GSPT1 CSNK2B TLN1 RPS20 SDCBP RPL13A UBA52 PIK3CD RPL36 RBM8A UBB RPL7 PSMB5 PSMB8 ARPC3 RPL21 RPS28 ETF1 PSMD8 RDX CASC3 PSME1 RPL27A RPL19 RPL35A RPL35 ACTG1 PSMB10 PSMC3 RPL23 FRS2 PFN1 TYROBP RPS3 RPS15A
"reactome_B-WICH complex positively regulates rRNA expression"	0.332526813766206	0.82806020734637	0.333357939363837	1.09065332436001	18415	25	H2AFJ POLR2E DEK POLR2L POLR2F DDX21 POLR2H H3F3A
"reactome_Base Excision Repair"	0.967929706520296	0.996791095507446	-0.185518736782726	-0.585731874739098	43732	19	RPA1 RFC1 TDG POLD2 RFC2 RPA2 POLD3 MBD4
"reactome_Beta-catenin independent WNT signaling"	0.534393157150403	0.911180498586347	0.225714799533228	0.961332500229083	31362	84	PSMA7 PSMB4 PSMA6 PSMB3 PSMC5 GNB2 AP2S1 CLTA PSMA5 RAC1 PSME4 PSMB7 GNG10 PSMB6 RYK PSMD7 TNRC6A ITPR2 PSMD5 GNB1 AGO2 UBA52 UBB PSMB5 PSMB8 PSMD8 PSME1 PSMB10 PSMC3
"reactome_Biological oxidations"	0.0667508653756198	0.572667702856576	-0.330467627886056	-1.34714563224023	2853	54	DPEP2 GSS ARNT MTRR NQO2 ACSS2 AIP PTGS1 GSTK1 ABHD10 PAPSS2 MTR TPST2 NCOA2 CYP1B1
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.221966753270641	0.754387021962572	-0.31378256586922	-1.16746695582789	9653	36	SRD5A3 ST3GAL5 DPM1 SLC17A5 GLB1 MVD ALG5 GNE ALG13 ST3GAL1 AMDHD2 CTSA TSTA3 ALG3 GMPPA ST8SIA4
"reactome_Budding and maturation of HIV virion"	0.739811144269743	0.966509564576979	-0.248214426146018	-0.815455541516469	33218	22	CHMP6 CHMP5 UBC VPS37A VPS4B VPS37C
"reactome_C-type lectin receptors (CLRs)"	0.931295781763071	0.996791095507446	0.171453833054052	0.754177377899201	55304	101	PSMA7 PSMB4 CHUK PSMA6 PSMB3 RAF1 UBE2D1 PSMC5 PRKACA IKBKG PSMA5 PSME4 PSMB7 PSMB6 PSMD7 ITPR2 IL1B PRKACB PSMD5 FYN UBA52 UBB PSMB5 PSMB8 PSMD8 EP300 PSME1 PSMB10 PSMC3
"reactome_CD209 (DC-SIGN) signaling"	0.881222069819919	0.989328647270738	-0.227835789226542	-0.696579835068429	39832	17	LYN KRAS
"reactome_CD28 co-stimulation"	0.80452389638818	0.973946124661444	0.249778927489604	0.760458953398067	44103	19	MAPKAP1 MLST8 AKT2 RAC1 MTOR FYN
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.0461054534079455	0.498424010009004	0.353092524998716	1.4022417035224	2652	58	PSMA7 PSMB4 PSMA6 PSMB3 UBE2D1 PSMC5 ANAPC2 PSMA5 PSME4 PSMB7 PSMB6 PSMD7 ANAPC16 PSMD5 ANAPC11 ANAPC4 UBA52 UBB PSMB5 PSMB8 PSMD8 PSME1 PSMB10 PSMC3
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.0862738892698279	0.608955116233019	0.354260543493941	1.33277814670203	4906	45	PSMA7 PSMB4 PSMA6 PSMB3 PSMC5 PSMA5 PSME4 PSMB7 PSMB6 PSMD7 PSMD5 UBA52 UBB PSMB5 PSMB8 PSMD8 PSME1 PSMB10 PSMC3
"reactome_CLEC7A (Dectin-1) signaling"	0.890329726505921	0.992123974387107	0.182075056024798	0.777287512934536	52248	85	PSMA7 PSMB4 CHUK PSMA6 PSMB3 UBE2D1 PSMC5 IKBKG PSMA5 PSME4 PSMB7 PSMB6 PSMD7 ITPR2 IL1B PSMD5 UBA52 UBB PSMB5 PSMB8 PSMD8 PSME1 PSMB10 PSMC3
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.976174940481439	0.996791095507446	0.167330030449704	0.623282918274285	55353	43	USE1 TMED10 STX18 GBF1 COPE COPG1 TMED7 COPB1 KDELR2 TMED9 ARF5 KIF1C ARFGAP1
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.135346957107568	0.704513232714416	-0.369460922123636	-1.28266663229071	6026	27	PAFAH1B1 GALNT2 CAPZA1 PAFAH1B2
"reactome_COPI-mediated anterograde transport"	0.309217614959508	0.822034378787031	0.274343978009044	1.08950640367114	17792	58	YKT6 ACTR1A DCTN1 GORASP1 ARCN1 COG3 TMED10 GBF1 COPE COPG1 TMED7 GOLGB1 COPB1 KDELR2 TMED9 SPTAN1 DYNC1LI1 ARF5 STX5 ARFGAP1
"reactome_COPII-mediated vesicle transport"	0.0492907117431482	0.510686981310261	0.36730715760597	1.40772261367627	2810	49	MCFD2 YKT6 GORASP1 SEC16A CSNK1D STX17 CTSZ TMED10 SEC24A PREB TRAPPC1 SEC22C SEC13 SEC31A TRAPPC3 AREG TRAPPC10 SEC24C
"reactome_Ca-dependent events"	0.887150099184483	0.991144413779437	-0.231876484402117	-0.6829274640366	40249	15	CALM1 CAMKK2 ADCY7 PRKAR1A
"reactome_Ca2+ pathway"	0.297670482383858	0.810837623845608	-0.339480679397449	-1.11529134527247	13365	22	TCF7L2 PLCB2 CALM1 TNRC6B GNG2 PPP3CA MAP3K7
"reactome_Calnexin/calreticulin cycle"	0.0794396686116431	0.608955116233019	-0.427233719219301	-1.40358523583606	3566	22	GANAB MARCH6 TRIM13 RNF139 MAN1B1
"reactome_Cap-dependent Translation Initiation"	1.67291220556745e-05	0.00411917054303191	0.449911221926897	2.01197050396683	0	112	EIF3B RPS11 EIF5B RPS9 RPSA RPL27 EIF2B2 RPL24 RPS2 RPLP2 RPS4Y1 RPL38 EIF3K RPS26 RPLP1 RPL8 EIF4G1 RPL10A EIF4A1 EIF2B3 RPL37A RPS21 RPL29 RPS27L RPL31 RPL9 RPL13 EIF2S1 RPS14 RPL15 RPL37 RPS20 RPL13A UBA52 RPL36 RPL7 RPL21 RPS28 RPL27A RPL19 RPL35A RPL35 EIF3M RPL23 EIF3A EIF3I RPS3 RPS15A RPS25 RPL34 RPL7A RPS13 RPL28 RPL4 EIF3H EIF4EBP1 RPS6 RPLP0 FAU RPS16 RPL32 RPS24 RPS27A RPL12 RPL23A RPL5 RPL11 EIF3F RPS5 EIF5 RPL22
"reactome_Cardiac conduction"	0.031907989616383	0.454513023534977	0.458163801165678	1.52823125281397	1769	27	ATP2A3 KCNQ1 HIPK2 ASPH CACNA2D4 HIPK1 CAMK2D PRKACA ATP2A2 ITPR2
"reactome_Cargo concentration in the ER"	0.395312292505865	0.864999651195493	-0.329238438374264	-1.03949310506025	17860	19	MIA3 SEC24B SERPINA1 CTAGE5 CNIH1
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.321937523593809	0.824143890321727	-0.255488597961224	-1.07226545850064	13644	62	VAMP4 COPS3 GPS1 EPN1 ARRB1 CLTB VAMP3 GRB2 UBQLN2 CD4 UBC REPS1 STAM
"reactome_Cargo trafficking to the periciliary membrane"	0.741197822141561	0.966509564576979	0.256556932616323	0.811578811241029	40839	22	GBF1 ASAP1 EXOC3 EXOC1 CCT2 CCT3 CCT4 RP2 CCT5 CCT8 EXOC6 EXOC7
"reactome_Caspase activation via extrinsic apoptotic signalling pathway"	0.340172524102632	0.831346006696568	-0.361789106138699	-1.08661280213651	15418	16	RIPK1 TLR4 CASP8 DAPK1
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.0400403183761426	0.463314977112987	0.357729942472293	1.42065834991874	2303	58	PSMA7 PSMB4 PSMA6 PSMB3 UBE2D1 PSMC5 ANAPC2 PSMA5 PSME4 PSMB7 PSMB6 PSMD7 ANAPC16 PSMD5 ANAPC11 ANAPC4 UBA52 UBB PSMB5 PSMB8 PSMD8 PSME1 PSMB10 PSMC3
"reactome_Cell Cycle"	0.993771185213083	0.999725651577504	-0.143121570302856	-0.771515244215232	34301	311	CLASP2 VRK2 PAFAH1B1 UBE2I STRA13 RAE1 LYN RFWD2 ODF2 TMPO CDKN1C TUBB ARPP19 NUP54 CEP135 CEP164 RBL2 PSMD12 NUDC CNEP1R1 RBX1 RPA1 TUBA1A NUP107 MIS18BP1 CDKN2D PSMD11 RAD21 TFDP2 MCM5 CNTRL MAX JAK2 NBN MZT1 UBC CDKN1B CDC16 H2AFZ PSMC2
"reactome_Cell Cycle Checkpoints"	0.972421173952416	0.996791095507446	0.157845662475683	0.730746429266254	59059	140	PSMA7 PSMB4 PSMA6 PSMB3 YWHAG BABAM1 UBE2D1 YWHAE RCC2 MDM2 PSMC5 ANAPC2 PSMA5 XPO1 SEC13 PPP2R5D CENPC PSME4 PSMB7 PSMB6 PSMD7 ANAPC16 PSMD5 PPP2R5A PPP2R1A ANAPC11 SUMO1 DYNC1LI1 ANAPC4 ATM UBA52 UBB PSMB5 PSMB8 PSMD8 PSME1 PSMB10 PSMC3 SKA2 HIST1H2BK HERC2 YWHAB RBBP8 MDM4
"reactome_Cell Cycle, Mitotic"	0.986136582636536	0.998702185412112	0.150573773935378	0.755137621087037	63449	259	PSMA7 CTDNEP1 PSMB4 H2AFJ TUBGCP6 TFDP1 PSMA6 ACTR1A PSMB3 DCTN1 GORASP1 STAG1 PHLDA1 YWHAG CSNK1D UBE2D1 YWHAE RCC2 PSMC5 NUP210 PCNT PDS5B TUBGCP2 AKT1 AKT2 HDAC8 PRKACA ANAPC2 PSMA5 CDC25B POM121C XPO1 PCM1 SEC13 PPP2R5D CENPC PTTG1 CEP192 PSME4 PSMB7 PSMB6 HAUS2 MAPK1 PSMD7 TUBB4B CDK11B H3F3A NEK9 ANAPC16 PSMD5 PPP2R5A PPP2R1A ANAPC11 DYNC1LI1 PPP1CB CSNK2B TUBA4A MZT2B PPP2R2A ANAPC4 UBA52 MCPH1 POLE4 NUP50 UBB PSMB5 PSMB8 MZT2A PSMD8 EP300 PSME1 NIPBL PSMB10 SET PSMC3 LMNA SKA2 HIST1H2BK
"reactome_Cell death signalling via NRAGE, NRIF and NADE"	0.951992274618904	0.996791095507446	-0.178229003926448	-0.663123115453682	41404	36	TIAM1 ARHGEF7 TRIO UBC ARHGEF1 APH1B VAV1 TRAF6
"reactome_Cell surface interactions at the vascular wall"	0.139354989483524	0.710490025468723	-0.303912286932152	-1.23382075773466	5962	53	SHC1 PTPN6 CD48 LYN SLC7A7 SPN KRAS GRB2 GLG1 ITGAX SLC3A2 CD74 CD244 ITGB2 ATP1B3 PTPN11 ITGA4 ITGAL PPIL2
"reactome_Cell-Cell communication"	0.58524764778981	0.932800847301224	0.259492774971295	0.922699535932104	32966	35	PXN SIRPA CTNNA1 IQGAP1 PTK2B FLNA ARHGEF6 CTNND1 PARVB FYN SPTAN1 ACTN4
"reactome_Cellular Senescence"	0.369264273896748	0.854008826165669	0.238246787955728	1.04390423901734	21872	99	ID1 RPS6KA3 H2AFJ TFDP1 ETS1 CBX4 MAPKAPK2 TXN UBE2D1 HIST1H1D STAT3 MDM2 CABIN1 ETS2 KDM6B ANAPC2 PHC2 MAP4K4 UBN1 CEBPB MAPK1 TNRC6A H3F3A TERF2IP ANAPC16 HMGA1 ANAPC11 ANAPC4 JUN ATM UBA52 RNF2 UBB
"reactome_Cellular response to heat stress"	0.840709500503315	0.979051260654158	0.197135992664889	0.793235065971545	48439	62	HSPA5 RPS19BP1 MAPKAPK2 MLST8 YWHAE NUP210 CAMK2D DNAJB1 POM121C ST13 SEC13 MAPK1 MTOR
