pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.132109120840356	0.7502105594561	-0.340879369624474	-1.26733054865345	6740	43	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 ANAPC15 CDC26 UBC RPS27A PSMA7 ANAPC16
"reactome_Activation of HOX genes during differentiation"	0.270414045591537	0.813451070927019	0.337418870454295	1.13648843222642	13368	27	POLR2B CREBBP KMT2C EP300 POLR2G NCOA3 RBBP4 POLR2K NCOR1 POLR2E ZNF335
"reactome_Activation of NF-kappaB in B cells"	0.559199185080708	0.925343125177487	-0.25108951070354	-0.938036576977304	28545	44	PSMC1 PSMD11 PSMA1 FBXW11 PSME2 PSMC4 PSMC3 UBC RPS27A PSMA7 PRKCB
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.270414045591537	0.813451070927019	0.337418870454295	1.13648843222642	13368	27	POLR2B CREBBP KMT2C EP300 POLR2G NCOA3 RBBP4 POLR2K NCOR1 POLR2E ZNF335
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.0169356251581632	0.469022730074685	-0.399304934503617	-1.54534178399584	869	52	RPS26 RPS9 RPS16 RPS27 EIF4A1 RPS19 RPS27L RPS28 RPS21 EIF3K RPS29 RPS27A
"reactome_Adaptive Immune System"	0.230740491668535	0.805802791955269	-0.219635682556995	-1.09331096066119	12351	247	IFITM1 MYD88 PSMC1 HLA-DPA1 RNF4 PSMD11 UFL1 PSMA1 FBXW11 RAC1 PSME2 ICAM3 NFATC2 CTSC INPP5D MAPKAP1 PIK3R1 CALR HLA-DPB1 HLA-A CANX AP1G1 RNF213 VAMP8 ICAM2 PSMC4 YWHAB THEM4 PSMC3 SEC61G HLA-DRA CTSS UBE2L3 TRIM11 CD99 BTN3A1 PPP2CA CALM1 PPIA NCK1 RNF7 CDC26 KRAS DCTN2 UBC RPS27A KIF2A PPP2R5E PSMA7 HLA-DRB1 HCST MEX3C PJA2 PRKCB CD3E
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.879221192474444	0.98325353741946	-0.223156149062015	-0.70530815865437	44208	22	MAD1L1 RPS27 PPP2CA NUDC KIF2A PPP2R5E
"reactome_Amplification of signal from the kinetochores"	0.879221192474444	0.98325353741946	-0.223156149062015	-0.70530815865437	44208	22	MAD1L1 RPS27 PPP2CA NUDC KIF2A PPP2R5E
"reactome_Amyloid fiber formation"	0.208128718010141	0.79679544549773	-0.422051992258478	-1.22514105292684	10425	16	H2AFZ HIST1H2AC UBC RPS27A PSENEN B2M SIAH2 APH1A UBE2L6
"reactome_Anchoring of the basal body to the plasma membrane"	0.629198635135402	0.952977700251816	-0.262181714181542	-0.888823535471874	31900	29	ODF2 CEP57 TUBB4B CNTRL OFD1 HAUS3 DCTN2 TUBB CSNK1D HSP90AA1
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.709448487400012	0.956484302823275	0.286378353236194	0.82254914325644	35387	15	HLA-B SAR1B HLA-E SEC31A
"reactome_Antigen processing-Cross presentation"	0.0807911694278428	0.690005510286	-0.337366861895614	-1.32604812141274	4149	56	MYD88 PSMC1 PSMD11 PSMA1 PSME2 CALR HLA-A VAMP8 PSMC4 PSMC3 SEC61G CTSS UBC RPS27A PSMA7
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.834790965881788	0.976393102027932	-0.188008737259498	-0.825090367585602	43429	101	PSMC1 RNF4 PSMD11 UFL1 PSMA1 FBXW11 PSME2 RNF213 PSMC4 PSMC3 UBE2L3 TRIM11 RNF7 CDC26 UBC RPS27A PSMA7 MEX3C PJA2
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.352229027204102	0.84740548385392	0.293005550665204	1.06582153996377	17310	37	KPNA3 JAK1 NUP50 RAE1 UBB NUP107 RANBP2 EIF4G1 KPNA4 NUP54 TPR EIF4G2 PPM1B
reactome_Apoptosis	0.0637795580324316	0.642762481774412	-0.313372279356568	-1.32574016577521	3295	82	HMGB2 HIST1H1C PSMC1 PSMD11 PSMA1 DIABLO PSME2 YWHAQ CASP3 LMNA PSMC4 VIM YWHAB DFFA KPNA1 PSMC3 BAX UBC CYCS RPS27A PSMA7
"reactome_Apoptotic execution phase"	0.0592060777216499	0.639804698127353	-0.461510369952729	-1.45865139992534	2976	22	HMGB2 HIST1H1C CASP3 LMNA VIM DFFA KPNA1
"reactome_Asparagine N-linked glycosylation"	0.823407766381885	0.976393102027932	0.186895639057538	0.840968469555511	39418	108	SPTBN1 ARF3 SAR1B ST6GALNAC6 PPP6C COG5 TRAPPC6A RAD23B DCTN1 COPA CNIH1 UGGT1 COG3 ARCN1 SEC22C UBB NGLY1 ST8SIA4 SPTAN1 TMED3 NUS1 CTSA SEC31A MCFD2 MAN2A1 DERL1
"reactome_Assembly of the pre-replicative complex"	0.30574287792698	0.82321346205417	-0.304237927487674	-1.0998434612663	15550	38	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 UBC RPS27A PSMA7
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.359355265531966	0.84740548385392	0.37397144242882	1.07413806279728	17924	15	XRN2 STAT3 CCT8 ARFGEF2 FBXL5 CCT4 CCT5 CCT6A
"reactome_Asymmetric localization of PCP proteins"	0.221362502700261	0.79679544549773	-0.328787381713803	-1.17378930017523	11271	36	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 UBC RPS27A PSMA7
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.133942906371148	0.7502105594561	-0.342368078810608	-1.26648139860644	6840	42	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 ANAPC15 CDC26 UBC RPS27A PSMA7 ANAPC16
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.276983580768853	0.815176256515315	-0.312504224560824	-1.12233593197037	14085	37	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 UBC RPS27A PSMA7
"reactome_Axon guidance"	0.268882402786932	0.813451070927019	-0.221377794681019	-1.07770797418226	14278	206	RPS26 PSMC1 CFL1 UPF2 PSMD11 PSMA1 ARPC4 RAC1 PRKAR2A PSME2 ARPC2 ACTB SEMA4D PIK3R1 RPS9 RPS16 RPL22L1 RPL41 RPS27 RPL10A PSMC4 RPS19 RPL36AL PSMC3 RPS27L RPS28 RPL35 RPS21 NCK1 KRAS UBC PFN1 RPS29 RPS27A RPL12 PSMA7 MAP2K1
"reactome_B-WICH complex positively regulates rRNA expression"	0.171492072311631	0.784955542609937	-0.402662371293632	-1.25736501045983	8641	21	H2AFZ HIST1H2AC DDX21 POLR2L
"reactome_Beta-catenin independent WNT signaling"	0.26999824790235	0.813451070927019	-0.284091569787931	-1.11664521615951	13868	56	PSMC1 PSMD11 PSMA1 RAC1 PSME2 PSMC4 PSMC3 ARRB2 CALM1 UBC PFN1 RPS27A PSMA7 PRKCB
"reactome_Biological oxidations"	0.584083222910033	0.938486661146338	-0.274890499545198	-0.915603176729095	29532	27	MAT2B PTGES3 CNDP2 CYB5R3 GSTK1 CYB5B MGST3 TPST2 UGP2 GSTP1
"reactome_Budding and maturation of HIV virion"	0.49763572155384	0.900499458599915	-0.339115982632429	-0.966605976362207	24941	15	TSG101 VPS37B PPIA UBC RPS27A CHMP5
"reactome_C-type lectin receptors (CLRs)"	0.52036567178633	0.906551069826192	-0.240030786853257	-0.963343321076244	26866	62	PSMC1 PSMD11 PSMA1 FBXW11 PSME2 ICAM3 NFATC2 ICAM2 PSMC4 PSMC3 CALM1 KRAS UBC RPS27A PSMA7
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.133942906371148	0.7502105594561	-0.342368078810608	-1.26648139860644	6840	42	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 ANAPC15 CDC26 UBC RPS27A PSMA7 ANAPC16
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.221362502700261	0.79679544549773	-0.328787381713803	-1.17378930017523	11271	36	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 UBC RPS27A PSMA7
"reactome_CLEC7A (Dectin-1) signaling"	0.493508010356038	0.900499458599915	-0.252191477922475	-0.976001032608667	25351	52	PSMC1 PSMD11 PSMA1 FBXW11 PSME2 NFATC2 PSMC4 PSMC3 CALM1 UBC RPS27A PSMA7
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.221930956605904	0.79679544549773	0.358703061054001	1.18704966133656	11005	25	ARF3 COPA NBAS KIF22 TMED3
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.955902902543219	1	-0.203314416644906	-0.590185197682936	47884	16	GALNT1 RAB6A DCTN2 DCTN6 DYNC1H1
"reactome_COPI-mediated anterograde transport"	0.25253433616743	0.813451070927019	0.304074902455459	1.1377768700156	12355	42	SPTBN1 ARF3 COG5 DCTN1 COPA COG3 ARCN1 SPTAN1 TMED3 DYNC1LI1 DCTN4 DYNLL1 GBF1 GOSR1
"reactome_COPII-mediated vesicle transport"	0.72255905511811	0.960650361840846	-0.242518380801529	-0.835541979608533	36705	31	STX17 LMAN2 CTSC TRAPPC10 TRAPPC1 STX5 CD59 CSNK1D TRAPPC4
"reactome_Calnexin/calreticulin cycle"	0.124965065676528	0.7502105594561	-0.462002066563878	-1.34110893602369	6259	16	OS9 DERL2 CALR CANX UBC RPS27A PDIA3 RNF139
"reactome_Cap-dependent Translation Initiation"	0.0341489647754773	0.547686490121235	-0.313066505070951	-1.37601204834024	1777	102	RPS26 EIF5 RPS9 RPS16 RPL22L1 RPL41 RPS27 EIF4A1 RPL10A RPS19 RPL36AL RPS27L RPS28 RPL35 RPS21 EIF3K RPS29 RPS27A RPL12 EIF2S2 RPL39 RPL34 RPS15A RPL37 RPL23A RPS6 RPS15 RPL14 RPL30 RPL13A RPS14
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.486555446516192	0.897494505414697	-0.275976293425615	-0.978804090880406	24789	35	IL7R VAMP8 UBQLN1 ARRB2 COPS6 UBC RPS27A EPN1 UBQLN2
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.132109120840356	0.7502105594561	-0.340879369624474	-1.26733054865345	6740	43	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 ANAPC15 CDC26 UBC RPS27A PSMA7 ANAPC16
"reactome_Cell Cycle"	0.0394580416281396	0.559295441482131	-0.267631653864755	-1.29395383769986	2090	195	CCND2 H2AFZ PSMC1 ODF2 CEP57 PSMD11 PSMA1 FBXW11 HIST1H2AC PHF20 PSME2 PHLDA1 YWHAQ DBF4 ATR MAD1L1 MZT2A PPP1CB LMNA NME7 TUBB4B CDK11A RPS27 PSMC4 RPA2 YWHAB CNTRL PSMC3 ANAPC15 NIPBL PPP2CA MCPH1 NUDC OFD1 NHP2 HAUS3 CCND3 CDC26 DCTN2 TUBB UBC RPS27A KIF2A PPP2R5E PSMA7 OPTN MDM2 PRKCB ANAPC16 SMC4 CSNK1D
"reactome_Cell Cycle Checkpoints"	0.11248014258592	0.7502105594561	-0.287499945274587	-1.23777388582745	5805	91	PSMC1 PSMD11 PSMA1 PHF20 PSME2 YWHAQ DBF4 ATR MAD1L1 RPS27 PSMC4 RPA2 YWHAB PSMC3 ANAPC15 PPP2CA NUDC CDC26 UBC RPS27A KIF2A PPP2R5E PSMA7 MDM2 ANAPC16
"reactome_Cell Cycle, Mitotic"	0.0102791685631922	0.396157881344749	-0.303429479671008	-1.42959788835439	541	161	CCND2 H2AFZ PSMC1 ODF2 CEP57 PSMD11 PSMA1 FBXW11 HIST1H2AC PSME2 PHLDA1 DBF4 MAD1L1 MZT2A PPP1CB LMNA NME7 TUBB4B CDK11A RPS27 PSMC4 RPA2 CNTRL PSMC3 ANAPC15 NIPBL PPP2CA MCPH1 NUDC OFD1 HAUS3 CCND3 CDC26 DCTN2 TUBB UBC RPS27A KIF2A PPP2R5E PSMA7 OPTN PRKCB ANAPC16 SMC4 CSNK1D SKP1 TFDP2 HSP90AA1
"reactome_Cell death signalling via NRAGE, NRIF and NADE"	0.433679262195486	0.880049191469862	-0.338303423621433	-1.01328684835549	21771	18	RAC1 CASP3 SQSTM1 UBC RPS27A PSENEN
"reactome_Cell surface interactions at the vascular wall"	0.602875041731309	0.942849280950769	-0.255198620684298	-0.911073316796117	30698	36	SPN SLC3A2 INPP5D PIK3R1 CD99 PPIA KRAS
"reactome_Cell-Cell communication"	0.555128720836685	0.925343125177487	0.291135921146068	0.930417668715985	27600	22	SPTBN1 ITGB1 FYN IQGAP1 SPTAN1
"reactome_Cellular Senescence"	0.914278706618158	0.993767162032432	0.189182339527653	0.726284038854382	44731	47	EHMT1 MAP2K3 TINF2 PHC3 UBB RBBP4 STAT3 RPS6KA1 MAP2K7
"reactome_Cellular response to heat stress"	0.0657048993001	0.643153748322818	0.370552372572243	1.37996262382493	3219	41	BAG5 CREBBP DNAJC7 EP300 NUP50 HSPH1 RAE1 UBB HSPA8 RPS19BP1 NUP107 ST13 RANBP2 GSK3B NUP54 TPR
"reactome_Cellular response to hypoxia"	0.537289730619927	0.914276381422425	-0.25238757498567	-0.951627806171004	27404	46	PSMC1 PSMD11 PSMA1 PSME2 HIGD1A PSMC4 PSMC3 UBC RPS27A PSMA7
"reactome_Cellular responses to external stimuli"	0.941256546482388	0.997063505655751	-0.165326839830292	-0.791207443040587	49783	180	H2AFZ HIST1H1C PSMC1 PTGES3 PSMD11 PSMA1 HIST1H2AC P4HB PSME2 ATR HIGD1A RHEB LAMTOR1 FOS PSMC4 CHMP2A RPA2 GABARAP TXNRD1 PSMC3 PRDX1 HSF1 ANAPC15 PRDX3 DNAJA1 CDC26 DCTN2 UBC CYCS ATG5 RPS27A PSMA7
"reactome_Cellular responses to stress"	0.938830140679285	0.997063505655751	-0.166953977094426	-0.783403815326308	49450	156	H2AFZ HIST1H1C PSMC1 PTGES3 PSMD11 PSMA1 HIST1H2AC P4HB PSME2 ATR HIGD1A FOS PSMC4 RPA2 TXNRD1 PSMC3 PRDX1 HSF1 ANAPC15 PRDX3 DNAJA1 CDC26 DCTN2 UBC CYCS RPS27A PSMA7 MDM2 SOD1 ANAPC16
"reactome_Centrosome maturation"	0.192953812259029	0.79679544549773	-0.348587880588114	-1.21007066998774	9808	32	ODF2 CEP57 MZT2A NME7 TUBB4B CDK11A CNTRL OFD1 HAUS3 DCTN2 TUBB
"reactome_Chaperonin-mediated protein folding"	0.764756049186831	0.96882056040568	-0.243140493228402	-0.801959091127534	38558	26	TUBA1B GNAI3 USP11 TUBB4B
"reactome_Chromatin modifying enzymes"	0.0651143537203767	0.642762481774412	0.308216000666546	1.31543910379633	3145	80	EHMT1 ASH1L CHD3 ATF7IP CREBBP KMT2C EP300 KDM4C SUPT7L KDM5B ATXN7 USP22 SMARCA4 PRMT1 CHD4 RBBP4 MORF4L2 NCOA1 SETD2 SMARCC1 KDM3A NCOR1
"reactome_Chromatin organization"	0.0651143537203767	0.642762481774412	0.308216000666546	1.31543910379633	3145	80	EHMT1 ASH1L CHD3 ATF7IP CREBBP KMT2C EP300 KDM4C SUPT7L KDM5B ATXN7 USP22 SMARCA4 PRMT1 CHD4 RBBP4 MORF4L2 NCOA1 SETD2 SMARCC1 KDM3A NCOR1
"reactome_Chromosome Maintenance"	0.845911138451769	0.980666750042342	-0.23460826090205	-0.73259444997396	42627	21	H2AFZ HIST1H2AC RPA2 NHP2 H2AFV SMARCA5 TERF1
"reactome_Cilium Assembly"	0.599518131329631	0.941290672339594	0.243996613896053	0.918468411908331	29361	43	MAPRE1 HAUS2 TNPO1 DCTN1 HSPB11 PPP2R1A CCT8 AKAP9 CCT4 PCM1 SEPT2 CCT5 EXOC6 DYNLL1 GBF1
"reactome_Circadian Clock"	0.331196019336961	0.842353141017729	0.322461081793306	1.0861078658935	16373	27	RORA CREBBP EP300 CPT1A HIF1A CRY1 UBB NCOA1
"reactome_Class I MHC mediated antigen processing & presentation"	0.56050809635521	0.925343125177487	-0.209732946513136	-0.954567529707323	29387	127	MYD88 PSMC1 RNF4 PSMD11 UFL1 PSMA1 FBXW11 PSME2 CALR HLA-A CANX RNF213 VAMP8 PSMC4 PSMC3 SEC61G CTSS UBE2L3 TRIM11 RNF7 CDC26 UBC RPS27A PSMA7 MEX3C PJA2
"reactome_Clathrin derived vesicle budding"	0.108150624324059	0.7502105594561	-0.366376071038998	-1.31581270531325	5499	37	FTH1 HIP1R FTL SNX5 AP1G1 VAMP8 AP3S1 CHMP2A BLOC1S4 BLOC1S6 AP3B1
"reactome_Clathrin-mediated endocytosis"	0.358525094420434	0.84740548385392	-0.270583065174328	-1.05536558507671	18415	54	IL7R HIP1R ARPC4 ARPC2 VAMP8 UBQLN1 ARRB2 COPS6 UBC RPS27A EPN1 SYNJ2 UBQLN2 ITSN2 ACTR3
"reactome_Cleavage of Growing Transcript in the Termination Region"	0.0664441685829992	0.643153748322818	0.378466136787307	1.38506060526628	3264	38	PABPN1 NUDT21 NCBP1 WDR33 NCBP2 SLU7 THOC7 PAPOLA SRSF1 MAGOH SRSF11
"reactome_Complex I biogenesis"	0.133870809163307	0.7502105594561	-0.355313297620636	-1.27608156845543	6807	37	MT-ND3 NDUFB4 MT-ND4 NDUFB1 MT-ND5 NDUFAB1 MT-ND2 NDUFA1 NDUFB7 NDUFAF4
"reactome_Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants"	0.49568939530958	0.900499458599915	0.31576081162859	0.969552160595992	24665	19	CREBBP EP300 HDAC7 UBB NCOR1 CCNC
"reactome_Constitutive Signaling by NOTCH1 PEST Domain Mutants"	0.49568939530958	0.900499458599915	0.31576081162859	0.969552160595992	24665	19	CREBBP EP300 HDAC7 UBB NCOR1 CCNC
"reactome_Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding"	0.905628379322041	0.991256800191111	-0.230116333835283	-0.655916662544452	45390	15	TUBA1B TUBB4B
"reactome_Costimulation by the CD28 family"	0.183458854691731	0.788398612619208	-0.365617726172063	-1.22838472275225	9280	28	HLA-DPA1 RAC1 MAPKAP1 PIK3R1 HLA-DPB1 THEM4 HLA-DRA PPP2CA PPP2R5E HLA-DRB1 CD3E
"reactome_Cross-presentation of soluble exogenous antigens (endosomes)"	0.267881029191911	0.813451070927019	-0.327337789824807	-1.1363041594485	13617	32	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3
"reactome_Cyclin A:Cdk2-associated events at S phase entry"	0.418958627174424	0.871602995547888	-0.272907595366832	-1.01954600123167	21386	44	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 UBC RPS27A PSMA7 SKP1 TFDP2
"reactome_Cyclin D associated events in G1"	0.195292849443047	0.79679544549773	-0.427472359628539	-1.24087540487592	9782	16	CCND2 PPP2CA CCND3 UBC RPS27A SKP1 TFDP2
"reactome_Cyclin E associated events during G1/S transition"	0.380178732410928	0.856583494268237	-0.280667890193993	-1.04347468038566	19398	43	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 UBC RPS27A PSMA7 SKP1 TFDP2
"reactome_Cytokine Signaling in Immune system"	0.0144280380494944	0.457642799415447	-0.276108618058656	-1.36028545591548	768	227	IL7R IFITM1 IFITM2 MYD88 IRF2 PSMC1 HLA-DPA1 IFNAR1 CFL1 IRF9 XAF1 PSMD11 EIF2AK2 PSMA1 CASP1 FBXW11 PTPN1 P4HB PSME2 CCL5 INPP5D BATF LGALS9 IL2RG STAT4 PIK3R1 JUNB HLA-DPB1 CASP3 HLA-A CANX IL10RA SP100 FOS STAT6 EIF4A1 PSMC4 VIM TRAF3 KPNA1 PSMC3 HLA-DRA SQSTM1 PPP2CA IL32 PPIA HNRNPA2B1 PTPN4 IFNAR2
"reactome_Cytosolic sensors of pathogen-associated DNA"	0.459382162633618	0.89238096074286	0.290097342011458	0.99482715284803	22647	29	NFKBIB NFKBIA CREBBP RIPK1 EP300 IKBKG UBB
"reactome_DAP12 interactions"	0.941921773821696	0.997063505655751	0.214406766175563	0.615829024202251	46983	15	HLA-B FYN HLA-E NRAS LCP2 LAT
"reactome_DDX58/IFIH1-mediated induction of interferon-alpha/beta"	0.0155519414515145	0.462618177599907	0.451479694390944	1.59849047652768	764	33	NFKBIB RNF216 CASP8 NFKBIA CREBBP RIPK1 EP300 IKBKG UBB
"reactome_DNA Damage Bypass"	0.977447197804383	1	-0.177643550134447	-0.561460868404451	49147	22	SPRTN RPA2 UBC RPS27A ISG15 UBE2B VCP UBE2L6 WDR48 POLE4
"reactome_DNA Damage Recognition in GG-NER"	0.68715651135006	0.954982096186491	-0.273710458824423	-0.842952564852489	34508	20	TFPT XPC CUL4A COPS6 UBC RPS27A
"reactome_DNA Damage/Telomere Stress Induced Senescence"	0.0753376828076056	0.679743617730161	-0.507769303827694	-1.44733032009619	3775	15	H2AFZ HIST1H1C HIST1H2AC
"reactome_DNA Double Strand Break Response"	0.579283426741393	0.936054418899788	0.305771592714938	0.911906526906936	28940	17	UIMC1 UBB SUMO1 UBE2I NBN
"reactome_DNA Double-Strand Break Repair"	0.271776251226693	0.813696463882921	-0.318613267947961	-1.13002448944151	13846	35	RNF4 PPP4C ATR PPP4R2 XRCC6 ERCC1 RPA2 UBC RPS27A
"reactome_DNA Repair"	0.692579437087371	0.954982096186491	-0.205967793496571	-0.892410078822384	35876	94	RNF4 PPP4C PMS2 ATR ACTB PPP4R2 TFPT SPRTN POLR2L XPC XRCC6 ERCC1 SUMO3 RPA2 CUL4A
"reactome_DNA Replication"	0.143427225477409	0.757510830110619	-0.320023969123402	-1.23851815650956	7367	52	PSMC1 PSMD11 PSMA1 PSME2 DBF4 PSMC4 RPA2 PSMC3 ANAPC15 CDC26 UBC RPS27A PSMA7 ANAPC16 SKP1
"reactome_DNA Replication Pre-Initiation"	0.138994400281944	0.751664137853386	-0.340696267635132	-1.26029706692728	7098	42	PSMC1 PSMD11 PSMA1 PSME2 DBF4 PSMC4 RPA2 PSMC3 UBC RPS27A PSMA7
"reactome_Deadenylation-dependent mRNA decay"	0.844184532849451	0.9798043995936	-0.221703600970164	-0.751598482206504	42800	29	ZCCHC6 DCP2 LSM5 EIF4A1
"reactome_Death Receptor Signalling"	0.738229294165647	0.96314864960648	0.227659722830907	0.838142328158732	36187	39	CASP8 NFKBIA RIPK1 IKBKG SHARPIN PREX1 UBB BIRC2 VAV1 ARHGEF7 ARHGEF6 CFLAR RHOA AKAP13 SPPL2A
"reactome_Dectin-1 mediated noncanonical NF-kB signaling"	0.196446412129998	0.79679544549773	-0.326375181609421	-1.19451602029655	10027	40	PSMC1 PSMD11 PSMA1 FBXW11 PSME2 PSMC4 PSMC3 UBC RPS27A PSMA7
"reactome_Defective CFTR causes cystic fibrosis"	0.129811645847202	0.7502105594561	-0.344050809571389	-1.27270612380511	6629	42	PSMC1 PSMD11 PSMA1 OS9 PSME2 DERL2 PSMC4 PSMC3 UBC RPS27A PSMA7
"reactome_Degradation of AXIN"	0.365216365530936	0.84740548385392	-0.292213565474951	-1.05637446959652	18575	38	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 UBC RPS27A PSMA7
"reactome_Degradation of DVL"	0.250850323417809	0.813451070927019	-0.316668695224212	-1.1447816408235	12758	38	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 UBC RPS27A PSMA7
"reactome_Degradation of GLI1 by the proteasome"	0.280510768506532	0.817942705560218	-0.307121059682009	-1.11739515801561	14300	39	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 UBC RPS27A PSMA7
"reactome_Degradation of GLI2 by the proteasome"	0.363035591724679	0.84740548385392	-0.286933975748759	-1.05560309534669	18512	41	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 UBC RPS27A PSMA7
"reactome_Degradation of beta-catenin by the destruction complex"	0.329078236353669	0.842324257647488	-0.284680438022896	-1.07880840877905	16807	47	PSMC1 PSMD11 PSMA1 PSME2 PSMC4 PSMC3 PPP2CA UBC RPS27A PPP2R5E PSMA7
"reactome_Detoxification of Reactive Oxygen Species"	0.294592542264498	0.817942705560218	-0.383670282720094	-1.13108350762434	14741	17	P4HB TXNRD1 PRDX1 PRDX3 CYCS SOD1 PRDX5 ATOX1 GSTP1
reactome_Deubiquitination	0.233388339982871	0.80680800977338	0.248128747086051	1.11649717319215	11172	108	UIMC1 PSMB4 PSMD1 TNKS NFKBIA RIPK1 EP300 TNIP1 RAD23B STAMBPL1 VDAC3 USP12 IKBKG ATXN7 HIF1A USP22 INO80E USP16 VDAC1 UBB PSMD13 BIRC2 FKBP8 ADRM1 TNIP2 WDR20
