pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_Anchoring of the basal body to the plasma membrane"	0.85985162424953	0.953299531350253	-0.207742901098623	-0.762903549987016	42535	40	IQCB1 CSNK1D SCLT1 NDE1 DYNLL1 RAB8A DCTN2 AHI1
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.427061523594782	0.77863464911358	-0.329556009100612	-1.01786052564789	21212	20	HLA-B HLA-A HLA-E HLA-F TAP1 HLA-C
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.411611942101343	0.765242477149814	-0.338617566982965	-1.03023884647053	20445	19	CD79A PTPN6 BLK VAV1 LYN CD79B
"reactome_Antigen processing-Cross presentation"	0.60291200588945	0.851234045968391	-0.225604280876022	-0.927582048752909	29482	69	PSMB9 UBC HLA-B HLA-A HLA-E CYBB HLA-F
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.0546155784251022	0.327554145095447	0.278498658842144	1.28635202550882	2817	143	HERC2 PSMD2 PSME3 FBXW7 ITCH PSMB4 UBR4 HECTD1 UBE2B UBE4A PSMB2 UBE2M UBR1 CDC16 PSMC1 PSME4 PSMD8 UBE2E2 ANAPC5 PSMD10 CUL5 PSMB7 UBE3A FBXW5 FBXW11 PSMD3 MYLIP PSMA4 UBA5
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.104575296245859	0.417413449022095	-0.337767387710827	-1.29075108369353	5144	48	UBC KPNA2 MX1 ISG15 EIF4A2 UBE2E1 EIF4E ARIH1 HERC5 STAT1 OAS2 EIF4E2 KPNA1 UBE2L6
reactome_Apoptosis	0.323127200575797	0.692499588471922	0.242624362883096	1.06362945652042	16610	102	PSMD2 PSME3 CASP8 PSMB4 BCAP31 PSMB2 MAGED1 CASP7 PSMC1 PSME4 PSMD8 HIST1H1E PSMD10 CASP3 PSMB7 HMGB2 HIST1H1C STAT3 PSMD3 PSMA4 FNTA OPA1 BAD PSMA5 YWHAE KPNB1 PSMB6 PSMC5 PSMD14 RPS27A BCL2L11 PSMA7 PSMC2
"reactome_Apoptotic cleavage of cellular proteins"	0.238231412230532	0.612781236492321	0.419439312561778	1.19257448953181	11912	15	CASP8 BCAP31 CASP7 CASP3 FNTA
"reactome_Apoptotic execution phase"	0.299153956148713	0.673272532231882	0.341728086188147	1.11578529968162	15062	25	CASP8 BCAP31 CASP7 HIST1H1E CASP3 HMGB2 HIST1H1C FNTA KPNB1
"reactome_Asparagine N-linked glycosylation"	0.000617724842190607	0.0279282904613484	0.341108759196504	1.61282771591903	31	168	COG1 EDEM3 VCP SEC24C NEU1 COPA TRAPPC10 ACTR1A COPB2 LMAN1 GBF1 RAB1A ALG3 PSMC1 CTAGE5 PGM3 GANAB NGLY1 ARFGAP3 CANX STT3A RPN1 MAN1B1 MANEA COG3 NAPG MLEC OS9 COPG1 CD59 RPN2 KDELR2 ST8SIA4 COPE DYNC1H1 ANKRD28 CAPZA1 DDOST MAGT1 EDEM2 SCFD1 MCFD2 SEC24A STX17 TMED2 ALG1 GOLGB1 GFPT1 RPS27A RNF5 MAN1A1 SAR1B PMM2 TRAPPC6A SEC31A UAP1 MIA3 DCTN4 MPDU1 UGGT1 TSTA3 COPZ1 DCTN3 MGAT2 GOLGA2 GOSR1 SEC24D ALG2
"reactome_Assembly of the pre-replicative complex"	0.092516658124039	0.400564757365775	0.352036752105328	1.31953722545285	4692	45	PSMD2 PSME3 PSMB4 PSMB2 PSMC1 PSME4 PSMD8 PSMD10 PSMB7 PSMD3 PSMA4 PSMA5 PSMB6 PSMC5 PSMD14 RPS27A PSMA7 PSMC2
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.162027378752657	0.51407067131916	0.411817354652251	1.26849368056782	8154	20	FBXW7 CCT5 CCT4 FBXW5 STAT3 CCT6A CCT7
"reactome_Asymmetric localization of PCP proteins"	0.0681602655286866	0.361726375300095	0.367494692615437	1.37001984679817	3449	44	PSMD2 PSME3 PSMB4 PSMB2 PSMC1 PSME4 PSMD8 PSMD10 PSMB7 PSMD3 PSMA4 PSMA5 PSMB6 PSMC5 PSMD14 RPS27A PSMA7 PSMC2
"reactome_Attenuation phase"	0.406972557804624	0.7645189693015	-0.362203859235963	-1.03462578860463	20346	15	HSF1 CREBBP HSPA8 PTGES3 DNAJB1
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.052964520058151	0.326127938668319	0.358955916806314	1.38928080241853	2695	52	PSMD2 PSME3 PSMB4 ANAPC15 PSMB2 CDC16 PSMC1 PSMD8 ANAPC5 PSMD10 PSMB7 PSMD3 PSMA4 PSMA5 ANAPC11 PSMB6 PSMC5 PSMD14 RPS27A PSMA7 PSMC2
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.0731380357213263	0.368195978545692	0.361511506056998	1.35505138829655	3709	45	PSMD2 PSME3 PSMB4 PSMB2 PSMC1 PSME4 PSMD8 PSMD10 PSMB7 PSMD3 PSMA4 PSMA5 PSMB6 PSMC5 PSMD14 RPS27A PSMA7 PSMC2
"reactome_Axon guidance"	0.969954203154042	0.995271103940245	0.159887263408904	0.785442455258914	50618	227	PSMD2 PSME3 PSMB4 RPL22L1 USP33 PSMB2 NRAS PIK3R1 SEMA4D CLASP2 NUMB PTPRA MAP2K1 PSMC1 AP2M1 PSME4 PSMD8 PTPRC CSNK2B TLN1 RPLP0 SH3KBP1 RPS27L PSMD10 COL6A3 DOK2 EZR PSMB7
"reactome_B-WICH complex positively regulates rRNA expression"	0.636470121103832	0.860460756017888	0.268219103276088	0.884503412183735	32058	26	ZNRD1 H2AFV SF3B1
"reactome_Base Excision Repair"	0.819190927488028	0.943062809665755	-0.256875535440991	-0.747252809986873	40884	16	POLD4 NTHL1 APEX1 POLB FEN1 POLE4 RFC1 MBD4
"reactome_Beta-catenin independent WNT signaling"	0.119522848804184	0.438374754350447	0.306639191632002	1.24827448692565	6101	67	PSMD2 PSME3 PSMB4 TNRC6B PSMB2 MYC PSMC1 AP2M1 PSME4 PSMD8 PSMD10 PSMB7 PSMD3 PSMA4 TNRC6A PSMA5 GNB2 PSMB6 PSMC5 CLTB PSMD14 RPS27A PSMA7 PSMC2
"reactome_Biological oxidations"	0.356055538664234	0.720927850661732	-0.294193233609656	-1.06111161595308	17565	37	MGST3 POMC ESD GSTM4 GSTO1 MAT2B CYP51A1 AIP PTGES3 FDX1 TRMT112
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.412570363910251	0.766155549409953	0.297689896945776	1.02500131234927	20814	31	NEU1 ALG3 PGM3 ST8SIA4 GFPT1 PMM2 UAP1 MPDU1 TSTA3 ALG2 CTSA GMPPA ALG5
"reactome_Budding and maturation of HIV virion"	0.860289098574583	0.953299531350253	-0.241887449801275	-0.714923453616414	42850	17	UBC
"reactome_C-type lectin receptors (CLRs)"	0.535014715340987	0.832576449379574	0.227669452980079	0.959847479180125	27449	81	PSMD2 PSME3 CASP8 PSMB4 MALT1 PSMB2 NRAS UBE2M PSMC1 PSME4 PSMD8 PSMD10 PSMB7 FBXW11 PSMD3 PSMA4 PSMA5 PYCARD BCL10 PSMB6 PSMC5 PSMD14 RPS27A PSMA7 PSMC2 CUL1
"reactome_CD28 co-stimulation"	0.311804944395552	0.682545087778344	-0.390529312688611	-1.11553670070217	15588	15	CDC42 MAP3K8 VAV1 LYN RICTOR PDPK1
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.0359304976806353	0.276701314469071	0.371137104954737	1.4420681125191	1827	53	PSMD2 PSME3 PSMB4 ANAPC15 PSMB2 CDC16 PSMC1 PSME4 PSMD8 ANAPC5 PSMD10 PSMB7 PSMD3 PSMA4 PSMA5 ANAPC11 PSMB6 PSMC5 PSMD14 RPS27A PSMA7 PSMC2
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.0681602655286866	0.361726375300095	0.367494692615437	1.37001984679817	3449	44	PSMD2 PSME3 PSMB4 PSMB2 PSMC1 PSME4 PSMD8 PSMD10 PSMB7 PSMD3 PSMA4 PSMA5 PSMB6 PSMC5 PSMD14 RPS27A PSMA7 PSMC2
"reactome_CLEC7A (Dectin-1) signaling"	0.244471864778581	0.619723236908204	0.274373276428617	1.12566665982949	12481	70	PSMD2 PSME3 CASP8 PSMB4 MALT1 PSMB2 UBE2M PSMC1 PSME4 PSMD8 PSMD10 PSMB7 FBXW11 PSMD3 PSMA4 PSMA5 PYCARD BCL10 PSMB6 PSMC5 PSMD14 RPS27A PSMA7 PSMC2 CUL1
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.0273945566147591	0.249252885967653	0.42342082509719	1.52007311507921	1387	37	COPA COPB2 GBF1 KIF5B RAB1A ARFGAP3 NAPG COPG1 KDELR2 KIFAP3 COPE NBAS KIF13B TMED2 KIF2A USE1
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.223556499474008	0.59008032391893	0.382391810017754	1.19377143938182	11262	21	BICD1 RAB18 ACTR1A DYNC1H1 CAPZA1 DCTN4 DCTN3 DYNC1LI1 RAB6A PAFAH1B3 CAPZA2
"reactome_COPI-mediated anterograde transport"	0.0364876016819271	0.276701314469071	0.367937837307486	1.43522787661003	1856	54	COG1 COPA ACTR1A COPB2 GBF1 RAB1A ARFGAP3 COG3 NAPG COPG1 CD59 KDELR2 COPE DYNC1H1 CAPZA1
"reactome_COPII-mediated vesicle transport"	0.463982967314592	0.805036130004875	0.264502167700617	0.991431872969649	23535	45	SEC24C TRAPPC10 LMAN1 RAB1A NAPG CD59 SCFD1 MCFD2 SEC24A STX17 TMED2 SAR1B TRAPPC6A SEC31A GOLGA2 SEC24D
"reactome_Calnexin/calreticulin cycle"	0.369329035339064	0.730913411508113	0.335504407339729	1.05987777697123	18560	22	EDEM3 GANAB CANX MAN1B1 OS9 EDEM2 RPS27A RNF5 UGGT1 MARCH6 DERL2
"reactome_Cap-dependent Translation Initiation"	0.999012223731325	1	-0.13560928131699	-0.607064582909832	48545	111	RPS27 EIF2S2 EIF4A2 RPL28 RPS25 RPS15A RPS29 EIF4E RPL39 RPL10 RPS14 RPL36AL RPL30
"reactome_Cargo concentration in the ER"	0.0397158604771475	0.287621971983509	0.512632996465187	1.53510553009048	1995	18	SEC24C LMAN1 CTAGE5 CD59 MCFD2 SEC24A TMED2 SAR1B MIA3 SEC24D
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.758030281590491	0.905956506230556	-0.225738286092671	-0.828988807402499	37498	40	UBC NECAP2 UBQLN1 EPS15L1 VAMP4 COPS5 M6PR COPS4 IL7R TGOLN2 GPS1 TOR1A VAMP2 REPS1 NECAP1 COPS3 VAMP3 AP2A1
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.0367037371792353	0.276701314469071	0.3676310840284	1.43403131346065	1867	54	PSMD2 PSME3 PSMB4 ANAPC15 PSMB2 CDC16 PSMC1 PSME4 PSMD8 ANAPC5 PSMD10 PSMB7 PSMD3 PSMA4 PSMA5 ANAPC11 PSMB6 PSMC5 PSMD14 RPS27A PSMA7 PSMC2
"reactome_Cell Cycle"	0.367201221840397	0.729671162888294	0.206721770081616	1.03017274186149	19233	256	HERC2 PSMD2 PSME3 RAD21 PSMB4 H2AFV ACTR1A E2F4 ANAPC15 RBBP4 PPP2CA NUPL2 RPA2 PSMB2 CLASP2 RAB1A RPA3 MYC ANAPC1 POM121C CDC16 PSMC1 PSME4 PSMD8 CSNK2B CENPM ANAPC5 PSMD10 SMC4 DIDO1 PSMB7 FBXW11 GORASP2 PSMD3 HDAC1 NEK9 AKAP9 PSMA4 CLIP1 DYNC1H1 RBL2 RB1 PTTG1 TUBA4A NBN PSMA5 YWHAE HAUS1 MYBL2 TMPO NUP210 PPP2R1A PCNT DKC1 KIF2A ANAPC11 PSMB6 PSMC5 TUBB CENPC NUP214 MIS18BP1 PSMD14 RPS27A PSMA7 MAPRE1 EMD PSMC2 CUL1
"reactome_Cell Cycle Checkpoints"	0.111671764499601	0.431809734109475	0.27243660381426	1.219021337071	5731	116	HERC2 PSMD2 PSME3 PSMB4 ANAPC15 PPP2CA RPA2 PSMB2 CLASP2 RPA3 ANAPC1 CDC16 PSMC1 PSME4 PSMD8 CENPM ANAPC5 PSMD10 PSMB7 PSMD3 PSMA4 CLIP1 DYNC1H1 NBN PSMA5 YWHAE PPP2R1A KIF2A ANAPC11 PSMB6 PSMC5 CENPC PSMD14 RPS27A PSMA7 MAPRE1 PSMC2
"reactome_Cell Cycle, Mitotic"	0.178341624570232	0.536165165427898	0.231107455074342	1.12712618781344	9284	214	PSMD2 PSME3 RAD21 PSMB4 H2AFV ACTR1A E2F4 ANAPC15 RBBP4 PPP2CA NUPL2 RPA2 PSMB2 CLASP2 RAB1A RPA3 MYC ANAPC1 POM121C CDC16 PSMC1 PSME4 PSMD8 CSNK2B CENPM ANAPC5 PSMD10 SMC4 PSMB7 FBXW11 GORASP2 PSMD3 HDAC1 NEK9 AKAP9 PSMA4 CLIP1 DYNC1H1 RBL2 RB1 PTTG1 TUBA4A PSMA5 YWHAE HAUS1 MYBL2 TMPO NUP210 PPP2R1A PCNT KIF2A ANAPC11 PSMB6 PSMC5 TUBB CENPC NUP214 PSMD14 RPS27A PSMA7 MAPRE1 EMD PSMC2 CUL1
"reactome_Cell death signalling via NRAGE, NRIF and NADE"	0.646921341070277	0.866029173107151	-0.265719739024712	-0.879772202968385	32107	26	UBC TRAF6 ARHGEF7 NCSTN VAV1
"reactome_Cell surface interactions at the vascular wall"	0.101956014999493	0.414036231801954	-0.365196318102377	-1.3172092725827	5029	37	SLC3A2 SHC1 PTPN6 CD74 CD99 FCER1G SELL SLC7A5 KRAS SLC16A3 LYN ITGB2 SPN ITGB1
"reactome_Cell-Cell communication"	0.308468511929888	0.681200977547201	-0.341044718809655	-1.10618593999814	15345	24	PTK2B PTPN6 CD151 CTNNA1 CTNNB1 SPTBN1 ITGB1
"reactome_Cellular Senescence"	0.543691597920006	0.832588988393339	0.230700967887338	0.954250149855792	27811	73	H2AFV ANAPC15 RBBP4 TNRC6B ANAPC1 CDC16 HIST1H1E ANAPC5 MIR24-2 HIST1H1C STAT3 TNRC6A RING1 ETS1 EZH2 SUZ12 RB1 NBN
"reactome_Cellular response to heat stress"	0.115920388235063	0.435394266392175	0.333791012570121	1.27554537025129	5899	49	BAG4 VCP NUPL2 RPA2 RPA3 DEDD2 POM121C HSPA13 HSPA5 RPS19BP1 YWHAE NUP210
"reactome_Cellular response to hypoxia"	0.0715015522458443	0.365435107239087	0.344645067171597	1.34436896069332	3638	54	PSMD2 PSME3 PSMB4 CITED2 PSMB2 HIGD1A PSMC1 PSME4 PSMD8 PSMD10 PSMB7 PSMD3 PSMA4 LIMD1 PSMA5 PSMB6 PSMC5 PSMD14 RPS27A PSMA7 PSMC2
"reactome_Cellular responses to external stimuli"	0.0259725378607032	0.249252885967653	0.262417412940269	1.29887497828546	1359	241	PSMD2 BAG4 VCP PSME3 GABARAPL2 PSMB4 H2AFV ACTR1A CITED2 ANAPC15 RBBP4 NUPL2 TNRC6B RPA2 PSMB2 RPA3 PRDX3 DEDD2 ANAPC1 POM121C HIGD1A CDC16 PSMC1 PSME4 PSMD8 CHMP2A PRDX6 ATG13 HIST1H1E ANAPC5 MIR24-2 GSTP1 PSMD10 CHMP4A GPX7 PSMB7 PIK3C3 HIST1H1C STAT3 LAMTOR3 PSMD3 PRDX2 PSMA4 TNRC6A HSPA13 RING1 LIMD1 ETS1 CYBA EZH2 DYNC1H1 SUZ12 RB1 CAPZA1 HSPA5 NBN PSMA5 RPS19BP1 YWHAE
"reactome_Cellular responses to stress"	0.00637543819099349	0.12367338836413	0.292279193461613	1.41857919723217	330	206	PSMD2 BAG4 VCP PSME3 PSMB4 H2AFV ACTR1A CITED2 ANAPC15 RBBP4 NUPL2 TNRC6B RPA2 PSMB2 RPA3 PRDX3 DEDD2 ANAPC1 POM121C HIGD1A CDC16 PSMC1 PSME4 PSMD8 PRDX6 HIST1H1E ANAPC5 MIR24-2 GSTP1 PSMD10 GPX7 PSMB7 HIST1H1C STAT3 PSMD3 PRDX2 PSMA4 TNRC6A HSPA13 RING1 LIMD1 ETS1 CYBA EZH2 DYNC1H1 SUZ12 RB1 CAPZA1 HSPA5 NBN PSMA5 RPS19BP1 YWHAE
"reactome_Centrosome maturation"	0.991093658279862	1	-0.156705931112161	-0.572281576662578	48962	39	CSNK1D NDE1 DYNLL1 MZT2A DCTN2 CLASP1 CNTRL OFD1 TUBB4B
"reactome_Chaperonin-mediated protein folding"	0.358795242712683	0.722817151343203	0.289375668472868	1.056812795454	18130	40	FBXW7 CCT5 CCT4 TUBA1B CSNK2B GNAI2 FBXW5 STAT3 TUBA4A GNB2 CCT6A CCT7
"reactome_Chromatin modifying enzymes"	0.0474056409834718	0.317093549785303	-0.295438502670891	-1.32097501400847	2305	110	ING3 MCRS1 HDAC10 KMT2A ARID5B EHMT2 SMARCC2 MBIP KAT5 UTY H2AFZ ATF7IP CREBBP JADE1 EHMT1 ELP6 KMT2E USP22 EED HIST1H2BC KDM6A HCFC1 HIST1H2BK HDAC3 ARID4B JAK2 NFKB1 RELA ARID4A MORF4L1 SMARCD1 HDAC8 H2AFX KDM4A TAF12 SMARCB1 HDAC2 REST SMARCA4 PRMT5
"reactome_Chromatin organization"	0.0474056409834718	0.317093549785303	-0.295438502670891	-1.32097501400847	2305	110	ING3 MCRS1 HDAC10 KMT2A ARID5B EHMT2 SMARCC2 MBIP KAT5 UTY H2AFZ ATF7IP CREBBP JADE1 EHMT1 ELP6 KMT2E USP22 EED HIST1H2BC KDM6A HCFC1 HIST1H2BK HDAC3 ARID4B JAK2 NFKB1 RELA ARID4A MORF4L1 SMARCD1 HDAC8 H2AFX KDM4A TAF12 SMARCB1 HDAC2 REST SMARCA4 PRMT5
"reactome_Chromosome Maintenance"	0.511589633771538	0.827374586892208	0.28387950959805	0.962146182394737	25800	29	H2AFV RBBP4 RPA2 RPA3 CENPM
"reactome_Cilium Assembly"	0.537788930931049	0.832576449379574	0.237093371220327	0.954365762717397	27430	63	TCTN3 CCT5 B9D1 CCT4 GBF1 TNPO1 EXOC4 AKAP9 KIFAP3 DYNC1H1 TUBA4A YWHAE SEPT2 HAUS1 TRIP11 TTC21B PPP2R1A PCNT TUBB MAPRE1 IFT27
"reactome_Circadian Clock"	0.0297623858401358	0.260116613792413	-0.432502048966073	-1.51945045336839	1472	33	UBC CSNK1D SKP1 PER1 CREBBP MEF2C HDAC3 HIF1A PPP1CC NR3C1 CRTC3 BHLHE41 CHD9 CSNK1E CRTC2 RORA
"reactome_Citric acid cycle (TCA cycle)"	0.00710348807131345	0.129459693454713	0.589580743893427	1.76552946577078	356	18	DLD IDH3A SDHC MDH2 IDH2 SUCLA2
"reactome_Class I MHC mediated antigen processing & presentation"	0.161017927213972	0.511558306594661	0.240816795996354	1.14846921969831	8370	179	ERAP2 HERC2 PSMD2 SEC24C PSME3 FBXW7 ITCH PSMB4 UBR4 HECTD1 UBE2B UBE4A PSMB2 UBE2M SEC61A1 UBR1 CDC16 PSMC1 PSME4 PSMD8 UBE2E2 ANAPC5 PSMD10 CANX CUL5 PSMB7 UBE3A FBXW5 FBXW11 PSMD3 MYLIP PSMA4 UBA5 CYBA
"reactome_Clathrin derived vesicle budding"	0.844516886693124	0.950840474513926	-0.208310577862103	-0.777751602586718	41708	43	NAPA BLOC1S1 AP1S1 GAK SNX2 HSPA8 PUM1 FTH1 AP1G2 M6PR AP1G1 FTL AP3B1 TGOLN2
"reactome_Clathrin-mediated endocytosis"	0.478799089356858	0.809882955636455	-0.247061278459629	-0.985855375071488	23554	59	UBC NECAP2 GAK UBQLN1 EPS15L1 HSPA8 VAMP4 COPS5 ACTR3 BIN1 ARPC4 M6PR COPS4 RAB5B IL7R ARFGAP1 TGOLN2 GPS1 FNBP1 TOR1A VAMP2 REPS1 ARF6 NECAP1 COPS3 VAMP3 AP2A1
"reactome_Cleavage of Growing Transcript in the Termination Region"	0.00602789939924651	0.121124713569475	-0.429465268107852	-1.64817639500899	295	49	NCBP1 FYTTD1 CPSF1 SRSF7 SRSF5 PAPOLA PCF11 LSM10 UPF3B FIP1L1 CHTOP RBM8A U2AF1 NUDT21 DHX38 SNRPE MAGOH SNRPD3 SRSF4 SNRPB DDX39B DDX39A CPSF7
