pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	5.45412399950913e-05	0.000775951783471923	-0.522903231427685	-2.04711461160903	3	48	PSME2 PSMB1 PSMD1 PSMD3 PSMB3 ANAPC16 PSMB9 PSMF1 PSMA4 CDC26 PSMB7 PSMB8 UBA52 PSMD12 PSMB6 UBC PSME1 PSMC5 PSMB10 PSMD9 PSMD7 PSMC6 PSMD4 PSMC3 PSMA1
"reactome_Activation of BH3-only proteins"	0.0213092497491293	0.0865570410163749	0.496547494191912	1.67003557571191	721	16	YWHAH PPP3R1 DYNLL1 YWHAZ YWHAE DYNLL2
"reactome_Activation of HOX genes during differentiation"	0.601626016260163	0.789918966623877	0.216418586960271	0.917386478662251	17389	36	H3F3A HIST1H2BK POLR2G HIST2H2BE POLR2E HIST1H2BJ H2AFJ PBX1 HIST1H2AC HIST1H2BC HIST1H2BH NCOR1 MAFB POLR2L HDAC3
"reactome_Activation of NF-kappaB in B cells"	4.08535671973091e-05	0.000671347474826664	-0.512398544654299	-2.01383692690314	2	49	PSME2 PSMB1 PSMD1 PSMD3 PSMB3 CUL1 PSMB9 PSMF1 PSMA4 REL PSMB7 PSMB8 UBA52 PSMD12 NFKBIB PSMB6 UBC PSME1 PSMC5 PSMB10 PSMD9 PSMD7 PSMC6 PSMD4 SKP1 PSMC3 PSMA1
"reactome_Activation of NMDA receptors and postsynaptic events"	0.00785077622336344	0.0398617952049095	0.536079406032079	1.80299304689284	265	16	PRKAR1B NRGN RAC1 PRKAR2B MAPK1 PRKAR1A SRC
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.601626016260163	0.789918966623877	0.216418586960271	0.917386478662251	17389	36	H3F3A HIST1H2BK POLR2G HIST2H2BE POLR2E HIST1H2BJ H2AFJ PBX1 HIST1H2AC HIST1H2BC HIST1H2BH NCOR1 MAFB POLR2L HDAC3
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	1.34881776123228e-05	0.000388805913509235	-0.533017903202201	-2.12985471451086	0	53	RPS21 RPS7 EIF4A2 RPS6 EIF4B RPS11 RPS12 EIF3G EIF4H RPS18 RPS29 RPS24 RPS15 RPS23 RPS15A RPSA RPS27 RPS5 RPS16 RPS28 RPS25 EIF3H RPS8 RPS3A FAU EIF3D RPS4X RPS9 RPS19 RPS3 EIF3F RPS13 RPS20 RPS4Y1 RPS14 RPS27L EIF3M RPS27A
"reactome_Adaptive Immune System"	0.0228636378539656	0.0914147192941657	-0.257374328912784	-1.31869221599047	2091	307	IFITM1 PTPRC HLA-DQB1 ITGB7 PSME2 ARIH2 CD3E CD28 SOCS3 PSMB1 PSMD1 PPP2CA PSMD3 PSMB3 CD8A KIF22 CUL1 SEC13 RNF4 ITGAL HSPA5 ITGA4 CBLB SH3KBP1 PSMB9 HECTD1 PSMF1 PSMA4 PPP3CA UBE2N HLA-DPB1 REL ITCH CD74 HLA-DRB5 RNF6 CYBA CALR CDC26 RICTOR LNPEP ZAP70 SELL ITGB2 HERC1 HCST SEC61A1 CD96 PIK3R1 CD3D PSMB7 PSMB8 RNF111 UBA52 DNM2 NFATC2 CD3G TAPBP KLHL9 KLRD1 PSMD12 NFKBIB PSMB6 EVL TRAT1 ITK MYLIP UBC UBE2D2 PSME1 PDIA3 HLA-C RNF213 UBE2G2 PSMC5 PSMB10 CUL5 FBXL15 TRAF7 PSMD9 PSMD7 UBE3A PILRB NRAS ICAM3 PPP2R5C PSMC6 PSMD4 LCK AP2B1 VAMP8 UBR1 TAP1 TNFRSF14 RNF114 SKP1 UBR4 B2M PSMC3 HLA-DPA1 FBXW2 CD247 KIF5B MIB2 PSMA1 ERAP2 CLEC2B HLA-B UBE2L6 MYD88 DYNC1LI2 SAR1B NFKBIA NFATC3 STUB1
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.597954220314735	0.787323543099436	-0.258145913477662	-0.909693167500762	41796	30	PPP2CA SEC13 NDE1 ITGB3BP NDEL1 RPS27 CENPC PPP2R5C NUP133 PPP1CC DYNC1LI2
"reactome_Amplification of signal from the kinetochores"	0.597954220314735	0.787323543099436	-0.258145913477662	-0.909693167500762	41796	30	PPP2CA SEC13 NDE1 ITGB3BP NDEL1 RPS27 CENPC PPP2R5C NUP133 PPP1CC DYNC1LI2
"reactome_Amyloid fiber formation"	0.00199322304165836	0.0130326121954585	0.468094280328169	1.88955721750869	59	30	GSN SNCA H3F3A HIST1H2BK HIST2H2BE SIAH2 TSPAN33 CST3 ITM2B HIST1H2BJ APP LYZ FURIN HIST1H2AC HIST1H2BC
"reactome_Anchoring of the basal body to the plasma membrane"	0.190169491525424	0.410187014145533	0.287749714314284	1.1923433473865	5609	33	RAB11A PRKAR2B MAPRE1 DYNLL1 RAB8A TUBA4A TUBB4B YWHAE
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.0347741504042799	0.124893075395653	-0.52733241657075	-1.54559908674968	2287	15	SEC13 HSPA5 CALR TAPBP PDIA3 HLA-C TAP1 ERAP2 HLA-B SAR1B CANX HLA-F
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.034413552918954	0.124398406121993	0.472154234362825	1.58799385322077	1165	16	ORAI1 ORAI2 SYK LYN GRB2 BTK STIM1 ITPR1 CALM1
"reactome_Antigen processing-Cross presentation"	0.00130474320281508	0.00912469727026046	-0.417040010211461	-1.73876953882941	98	66	PSME2 PSMB1 PSMD1 PSMD3 PSMB3 PSMB9 PSMF1 PSMA4 CYBA CALR LNPEP SEC61A1 PSMB7 PSMB8 UBA52 TAPBP PSMD12 PSMB6 UBC PSME1 PDIA3 HLA-C PSMC5 PSMB10 PSMD9 PSMD7 PSMC6 PSMD4 VAMP8 TAP1 PSMC3 PSMA1 HLA-B MYD88
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.00114141389610705	0.00818607778614275	-0.351095372971515	-1.63042082732035	93	128	PSME2 ARIH2 SOCS3 PSMB1 PSMD1 PSMD3 PSMB3 CUL1 RNF4 CBLB PSMB9 HECTD1 PSMF1 PSMA4 UBE2N ITCH RNF6 CDC26 LNPEP HERC1 PSMB7 PSMB8 RNF111 UBA52 KLHL9 PSMD12 PSMB6 MYLIP UBC UBE2D2 PSME1 RNF213 UBE2G2 PSMC5 PSMB10 CUL5 FBXL15 TRAF7 PSMD9 PSMD7 UBE3A PSMC6 PSMD4 UBR1 RNF114 SKP1 UBR4 PSMC3 FBXW2 MIB2 PSMA1
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.0499138697488331	0.165360825053303	-0.380935214841125	-1.43425082417271	3592	40	PDE12 MX1 ISG15 SEC13 NUP50 STAT1 UBE2N EIF4A2 TPR UBA52 MX2 UBC EIF2AK2 PPM1B
reactome_Apoptosis	0.218980558325025	0.449115622301995	-0.256600376901308	-1.15369912842899	17570	103	PSME2 GZMB SPTAN1 PSMB1 PSMD1 PSMD3 PSMB3 HIST1H1E PSMB9 STAT3 PSMF1 PSMA4 HIST1H1D DIABLO PSMB7 PSMB8 UBA52 CYCS PSMD12 PSMB6 UBC VIM PSME1 PSMC5 TP53BP2 PSMB10 FNTA PSMD9 PSMD7 PPP3CC PSMC6 OPA1 PSMD4
"reactome_Apoptotic cleavage of cellular proteins"	0.0950408074263286	0.257823466954402	0.368245649857584	1.36049373580498	3050	22	GSN LMNA CASP6 DBNL BCAP31 PRKCD
"reactome_Apoptotic execution phase"	0.360216499697438	0.596462385862641	0.25659529113761	1.05471370575477	10714	32	GSN LMNA CASP6 DBNL BCAP31 PRKCD STK24 HMGB1
"reactome_Asparagine N-linked glycosylation"	0.898413397972675	0.957309064344043	0.149616206337445	0.820255065536116	16307	122	ANK1 ARF3 RAB1B MGAT4B ST3GAL3 CAPZB GOLGA2 CTSA DYNLL1 ARF1 RNF5 SLC17A5 CAPZA2 ST3GAL4 DAD1 TRAPPC9 TBC1D20 DYNLL2 MLEC SPTB
"reactome_Assembly of the pre-replicative complex"	5.5449277773157e-05	0.000775951783471923	-0.532921725558241	-2.01688660131091	3	41	PSME2 PSMB1 PSMD1 PSMD3 PSMB3 PSMB9 PSMF1 PSMA4 PSMB7 PSMB8 UBA52 PSMD12 PSMB6 UBC PSME1 PSMC5 PSMB10 PSMD9 PSMD7 PSMC6 PSMD4 PSMC3 PSMA1
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.45417214434482	0.684839074422709	-0.312853278337824	-1.00656023796429	30746	21	USP11 CCT7 STAT3 CCT8 CCT6A LONP2
"reactome_Asymmetric localization of PCP proteins"	2.78772841949737e-05	0.000578272087726017	-0.557368289772619	-2.08627878438651	1	39	PSME2 PSMB1 PSMD1 PSMD3 PSMB3 PSMB9 PSMF1 PSMA4 PSMB7 PSMB8 UBA52 PSMD12 PSMB6 UBC PSME1 PSMC5 PSMB10 PSMD9 PSMD7 PSMC6 PSMD4 PSMC3 PSMA1
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	4.09729714964695e-05	0.000671347474826664	-0.528058431034556	-2.05889132185135	2	47	PSME2 PSMB1 PSMD1 PSMD3 PSMB3 ANAPC16 PSMB9 PSMF1 PSMA4 CDC26 PSMB7 PSMB8 UBA52 PSMD12 PSMB6 UBC PSME1 PSMC5 PSMB10 PSMD9 PSMD7 PSMC6 PSMD4 PSMC3 PSMA1
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	2.7783951989331e-05	0.000578272087726017	-0.545804797313608	-2.0549976738458	1	40	PSME2 PSMB1 PSMD1 PSMD3 PSMB3 PSMB9 PSMF1 PSMA4 PSMB7 PSMB8 UBA52 PSMD12 PSMB6 UBC PSME1 PSMC5 PSMB10 PSMD9 PSMD7 PSMC6 PSMD4 PSMC3 PSMA1
"reactome_Axon guidance"	2.25988700564972e-05	0.000578272087726017	-0.354259028282658	-1.76615462319971	1	228	PTPRC MAGOH PSME2 SPTAN1 ST8SIA4 PSMB1 PSMD1 PSMD3 PSMB3 HSP90AA1 SH3KBP1 PSMB9 PSMF1 PSMA4 RPS21 RPS7 RPS6 RPL6 RPL27 RHOB RPL13 RPL5 RPL41 CLTB RPL37 PIK3R1 RPL39 RPL18A RPS11 RPS12 RPL23 PSMB7 RPL19 RPL35 RPS18 PSMB8 RPL8 RPS29 RPLP1 NCBP1 UBA52 RPL37A DNM2 RPS24 RPL7 RPS15 RPL34 RPL23A RPS23 CXCR4 RPS15A CSNK2A1 RPL10 RPL24 EZR RPL36 RPL29 RPL26 PSMD12 RPSA RPL11 PSMB6 RPL22 RPL30 EVL RPL28 RPL32 RPL12 RPS27 RPS5 RPL13A RPS16 RPL18 RPL31 RPS28 UBC RPS25 RPL21 PSME1 RPS8 RPL14 RPS3A PSMC5 RPL38 PSMB10 RPL27A SPTBN1 FAU PSMD9 PSMD7 RPLP2 NRAS PSMC6 RPL10A RPS4X PSMD4 RPL3 RBM8A AP2B1 RPS9 RPLP0 RPL9 RNPS1 RPL7A PSMC3 RPL35A PSENEN RPS19 RPS3
"reactome_B-WICH complex positively regulates rRNA expression"	0.904770846272731	0.95852806744668	-0.198406862189034	-0.681166058570065	62639	27	TAF1D POLR2K H2AFV BAZ1B ZNRD1 SMARCA5 SF3B1 POLR1D DDX21 POLR2F TWISTNB DEK
"reactome_Beta-catenin independent WNT signaling"	0.00981419848528525	0.0472192568631649	-0.370701169404513	-1.56185517258031	748	70	PSME2 RAC2 PSMB1 PSMD1 PSMD3 PSMB3 PSMB9 PSMF1 PSMA4 PPP3CA GNG2 CLTB PSMB7 TNRC6B PSMB8 UBA52 LEF1 AGO3 PSMD12 PSMB6 UBC PSME1 PSMC5 PSMB10 PSMD9 PSMD7 PSMC6 PSMD4 AP2B1
"reactome_Biological oxidations"	0.08879808650588	0.24612747456856	0.332608180611416	1.34264017888901	2672	30	SMOX GSTO1 AKR7A2 TPST2 TBXAS1 CYB5R3 GCLM PTGS1 MGST3 NQO2 ABHD14B COMT UGP2
"reactome_Budding and maturation of HIV virion"	0.22727476635514	0.460366803870297	-0.390313434605196	-1.20432245366376	15198	18	VPS4B CHMP2B UBA52 UBC PDCD6IP
"reactome_C-type lectin receptors (CLRs)"	0.0186698986564893	0.0780462976623735	-0.344780354882242	-1.48442774237319	1447	79	PSME2 PSMB1 PSMD1 PSMD3 PSMB3 CUL1 PSMB9 PSMF1 PSMA4 PPP3CA UBE2N PSMB7 PSMB8 UBA52 NFATC2 PSMD12 PSMB6 UBC UBE2D2 PSME1 PSMC5 PSMB10 RELB PSMD9 PSMD7 NRAS ICAM3 PSMC6 PSMD4 SKP1 PSMC3
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	4.09729714964695e-05	0.000671347474826664	-0.528058431034556	-2.05889132185135	2	47	PSME2 PSMB1 PSMD1 PSMD3 PSMB3 ANAPC16 PSMB9 PSMF1 PSMA4 CDC26 PSMB7 PSMB8 UBA52 PSMD12 PSMB6 UBC PSME1 PSMC5 PSMB10 PSMD9 PSMD7 PSMC6 PSMD4 PSMC3 PSMA1
"reactome_CDT1 association with the CDC6:ORC:origin complex"	2.78772841949737e-05	0.000578272087726017	-0.557368289772619	-2.08627878438651	1	39	PSME2 PSMB1 PSMD1 PSMD3 PSMB3 PSMB9 PSMF1 PSMA4 PSMB7 PSMB8 UBA52 PSMD12 PSMB6 UBC PSME1 PSMC5 PSMB10 PSMD9 PSMD7 PSMC6 PSMD4 PSMC3 PSMA1
"reactome_CLEC7A (Dectin-1) signaling"	0.00706606839743674	0.0366063814269014	-0.382545456713778	-1.59938758870388	536	67	PSME2 PSMB1 PSMD1 PSMD3 PSMB3 CUL1 PSMB9 PSMF1 PSMA4 PPP3CA UBE2N PSMB7 PSMB8 UBA52 NFATC2 PSMD12 PSMB6 UBC UBE2D2 PSME1 PSMC5 PSMB10 RELB PSMD9 PSMD7 PSMC6 PSMD4 SKP1 PSMC3 PSMA1 NFKBIA NFATC3 CASP8 RPS27A NFKB1 PSMD8 PSMD11
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.963380467385214	0.987280310194437	0.158767954356926	0.635745758166662	29227	29	ARF3 RAB1B ARF1 KIF2A GBF1 ARF4 NAPA NBAS NAPG SURF4 KIFAP3
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.0306396594922571	0.114645799180042	0.455291889572045	1.58603093917661	1014	18	RAB6B CAPZB DYNLL1 BICD2 CAPZA2 DYNLL2
"reactome_COPI-mediated anterograde transport"	0.173132210730687	0.387907999259643	0.263041233579234	1.19030756680999	4636	47	ANK1 ARF3 RAB1B CAPZB GOLGA2 DYNLL1 ARF1 CAPZA2 DYNLL2 SPTB GBF1 ARF4 NAPA DCTN2 BET1L
"reactome_COPII-mediated vesicle transport"	0.959037674615493	0.985665679911579	-0.170776959088379	-0.623588562918968	67966	35	CNIH1 SEC13 PPP6R3 TRAPPC2L TRAPPC10 SCFD1 SEC16A
"reactome_Ca2+ pathway"	0.595404715422736	0.786697006119515	-0.297351715142087	-0.903854974669422	39647	17	PPP3CA GNG2 TNRC6B LEF1 AGO3
"reactome_Calnexin/calreticulin cycle"	0.160389689342817	0.36519980124783	-0.439162961389212	-1.28717645782427	10552	15	OS9 CALR UBA52 UBC PDIA3 DERL2 CANX RPS27A
"reactome_Cap-dependent Translation Initiation"	1.24375015546877e-05	0.000388805913509235	-0.593940307322538	-2.67809162549826	0	105	RPS21 RPS7 EIF4A2 RPS6 RPL6 EIF4B RPL27 RPL13 RPL5 RPL41 RPL37 RPL39 RPL18A RPS11 RPS12 RPL23 EIF3G EIF4H RPL19 RPL35 RPS18 EIF5B RPL8 RPS29 RPLP1 UBA52 RPL37A RPS24 RPL7 RPS15 RPL34 RPL23A RPS23 RPS15A RPL10 RPL24 RPL36 RPL29 RPL26 RPSA RPL11 RPL22 RPL30 RPL28 RPL32 RPL12 RPS27 RPS5 RPL13A RPS16 RPL18 RPL31 RPS28 RPS25 EIF3H RPL21 RPS8 RPL14 RPS3A RPL38 RPL27A FAU RPLP2 RPL10A EIF3D RPS4X RPL3 RPS9 RPLP0 RPL9 RPL7A RPL35A RPS19 RPS3 EIF3F RPL36AL RPS13 RPL15 RPS20 RPS4Y1 RPS14 RPS27L RPL4 EIF3M RPS27A
"reactome_Cardiac conduction"	0.0366166571074954	0.12968399392238	0.447099163486384	1.55749118842403	1212	18	KCNK6 ORAI1 ORAI2 SCN1B ATP2A3 STIM1 ITPR1 CALM1
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.886581491430208	0.954853125674535	-0.186016435899808	-0.728236012025093	65020	48	EPN1 SH3KBP1 COPS3 CLTB CD3D NEDD8 UBA52 CD3G COPS5 UBC UBQLN2 AP2B1 VAMP8 UBQLN1 TGOLN2 COPS6 VAMP4 RPS27A PICALM AP2A1
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	5.45412399950913e-05	0.000775951783471923	-0.522903231427685	-2.04711461160903	3	48	PSME2 PSMB1 PSMD1 PSMD3 PSMB3 ANAPC16 PSMB9 PSMF1 PSMA4 CDC26 PSMB7 PSMB8 UBA52 PSMD12 PSMB6 UBC PSME1 PSMC5 PSMB10 PSMD9 PSMD7 PSMC6 PSMD4 PSMC3 PSMA1
"reactome_Cell Cycle"	0.0534219148161631	0.173453146625417	-0.258407295007823	-1.28150921838461	4695	218	PSME2 TMPO CEP57 PSMB1 PSMD1 PPP2CA PSMD3 PSMB3 RFC1 NIPBL ANAPC16 CUL1 SEC13 MDM4 DBF4 NDE1 NUP50 RBL2 HSP90AA1 PSMB9 PSMF1 PSMA4 PPP2R2A UBE2N SYNE1 NHP2 CDC26 SYNE2 TPR PSMB7 OPTN PSMB8 UBA52 MZT1 ITGB3BP CSNK2A1 RNF168 H2AFV NDEL1 PSMD12 PSMB6 NPM1 TINF2 RPS27 RBBP7 HAUS3 ENSA ESCO1 UBC CENPC PSME1 CDC25B CCNH PSMC5 PSMB10 PSMD9 PSMD7 CNTRL PPP2R5C PSMC6 ATM SMARCA5 PSMD4 OFD1 MZT2B SKP1 PPP1R12A PSMC3 SFI1 NUP133
"reactome_Cell Cycle Checkpoints"	0.0173864413098863	0.0737557907692958	-0.322182653866592	-1.45620869570929	1398	107	PSME2 PSMB1 PSMD1 PPP2CA PSMD3 PSMB3 ANAPC16 SEC13 MDM4 DBF4 NDE1 PSMB9 PSMF1 PSMA4 UBE2N CDC26 PSMB7 PSMB8 UBA52 ITGB3BP RNF168 NDEL1 PSMD12 PSMB6 RPS27 UBC CENPC PSME1 PSMC5 PSMB10 PSMD9 PSMD7 PPP2R5C PSMC6 ATM PSMD4
"reactome_Cell Cycle, Mitotic"	0.0910017961643201	0.250118709218101	-0.254765892083333	-1.24127280720084	7852	186	PSME2 TMPO CEP57 PSMB1 PSMD1 PPP2CA PSMD3 PSMB3 RFC1 NIPBL ANAPC16 CUL1 SEC13 DBF4 NDE1 NUP50 RBL2 HSP90AA1 PSMB9 PSMF1 PSMA4 PPP2R2A CDC26 TPR PSMB7 OPTN PSMB8 UBA52 MZT1 ITGB3BP CSNK2A1 H2AFV NDEL1 PSMD12 PSMB6 RPS27 HAUS3 ENSA ESCO1 UBC CENPC PSME1 CDC25B CCNH PSMC5 PSMB10 PSMD9 PSMD7 CNTRL PPP2R5C PSMC6 PSMD4 OFD1 MZT2B SKP1 PPP1R12A PSMC3 SFI1 NUP133
"reactome_Cell death signalling via NRAGE, NRIF and NADE"	0.441107962553596	0.677152357231105	-0.320221609170347	-1.01694111401102	29731	20	ARHGEF1 FGD3 UBA52 PREX1 ITGB3BP UBC PSENEN ARHGEF3 RPS27A AKAP13 APH1A
"reactome_Cell junction organization"	0.00114015085072794	0.00818607778614275	0.625897646648768	2.0612782102796	38	15	CD151 ILK VASP PARVB LIMS1 FLNA RSU1 CLDN5 ITGB1
"reactome_Cell surface interactions at the vascular wall"	0.486239910405769	0.712592972146386	-0.252687701988389	-0.985225282253678	35601	47	ITGAL ITGA4 SPN GLG1 CD74 SELL ITGB2 PIK3R1 CD48 SELPLG GYPC CD2
"reactome_Cell-Cell communication"	0.0173348894686256	0.0736732802416587	0.3762535418926	1.58379976243114	504	35	CD151 ILK VASP PARVB SKAP2 LIMS1 NCK2 GRB2 FLNA SRC RSU1 CLDN5 ACTN4 ITGB1 PIK3CB PTK2
"reactome_Cellular Senescence"	0.289173323571326	0.527545928136878	-0.263251924666337	-1.11222403501864	22117	71	JUN MAP4K4 ANAPC16 MDM4 HIST1H1E STAT3 FOS CDC26 HIST1H1D IL8 EHMT1 TNRC6B UBA52 AGO3 H2AFV ETS1 TINF2 RBBP7 UBC
"reactome_Cellular response to heat stress"	0.167960637274717	0.37865389248082	-0.330953917612628	-1.23878977256941	12049	39	BAG1 HSF1 SEC13 NUP50 HSPA5 HSP90AA1 HSPA9 TPR PTGES3 EEF1A1
"reactome_Cellular response to hypoxia"	0.00177032124521673	0.0118451523550216	-0.447114739101614	-1.75725747381461	129	49	PSME2 PSMB1 PSMD1 PSMD3 PSMB3 PSMB9 PSMF1 PSMA4 PSMB7 PSMB8 UBA52 PSMD12 PSMB6 UBC UBE2D2 PSME1 PSMC5 PSMB10 PSMD9 PSMD7 PSMC6 PSMD4 PSMC3 PSMA1
"reactome_Cellular responses to external stimuli"	0.153491540819802	0.354033252443665	-0.235952725131022	-1.17203197644661	13517	221	BAG1 HSF1 PSME2 JUN PRDX2 PSMB1 PSMD1 PSMD3 PSMB3 MAP4K4 ANAPC16 SEC13 MDM4 HIST1H1E NUP50 HSPA5 CHMP2B HSP90AA1 PSMB9 STAT3 PSMF1 PSMA4 CYBA FOS CDC26 HIST1H1D HSPA9 IL8 LAMTOR5 EHMT1 TPR PSMB7 TNRC6B PSMB8 PTGES3 UBA52 ATG13 EEF1A1 AGO3 H2AFV CYCS PSMD12 PSMB6 ETS1 TINF2 RBBP7 DNAJA1 TXN2 RRAGA UBC UBE2D2 PSME1 LAMTOR4 PSMC5 CAMK2D PSMB10 PSMD9 PSMD7
"reactome_Cellular responses to stress"	0.0535107357871171	0.173453146625417	-0.266332927327663	-1.29659676288841	4612	185	BAG1 HSF1 PSME2 JUN PRDX2 PSMB1 PSMD1 PSMD3 PSMB3 MAP4K4 ANAPC16 SEC13 MDM4 HIST1H1E NUP50 HSPA5 HSP90AA1 PSMB9 STAT3 PSMF1 PSMA4 CYBA FOS CDC26 HIST1H1D HSPA9 IL8 EHMT1 TPR PSMB7 TNRC6B PSMB8 PTGES3 UBA52 EEF1A1 AGO3 H2AFV CYCS PSMD12 PSMB6 ETS1 TINF2 RBBP7 DNAJA1 TXN2 UBC UBE2D2 PSME1 PSMC5 CAMK2D PSMB10 PSMD9 PSMD7
"reactome_Centrosome maturation"	0.840288218773936	0.929379017872859	-0.207468479626175	-0.747348535872529	59241	33	CEP57 NDE1 HSP90AA1 MZT1 HAUS3 CNTRL OFD1 MZT2B SFI1
"reactome_Chaperonin-mediated protein folding"	0.543860935895555	0.748746759376304	0.213853283296793	0.952475337903452	14829	44	TUBA8 TUBA1B GNB5 KIFC3 GNAZ RGS6 FBXW5 TUBA4A TUBB4B GNG11
