pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.733992273992706	0.965814991490825	0.216592504932931	0.852493409851615	34010	49	PSMB4 PSMA6 PSMD5 PSMA1 PSMD12 PSMC1 PSMA4 PSME3 PSME1 PSMC4 PSMD13 PSMD3 PSMD14 PSMB5 PSMD10 HNRNPD PSMA7 PSMD6
"reactome_AURKA Activation by TPX2"	0.266505170968042	0.74570513217359	-0.292590315648967	-1.12342675499763	14301	49	PCNT SDCCAG8 CNTRL FGFR1OP HAUS8 ODF2 CLASP1 TUBA4A ALMS1 PRKACA DYNC1H1 DYNLL1 CSNK1E OFD1 CEP135 YWHAE HSP90AA1 CKAP5
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.975913888836249	1	-0.180708957309421	-0.566797885602445	51497	21	POLR2K POLR2C GTF2F2 NELFCD POLR2A
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.445948224976811	0.863989802583358	0.332530552519783	1.00421744449644	21153	17	DTX2 PSEN1 ADAM17
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.380429365181917	0.830027705851456	-0.259360345781975	-1.04169913924489	20608	61	PTTG1 ANAPC15 MAD2L1 ANAPC5 PSMA3 PSMC6 PSMD4 ANAPC10 PSMF1 PSMD9 PSMD11 ANAPC16 ANAPC4
"reactome_Activation of ATR in response to replication stress"	0.527508275311038	0.908004829305542	-0.320386299955166	-0.947862262011588	27728	17	RPA3 MCM5 ORC2 RAD17 MCM3 ORC3 DBF4 RAD1 RFC2
"reactome_Activation of BH3-only proteins"	0.0620357738365924	0.454742484494887	-0.455017985650417	-1.4446666865068	3273	22	TP53BP2 TFDP1 PMAIP1 BCL2L11 YWHAB BAD YWHAH DYNLL2
"reactome_Activation of HOX genes during differentiation"	0.632822105739986	0.943039785317694	0.228076135134064	0.905621203829193	29336	51	ZNF335 PIAS2 SUZ12 CREBBP KMT2C HDAC3 HOXB2 POLR2B RQCD1 RBBP5 KMT2D NCOR1 RXRA RARA MAFB HIST1H2BK
"reactome_Activation of NF-kappaB in B cells"	0.584476281995283	0.92404782407775	0.22585222419111	0.934103420959776	26761	62	MAP3K7 PSMB4 PSMA6 PSMD5 PSMA1 PSMD12 IKBKB PSMC1 NFKBIE PSMA4 NFKBIA PSME3 PSME1 PSMC4 REL PSMD13 PSMD3 PSMD14 PSMB5 PSMD10 RELA PSMA7 PSMD6 IKBKG NFKB1 MALT1
"reactome_Activation of NMDA receptors and postsynaptic events"	0.877922575699502	0.994852172354388	0.210732199912542	0.727620448136808	41228	28	CREB1 KRAS PRKAB2 MAPK1 PRKAG1 PRKAR2A NRAS PRKAR1A PRKAR1B CAMK4 CAMKK2
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.632822105739986	0.943039785317694	0.228076135134064	0.905621203829193	29336	51	ZNF335 PIAS2 SUZ12 CREBBP KMT2C HDAC3 HOXB2 POLR2B RQCD1 RBBP5 KMT2D NCOR1 RXRA RARA MAFB HIST1H2BK
"reactome_Activation of gene expression by SREBF (SREBP)"	0.258959494052101	0.737677039819366	-0.333885426971558	-1.14658449879943	13757	30	TBL1XR1 FDPS HMGCS1 PMVK MTF1 IDI1 TGS1
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	0.874817322455926	0.994852172354388	-0.194212748425628	-0.767070991714847	47289	56	RPS26 EIF3A EIF3K EIF2S3 RPS19 EIF3D RPS4Y1 RPSA RPS5 EIF4G1 RPS3A EIF4A2 RPS3 RPS9 RPS2 RPS7 EIF4B RPS27A EIF3F RPS6 RPS18
"reactome_Activation of the pre-replicative complex"	0.387918874614006	0.837801799748609	-0.361339014727348	-1.05118944122656	20350	16	RPA3 MCM5 ORC2 MCM3 GMNN ORC3 DBF4
"reactome_Adaptive Immune System"	0.242410003393636	0.723660365762504	0.191233350919109	1.06015829503578	9285	493	CD86 RBX1 DTX3L TNFRSF14 PAG1 TPP2 CD300E CTSL RICTOR LCP2 PIK3CD LILRB2 MAP3K7 CDC27 CUL2 ASB1 IFITM1 KIF3A UBE2V1 FBXO31 BTN3A1 HLA-C LILRA5 WAS SOCS3 SH2D1B FBXO7 RNF213 TYROBP IFI30 LILRA2 PJA2 HERC5 UBE2M CD247 UFL1 TREM1 KLC1 AP1B1 RNF41 RNF114 CDC26 PPP2R5E TLR2 MICB HLA-A PPP3R1 PSMB4 PSMA6 TRIM69 DCTN6 UBE2D3 SMURF1 BCL10 PSMD5 AP2A1 SEC24B MGRN1 UBE2F AKT2 FCGR3A ITPR2 MYD88 FBXO9 PSMA1 VPRBP KRAS CD36 GRAP2 RNF19B SEC23A NCF4 HLA-F PSMD12 CAPZA1 TRAF7 ACTR1B IKBKB UBE2L3 ITK TRIM11 PPP2R5A UBE2D1 PSMC1 NFKBIE KEAP1 TAPBP RNF130 PDIA3 PSMA4 CD1D RNF144B PILRA NFKBIA VAMP8 LRR1 PPP2R1A HLA-B FBXO32 ZAP70 CALR FBXO21 PSME3 TRIM21 NPEPPS KIF22 RNF220 LY96 PSME1 TLR1 ARF1 CTSA CD28 B2M NCR3 STX4 UBA6
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.871800126690763	0.994077083292225	-0.197799506312775	-0.762663988596594	46792	50	ITGB3BP MAD2L1 PPP1CC CLASP1 DYNLL2 PPP2R5C PPP2R5D NUP37 DYNC1H1 DYNLL1 XPO1 CKAP5 MIS12 B9D2 NDEL1
"reactome_Amplification of signal from the kinetochores"	0.871800126690763	0.994077083292225	-0.197799506312775	-0.762663988596594	46792	50	ITGB3BP MAD2L1 PPP1CC CLASP1 DYNLL2 PPP2R5C PPP2R5D NUP37 DYNC1H1 DYNLL1 XPO1 CKAP5 MIS12 B9D2 NDEL1
"reactome_Amyloid fiber formation"	0.951894605844741	1	0.181380848538604	0.660839112721031	44363	35	GSN TGFBI FURIN LYZ SORL1 B2M CST3 ITM2B HIST1H2BK NCSTN HIST1H2BC APH1A HIST1H2AC HIST1H3A USP9X MFGE8 H2AFZ
"reactome_Anchoring of the basal body to the plasma membrane"	0.339320325623466	0.797184601531027	-0.265648772073953	-1.06695607756292	18381	61	PCNT SDCCAG8 CNTRL RAB11A FGFR1OP C2CD3 HAUS8 ODF2 CLASP1 TUBA4A ALMS1 PRKACA DYNC1H1 DYNLL1 CSNK1E OFD1 CEP135 YWHAE HSP90AA1 CKAP5 B9D2 TMEM216 SSNA1
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.126055935468846	0.581674354789109	0.411268924573991	1.31594968066177	5953	21	HLA-C HLA-A SEC24B SEC23A HLA-F TAPBP PDIA3 HLA-B CALR
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.0464685420447671	0.413721535334264	-0.452375341866925	-1.48360585901098	2457	25	CD22 SOS1 CD79A VAV1 PLCG2 ORAI1 STIM1 CALM1 PTPN6 ITPR3
"reactome_Antigen processing-Cross presentation"	0.012508053586901	0.242069556750349	0.343866473494897	1.49585336476577	562	81	CTSL HLA-C TLR2 HLA-A PSMB4 PSMA6 PSMD5 MYD88 PSMA1 CD36 NCF4 HLA-F PSMD12 IKBKB PSMC1 TAPBP PDIA3 PSMA4 VAMP8 HLA-B CALR PSME3 LY96 PSME1 TLR1 STX4 CTSS PSMC4 PSMD13 PSMD3 PSMD14 TLR4 PSMB5 PSMD10 VAMP3 PSMA7
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.418513071120178	0.853993342472351	0.199474508674875	1.01072818346159	17641	213	RBX1 DTX3L TPP2 CDC27 CUL2 ASB1 UBE2V1 FBXO31 SOCS3 FBXO7 RNF213 PJA2 HERC5 UBE2M UFL1 RNF41 RNF114 CDC26 PSMB4 PSMA6 TRIM69 UBE2D3 SMURF1 PSMD5 MGRN1 UBE2F FBXO9 PSMA1 VPRBP RNF19B PSMD12 TRAF7 UBE2L3 TRIM11 UBE2D1 PSMC1 KEAP1 RNF130 PSMA4 RNF144B LRR1 FBXO32 FBXO21 PSME3 TRIM21 NPEPPS RNF220 PSME1 UBA6 PSMC4 CDC23 RNF126 PSMD13 PSMD3 UBE3A ANAPC13 PSMD14 CBLB PSMB5 RNF4 MKRN1 PSMD10 TRIP12 UBE2N UBE3C PSMA7 WSB1 UBE2B
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.00169305189094107	0.0782653068226098	0.404303746784877	1.70745469300572	76	69	OASL EIF4E3 KPNA5 EIF2AK2 NUP88 PPM1B NUP50 ISG15 EIF4A3 NUP205 PIN1 HERC5 NUP214 JAK1 MX2 MX1 NUPL2 OAS1
reactome_Apoptosis	0.742826117915124	0.965814991490825	-0.191521786568767	-0.881247657555327	41728	133	TP53BP2 TFDP1 PMAIP1 HIST1H1D BCL2L11 DFFA PSMA3 APPL1 PLEC YWHAB CARD8 BAD APAF1 PSMC6 AKT1 PSMD4 DBNL HIST1H1C YWHAH PSMF1 DIABLO PSMD9 DYNLL2 CYCS PSMD11
"reactome_Apoptotic cleavage of cellular proteins"	0.0764296148878962	0.484848428353251	0.441757942498326	1.41350631818983	3609	21	FNTA CTNNB1 CASP8 SPTAN1 GSN PRKCD SATB1 ROCK1 VIM
"reactome_Apoptotic execution phase"	0.498751413996969	0.892226436633063	0.273948608083316	0.969932038130938	23367	31	FNTA CTNNB1 CASP8 SPTAN1 GSN PRKCD SATB1 ROCK1 VIM
"reactome_Aquaporin-mediated transport"	0.277156336795647	0.752557897520198	-0.387945240479718	-1.14773525968243	14568	17	RAB11A GNAS GNG7
"reactome_Arachidonic acid metabolism"	0.771270764819968	0.971067217520383	0.259145699849395	0.782600667767268	36585	17	PTGDS GPX1 PTGES2 CYP1B1 GPX4
"reactome_Asparagine N-linked glycosylation"	0.118636733422187	0.57122756870154	-0.242009177980447	-1.18044672592769	6853	202	FUT8 RPN2 DAD1 CANX TRAPPC2L OS9 ALG12 SEL1L GMPPA SYVN1 ST6GALNAC4 TMED10 CD59 LMAN2 LMAN1 DDOST MAN1A1 EDEM3 CTSC ALG13 RPN1 TMED9 COG2 STT3A TBC1D20 SLC17A5 NANS DPM2 GMDS SPTBN1 UAP1 NUS1 DYNLL2 ARF4 GOLGB1 TRAPPC4 ARF3 MAN2A1 COG3 B4GALT3 GANAB KDELR1 TRAPPC6A COPZ1 SEC24A COPG1 CTSZ FUOM DPM1 SEC31A YKT6 TRAPPC1 TMED2 MPI FUCA1 DPM3 USO1 DYNC1H1 DYNLL1 KDELR2
"reactome_Assembly of the pre-replicative complex"	0.986808881149325	1	0.154953941283086	0.624635028667385	45333	55	ORC5 PSMB4 PSMA6 PSMD5 PSMA1 PSMD12 PSMC1 PSMA4 PSME3 PSME1 PSMC4 PSMD13 PSMD3 PSMD14 PSMB5 PSMD10 PSMA7
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.709528301886793	0.962449320425718	-0.251658624486769	-0.841333023412389	37604	27	FBXW2 FBXW5 CCT7 FBXO4 USP11 CCT4 FBXO6 NOP56
"reactome_Asymmetric localization of PCP proteins"	0.654814016172507	0.946800596060082	0.228962817791455	0.893407980189337	30366	47	PSMB4 PSMA6 SMURF1 PSMD5 PSMA1 PSMD12 PSMC1 PSMA4 PSME3 PSME1 PSMC4 PSMD13 PSMD3 PSMD14 PSMB5 PSMD10 PSMA7 PSMD6
"reactome_Attenuation phase"	0.759635545728337	0.969428332733137	-0.271251255592464	-0.789110625137992	39851	16	DNAJB6 HSF1 HSPH1
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.51421136170684	0.902066574988671	-0.242804207878854	-0.965892722210247	27860	58	ANAPC15 FZR1 ANAPC5 PSMA3 PSMC6 PSMD4 ANAPC10 PSMF1 PSMD9 PSMD11 ANAPC16 ANAPC4
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.829301914834041	0.986346656647748	0.204564256945396	0.794392964502709	38501	46	PSMB4 PSMA6 PSMD5 PSMA1 PSMD12 PSMC1 PSMA4 PSME3 PSME1 PSMC4 PSMD13 PSMD3 PSMD14 PSMB5 PSMD10 PSMA7 PSMD6
"reactome_Axon guidance"	0.999171075407758	1	0.135856364244009	0.71213346371619	40982	284	RBX1 NCBP1 MAPK14 PIK3CD CUL2 EIF4A3 ITGA5 SPTAN1 RPL26L1 TYROBP PSEN1 ST8SIA4 RPL17 RPL26 RPL12 PSMB4 PSMA6 PSMD5 MAP2K1 CREB1 PRNP AP2A1 PSMA1 SOS2 KRAS SEMA4D RNPS1 PLXND1 PSMD12 PSMC1 PSMA4 RPS10 NELL2 RPL28 COL6A3 PSME3 ABLIM1 MAPK1 PSME1 ROCK1 MAPK7 PSMC4 UPF2 PRKAR2A RPL24 RPS27L NRAS ARPC1A PSMD13 PSMD3 RPS6KA5 RPL37 RPL31 ARPC5 LYN PSMD14 RPS29 PSMB5 MYL12B ABL2 PSMD10 RPS24 RPL38 CLTC PSMA7 NCSTN NCBP2 MSN GAB2 LYPLA2
"reactome_B-WICH complex positively regulates rRNA expression"	0.0131089659317132	0.245971869845964	-0.457248365630479	-1.61713334704652	697	34	POLR1A TAF1B GSK3B POLR2K H2AFV BAZ1B HIST2H2AC SF3B1 KAT2B TBP SMARCA5
"reactome_BMAL1:CLOCK,NPAS2 activates circadian gene expression"	0.904350930242325	0.994870804906275	0.227302061097336	0.662540371388793	43066	15	MED1 CREBBP HELZ2 RXRA NCOA2 NCOA1 NCOA6 NAMPT
"reactome_Base Excision Repair"	0.419429263034475	0.853993342472351	-0.315331578672612	-1.02388832677842	22178	24	RPA3 POLD4 PARP1 POLD3 PCNA MPG
"reactome_Beta-catenin independent WNT signaling"	0.931752406165167	0.994870804906275	0.17057464351622	0.763170623255385	41530	94	CTNNB1 MAP3K7 LEF1 TCF7L2 AGO2 PPP3R1 PSMB4 PSMA6 SMURF1 PSMD5 AP2A1 ITPR2 PSMA1 PSMD12 PSMC1 PSMA4 PSME3 PSME1 GNG5 PSMC4 PSMD13 PSMD3 GNB2 PSMD14 PSMB5 PSMD10 CLTC PSMA7
"reactome_Biological oxidations"	0.970489319240151	1	-0.166501587017771	-0.666360747881802	52518	60	GGCT NQO2 SLC35B2 ARNT SLC35D1 AHCY CYP4V2 MGST2 POMC ABHD14B CYB5R3 MAT2A ESD CYP51A1
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.31689851937493	0.773142486985645	-0.288519743443342	-1.08789741454258	16993	45	ALG12 GMPPA ST6GALNAC4 ALG13 SLC17A5 NANS DPM2 GMDS UAP1 NUS1 FUOM DPM1 MPI DPM3 PMM1 DHDDS PMM2 NAGK GMPPB
"reactome_Branched-chain amino acid catabolism"	0.226563989173116	0.699344078245231	-0.413753707950433	-1.20367165276635	11885	16	HSD17B10 DLD TMLHE BCKDHA AUH IVD BCKDHB BCAT2 HIBADH
"reactome_Budding and maturation of HIV virion"	0.442910969052961	0.861339422228623	0.306653317252995	1.0061248332475	20923	23	CHMP5 CHMP6 VTA1 CHMP7 CHMP4B CHMP3 MVB12B PDCD6IP VPS28
"reactome_Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA"	0.293626419856963	0.763236155868403	0.381185724045892	1.13171059633083	13958	16	EXOSC4 ZFP36L1 EXOSC7 EXOSC5 EXOSC8 DCP1A
"reactome_C-type lectin receptors (CLRs)"	0.0786729857819905	0.490744530842647	0.27661965290186	1.26358375394223	3485	106	MAP3K7 CASP8 UBE2V1 FCER1G IL1B UBE2M CLEC7A PPP3R1 PSMB4 PSMA6 BCL10 PSMD5 ITPR2 PSMA1 KRAS CREBBP PSMD12 IKBKB RELB UBE2D1 PSMC1 PSMA4 NFKBIA PRKCD NFKB2 PSME3 PSME1 PSMC4 NRAS PSMD13 PSMD3 RPS6KA5 LYN PSMD14 PSMB5 PSMD10 UBE2N RELA PSMA7 TAB1 PSMD6 IKBKG NFKB1 MALT1 TAB3 PAK2 RAF1
"reactome_CD209 (DC-SIGN) signaling"	0.350978160047222	0.804386348696349	0.356971727489546	1.07802796831941	16648	17	KRAS CREBBP RELB NRAS RPS6KA5 LYN RELA NFKB1 PAK2 RAF1
"reactome_CD28 co-stimulation"	0.629310527767757	0.943039785317694	0.267928874303685	0.888514371601056	29654	24	CD86 RICTOR AKT2 GRAP2
"reactome_CD28 dependent PI3K/Akt signaling"	0.283419427995464	0.753190170878933	0.39249187412587	1.1440358736522	13496	15	CD86 RICTOR AKT2 CD28
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.537545686122494	0.909973760550715	-0.23919176436794	-0.954520093688085	29120	59	ANAPC15 FZR1 ANAPC5 PSMA3 PSMC6 PSMD4 ANAPC10 PSMF1 PSMD9 PSMD11 ANAPC16 ANAPC4
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.800034536349508	0.980328660201458	0.206884270410705	0.817510539056091	37063	50	ORC5 PSMB4 PSMA6 PSMD5 PSMA1 PSMD12 PSMC1 PSMA4 PSME3 PSME1 PSMC4 PSMD13 PSMD3 PSMD14 PSMB5 PSMD10 PSMA7 PSMD6
"reactome_CLEC7A (Dectin-1) signaling"	0.110440150295223	0.560746421922941	0.27862302433917	1.23372761831561	4937	89	MAP3K7 CASP8 UBE2V1 IL1B UBE2M CLEC7A PPP3R1 PSMB4 PSMA6 BCL10 PSMD5 ITPR2 PSMA1 PSMD12 IKBKB RELB UBE2D1 PSMC1 PSMA4 NFKBIA PRKCD NFKB2 PSME3 PSME1 PSMC4 PSMD13 PSMD3 PSMD14 PSMB5 PSMD10 UBE2N RELA PSMA7 TAB1 PSMD6 IKBKG NFKB1 MALT1 TAB3
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.415057411273487	0.853888824989148	-0.272363764281332	-1.02252835526266	22266	44	KIF20B KIF13B TMED10 BNIP1 KIF21B TMED9 ARF4 ARF3 KDELR1 COPZ1 COPG1 TMED2 USE1 KDELR2 KIF5B KIF3B TMED3 NAPG
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.758993212669683	0.969428332733137	-0.240064952756203	-0.810114613757554	40256	28	BICD1 GALNT1 RAB18 DYNLL2
"reactome_COPI-mediated anterograde transport"	0.680981595092025	0.959635420302643	-0.220454942542995	-0.882289010083193	36851	60	TMED10 CD59 TMED9 COG2 SPTBN1 DYNLL2 ARF4 GOLGB1 ARF3 COG3 KDELR1 COPZ1 COPG1 YKT6 TMED2 USO1 DYNC1H1 DYNLL1 KDELR2
"reactome_COPII-mediated vesicle transport"	0.571915638856802	0.921254327731873	-0.241975045907263	-0.932993499794991	30696	50	TRAPPC2L TMED10 CD59 LMAN2 LMAN1 CTSC TBC1D20 TRAPPC4 TRAPPC6A SEC24A CTSZ SEC31A YKT6 TRAPPC1 TMED2 USO1 SEC22C NAPG TRAPPC3
"reactome_CTLA4 inhibitory signaling"	0.32974255596153	0.784789738408867	0.37691958805877	1.09864575204723	15702	15	CD86 PPP2R5E AKT2 PPP2R5A PPP2R1A
"reactome_Ca-dependent events"	0.898832110633274	0.994870804906275	0.223203260650048	0.674057184564807	42636	17	CREB1 PRKCD MAPK1 PRKAR2A PRKAR1A PRKAR1B CAMK4 CAMKK2
"reactome_Ca2+ pathway"	0.271984469002005	0.749167185080257	0.321069758363978	1.12750175549186	12748	30	CTNNB1 MAP3K7 LEF1 TCF7L2 AGO2 PPP3R1 ITPR2
"reactome_CaM pathway"	0.892684228584499	0.994870804906275	-0.232636671133902	-0.676775001787661	46831	16	KPNA2 CAMK2D CALM1 PRKACA
"reactome_Calmodulin induced events"	0.892684228584499	0.994870804906275	-0.232636671133902	-0.676775001787661	46831	16	KPNA2 CAMK2D CALM1 PRKACA
"reactome_Calnexin/calreticulin cycle"	0.0947498104624716	0.528550294039301	-0.425822968808063	-1.36729893472979	4998	23	CANX OS9 SEL1L SYVN1 EDEM3
"reactome_Cap-dependent Translation Initiation"	1	1	0.108769157831877	0.502050116535311	44135	113	RPL26L1 EIF2S2 RPL17 RPL26 RPL12 EIF3M RPS10 RPL28 EIF2B2 RPL24 RPS27L RPL37 RPL31 RPS29 RPS24 RPL38 RPL14 EIF4E RPL36AL RPL41 RPS28 RPL15 EIF2B5 EIF4A1 RPL35A PABPC1 RPS14 EIF4H EIF3E EIF3G RPL35 RPL34 RPS15 EIF3L RPS20 RPL39 RPL32 RPLP2 EIF3H RPS27 RPL22L1 RPL23 RPS8 RPL27 RPL9 RPS15A UBA52 EIF4EBP1 RPL36 RPS12 RPL36A RPS25 RPL4 RPL6 RPS23 RPL23A RPL13 RPL7 EIF3J RPS4X RPS21 RPL8 RPL22 EIF3B EIF2B4 RPL29 EIF2S1 EIF3I RPL10A RPS16 RPS11 EIF5B RPL11 RPL18A RPS13 RPL5 EIF5 RPL13A FAU RPL19 RPL27A RPS18 RPS6 EIF3F RPS27A EIF4B RPL10 RPL18 RPL37A RPS7 RPS2 RPS9 RPL30 RPS3 EIF4A2 RPLP1 EIF2B1 RPS3A EIF4G1 RPS5 RPL7A RPSA RPS4Y1 EIF3D RPL21 RPLP0 RPS19 RPL3 EIF2S3 EIF2B3 EIF3K EIF3A
"reactome_Cardiac conduction"	0.213872504537205	0.695534951730238	-0.364626315107507	-1.19582498730051	11312	25	RANGRF ORAI1 FXYD7 SRI KAT2B STIM1 CAMK2D CALM1 ITPR3 PRKACA ATP2A3
"reactome_Cargo concentration in the ER"	0.301557526148249	0.770057214417914	-0.36190341841978	-1.12049922406997	15914	20	TMED10 CD59 LMAN2 LMAN1 CTSC
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.624363429117717	0.942360625587354	-0.223453438853443	-0.914264507219142	33960	67	ADRB2 GPS1 NEDD8 CD4 TFRC DVL2 COPS4 CD3D IGF2R AP2A2 AP2M1 VAMP7 COPS3 COPS6 SYT11
"reactome_Cargo trafficking to the periciliary membrane"	0.743718486054082	0.965814991490825	0.240485435731148	0.822753270197716	34956	27	GBF1 RP2 TCP1 BBIP1 EXOC6 CCT3
"reactome_Caspase activation via extrinsic apoptotic signalling pathway"	0.0895115246352294	0.517029254236325	0.446822553729769	1.39134183195855	4232	19	CASP9 CASP8 DAPK1 RIPK1 FAS LY96 TICAM1 TLR4 CASP3 TRADD
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.574654446004878	0.921500749294681	-0.233829588593157	-0.935816062312966	31097	60	ANAPC15 MAD2L1 ANAPC5 PSMA3 PSMC6 PSMD4 ANAPC10 PSMF1 PSMD9 PSMD11 ANAPC16 ANAPC4
"reactome_Cell Cycle"	0.198642751663376	0.680409192617085	-0.209776314649125	-1.09733814994284	11971	374	PCNT ITGB3BP GORASP2 CCNH SMC1A TFDP1 BANF1 SDCCAG8 CNTRL RPA3 SUN2 MCM5 PTTG1 ANAPC15 PRKCB LPIN2 GSK3B FZR1 H2AFV FGFR1OP CDC25B MAD2L1 ANAPC5 HIST2H2AC PSMA3 CDK6 POLD4 STAG1 YWHAB PSMC6 HDAC1 HAUS8 KAT5 AKT1 ODF2 PSMD4 POLD3 RFWD2 PPP1CC STRA13 CLASP1 ANAPC10 TERF2IP YWHAH TMPO PSMF1 OPTN PSMD9 DYNLL2 RBBP8 PSMD11 ANAPC16 ANAPC4 TUBA4A PCNA RBBP4 ORC2 SMARCA5 PPP2R5C CSNK2B VRK1 TOP3A PDS5B RAD17 ALMS1 TINF2 BLM HDAC8 LMNB1 PRKACA SYNE2 NCAPH2 PPP1R12A MCM3 MZT1 PPP2R5D ARPP19 SUN1 RAE1 GMNN AKT3 RNF8 NUP37 ACD E2F3 NEK9 USO1 DYNC1H1 DYNLL1 CSNK1E OFD1 ORC3 BRE SMC4 RUVBL1 MDC1 TP53BP1 SYNE1 PHF8 NUMA1 UBC PIAS4 EP300 DBF4 SMC3 MAX CEP135 XPO1 H3F3A MCPH1 NUP155 YWHAE HSP90AA1 RNF168 CKAP5 MIS12 B9D2 ATM PSME2 YWHAZ LIN54 PSMD1 RAD1
"reactome_Cell Cycle Checkpoints"	0.843900558874542	0.986346656647748	-0.177781484365752	-0.846845355867412	48168	169	ITGB3BP RPA3 MCM5 ANAPC15 MAD2L1 ANAPC5 PSMA3 YWHAB PSMC6 KAT5 PSMD4 RFWD2 PPP1CC CLASP1 ANAPC10 YWHAH PSMF1 PSMD9 DYNLL2 RBBP8 PSMD11 ANAPC16 ANAPC4 ORC2 PPP2R5C TOP3A RAD17 BLM MCM3 PPP2R5D RNF8 NUP37 DYNC1H1 DYNLL1 ORC3 BRE MDC1 TP53BP1 UBC PIAS4 DBF4 XPO1 YWHAE RNF168 CKAP5 MIS12 B9D2 ATM PSME2 YWHAZ PSMD1 RAD1 RFC2 NDEL1
