pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.458951992734492	0.764172720604772	0.217011412196805	0.997195841663795	21729	116	PSMB10 PSMA4 PSMB9 PSMD2 BTBD1 UBB PSME2 UBE2L3 SOCS1 PSME1 PSMA6 RNF144B FBXO7 PSMA5 UBE2L6 RBX1 UBE2K UBC
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.222736326666113	0.563421662680419	0.302876307924727	1.16049170422671	10734	45	UBB POM121C MX2 EIF2AK2 STAT1 UBE2L6 EIF4E2 UBC NUP155 RANBP2 PIN1 FLNA EIF4G3 UBA52 EIF4A2
reactome_Apoptosis	0.0851445452627137	0.322905878730393	0.286423321746539	1.26830936842384	4034	94	PSMB10 PSMA4 LY96 PSMB9 PRKCD PSMD2 UBB PSME2 OPA1 YWHAE PSME1 DYNLL1 PSMA6 MAPK1 PSMA5 CYCS YWHAH UBC GSN GZMB CFLAR ADD1 BIRC2 PSMA3 YWHAZ
"reactome_Apoptotic execution phase"	0.164799035057002	0.47200272117178	-0.390726196714041	-1.26029283348739	8470	23	HIST1H1E DNM1L HIST1H1D ROCK1 PTK2 PAK2
"reactome_Aquaporin-mediated transport"	0.283365610449545	0.619711207337377	0.394226053288439	1.14265330748231	13753	15	GNB2 GNB5 RAB11A AQP3 GNG5 GNG10
"reactome_Asparagine N-linked glycosylation"	0.789429121774654	0.933724349134102	0.185178314162161	0.863152543018868	37294	127	CALR UBB ALG5 CTSC GLB1 TMED9 ST3GAL4 MGAT4A ST6GALNAC4 DYNLL1 NANS RAB1B PMM2 SRD5A3 TRAPPC4 DCTN3 MLEC SEL1L UBC CAPZA2 EDEM1 NSF KDELR1 CAPZA1 UBA52 ARCN1 ST8SIA4 OS9 NAPA RNF5 MAN1B1 ALG2
"reactome_Assembly of the pre-replicative complex"	0.0198805920643476	0.155035042135373	0.41557336148805	1.54960453745158	958	40	PSMB10 PSMA4 PSMB9 PSMD2 UBB PSME2 PSME1 PSMA6 PSMA5 UBC MCM5 PSMA3 UBA52
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.708442052061718	0.897611108688954	0.271477741130584	0.827948408563887	34481	18	CCT3 XRN2 HDAC3
"reactome_Asymmetric localization of PCP proteins"	0.0178930563330638	0.146973960876015	0.42215401429002	1.56537440843211	862	39	PSMB10 PSMA4 PSMB9 PSMD2 UBB PSME2 PSME1 PSMA6 PSMA5 UBC
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.0375549838160843	0.209864656971897	0.379109449148369	1.45258430329248	1809	45	PSMB10 PSMA4 PSMB9 PSMD2 UBB PSME2 PSME1 PSMA6 PSMA5 UBC PSMA3 UBA52 ANAPC15 PSMD8 PSMD1 RPS27A UBE2D1 PSMD9 PSMD11 PSMD7 ANAPC5
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.0178930563330638	0.146973960876015	0.42215401429002	1.56537440843211	862	39	PSMB10 PSMA4 PSMB9 PSMD2 UBB PSME2 PSME1 PSMA6 PSMA5 UBC
"reactome_Axon guidance"	0.620242585290588	0.854237819774433	0.188230670005574	0.943158420185438	28942	213	PSMB10 PSMA4 RPS6KA4 PSMB9 PSMD2 UBB PSME2 ACTB RPL22L1 CDC42 PSME1 ACTR3 PSMA6 LYN ARPC3 CREB1 MAP2K1 MAPK1 CAP1 ACTR2 PSMA5 ADAM10 MYL12A HSP90AB1 RPL18A PABPC1 RBX1 EPHA2 RPS5 RHOA UBC DNM2 RPL23A PSMA3 SDCBP SEMA7A ARPC5 ARPC1B MYL6 EPHB1 ARPC2 UBA52 RPS12 ST8SIA4 ARPC4 USP33
"reactome_B-WICH complex positively regulates rRNA expression"	0.551028407567099	0.815551353220986	0.290387037770399	0.934482671073366	26709	22	H2AFZ TWISTNB POLR2L SMARCA5 POLR1D POLR2E DEK H2AFX POLR2F H2AFV
"reactome_Beta-catenin independent WNT signaling"	0.0278230014610728	0.17877112602769	0.349081740832994	1.44480360757113	1332	65	PSMB10 PSMA4 GNB2 PSMB9 PSMD2 UBB PPP3CA PSME2 RAC2 PSME1 PSMA6 PSMA5 GNB5 RHOA UBC CALM1
"reactome_Biological oxidations"	0.449382716049383	0.763607577042692	0.307116897917874	1.00052241695969	21839	23	CNDP2 GSTM2 HSP90AB1 MGST2 AKR1A1 GSTP1
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.026307663805348	0.173529331983405	0.507519360659926	1.59201588089239	1277	20	ALG5 GLB1 ST3GAL4 ST6GALNAC4 NANS PMM2 SRD5A3 ST8SIA4 ALG2 CTSA
"reactome_Budding and maturation of HIV virion"	0.459248423915283	0.764172720604772	0.343442778756655	0.995459391391563	22290	15	UBB CHMP4B UBC CHMP5 UBA52 CHMP2B RPS27A PDCD6IP
"reactome_C-type lectin receptors (CLRs)"	0.00505622692178583	0.0827585377051123	0.376226192107695	1.60689255394828	240	77	PSMB10 FCER1G PSMA4 CARD11 PSMB9 PRKCD PSMD2 NFKBIA UBB PPP3CA PSME2 PLCG2 PSME1 PSMA6 LYN PSMA5 NFATC3 UBC ICAM3 CALM1 PYCARD
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.0375549838160843	0.209864656971897	0.379109449148369	1.45258430329248	1809	45	PSMB10 PSMA4 PSMB9 PSMD2 UBB PSME2 PSME1 PSMA6 PSMA5 UBC PSMA3 UBA52 ANAPC15 PSMD8 PSMD1 RPS27A UBE2D1 PSMD9 PSMD11 PSMD7 ANAPC5
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.0178930563330638	0.146973960876015	0.42215401429002	1.56537440843211	862	39	PSMB10 PSMA4 PSMB9 PSMD2 UBB PSME2 PSME1 PSMA6 PSMA5 UBC
"reactome_CLEC7A (Dectin-1) signaling"	0.00292489292802674	0.0636600902386965	0.403413300811795	1.67392495430874	139	66	PSMB10 PSMA4 CARD11 PSMB9 PRKCD PSMD2 NFKBIA UBB PPP3CA PSME2 PLCG2 PSME1 PSMA6 PSMA5 NFATC3 UBC CALM1 PYCARD
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.616699947655144	0.853184638583189	-0.259102527669831	-0.900495056373437	31809	31	COPB1 KIF20B RAB1A ARFGAP2 ARF1
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.279826597908491	0.619194355566369	0.374164089026332	1.14111956568143	13619	18	DYNLL1 RAB3GAP1 DCTN3 CAPZA2 CAPZA1
"reactome_COPI-mediated anterograde transport"	0.975876431794516	0.992710801305515	-0.166805944537262	-0.626460421868353	50606	43	COPB1 RAB1A COG3 ARFGAP2 ARF1 COG5 GOLGB1 ARF5 DYNC1LI1 NAPG CAPZB DCTN2 TMED10 DCTN4 GOSR1 ARF4 TMED2
"reactome_COPII-mediated vesicle transport"	0.583200991594686	0.833782937137096	-0.258915593304561	-0.920500475194852	30112	34	TRAPPC2L RAB1A SEC23A AREG TRAPPC9 SEC24C CSNK1D SEC31A NAPG TRAPPC6A TFG TMED10
"reactome_Ca2+ pathway"	0.263621172081455	0.60313924793117	-0.405364863415678	-1.16487223460347	13566	15	ITPR2 PLCB2 AGO3
"reactome_Calnexin/calreticulin cycle"	0.0595812873667126	0.268739075107326	0.481765235570457	1.46927979594505	2899	18	CALR UBB SEL1L UBC EDEM1 UBA52 OS9 RNF5 MAN1B1 RPS27A DERL2
"reactome_Cap-dependent Translation Initiation"	0.886103138246308	0.970301109274529	-0.178316818814432	-0.800151251390093	46616	108	RPS26 RPS19 RPS20 RPS27L RPL6 EIF4H RPS15A RPS18 RPL36A RPS21 EIF4E RPL34 EIF5 RPL38 RPL26 RPL37 RPL18 RPL7A RPS2 RPS7 EIF4G1 RPL36 RPL35A RPS6 RPS9 RPLP0 RPL41 RPLP2 RPL4 RPL37A EIF3E RPS15 RPS3 RPL28 RPL7 RPL10A RPL27A EIF3D RPS25 RPL22 RPL23 RPS23 RPL13A
"reactome_Cardiac conduction"	0.667515156225711	0.876630523751288	-0.296059502960786	-0.850768100332071	34352	15	ITPR2 HIPK1 SCN9A ATP1A1
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.626139172072907	0.855267332134548	-0.241681527173994	-0.902913856168967	32428	42	FCHO1 GRB2 REPS1 STAM PICALM COPS3 AREG COPS7A SH3GL1 NECAP1 CLTA
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.0386061096920233	0.212190617714676	0.375304997588969	1.44479985030139	1858	46	PSMB10 PSMA4 PSMB9 PSMD2 UBB PSME2 PSME1 PSMA6 PSMA5 UBC PSMA3 UBA52 ANAPC15 PSMD8 PSMD1 RPS27A UBE2D1 PSMD9 PSMD11 PSMD7 ANAPC5
"reactome_Cell Cycle"	0.0913975042274021	0.336479529385092	0.239360630460102	1.1988468619043	4269	212	PSMB10 CCND3 MYBL2 RPA1 PSMA4 PSMB9 PSMD2 UBB POM121C PSME2 STAG2 CDKN2D POLE4 YWHAE POLD2 CLIP1 H2AFZ ALMS1 PPP2R1A PSME1 DYNLL1 RBL2 RAB1B PSMA6 MAPRE1 BANF1 ATR LYN MAPK1 PSMA5 HSP90AB1 POLD4 DCTN3 RBX1 YWHAH UBC NUP155 RANBP2 SUMO1
"reactome_Cell Cycle Checkpoints"	0.0564345991561181	0.261488915247223	0.296576282246503	1.31851601205131	2674	96	PSMB10 RPA1 PSMA4 PSMB9 PSMD2 UBB PSME2 YWHAE CLIP1 PPP2R1A PSME1 DYNLL1 PSMA6 MAPRE1 ATR PSMA5 YWHAH UBC RANBP2 SUMO1 MCM5 NSL1 PSMA3 YWHAZ UBA52 PPP1CC
"reactome_Cell Cycle, Mitotic"	0.0300941780821918	0.186082334474886	0.268338511134214	1.31779786865332	1405	183	PSMB10 CCND3 MYBL2 RPA1 PSMA4 PSMB9 PSMD2 UBB POM121C PSME2 STAG2 CDKN2D POLE4 YWHAE POLD2 CLIP1 H2AFZ ALMS1 PPP2R1A PSME1 DYNLL1 RBL2 RAB1B PSMA6 MAPRE1 BANF1 LYN MAPK1 PSMA5 HSP90AB1 POLD4 DCTN3 RBX1 UBC NUP155 RANBP2
"reactome_Cell death signalling via NRAGE, NRIF and NADE"	0.98011568308598	0.99284350458462	0.172692323396238	0.568780282615975	47614	24	UBB YWHAE UBC UBA52 BAD RPS27A
"reactome_Cell surface interactions at the vascular wall"	0.104159775057889	0.36686654949187	0.367890439838125	1.32136277056775	5037	34	SELL FCER1G CD47 SELPLG LYN GAS6 ATP1B3 THBD SPN
"reactome_Cell-Cell communication"	0.411863153388082	0.739957529815877	-0.326876860160372	-1.02928960153694	21163	21	GRB2 DST PTK2 NCK1 RSU1
"reactome_Cellular Senescence"	0.730536282439529	0.905441962533626	-0.211333578828487	-0.860351744996841	38114	63	HIST1H1E HIST1H1D AGO3 ID1 MDM4 TFDP2 RPS6KA3 RB1 CBX6 H3F3A KDM6B CDKN1A EP400 RBBP7 ETS1 PHC3 ATM TERF2IP HMGA1
"reactome_Cellular response to heat stress"	0.617470192887909	0.85349931451087	0.233279791353693	0.910036841813303	29674	49	RPA1 UBB POM121C YWHAE HSPA4 ATR MAPK1 HSP90AB1 HSBP1 NUP155 RANBP2
"reactome_Cellular response to hypoxia"	0.0857410101849927	0.323490658765752	0.33468116361412	1.31686629052949	4124	51	PSMB10 PSMA4 PSMB9 PSMD2 UBB PSME2 PSME1 PSMA6 PSMA5 RBX1 UBC
"reactome_Cellular responses to external stimuli"	0.162375343878955	0.468803522016281	0.22629173089549	1.13622996440711	7554	217	PSMB10 PRDX1 RPA1 PSMA4 GPX1 CYBB WDR45 PRDX3 PSMB9 PSMD2 UBB POM121C PSME2 TXN2 CDKN2D CYBA YWHAE H2AFZ SOD1 HSPA4 PSME1 DYNLL1 CHMP4B PSMA6 ATR MAPK1 PSMA5 CYCS HSP90AB1 SOD2 DCTN3 RBX1 GSTP1 UBC HSBP1 NUP155 PRDX6 RANBP2
"reactome_Cellular responses to stress"	0.0677926242650989	0.284729021913415	0.251378964959897	1.23944002353175	3170	188	PSMB10 PRDX1 RPA1 PSMA4 GPX1 CYBB PRDX3 PSMB9 PSMD2 UBB POM121C PSME2 TXN2 CDKN2D CYBA YWHAE H2AFZ SOD1 HSPA4 PSME1 DYNLL1 PSMA6 ATR MAPK1 PSMA5 CYCS HSP90AB1 SOD2 DCTN3 RBX1 GSTP1 UBC HSBP1 NUP155 PRDX6 RANBP2
"reactome_Centrosome maturation"	0.590861203495218	0.837511272371355	0.258397733735125	0.915056620097619	28602	32	YWHAE ALMS1 PPP2R1A DYNLL1 MAPRE1 DCTN3
"reactome_Chaperonin-mediated protein folding"	0.884846351362545	0.970301109274529	0.201513634562368	0.73400835473991	42730	36	GNB2 CCT3 XRN2 HDAC3 GNB5
"reactome_Chromatin modifying enzymes"	0.00657844703019241	0.0955732496803069	-0.349435568448427	-1.54261383337213	345	98	KDM3A ELP5 KDM5A ARID4A OGT EP300 EPC1 KAT6B ARID1B KDM2B ATF7IP KDM5B ZZZ3 SETD7 TBL1XR1 ING5 KDM5C MORF4L1 HDAC2 MCRS1 USP22 TRRAP KDM6B SMARCC1 EP400 RBBP7 KDM4A GATAD2A ING3 MORF4L2 RPS2 ENY2 TADA3 JAK2 KDM7A KDM4B
"reactome_Chromatin organization"	0.00657844703019241	0.0955732496803069	-0.349435568448427	-1.54261383337213	345	98	KDM3A ELP5 KDM5A ARID4A OGT EP300 EPC1 KAT6B ARID1B KDM2B ATF7IP KDM5B ZZZ3 SETD7 TBL1XR1 ING5 KDM5C MORF4L1 HDAC2 MCRS1 USP22 TRRAP KDM6B SMARCC1 EP400 RBBP7 KDM4A GATAD2A ING3 MORF4L2 RPS2 ENY2 TADA3 JAK2 KDM7A KDM4B
"reactome_Chromosome Maintenance"	0.348168724279835	0.68198783048324	0.330161616654906	1.07559727557297	16920	23	RPA1 POLE4 POLD2 H2AFZ POLD4 SMARCA5 NHP2
"reactome_Cilium Assembly"	0.851431072939901	0.963442193055511	0.198275498168046	0.783132176019366	40843	52	CCT3 YWHAE ALMS1 PPP2R1A DYNLL1 MAPRE1 DCTN3 RAB11A
"reactome_Circadian Clock"	0.254188270776095	0.595932596700144	0.323862726891481	1.14688595740045	12304	32	CREM NAMPT UBB HDAC3 CREB1 UBC CPT1A PPP1CA UBA52 PPP1CC
"reactome_Class I MHC mediated antigen processing & presentation"	0.00666355417851534	0.0955732496803069	0.306823177230525	1.46455722520199	313	149	HLA-C PSMB10 PSMA4 CYBB B2M LY96 PSMB9 HLA-A PSMD2 CALR SEC61A2 ERAP2 HLA-F BTBD1 UBB PSME2 UBE2L3 CYBA SOCS1 PSME1 PSMA6 RNF144B FBXO7 PSMA5 TAPBP UBE2L6 RBX1 UBE2K UBC
"reactome_Clathrin derived vesicle budding"	0.954857893110905	0.983614394993046	-0.178064956574022	-0.665244540899732	49453	42	BLOC1S4 AP1S3 BLOC1S6 PICALM ARF1 NECAP1 CHMP2A CLTA HGS GOLGB1
"reactome_Clathrin-mediated endocytosis"	0.706322656184662	0.897611108688954	0.212383100816734	0.873280099381878	33781	63	CD4 UBB ACTR3 ARPC3 ACTR2 VAMP2 RAB5C UBC UBQLN2 UBQLN1 DNM2 NEDD8 ARPC5 COPS5 ARPC2 UBA52 ARPC4 HSPA8 EPS15 GAK M6PR PACSIN1 RPS27A BIN1
"reactome_Cleavage of Growing Transcript in the Termination Region"	0.0619825939291021	0.273756456520201	-0.366489999344668	-1.3837520811108	3211	44	SLBP SRSF7 CDC40 WDR33 RBM8A SRSF1 SNRPE FIP1L1 THOC7 MAGOH DDX39A RNPS1 SNRPB U2AF1 CPSF7 SYMPK DHX38 SNRPF
"reactome_Complex I biogenesis"	0.364012529486832	0.697325207089233	-0.289747748216099	-1.05762937276724	18825	38	MT-ND3 NDUFC2 NDUFB1 NDUFA13 NDUFA2 NDUFS3 MT-ND2 NDUFA12 NDUFS2 NDUFB10 NDUFB11
"reactome_Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants"	0.557697054467665	0.817578114414074	0.292004238860235	0.928861183200899	27112	21	UBB HDAC3 RBX1 UBC UBA52 MIB2 FBXW7 RPS27A
"reactome_Constitutive Signaling by NOTCH1 PEST Domain Mutants"	0.557697054467665	0.817578114414074	0.292004238860235	0.928861183200899	27112	21	UBB HDAC3 RBX1 UBC UBA52 MIB2 FBXW7 RPS27A
"reactome_Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding"	0.333463651515463	0.668729809255335	0.370949488378768	1.09547589388212	16205	16	GNB2 CCT3 GNB5 GNG5 GNG10
"reactome_Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding"	0.931136328307166	0.978918592546446	-0.218164104020514	-0.626924852882581	47919	15	TUBA1A PFDN4 CCT6A CCT2
"reactome_Costimulation by the CD28 family"	0.111292137010745	0.381895496617819	-0.387345925845778	-1.3241111861325	5737	29	GRB2 HLA-DQB1 HLA-DPB1 HLA-DRA HLA-DRB5 PDPK1 PAK2 ICOSLG RICTOR CSK MAP3K8
"reactome_Cross-presentation of soluble exogenous antigens (endosomes)"	0.0211547210389181	0.158552660528792	0.430168876360336	1.55627995507533	1022	35	PSMB10 PSMA4 PSMB9 PSMD2 PSME2 PSME1 PSMA6 PSMA5
"reactome_Cyclin A:Cdk2-associated events at S phase entry"	0.051506963209312	0.247100215741225	0.35410810458447	1.39330526132695	2477	51	PSMB10 PSMA4 PSMB9 PSMD2 UBB PSME2 PSME1 RBL2 PSMA6 PSMA5 UBC
"reactome_Cyclin D associated events in G1"	0.114228539599365	0.387610867603941	0.414200567901791	1.33292193764865	5536	22	CCND3 UBB CDKN2D PPP2R1A RBL2 LYN UBC CDK6 UBA52 SRC PPP2CA RPS27A MNAT1
"reactome_Cyclin E associated events during G1/S transition"	0.051506963209312	0.247100215741225	0.35410810458447	1.39330526132695	2477	51	PSMB10 PSMA4 PSMB9 PSMD2 UBB PSME2 PSME1 RBL2 PSMA6 PSMA5 UBC
"reactome_Cytokine Signaling in Immune system"	2.16633088537943e-05	0.00380352227350162	0.336317623924945	1.7157882083431	0	249	TNFSF13 IRF1 IFITM3 HLA-C PSMB10 HSP90B1 CD4 LTB STAT2 PSMA4 SP100 IL16 PDCD4 B2M IFIT2 ICAM1 PSMB9 HLA-A PRKCD PSMD2 NFKBIA BRWD1 HLA-F UBB POM121C PSME2 SOCS1 MX2 CDC42 ISG20 SOD1 PPP2R1A PSME1 APP EIF2AK2 PSMA6 TRIM14 RAP1B LYN CREB1 MAP2K1 MAPK1 IL32 IFNAR1 IRF7 PSMA5 VAMP2 STAT1 SOD2 UBE2L6 RBX1 EIF4E2 UBC NUP155 RANBP2 SUMO1 TRIM22 PIN1 ADAR HLA-B STAT6 BIRC2 FLNA IL10RA PSMA3 IRF4 YWHAZ CAPZA1 MAPKAPK3 TALDO1 TNFSF13B EIF4G3 UBA52 JUNB IL18R1 IFI35 EIF4A2 MYD88 MAP2K6 HSPA8 MEF2A
"reactome_Cytosolic sensors of pathogen-associated DNA"	0.0445880919435782	0.229752529320382	0.4180729248309	1.46899664906667	2158	31	NFKBIA UBB TREX1 IRF7 POLR2L UBC PRKDC STAT6 UBA52 MYD88 POLR1D POLR2E RPS27A POLR2F RIPK1 RELA
"reactome_DDX58/IFIH1-mediated induction of interferon-alpha/beta"	0.069245423672658	0.287575210998763	0.380505123557745	1.3859803596877	3343	36	NFKBIA UBB MAP3K1 APP IRF7 UBE2L6 UBE2K UBC PIN1 UBA52 UBE2D3 ATG12 ITCH RPS27A TANK CYLD UBE2D1 RIPK1 RELA
"reactome_DNA Damage Bypass"	0.068249136086885	0.285032977353482	0.450810338527228	1.43402104735892	3317	21	RPA1 UBB POLE4 POLD2 POLD4 UBE2L6 RBX1 UBC POLK UBA52 WDR48
"reactome_DNA Damage Recognition in GG-NER"	0.951189321890537	0.983116760270241	0.193740026411064	0.623466869473643	46106	22	UBB PARP1 RBX1 UBC COPS5 UBA52
"reactome_DNA Damage/Telomere Stress Induced Senescence"	0.298926700040906	0.636148025134854	-0.366457805441456	-1.12293156570727	15345	19	HIST1H1E HIST1H1D RB1 CDKN1A EP400 ATM TERF2IP HMGA1
"reactome_DNA Double Strand Break Response"	0.949905684226902	0.983116760270241	-0.198732814110031	-0.618131070068592	48846	20	RNF168 UBE2I HERC2 KDM4A ATM BAZ1B KDM4B UIMC1
