pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_Anchoring of the basal body to the plasma membrane"	0.766663132223518	0.960582472462935	0.212453318445143	0.832982269860891	36151	48	PAFAH1B1 CNTRL CEP135 SEPT2 ODF2 CLASP1 CEP164 DCTN3 TUBB TUBA1A CEP57
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.824932079414838	0.970291388051543	0.23606745247724	0.753984184362704	39472	21	HLA-F HLA-C TAP1 ERAP1 HLA-A SAR1B SEC23A SEC24B
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.63702560036721	0.904115101108256	0.278068468991865	0.877207337252297	30531	20	PIK3CD PTPN6 LYN SYK PIK3R1 CALM1 PIK3AP1
"reactome_Antigen processing-Cross presentation"	0.476356257214134	0.81528584199304	-0.230837501923769	-0.988082115194986	25586	83	PSMC5 NCF2 PSMB4 PSMA7 PSMB8 PSMB6 PSMA6 RPS27A PSMD3 NCF4 PSMC3 CALR CD14 PSMC6 VAMP8 PSMB5 CTSS PSMD13 CD36 PSME1 SEC61B CHUK PSMD9
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.893606913401502	0.984576045907123	0.167747754251428	0.83669200498969	39500	190	CBLB PSMD12 LTN1 ASB1 UBE2A CDC26 RNF34 LONRF1 ANAPC13 PSMD11 TPP2 HERC5 RNF111 TRIM69 RNF6 RNF4 FBXL20 RNF14 UBE2D2 UBE2N HECTD1 CUL5 UBE3A RNF114 UBE3B MGRN1 TRIM4 KLHL20 TRIM11 UBE2Q2 ASB8 FBXW7 PSMD6 FBXO21 BTBD1 RNF115 ITCH RNF19A UBE2D4 UBE2R2 PSMD14 SOCS1
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.111620664647413	0.484023240870171	0.311189506997297	1.26709058753477	5232	57	NUP54 OASL EIF4E HERC5 PPM1B MX2 OAS3 RANBP2 EIF4E2 UBE2N RAE1 KPNA4 OAS1 KPNA5 PIN1 FLNB NUP50 TPR STAT1 EIF2AK2 ARIH1 NUP107 MX1
reactome_Apoptosis	0.362886107451325	0.740954821730219	-0.227259438429009	-1.04099116565924	19830	124	BBC3 TICAM1 KPNA1 DBNL PSMC5 PSMB4 PSMA7 PLEC TFDP1 YWHAE PSMB8 PSMB6 TRADD PSMA6 RPS27A PSMD3 PSMC3 HIST1H1E CARD8 CD14 PSMC6 DYNLL1 PSMB5 HIST1H1D VIM PSMD13 HMGB2
"reactome_Apoptotic cleavage of cellular proteins"	0.691272507250308	0.929708643269885	0.267076130097755	0.842530409061063	33131	20	APC CASP3 CASP8 ROCK1 BIRC2 SATB1 LMNA FNTA
"reactome_Apoptotic execution phase"	0.885391844749033	0.984576045907123	-0.209005463723252	-0.721217255074734	46444	30	KPNA1 DBNL PLEC HIST1H1E HIST1H1D VIM HMGB2
"reactome_Aquaporin-mediated transport"	0.809491116381642	0.96806483761702	0.253809494233317	0.751729462546758	38908	16	AQP9 ADCY7 PRKAR1A GNG2 GNGT2 GNG5
"reactome_Asparagine N-linked glycosylation"	0.107340173638516	0.478980831177061	-0.246479745562295	-1.19686211926298	5983	184	CANX NPL DCTN1 ASGR1 TMED9 COG3 STX5 MGAT4B PMM2 RNF5 SEC16A MCFD2 RAD23B PRKCSH RENBP DYNC1I2 ARF5 COPB2 PREB COPE CTSZ B4GALT3 YKT6 RPN2 RPS27A FUOM CALR VCP NUS1 KDELR1 DYNLL1 MLEC TRAPPC2L TRAPPC1 MGAT1 MAGT1 COG5 SEL1L STX17 RNF103 KDELR2 TRAPPC10 DPM2 DDOST COPZ1 TRAPPC6B TRAPPC4 TRAPPC6A CAPZA2 DYNLL2 AREG USO1 SEC22C
"reactome_Assembly of the pre-replicative complex"	0.337284482758621	0.724250395620103	-0.277585558525673	-1.07149540376483	17840	49	PSMC5 PSMB4 PSMA7 PSMB8 PSMB6 PSMA6 RPS27A PSMD3 PSMC3 PSMC6 PSMB5 PSMD13 PSME1 PSMD9 PSMA1 PSMB7
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.143263521640352	0.538706252869517	-0.393398837607326	-1.28453771056574	7503	24	FBXW5 CCT7 CCT4 TCP1 HDAC3 CCT5 CCT8 GBA FBXL3 NOP56 FBXO6
"reactome_Asymmetric localization of PCP proteins"	0.111203617854642	0.483660712738108	-0.338490399176997	-1.28943367764968	5876	46	PSMC5 PSMB4 PSMA7 PSMB8 PSMB6 PSMA6 RPS27A PSMD3 PSMC3 PSMC6 PSMB5 PSMD13 PSME1 PSMD9 PSMA1 PSMB7
"reactome_Attenuation phase"	0.485062206133233	0.823932755236065	0.329332414599155	0.975412207386808	23314	16	HSBP1 HSPA6
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.0260165662650602	0.279533550870147	-0.369997623919893	-1.47279492438563	1381	57	ANAPC4 UBE2D1 PSMC5 PSMB4 PSMA7 PSMB8 PSMB6 PSMA6 RPS27A PSMD3 PSMC3 PSMC6 PSMB5 PSMD13 PSME1 FZR1 ANAPC16 ANAPC11 PSMD9 PSMA1 PSMB7
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.120456394633768	0.503055625527068	-0.334925557005324	-1.27585389056314	6365	46	PSMC5 PSMB4 PSMA7 PSMB8 PSMB6 PSMA6 RPS27A PSMD3 PSMC3 PSMC6 PSMB5 PSMD13 PSME1 PSMD9 PSMA1 PSMB7
"reactome_Axon guidance"	0.0300980305572728	0.293001297471975	-0.250847294953043	-1.27957070829147	1703	274	DPYSL2 PRKACA PLXND1 PTPRA FES RPL27 RPS9 NCK1 PSMC5 LDB1 RPL10A CLTA GSPT1 RHOB RPS5 PSMB4 RPS18 PSMA7 RPL37A AP2S1 RPS11 RPS2 RPS6KA3 RRAS RPL9 ARPC1B RPS26 PSMB8 RPL26 RPSA RPS12 PSMB6 RPL21 RPLP1 PSMA6 RPL13 RPS3 PSENEN CFL1 RPS27A PSMD3 RPS14 RPL35 RPL27A RPS6 PSMC3 AP2M1 RPL15 TLN1 RPL14 RPL19 PSMC6 RPL7 PSMB5 NCSTN RPL7A UPF3A ARPC5 RPL29 RPL26L1 PSMD13 TIAM1 PIK3CA RPS8 MAP2K2 RPL37 RPS15A PSME1 ITGA5 MYL6 RPS21 RPS27 RPLP0 RPL23 RPS4Y1 HSPA8 RPL32 PSMD9 SIAH2 RPS28 MAP2K1 RPS3A RPL36 PSMA1 RPL31 RPL18A RPL34 CREB1 PRKACB PSMB7 RPS4X RPS24 RPS19 GIT1 PLXNC1 RPL22 RPS13 TYROBP RAC1
"reactome_B-WICH complex positively regulates rRNA expression"	0.775933372720169	0.965130913937269	-0.241150634517969	-0.796080564183269	40713	25	POLR2E DEK POLR2F POLR2L DDX21 H2AFJ POLR2H TAF1B HIST2H2AC
"reactome_Base Excision Repair"	0.321001129813677	0.713408213332783	-0.359957787372875	-1.10515452921437	16762	19	OGG1 POLD2 APEX1 POLE4 RPA3
"reactome_Beta-catenin independent WNT signaling"	0.28494773389777	0.691165030131631	-0.254964124293899	-1.09435040620565	15346	84	ITPR2 PSMC5 CLTA PSMB4 PSMA7 AP2S1 PSMB8 PSMB6 PSMA6 RPS27A PSMD3 PSMC3 AGO4 AP2M1 PSMC6 PSMB5 PSMD13 PSME1 GNB1 GNB4 PSMD9 PSMA1 ARRB2 PSMB7
"reactome_Biological oxidations"	0.0434266774637012	0.343271910959666	-0.358877972066633	-1.41318453761419	2305	54	COMT UGP2 SULT1A1 MGST1 AKR7A2 MGST3
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.294552422666302	0.697893873364462	0.301364229288186	1.10629552556343	13987	36	ST8SIA4 ST3GAL1 ALG2 DHDDS ALG13 SRD5A3 ST3GAL5 GLB1 PMM1 DPM3 MVD GFPT1 UAP1
"reactome_Budding and maturation of HIV virion"	0.12648915269824	0.513859607575854	0.406641483397182	1.31603180671823	6051	22	TSG101 VPS4B VPS37A CHMP4B CHMP5 CHMP4A
"reactome_C-type lectin receptors (CLRs)"	0.507352128247651	0.839126866617123	-0.219602656293968	-0.974144887144748	27533	101	PRKACA UBE2M ITPR2 UBE2D1 PSMC5 CARD9 PSMB4 PSMA7 CDC34 PSMB8 PSMB6 PSMA6 RPS27A PSMD3 PSMC3 PYCARD RELA PSMC6 PSMB5 UBE2V1 PSMD13 FBXW11 PSME1 UBA3 CHUK PSMD9 PSMA1 PRKACB PSMB7 RAF1 NFATC3
"reactome_CD209 (DC-SIGN) signaling"	0.352221063607925	0.732739062904948	0.357679395647921	1.07730899968335	16888	17	KRAS PAK2 LYN HRAS NFKB1 NRAS
"reactome_CD28 co-stimulation"	0.354617944371194	0.733520557248151	0.345452874151223	1.07345444628827	16943	19	PAK2 CD86 RICTOR LYN PDPK1 PIK3R1
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.0328248151840635	0.306205166140149	-0.360550415810949	-1.44021376182851	1744	58	ANAPC4 UBE2D1 PSMC5 PSMB4 PSMA7 PSMB8 PSMB6 PSMA6 RPS27A PSMD3 PSMC3 PSMC6 PSMB5 PSMD13 PSME1 FZR1 ANAPC16 ANAPC11 PSMD9 PSMA1 PSMB7
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.0996116320924505	0.472840479199145	-0.345538736787246	-1.31007717735602	5257	45	PSMC5 PSMB4 PSMA7 PSMB8 PSMB6 PSMA6 RPS27A PSMD3 PSMC3 PSMC6 PSMB5 PSMD13 PSME1 PSMD9 PSMA1 PSMB7
"reactome_CLEC7A (Dectin-1) signaling"	0.295926695355394	0.698915285947237	-0.252801279079169	-1.08755335826785	15953	85	UBE2M ITPR2 UBE2D1 PSMC5 CARD9 PSMB4 PSMA7 CDC34 PSMB8 PSMB6 PSMA6 RPS27A PSMD3 PSMC3 PYCARD RELA PSMC6 PSMB5 UBE2V1 PSMD13 FBXW11 PSME1 UBA3 CHUK PSMD9
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.965203562340967	0.994092965099631	0.171010076513725	0.653957377014956	45518	43	KIF9 KIF22 ARFGAP2 KIF3B KIF20B KIF1B COPG2 STX18 COPA KIF5B RAB1B
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.639790156750379	0.905381094991634	0.25959389699845	0.886023817730998	30366	27	PAFAH1B1 CAPZA1 DCTN4 DCTN5 DCTN3
"reactome_COPI-mediated anterograde transport"	0.386241793796204	0.759815014542097	-0.259993206942952	-1.0385393503956	20532	58	DCTN1 TMED9 COG3 STX5 DYNC1I2 ARF5 COPB2 COPE YKT6 KDELR1 DYNLL1 COG5 KDELR2 COPZ1 CAPZA2 DYNLL2 USO1
"reactome_COPII-mediated vesicle transport"	0.102106019358742	0.472840479199145	-0.33673195614894	-1.29980372621207	5400	49	STX5 SEC16A MCFD2 PREB CTSZ YKT6 TRAPPC2L TRAPPC1 STX17 TRAPPC10 TRAPPC6B TRAPPC4 TRAPPC6A AREG USO1 SEC22C TMED2 SEC31A SEC13 SEC24C GORASP1 TMED10 SEC23IP TBC1D20
"reactome_Ca-dependent events"	0.897395422257301	0.984576045907123	0.230576313842497	0.67076139295691	43205	15	PDE1B ADCY7 PRKAR1A CAMKK1 CALM1
"reactome_Ca2+ pathway"	0.981670359068679	0.996447203555637	0.172421218361085	0.558014410189096	46968	22	MAP3K7 GNG2 CALM1 GNGT2 GNG5 TCF7L2 TNRC6B MOV10
"reactome_Calnexin/calreticulin cycle"	0.247181532326099	0.662133915831899	-0.365928811014649	-1.16655826109406	12891	22	CANX RNF5 PRKCSH RPS27A CALR SEL1L RNF103 DERL2 UGGT1
"reactome_Cap-dependent Translation Initiation"	1.83908045977012e-05	0.00122746059094125	-0.502244335749433	-2.26481157309108	0	112	RPL27 EIF3B RPS9 RPL10A EIF4EBP1 EIF2B3 RPS5 RPS18 EIF3D RPL37A RPS11 RPS2 RPL9 RPS26 RPL26 RPSA RPS12 RPL21 RPLP1 RPL13 RPS3 RPS27A RPS14 RPL35 RPL27A RPS6 RPL15 RPL14 RPL19 RPL7 RPL7A RPL29 RPL26L1 RPS8 RPL37 RPS15A RPS21 RPS27 RPLP0 RPL23 RPS4Y1 EIF3K RPL32 EIF4A2 RPS28 EIF3H RPS3A RPL36 RPL31 RPL18A RPL34 RPS4X RPS24 EIF4A1 RPS19 RPL22 RPS13 EIF2B2 RPS20 RPLP2 RPL24 RPL3 RPL41 RPS16 RPL35A RPL13A RPS25 RPS23 EIF4G1 RPL4 RPS15 RPL23A RPL10 RPL12 RPL6 EIF3I EIF3E RPL18 PABPC1 RPL38 EIF3A RPL11 RPL8 EIF5B RPL5 RPL39 RPL28 EIF3M FAU RPS7 UBA52
"reactome_Cardiac conduction"	0.0168068826373292	0.218640208658708	-0.481622473735683	-1.62171058478434	882	27	PRKACA KCNQ1 ITPR2 ATP2A3 KCNE3 CAMK2G CACNA2D4 HIPK2
"reactome_Cargo concentration in the ER"	0.20650696080121	0.617604838437434	-0.396528938586043	-1.21743651010105	10783	19	STX5 MCFD2 PREB CTSZ
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.770562041610537	0.961876283438971	-0.206631801827379	-0.837516225008987	41184	62	IGF2R CLTA IL7R AP2S1 EREG SCARB2 RPS27A AP2M1 COPS4 VAMP8 VAMP2 COPS5
"reactome_Cargo trafficking to the periciliary membrane"	0.336317969169415	0.723525241578615	-0.3412505094148	-1.08788537244873	17540	22	CCT4 PDE6D TCP1 EXOC6 EXOC3 ASAP1 CCT5 CCT8
"reactome_Caspase activation via extrinsic apoptotic signalling pathway"	0.856239337577498	0.979243284462221	0.240712882613921	0.712940098722638	41155	16	CASP3 TLR4 CASP8 CFLAR CASP9 RIPK1 DAPK1 TNFRSF10B
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.0436974473768364	0.343502037031487	-0.351300180636019	-1.40326382247226	2322	58	ANAPC4 UBE2D1 PSMC5 PSMB4 PSMA7 PSMB8 PSMB6 PSMA6 RPS27A PSMD3 PSMC3 PSMC6 PSMB5 PSMD13 PSME1 ANAPC16 ANAPC11 PSMD9 PSMA1 PSMB7
"reactome_Cell Cycle"	0.986906254352974	0.996447203555637	0.148360815910451	0.785864967536858	42509	311	PAFAH1B1 REC8 NUP54 CNTRL NEK6 TMPO CLIP1 PSMD12 TOPBP1 GSK3B GOLGA2 CLASP2 CDK6 CDC26 STRA13 CEP135 EMD BRCC3 PSMD11 RAD50 ARPP19 PHF20 MIS18BP1 CDKN1A UBE2I E2F3 LYN RANBP2 UBE2N RAE1 RSF1 DYRK1A ATR YWHAZ ODF2 MAX CLASP1 LEMD2 ENSA PHLDA1 KAT5 CEP164 MCM7 DCTN3 RHNO1 MZT1
"reactome_Cell Cycle Checkpoints"	0.810144743294045	0.96806483761702	-0.183001622124913	-0.854499766359307	44608	140	ANAPC4 ATM UBE2D1 FAM175A MAD1L1 PSMC5 PSMB4 DYNC1I2 PSMA7 YWHAE PSMB8 PSMB6 PSMA6 RPS27A PSMD3 PSMC3 PPP1CC PPP2R5D PSMC6 RCC2 DYNLL1 PSMB5 RPA3 PSMD13 PPP2R1A RBBP8 PSME1 ANAPC16 XPO1 RPS27 ANAPC11 PSMD9 DYNLL2
"reactome_Cell Cycle, Mitotic"	0.999751821453263	0.999751821453263	-0.131548991427107	-0.666722649501678	56396	259	ANAPC4 PRKACA DCTN1 CTDNEP1 POLD2 UBE2D1 HDAC8 NUP210 CDC25B MAD1L1 PSMC5 SET PSMB4 DYNC1I2 PSMA7 TFDP1 YWHAE PSMB8 PSMB6 PSMA6 LCMT1 RPS27A SDCCAG8 PSMD3 PSMC3 PPP1CC PPP2R5D POLE4 HAUS4 PSMC6 RCC2 DYNLL1 PSMB5 RPA3 PSMD13 TUBGCP6 PPP2R1A HAUS6 FBXW11 H2AFJ PSME1 FZR1 NUP93 ANAPC16 XPO1 RPS27 ANAPC11 PSMD9 DYNLL2 TUBGCP2 USO1 HIST2H2AC PSMA1
"reactome_Cell death signalling via NRAGE, NRIF and NADE"	0.946471814525469	0.99044817516475	0.182535779758121	0.670081239829341	44946	36	APH1B BCL2L11 CASP3 ARHGEF40 ARHGEF7
"reactome_Cell surface interactions at the vascular wall"	0.0586254661694193	0.391543276332048	0.341647086467753	1.36876154163071	2750	53	KRAS CD58 ITGAV SHC1 PTPN6 DOK2 PTPN11 LYN CD48 PPIL2 CD84 GYPC ITGAX HRAS PIK3R1 SLC3A2 CD74 NRAS FCER1G SPN GLG1
"reactome_Cell-Cell communication"	0.369047619047619	0.745605366777893	-0.294835785831561	-1.05671572983268	19405	35	ARHGEF6 NCK1 ILK PLEC RSU1 CTNNA1 PXN SKAP2 FYB PIK3CA IQGAP1
"reactome_Cellular Senescence"	0.820964321932332	0.968779091719785	-0.188265905760269	-0.831963257359527	44524	99	ANAPC4 ATM CABIN1 UBE2D1 ID1 TXN TFDP1 RPS6KA3 MAP3K5 RPS27A AGO4 CBX4 HIST1H1E RELA SUZ12 HIST1H1D MAP4K4 H2AFJ FZR1 ANAPC16 ANAPC11 CEBPB
"reactome_Cellular response to heat stress"	0.702477174075737	0.936098429946584	-0.215472509562972	-0.873349219270476	37545	62	ATM NUP210 MLST8 CAMK2G RPS19BP1 YWHAE HSPA5 BAG4 HSPA1A ST13 CAMK2D VCP RPA3 BAG1
"reactome_Cellular response to hypoxia"	0.351699443205039	0.732739062904948	-0.262732225074252	-1.05752363402516	18759	60	UBE2D1 PSMC5 PSMB4 PSMA7 PSMB8 PSMB6 PSMA6 RPS27A PSMD3 PSMC3 PSMC6 PSMB5 PSMD13 PSME1 UBE2D3 PSMD9 PSMA1 PSMB7
"reactome_Cellular responses to external stimuli"	0.498446359917841	0.832698803284469	-0.190623016757801	-0.985365808829544	28392	308	ANAPC4 DCTN1 ATM CABIN1 P4HB PRDX3 LAMTOR1 UBE2D1 NUP210 MLST8 ID1 PSMC5 TXN CAMK2G PIK3R4 NCF2 PSMB4 DYNC1I2 PSMA7 TFDP1 RPS19BP1 MT1E YWHAE RPS6KA3 MAP3K5 PSMB8 PRKAB1 TXNRD2 PSMB6 HSPA5 BAG4 MT1X DNAJA2 HSPA1A PSMA6 RPS27A PSMD3 NCF4 PSMC3 AGO4 TXN2 ST13 CBX4 CAMK2D HIST1H1E VCP PRDX1 RELA LAMTOR5 PSMC6 TSC2 DYNLL1 PSMB5 SUZ12 RPA3 HIST1H1D CHMP3 PSMD13 BAG1 WDR45 MAP4K4 H2AFJ PSME1 FZR1 NUP93 ANAPC16 UBE2D3 ANAPC11 HSPA8 CEBPB GABARAPL2 PSMD9 CAPZA2 DYNLL2
