pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.306042016518729	0.718086415385473	0.254153944220196	1.07646602643278	8929	60	YY1 H3F3A POLR2E POLR2G RBBP4 HIST2H2AC HDAC3 POLR2J POLR2L CTCF RARA
"reactome_Activation of gene expression by SREBF (SREBP)"	0.107256919801278	0.480858404094348	-0.381893961112136	-1.31375012231033	7253	39	HELZ2 MTF1 CARM1 FASN SC5D GGPS1 CYP51A1 LSS SQLE SREBF2 DHCR7
"reactome_Activation of kainate receptors upon glutamate binding"	0.688175158979313	0.925373812073528	-0.307002006943837	-0.838331929038329	42745	15	GNGT2 GNB5 PLCB3 GNG5 GNG11 GNG7 DLG4 PLCB2
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	3.39362676892795e-05	0.00188599857492933	0.814233960360117	3.41280181052937	0	57	EIF3L EIF2S3 EIF3H EIF4B EIF3E RPS16 RPS3A RPS5 EIF3F RPS13 PABPC1 RPS7 RPSA EIF3K RPS6 RPS27A RPS8 RPS11 RPS3 RPS9 RPS10 EIF3M RPS15A EIF3D EIF3I RPS14 RPS23 RPS4X EIF4EBP1 RPS2 RPS24 RPS27 EIF3C EIF4A1 FAU RPS28 RPS25 EIF4H RPS18 RPS12 RPS20 RPS21
"reactome_Activation of the pre-replicative complex"	0.286610528663841	0.701621315904051	0.335664300639254	1.11808158844423	10278	22	RPA1 POLE3 POLE4 POLA1 ORC5 POLA2 RPA2 ORC2 ORC4 MCM7 MCM5 DBF4
"reactome_Amino acid transport across the plasma membrane"	0.373039457166013	0.76637148039393	-0.378290174739843	-1.0687197823333	23474	17	SLC38A5 SLC6A12 SLC7A6 SLC1A4
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.994981020666386	0.999405450200835	-0.150882975359216	-0.569141563405818	70772	62	DYNLL1 MAD1L1 SKA2 NUDC CENPN XPO1 NUP160 CKAP5 KNTC1 NSL1 CLIP1 PPP2R1B PPP2R5B DYNC1I2
"reactome_Amplification of signal from the kinetochores"	0.994981020666386	0.999405450200835	-0.150882975359216	-0.569141563405818	70772	62	DYNLL1 MAD1L1 SKA2 NUDC CENPN XPO1 NUP160 CKAP5 KNTC1 NSL1 CLIP1 PPP2R1B PPP2R5B DYNC1I2
"reactome_Amyloid fiber formation"	0.00498792232644226	0.0714735215291004	0.43206775015179	1.6965525909571	158	42	APP SORL1 RPS27A H3F3A UBA52 HIST2H2AC APH1A LYZ GSN SIAH1 FURIN CST3 TGFBI
"reactome_Anchoring of the basal body to the plasma membrane"	0.207137752858399	0.608618224976303	-0.299364998870474	-1.16799840341822	15072	75	SFI1 CNTRL DYNLL1 RAB11A SCLT1 NEDD1 RAB8A TUBB4B SEPT2 HAUS3 C2CD3 CEP290 TMEM216 CEP152 AHI1 CKAP5 HSP90AA1 CCP110 TUBA1A DYNC1I2 CSNK1D YWHAG CEP63 CEP164 CEP250 YWHAE OFD1
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.760707115770689	0.944917330251572	0.242510687383612	0.807791397679726	27281	22	CANX ERAP2 HSPA5 SEC13 PDIA3 CALR
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.228902644212216	0.639064659271665	-0.381935099206175	-1.18754836048268	14828	25	CD79B BLNK CALM1 PLCG2 PIK3AP1 FYN DAPP1 STIM1 ITPR3 CD79A PIK3CD PTPN6 SOS1 ITPR2 GRB2 VAV1
"reactome_Antigen processing-Cross presentation"	0.00176113579711716	0.0315923541500244	-0.415810018987517	-1.65770049491724	129	86	PSMA4 CTSL PSMB9 FCGR1B TAP1 IKBKG FCGR1A PSMC2 PSMD1 PSMC6 LY96 PSMB8 NCF1 MYD88 PSMB3 HLA-F TLR1 PSMA3 PSMC4 TLR2 PSME2 HLA-A PSMA5 NCF4 PSMA6 PSMB2 VAMP8 STX4
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.0741278383609498	0.408503667910632	-0.270252899470119	-1.23167458450996	6280	246	HERC6 TRIM69 DTX3L PSMA4 UBA6 HERC5 UBE2F FBXO6 RBX1 RNF213 PSMB9 CUL1 ZNRF2 UBE2N RBCK1 UBE2L6 HERC4 UBA7 PSMC2 PSMD1 PSMC6 UBE2S ANAPC13 HECTD3 PSMB8 AREL1 UBE2V2 UBE2L3 PSMB3 KCTD6 ASB1 UBE2V1 PSMA3 PSMC4 CDC26 RNF123 NEDD4L SPSB1 PSME2 FBXL12 RNF19A PSMA5 UBE2M PSMA6 UBA3 HUWE1 TRIM21 UBE2A KCTD7 PSMB2 WSB1 ANAPC10
"reactome_Antimicrobial peptides"	0.00286903335645375	0.0467547883909542	-0.619314658942805	-1.80156659360829	181	19	ATOX1 CLU PDZD11 PGLYRP2 TLR1 TLR2 SLC11A1 RNASE6 GNLY S100A8 BPI CAMP
"reactome_Antiviral mechanism by IFN-stimulated genes"	4.12416485661654e-05	0.00188599857492933	-0.490928990639326	-1.9188738010677	2	76	IFIT1 DDX58 MX2 OAS3 USP18 MX1 OASL OAS1 OAS2 HERC5 RNASEL EIF2AK2 ISG15 UBE2N TRIM25 UBE2L6 UBA7 STAT1
reactome_Apoptosis	0.00377282049983541	0.057820589363083	-0.354414116301572	-1.52394610970495	297	146	SEPT4 BAX PSMA4 PSMB9 CYCS AKT3 LMNB1 FAS DYNLL1 TNFSF10 BCL2L1 PSMC2 PSMD1 PSMC6 PRKCD LY96 PSMB8 DNM1L PSMB3 YWHAH DAPK3 CASP8 MAPK3 PSMA3 PSMC4 H1F0 TRADD PSME2 PSMA5 PSMA6 PRKCQ STAT3 GZMB PSMB2 TICAM1 PTK2 BCL2 HIST1H1C DIABLO PSMB10 CASP9
"reactome_Apoptotic cleavage of cellular proteins"	0.673812435185042	0.920119245775573	-0.278938487268456	-0.859005556204472	43532	24	LMNB1 PRKCD CASP8 PRKCQ PTK2
"reactome_Apoptotic execution phase"	0.406313221468523	0.793935144687673	-0.304915554780636	-1.03633955546097	27313	37	LMNB1 PRKCD DNM1L CASP8 H1F0 PRKCQ PTK2 HIST1H1C
"reactome_Apoptotic factor-mediated response"	0.0302181437655961	0.250740318501504	-0.571026971329265	-1.559306231164	1876	15	SEPT4 BAX CYCS MAPK3 DIABLO CASP9 CARD8 CASP7
"reactome_Aquaporin-mediated transport"	0.32551749687418	0.730211367513693	-0.354048335352408	-1.10084022404133	21087	25	GNGT2 ADCY3 RAB11A AQP9 GNB5 ADCY7 GNG5 AQP3 GNG11
"reactome_Arachidonic acid metabolism"	0.0447803362056788	0.314520156657208	0.436009126327881	1.48663359532604	1584	24	LTA4H FAAH CYP1B1 GPX1 PTGES2 GPX4 PON2 ALOX15B ALOX5AP PTGS2 TBXAS1
"reactome_Asparagine N-linked glycosylation"	0.850706860214545	0.970478972335111	-0.185005811587785	-0.840598992438121	71848	238	NUDT14 ST3GAL5 NAPA GOLGA2 ST3GAL4 NEU1 CAPZA1 DYNLL1 COG6 TRAPPC3 ST8SIA4 FUT8 B4GALT5 TRAPPC4 MAN1A1 DPM2 SEC23IP NAGK GBF1 ALG11 NGLY1 SERPINA1 NAPG STX17 MPDU1 COG7 ASGR2 ANKRD28 LMAN2 DHDDS TRAPPC2 MAN2A1 SCFD1 ARF4 FPGT SLC35C1 DOLK COPB2 NAPB COPG1 TRAPPC10 CNIH2 ST6GAL1 TRAPPC9 ST3GAL3 CTSC ALG1 SAR1B DERL1 ARFGAP2 GMPPA GNE ALG10B VCP STX5 ST3GAL1 ALG14 DYNC1I2 COG5 CSNK1D MLEC COG1 COPA RNF185 CTSA TBC1D20 GLB1 EDEM2 PREB DCTN5 RAB1A RENBP BET1 ALG10 SEC24A TRAPPC5 FUK TRAPPC1 B4GALT4 SEC24C
"reactome_Assembly of the pre-replicative complex"	0.260820869072092	0.678277766847396	-0.305050173619815	-1.13325952516944	18396	57	PSMA4 PSMB9 PSMC2 PSMD1 PSMC6 PSMB8 PSMB3 PSMA3 PSMC4 PSME2 PSMA5 PSMA6 PSMB2
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.181932659730759	0.583504087164583	0.325588766521818	1.20262301739967	6067	33	CCT6A TCP1 FBXL3 FBXL5 HDAC3 XRN2 CCT8 CCT2 KIF13A
"reactome_Asymmetric localization of PCP proteins"	0.156172441001363	0.553441693199826	-0.339253623009932	-1.23390856618546	10885	51	PSMA4 PSMB9 PSMC2 PSMD1 PSMC6 PSMB8 PSMB3 PSMA3 PSMC4 PSME2 PSMA5 PSMA6 PSMB2
"reactome_Attenuation phase"	0.180938268491078	0.583186758786057	-0.430245265255995	-1.25156975658624	11477	19	HSPH1 HSBP1 HSPA1B MRPL18 HSPA6 DNAJB1 HSP90AA1
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.179698429970465	0.581818510104009	-0.321477390458882	-1.2016599264868	12715	59	PSMA4 PSMB9 PSMC2 PSMD1 PSMC6 PSMB8 PSMB3 PSMA3 PSMC4 CDC26 PSME2 PSMA5 PSMA6 PSMB2 ANAPC10 PSMB10 CDC27 ANAPC7
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.145056948926871	0.535638809350708	-0.349920967465096	-1.25165042941914	10022	47	PSMA4 PSMB9 PSMC2 PSMD1 PSMC6 PSMB8 PSMB3 PSMA3 PSMC4 PSME2 PSMA5 PSMA6 PSMB2
"reactome_Axon guidance"	8.24334350012365e-05	0.00249256352613908	0.407514441107741	2.22228699710681	0	322	RPL10A RPL21 RPL5 RPL4 RPS16 RPS3A RPS5 RPL7 RPL9 RPS13 RPL17 PABPC1 RPL22 RPL23 RPL6 RPS7 RPL3 RPSA RPLP0 RPS6 RPL18A RPL7A RPS27A RPL27 RPL15 RPL23A RPL11 RPL19 RPL35A RPL13A RPS8 RPS11 RPS3 RPL29 RPL30 RPL10 RPS9 RPL26 RPS10 RPL14 RPS15A RPS14 RPS23 RPL18 RPS4X RPL34 RPS2 COL9A2 RPL24 RPL13 RPL32 RPS24 TLN1 RPS27 UBA52 RPL37A FAU AP2M1 RPS28 RPS25 RPL8 RPS18 RPL37 RPS12 APH1A RPL41 RPLP1 RPS20 RPS21 ACTG1 ARPC2 SDCBP PSMD12 ARPC3 RPLP2 RPL31 PTPN11 RPL27A SIAH1 IRS2 NCK1 RPL12 EPHB6 RPL36A UPF3A
"reactome_B-WICH complex positively regulates rRNA expression"	0.502385321100917	0.849597836024485	-0.278812344483623	-0.974138096332871	34224	42	TWISTNB H2AFJ HIST1H2AC POLR2H POLR2K POLR2F SMARCA5 HIST1H2BN HIST1H2BD HIST2H2BE MYO1C TAF1B HIST1H2BK BAZ1B
"reactome_BMAL1:CLOCK,NPAS2 activates circadian gene expression"	0.387809041352348	0.781312727227953	0.321437380844057	1.04303011932303	14085	20	SMARCD3 NCOA1 TBL1X PPARA
"reactome_Base Excision Repair"	0.830222866461316	0.967014178920434	0.20970423608946	0.786284953555426	27491	35	APEX1 RPA1 POLE3 POLE4
"reactome_Beta-catenin independent WNT signaling"	0.244696939808787	0.659305423575079	-0.272695041637796	-1.12656913834372	18606	108	MOV10 PSMA4 GNGT2 TCF7L2 PSMB9 PSMC2 PSMD1 PSMC6 PSMB8 CALM1 GNB5 PSMB3 TNRC6C NLK PSMA3 PSMC4 AP2A1 PSME2 MYC PSMA5 PSMA6 RAC2 PSMB2 PLCB3
"reactome_Beta-catenin phosphorylation cascade"	0.851093296401843	0.970478972335111	0.237978568556781	0.724841566396868	31955	16	AXIN1 FRAT1 PPP2R1A
"reactome_Bile acid and bile salt metabolism"	0.568333241561588	0.879201588123441	0.284784702032321	0.924096074209399	20642	20	OSBPL1A NCOA1 ABCC3 OSBP CYP27A1 HSD17B4 SCP2
"reactome_Binding and Uptake of Ligands by Scavenger Receptors"	0.433244346733668	0.809546793654696	-0.3465619904488	-1.02057335990405	27588	20	HSPH1 APOL1 STAB1 MSR1 MARCO HSP90AA1
"reactome_Biological oxidations"	0.199516556037294	0.601896950426362	0.249191897790088	1.13344263142384	5199	87	AHCY ALDH1A1 ABHD14B ALDH2 AKR7A2 NCOA1 CES1 SULT1A1 CYP1B1 GSTP1 MARC1 GGCT NQO2 ESD CYB5R3 GSTZ1 HSP90AB1
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.346661072652262	0.741799923251824	-0.281107170128845	-1.06931070898577	24787	65	NUDT14 ST3GAL5 ST3GAL4 NEU1 ST8SIA4 DPM2 NAGK ALG11 MPDU1 DHDDS FPGT SLC35C1 DOLK ST6GAL1 ST3GAL3 GMPPA GNE ALG10B ST3GAL1 ALG14 CTSA GLB1 RENBP ALG10 FUK
"reactome_Branched-chain amino acid catabolism"	0.0374704036121359	0.28087058842038	0.473394916541574	1.53611616356101	1360	20	DLD BCKDHA HIBADH HSD17B10 ALDH9A1 SHMT1 MCCC1 ALDH6A1 BCKDK MCCC2
"reactome_Budding and maturation of HIV virion"	0.297639812913882	0.711305326508192	-0.361522722307289	-1.12408028758179	19281	25	CHMP5 MVB12B VTA1 PDCD6IP VPS4A NEDD4L
"reactome_Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA"	0.182835641661997	0.583504087164583	-0.451663198243435	-1.25545222903233	11418	16	XRN1 EXOSC9 EXOSC1 EXOSC4 DCP1A
"reactome_C-type lectin receptors (CLRs)"	0.0105673406397949	0.121242196736372	-0.356748474436593	-1.48349670541908	807	113	PSMA4 ICAM2 PSMB9 CUL1 IKBKG UBE2N CLEC4D PSMC2 PSMD1 PSMC6 PRKCD NFATC2 PSMB8 CALM1 FCER1G PYCARD PSMB3 PLCG2 CASP8 UBE2V1 PSMA3 PSMC4 KRAS PSME2 PSMA5 UBE2M PSMA6 UBA3 CLEC6A PSMB2 FYN
"reactome_CD209 (DC-SIGN) signaling"	0.433461520201301	0.809546793654696	-0.356010846569532	-1.0213909754171	27389	18	ICAM2 KRAS FYN PAK1
"reactome_CD28 co-stimulation"	0.552845653952426	0.874746471530934	-0.302012716787179	-0.939046208141051	35814	25	AKT3 RICTOR CD86 TRIB3 FYN PAK1 CD28 SRC LCK
"reactome_CD28 dependent PI3K/Akt signaling"	0.391369786246097	0.783618068084217	-0.380195742193847	-1.05679983195931	24442	16	AKT3 RICTOR CD86 TRIB3 FYN CD28 LCK
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.22824861940719	0.63773772438908	-0.307608469579485	-1.15654200379152	16201	61	PSMA4 PSMB9 PSMC2 PSMD1 PSMC6 PSMB8 PSMB3 PSMA3 PSMC4 CDC26 PSME2 PSMA5 PSMA6 PSMB2 ANAPC10 PSMB10 CDC27 ANAPC7
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.158710290055249	0.560671598927849	-0.340175216828174	-1.23221238938753	11030	50	PSMA4 PSMB9 PSMC2 PSMD1 PSMC6 PSMB8 PSMB3 PSMA3 PSMC4 PSME2 PSMA5 PSMA6 PSMB2
"reactome_CLEC7A (Dectin-1) signaling"	0.0334516510702377	0.264556791456033	-0.347082543337111	-1.3961388811721	2487	91	PSMA4 PSMB9 CUL1 IKBKG UBE2N PSMC2 PSMD1 PSMC6 PRKCD NFATC2 PSMB8 CALM1 PYCARD PSMB3 PLCG2 CASP8 UBE2V1 PSMA3 PSMC4 PSME2 PSMA5 UBE2M PSMA6 UBA3 PSMB2
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.874671466118158	0.974041133305115	-0.205216429704582	-0.75216209982692	61233	53	NAPA RACGAP1 KIF1B GBF1 NAPG ARF4 KIF21B COPB2 NAPB COPG1 KIFC2 ARFGAP2 RINT1 COPA BNIP1
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.196880410680113	0.60038332175409	-0.377432453752633	-1.2159287557304	12962	29	RAB3GAP2 RAB3GAP1 CAPZA1 DYNLL1 AGPAT3
"reactome_COPI-mediated anterograde transport"	0.848181970042876	0.970478972335111	-0.204710120651897	-0.784959833572304	60929	68	NAPA GOLGA2 CAPZA1 DYNLL1 COG6 GBF1 NAPG COG7 ARF4 COPB2 NAPB COPG1 ARFGAP2 STX5 DYNC1I2 COG5 COG1 COPA
"reactome_COPII-mediated vesicle transport"	0.402198672873131	0.789039297243548	-0.277556677804656	-1.03445616346379	28426	58	NAPA GOLGA2 TRAPPC3 TRAPPC4 SEC23IP SERPINA1 NAPG STX17 LMAN2 TRAPPC2 SCFD1 NAPB TRAPPC10 CNIH2 TRAPPC9 CTSC SAR1B STX5 CSNK1D TBC1D20 PREB RAB1A BET1 SEC24A TRAPPC5 TRAPPC1 SEC24C
"reactome_CTLA4 inhibitory signaling"	0.422619142207885	0.80439696065028	-0.364705619939771	-1.03034161811317	26594	17	AKT3 CD86 FYN PPP2R1B SRC PPP2R5B LCK
"reactome_Ca-dependent events"	0.140000309563979	0.52747740710061	-0.419452324420454	-1.29172521428812	9044	24	CAMK2D ADCY3 PDE1B PRKCD CALM1 CAMK4 ADCY7 CAMKK1 PRKCA
"reactome_Ca2+ pathway"	0.37217589306837	0.76637148039393	-0.307740432571221	-1.05865520824919	25170	39	MOV10 GNGT2 TCF7L2 CALM1 GNB5 TNRC6C NLK MYC PLCB3 GNG5 PRKCA GNG11 ITPR3
"reactome_CaM pathway"	0.12376438304905	0.504099678902982	-0.437297168009007	-1.31855374419832	7937	22	CAMK2D ADCY3 PDE1B PRKCD CALM1 CAMK4 ADCY7 CAMKK1 PRKCA
"reactome_Calmodulin induced events"	0.12376438304905	0.504099678902982	-0.437297168009007	-1.31855374419832	7937	22	CAMK2D ADCY3 PDE1B PRKCD CALM1 CAMK4 ADCY7 CAMKK1 PRKCA
"reactome_Calnexin/calreticulin cycle"	0.000482694000397513	0.0109697591937473	0.60730965968396	2.09292983717795	16	25	CANX RPS27A PRKCSH UBA52 RNF139 UGGT2 SEL1L OS9 PDIA3 RNF103 GANAB CALR TRIM13 UGGT1
"reactome_Cap-dependent Translation Initiation"	4.28155506079808e-05	0.00188599857492933	0.803911980864609	3.8312770138388	0	115	EIF3L EIF2S3 RPL10A EIF3H RPL21 EIF4B RPL5 RPL4 EIF3E RPS16 RPS3A RPS5 EIF3F RPL7 RPL9 RPS13 RPL17 PABPC1 RPL22 RPL23 RPL6 RPS7 RPL3 RPSA RPLP0 EIF3K RPS6 RPL18A RPL7A RPS27A RPL27 RPL15 RPL23A RPL11 RPL19 RPL35A RPL13A RPS8 RPS11 RPS3 RPL29 RPL30 RPL10 RPS9 RPL26 RPS10 RPL14 EIF3M RPS15A EIF3D EIF3I RPS14 RPS23 RPL18 RPS4X RPL34 EIF4EBP1 RPS2 RPL24 RPL13 RPL32 RPS24 RPS27 UBA52 RPL37A EIF3C EIF4A1 FAU RPS28 RPS25 EIF4H RPL8 RPS18 RPL37 RPS12 RPL41 RPLP1 RPS20 RPS21 RPLP2 RPL31 RPL27A RPL12 RPL36A
"reactome_Carboxyterminal post-translational modifications of tubulin"	0.799395464400449	0.958093052395298	-0.265370944128414	-0.761346150215511	50512	18	TUBA1B TUBA1C TUBB4B TTLL5 TUBA1A TTLL3
"reactome_Cardiac conduction"	0.480113636363636	0.834487545079933	-0.284221695720897	-0.98824123903089	32616	41	SCN1B CAMK2D SRI FXYD1 RANGRF CLIC2 CALM1
"reactome_Cargo concentration in the ER"	0.913688374064133	0.987762802847285	0.202620672838763	0.690863289689836	32339	24	CNIH1 TMED2 CTSZ MCFD2 TMED10 F5
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.445483659654997	0.818478732054082	0.227850370957976	1.0015834633705	12240	73	RPS27A COPS4 UBA52 AP2M1 GPS1 ARRB2 VAMP7 STAM PICALM COPS3 VAMP3 REPS2 EREG COPS6 FCHO2 AP2S1 AREG
"reactome_Cargo trafficking to the periciliary membrane"	0.816724044210908	0.963050611772337	0.212321666318984	0.796098994725188	27044	35	TCP1 MKKS CCT8 ARL3 CCT2 LZTFL1 RAB3IP
"reactome_Caspase activation via extrinsic apoptotic signalling pathway"	0.145917085427136	0.536734186395897	-0.439165015976103	-1.2932754550683	9291	20	FAS TNFSF10 LY96 DAPK3 CASP8 TRADD TICAM1 CASP9 TRAF2 CD14 TNFRSF10B CFLAR TICAM2
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.197379382404021	0.60038332175409	-0.316188341449317	-1.1848836343468	13978	60	PSMA4 PSMB9 PSMC2 PSMD1 PSMC6 PSMB8 PSMB3 PSMA3 PSMC4 CDC26 PSME2 PSMA5 PSMA6 PSMB2 ANAPC10 PSMB10 CDC27 ANAPC7
