pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.872148877677412	0.991111691142164	-0.202603208205145	-0.749068244035757	57737	49	PSMD14 PSMA1 PSMD1 PSMB8 PSMB9 PSME1 PSMB7 PSMA6 PSMD5 HSPB1 PSMB3 PSMD10 PSMB2 PSMC1 PSMA7
"reactome_AURKA Activation by TPX2"	0.782279218886622	0.981430310942888	-0.224809041037556	-0.804627684091321	50995	42	HAUS4 NEDD1 CEP135 CKAP5 TUBA1A DYNC1H1 CNTRL SFI1 HSP90AA1 NDE1 MAPRE1 PCM1
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.412520105847559	0.883255696082014	0.309184253680192	1.02290132010563	15900	21	POLR2K POLR2G NELFA POLR2J SUPT5H POLR2D NELFCD POLR2E GTF2F2 POLR2H
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.881995815036397	0.991111691142164	-0.195513097236345	-0.752553710913431	59853	60	PSMD14 PSMA1 PSMD1 PSMB8 PSMB9 PSME1 CDC26 PSMB7 PSMA6 PSMD5 PSMB3 ANAPC7 PSMD10 PSMB2 PSMC1 PSMA7 ANAPC2 ANAPC4 PSMC6 PSME2
"reactome_Activation of BH3-only proteins"	0.617495978830488	0.945494442405915	0.269149534732275	0.890450956368023	23801	21	BAD PMAIP1 PPP3CC BBC3 YWHAB
"reactome_Activation of HOX genes during differentiation"	0.896469847808674	0.991111691142164	0.189331975795773	0.744027258856404	31336	41	POLR2K POLR2G HDAC3 POLR2J HIST1H2BC RBBP4 KMT2C POLR2D YY1 H2AFJ RBBP7 HIST1H2AC JUN POLR2E WDR5
"reactome_Activation of NF-kappaB in B cells"	0.333120498923454	0.849831382844638	-0.283276135184844	-1.07911101043327	22433	57	PSMD14 REL PSMA1 PSMD1 PSMB8 IKBKB PSMB9 PSME1 RELA NFKB1 PSMB7 PSMA6 PSMD5 PSMB3 PSMD10 PSMB2 PSMC1 PSMA7 SKP1 PSMC6 PSME2
"reactome_Activation of NMDA receptors and postsynaptic events"	0.828469446748611	0.987485866679115	0.241572020912205	0.739903380371251	32958	16	NRAS RPS6KA1 PRKAA1 PDPK1 PRKAR2A KRAS RAC1 PRKAG1 CALM1 PRKAR1A ARHGEF7 CREB1 PRKACB CAMK2G DLG1 KPNA2
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.896469847808674	0.991111691142164	0.189331975795773	0.744027258856404	31336	41	POLR2K POLR2G HDAC3 POLR2J HIST1H2BC RBBP4 KMT2C POLR2D YY1 H2AFJ RBBP7 HIST1H2AC JUN POLR2E WDR5
"reactome_Activation of gene expression by SREBF (SREBP)"	0.901743474377212	0.991111691142164	-0.230933848705434	-0.665108956989201	54513	17	CHD9 SQLE IDI1 SP1 CREBBP TGS1 NFYC
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	3.0621306304927e-05	0.00149881573603942	0.550189594027685	2.32394810510597	0	57	RPS16 RPS8 EIF3F RPS26 RPS4X RPS21 RPS3A EIF3D RPS27A EIF3A RPS3 RPS14 RPS15A RPS23 RPS7 RPS5 RPS18 RPS6 RPS28 EIF3I EIF3C RPS12 EIF4B RPS24 RPS2 RPS9 EIF3M EIF3L RPS25 RPSA FAU RPS13 RPS20 EIF4EBP1 RPS19 EIF3K RPS27
"reactome_Adaptive Immune System"	0.235228329585722	0.773915232190806	-0.224314988697322	-1.09626300467969	19980	351	HERC5 IFITM1 UBE2L6 FBXL20 SELL LILRB4 RBCK1 PSMD14 REL HLA-F TYROBP PAK2 ERAP1 PTPRC ITPR1 HLA-DPA1 UBE2L3 PSMA1 TRIM69 NFATC2 ICAM2 UBA3 MICB EVL PPP3R1 LCP2 AP2S1 CTSA RASGRP2 FBXO21 PSMD1 PTPN11 UBA6 LNPEP PSMB8 TPP2 PAK1 MLST8 KIF5B HLA-DRB5 HLA-E CUL2 RAP1B IKBKB TAP1 HLA-DRA ARIH2 DYNC1H1 PAG1 PSMB9 PSME1 RELA DYNC1LI1 NPDC1 FBXO22 PTEN NPEPPS ITGB2 CDC26 ANAPC1 NFKB1 PSMB7 PSMA6 CAPZA1 PSMD5 KLHL5 MKRN1 HECTD1 WAS UBE2S STIM1 ACTR1B RNF213 RBBP6 CLEC2D MEX3C LRR1 RNF220 HUWE1 UBE4A PSMB3 HLA-DRB1 HLA-B SEC23A AP1G1 ANAPC7 VAV1
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.115671178442816	0.622716211241219	-0.375651861537655	-1.30817300669811	7451	37	CENPU CLASP2 RCC2 CKAP5 SKA2 DYNC1H1 DYNC1LI1 NUP98 CLIP1 NDE1 MAPRE1
"reactome_Amplification of signal from the kinetochores"	0.115671178442816	0.622716211241219	-0.375651861537655	-1.30817300669811	7451	37	CENPU CLASP2 RCC2 CKAP5 SKA2 DYNC1H1 DYNC1LI1 NUP98 CLIP1 NDE1 MAPRE1
"reactome_Amyloid fiber formation"	0.231762591644269	0.773915232190806	-0.361665505797962	-1.18210956281438	14572	28	UBE2L6 APP GGA1 GGA3 H2AFZ HIST2H2AC SORL1 LYZ
"reactome_Anchoring of the basal body to the plasma membrane"	0.439701927555175	0.896816103250991	-0.270999987114226	-1.00996627860106	29266	51	AHI1 HAUS4 NEDD1 CEP135 CKAP5 TUBA1A SEPT2 SCLT1 DYNC1H1 CNTRL RAB11A SFI1 HSP90AA1 NDE1 MAPRE1 PCM1 TCTN3
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.528654647227285	0.915866084483415	-0.312809996512215	-0.951678920726443	32488	21	HLA-F ERAP1 HLA-E TAP1 HLA-B SEC23A HLA-A SEC24B
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.5485559566787	0.918721568253872	0.285645555845665	0.93189748017944	21272	20	BLNK PIK3R1 CD79B ITPR2 SH3KBP1 CD79A LYN GRB2
"reactome_Antigen processing-Cross presentation"	0.676255562619199	0.960838035606863	-0.222303650311673	-0.884145949224078	46804	72	PSMD14 HLA-F PSMA1 PSMD1 LNPEP PSMB8 HLA-E IKBKB TAP1 PSMB9 PSME1 PSMB7 PSMA6 PSMD5 PSMB3 HLA-B PSMD10 PSMB2 HLA-A PSMC1 PSMA7
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.437337976904344	0.89643755458563	-0.224347834754403	-1.01033550495777	33402	163	HERC5 UBE2L6 FBXL20 RBCK1 PSMD14 UBE2L3 PSMA1 TRIM69 UBA3 FBXO21 PSMD1 UBA6 LNPEP PSMB8 TPP2 CUL2 ARIH2 PSMB9 PSME1 FBXO22 NPEPPS CDC26 PSMB7 PSMA6 PSMD5 KLHL5 MKRN1 HECTD1 UBE2S RNF213 RBBP6 MEX3C LRR1 RNF220 HUWE1 UBE4A PSMB3 ANAPC7 CUL3 PSMD10 PSMB2 PSMC1 PSMA7 TRIP12 ANAPC2 FBXL3 SKP1 RLIM ANAPC4 PSMC6 PSME2 RNF138
"reactome_Antiviral mechanism by IFN-stimulated genes"	2.96978246343455e-05	0.00149881573603942	-0.533934598422356	-2.03396838788718	1	57	MX1 ISG15 HERC5 OAS2 OAS1 EIF2AK2 STAT1 NUP205 UBE2L6 TRIM25 NUP93
reactome_Apoptosis	0.261671857207535	0.797625725099239	-0.259579909835143	-1.11278959432245	19072	115	OPA1 TNFSF10 APC PSMD14 BAX PAK2 BAK1 PSMA1 NMT1 HMGB2 PPP3R1 PSMD1 PSMB8 CTNNB1 HMGB1 STAT3 APIP DBNL LMNB1 PSMB9 PSME1 SPTAN1 PSMB7 PSMA6 KPNA1 PSMD5 PLEC PSMB3 FNTA CASP8 TP53BP2 PSMD10 PSMB2 PSMC1 PSMA7 TFDP2
"reactome_Apoptotic cleavage of cellular proteins"	0.295271522527103	0.824639030781199	-0.381883540686479	-1.13268399116419	18002	19	APC CTNNB1 DBNL LMNB1 SPTAN1 PLEC FNTA CASP8
"reactome_Apoptotic execution phase"	0.148070874231432	0.675182591344784	-0.383126135390029	-1.27318731401885	9367	30	APC PAK2 HMGB2 CTNNB1 HMGB1 DBNL LMNB1 SPTAN1 KPNA1 PLEC FNTA CASP8
"reactome_Asparagine N-linked glycosylation"	4.50267909406097e-05	0.00153331232083089	0.338300412261569	1.75446654473186	0	185	RNF139 COPA NGLY1 MGAT2 ST8SIA4 STX5 OS9 ARF4 ALG5 TBC1D20 TMED10 TMED3 RPN1 PRKCSH PPP6C PDIA3 ST6GALNAC4 DCTN1 NEU1 RPS27A ARF1 ARFGAP3 SYVN1 GMPPB GANAB KDELR2 FUOM UAP1 YKT6 EDEM2 B4GALT3 DERL1 DAD1 LMAN1 CSNK1D TMED9 ALG14 DCTN2 ARCN1 DDOST CD55 COG1 SEC13 EDEM1 FUT8 MAN2A1 GNPNAT1 B4GALT1 GLB1 GOLGA2 AREG SEC24A UBC TMED2 STT3A MAN1A1 KDELR1 MAN1B1 RPN2 COPE SEC24C CTAGE5 DERL2 MIA3
"reactome_Assembly of the pre-replicative complex"	0.387779630714683	0.863944623768171	-0.28006214755018	-1.04373925604304	25810	51	MCM7 PSMD14 PSMA1 PSMD1 PSMB8 MCM5 PSMB9 PSME1 PSMB7 PSMA6 PSMD5 ORC4 PSMB3 PSMD10 PSMB2 PSMC1 PSMA7
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.408601275709451	0.882136651024461	-0.341057990495891	-1.03761933416212	25110	21	CCT5 CCT3 STAT3 CCT6A USP11 GBA
"reactome_Asymmetric localization of PCP proteins"	0.705700444823594	0.968388734465642	-0.234847631302696	-0.853072289386191	46324	45	PSMD14 PSMA1 PSMD1 PSMB8 PSMB9 PSME1 PSMB7 PSMA6 PSMD5 PSMB3 PSMD10 PSMB2 PSMC1 PSMA7 PSMC6 PSME2
"reactome_Attenuation phase"	0.0480348258706468	0.434058463630184	0.509241998328412	1.53117599777768	1930	15	HSPA8 HSF1 DEDD2
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.812487935258742	0.987485866679115	-0.209554128876453	-0.798274685598827	54716	57	PSMD14 PSMA1 PSMD1 PSMB8 PSMB9 PSME1 CDC26 PSMB7 PSMA6 PSMD5 PSMB3 ANAPC7 PSMD10 PSMB2 PSMC1 PSMA7 ANAPC2 ANAPC4 PSMC6 PSME2
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.72048471210716	0.973028496704091	-0.231795411016597	-0.845925540650636	47386	46	PSMD14 PSMA1 PSMD1 PSMB8 PSMB9 PSME1 PSMB7 PSMA6 PSMD5 PSMB3 PSMD10 PSMB2 PSMC1 PSMA7 PSMC6 PSME2
"reactome_Axon guidance"	5.1525144270404e-05	0.00167629299028616	0.301365597300703	1.61694020140348	0	242	HSPA8 RPS16 COL4A4 RPLP0 ST8SIA4 RPS8 RPL7A RPLP1 RPL10 VASP RPS26 RPS4X RPL3 NRAS RPL6 EZR RPS21 ACTG1 RPL23A RPS3A RPL27A RPS27A RPL27 RPL13A RPL4 RPL23 RPS3 RPLP2 RPS14 ALCAM RPS15A RPS23 PSMB4 FARP2 PIK3R1 RPL26 UPF3B AP2A1 RPL19 RPL34 RPS7 GAB1 RPS5 USP33 RPL36AL RPL10A RPL18A RPL22L1 RPS18 PSMD3 RPL36A ARPC2 SH3KBP1 RPL15 RPS6 RPS28 PSMD6 ETF1 PSMA3 PSMB1 RPS12 PSMC3 RPL5 RPS24 RPS2 RPS9 MAP2K2 RPL29 RPL18 UBC CDC42 RPL37A RPS25 RPSA FAU RPL9 PSMF1 ACTB RPL13 PSMD4 PSMD13 CSNK2A1 RHOB ACTR2 RPL35A RPS13 CLTB ARPC1A PSMD7 RPS20 CLASP1 PSMD12 RPS19 NUMB RPL21 RPL17 RPL24 RDX UPF3A RPL11 RPS27 LYN GRB2
"reactome_B-WICH complex positively regulates rRNA expression"	0.454491960750012	0.90058975009813	-0.306778246698118	-1.00270966755635	28577	28	BAZ1B MYBBP1A H2AFZ HIST2H2AC SF3B1 SMARCA5 TWISTNB ZNRD1 TAF1B
"reactome_Base Excision Repair"	0.831077643227842	0.987485866679115	0.234391530449788	0.742761093253653	32667	18	MBD4 PARP1 RFC1 POLE4
"reactome_Beta-catenin independent WNT signaling"	0.749654158741138	0.976690946068168	-0.211613197469146	-0.845679549449754	52022	74	PSMD14 ITPR1 PSMA1 PPP3R1 AP2S1 PSMD1 PSMB8 CTNNB1 AGO3 PSMB9 PSME1 PSMB7 PSMA6 PSMD5 TNRC6A PSMB3 PFN1 PSMD10 PSMB2 PSMC1 PSMA7
"reactome_Biological oxidations"	0.56060217261141	0.92642986467704	0.240405962959003	0.939309730560598	19661	40	MAT2B FDX1 GSTZ1 GSTP1 AHCY ABHD10 MGST3 TPST2 MTR CYB5R3
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.172788648586795	0.705690690928317	0.306347460669477	1.20386881540493	6039	41	ST8SIA4 ALG5 ST6GALNAC4 NEU1 GMPPB FUOM UAP1 ALG14 GNPNAT1 GLB1 GMDS GMPPA MVD NUS1 PGM3 DPM2 DPM1 ST6GAL1 MPI TSTA3
"reactome_Budding and maturation of HIV virion"	0.917415308222534	0.996144828262626	-0.216902579737469	-0.65211820659751	56165	20	VTA1 VPS4A CHMP5 UBAP1 CHMP2B CHMP4B TSG101 PDCD6IP CHMP7 VPS37A
"reactome_C-type lectin receptors (CLRs)"	0.366955393166493	0.860095627609009	-0.254514660920977	-1.05110330435169	26011	90	PSMD14 PAK2 ITPR1 PSMA1 NFATC2 ICAM2 UBA3 PPP3R1 PSMD1 PSMB8 PAK1 IKBKB PSMB9 PSME1 RELA NFKB1 PSMB7 PSMA6 PSMD5 PSMB3 CASP8 PSMD10 PSMB2 PSMC1 PSMA7
"reactome_CD209 (DC-SIGN) signaling"	0.121618006086753	0.633902831725647	-0.483985636385672	-1.34670493816157	7272	15	PAK2 ICAM2 PAK1 RELA NFKB1
"reactome_CD28 co-stimulation"	0.448512927813481	0.899899732560398	-0.355736371385906	-1.00785430494422	27008	16	PAK2 PAK1 MLST8 VAV1 RICTOR THEM4 AKT2 MAP3K8
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.842874091650601	0.98786556703046	-0.204019097861887	-0.779693368472585	56834	58	PSMD14 PSMA1 PSMD1 PSMB8 PSMB9 PSME1 CDC26 PSMB7 PSMA6 PSMD5 PSMB3 ANAPC7 PSMD10 PSMB2 PSMC1 PSMA7 ANAPC2 ANAPC4 PSMC6 PSME2
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.672413010933176	0.957054752363393	-0.237527056358323	-0.874720327899933	44465	48	PSMD14 PSMA1 PSMD1 PSMB8 PSMB9 PSME1 PSMB7 PSMA6 PSMD5 ORC4 PSMB3 PSMD10 PSMB2 PSMC1 PSMA7 PSMC6 PSME2
"reactome_CLEC7A (Dectin-1) signaling"	0.402151896915806	0.880177729433116	-0.256638479005776	-1.03201000955654	27994	77	PSMD14 ITPR1 PSMA1 NFATC2 UBA3 PPP3R1 PSMD1 PSMB8 IKBKB PSMB9 PSME1 RELA NFKB1 PSMB7 PSMA6 PSMD5 PSMB3 CASP8 PSMD10 PSMB2 PSMC1 PSMA7 SKP1 PSMC6 PSME2
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.134465118893698	0.651658280179328	0.327660539425217	1.25652761359809	4783	37	COPA ARF4 TMED10 TMED3 KIFAP3 ARF1 ARFGAP3 KDELR2 SURF4 TMED9 BNIP1 TMED2 KIF13B KDELR1 COPE RAB1B USE1 COPZ1 COPG1
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.917399114646821	0.996144828262626	-0.210375011134777	-0.668946582034506	57197	25	PAFAH1B2 DYNC1H1 DYNC1LI1 CAPZA1 RAB3GAP1
"reactome_COPI-mediated anterograde transport"	0.149799430443703	0.680761112728144	0.285769616663378	1.2070634674859	4891	57	COPA STX5 ARF4 TMED10 TMED3 DCTN1 ARF1 ARFGAP3 KDELR2 YKT6 TMED9 DCTN2 ARCN1 CD55 COG1 GOLGA2 TMED2 KDELR1 COPE
"reactome_COPII-mediated vesicle transport"	0.572810650887574	0.931227499915254	0.2296257748542	0.939126967787887	19360	49	STX5 TBC1D20 TMED10 PPP6C YKT6 LMAN1 CSNK1D SEC13 GOLGA2 AREG SEC24A TMED2 SEC24C RAB1B SEC22C SAR1B TRAPPC3 TRAPPC10
"reactome_Calnexin/calreticulin cycle"	0.00367357648911047	0.0732993308842823	0.546230849943622	1.85113442916463	139	23	RNF139 OS9 PRKCSH PDIA3 RPS27A SYVN1 GANAB EDEM2 EDEM1 UBC MAN1B1 DERL2 CANX RNF103
"reactome_Cap-dependent Translation Initiation"	3.67417422934196e-05	0.00149881573603942	0.558257539628569	2.69214069587803	0	114	RPS16 RPLP0 RPS8 RPL7A RPLP1 RPL10 EIF3F RPS26 RPS4X RPL3 RPL6 RPS21 RPL23A RPS3A RPL27A EIF3D RPS27A RPL27 RPL13A RPL4 RPL23 EIF3A RPS3 RPLP2 RPS14 RPS15A RPS23 RPL26 RPL19 RPL34 RPS7 RPS5 RPL36AL RPL10A RPL18A RPL22L1 RPS18 RPL36A RPL15 RPS6 RPS28 EIF3I EIF3C RPS12 RPL5 EIF4B RPS24 RPS2 RPS9 RPL29 RPL18 EIF3M EIF2B3 EIF3L RPL37A RPS25 RPSA FAU RPL9 EIF5 RPL13 RPL35A RPS13 RPS20 EIF4EBP1 RPS19 RPL21 RPL17 RPL24 EIF3K RPL11 RPS27
"reactome_Cardiac conduction"	0.330206163585967	0.849831382844638	-0.371660451702841	-1.10236184318369	20132	19	HIPK1 ITPR1 HIPK2 ATP2B4 ASPH STIM1 ATP1B1
"reactome_Cargo concentration in the ER"	0.0816274243549999	0.555355385541541	0.438717087341777	1.41160276104326	3185	19	STX5 TMED10 LMAN1 SEC24A TMED2 SEC24C CTAGE5 MIA3 SAR1B LMAN2 PREB MCFD2 CTSZ
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.997228962583506	0.999954247369224	-0.14097021070301	-0.529416393588306	66576	53	LDLR CBL AP2S1 NECAP2 TOR1A UBQLN2 COPS4 COPS3 M6PR LDLRAP1 REPS1 COPS5 VAMP7 TGOLN2
"reactome_Cargo trafficking to the periciliary membrane"	0.298447952021617	0.82625956539314	-0.387096969584129	-1.13188968201902	18113	18	CCT5 CCT3 EXOC7 BBIP1 RAB11A EXOC4 EXOC6 EXOC2
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.852433582552676	0.989597895381607	-0.201672621590241	-0.77356957138502	57690	59	PSMD14 PSMA1 PSMD1 PSMB8 PSMB9 PSME1 CDC26 PSMB7 PSMA6 PSMD5 PSMB3 ANAPC7 PSMD10 PSMB2 PSMC1 PSMA7 ANAPC2 ANAPC4 PSMC6 PSME2
"reactome_Cell Cycle"	0.138158209956399	0.658313560128065	-0.239895679658062	-1.15963631267554	11533	311	CCND2 REC8 CENPU PPP1R12B NUP205 CLASP2 MCM7 NUP93 HAUS4 NEDD1 PSMD14 CCND3 CDC25B RCC2 BABAM1 CEP135 PSMA1 CKAP5 NUP155 TUBA1A SMC4 PSMD1 PSMB8 SET PDS5A RSF1 SKA2 RAD17 RPA3 CDK11A SUMO1 JAK2 NEK7 ATR LMNB1 NUMA1 DYNC1H1 TP53BP1 MCM5 PSMB9 CNTRL PSME1 H2AFZ DYNC1LI1 HIST2H2AC POLD2 NCAPD3 SFI1 TUBGCP6 CDC26 ANAPC1 HSP90AA1 NUP98 NUPL2 PPP2R2A PSMB7 PSMA6 PIAS4 TERF2IP SUN1 PSMD5 NPM1 ORC4 SMARCA5 NUP62 CLIP1 E2F4 NDE1 CDK11B PSMB3 POLD4 MAPRE1 KAT5 ANAPC7 TPR PCM1 RAD50 LPIN1 PSMD10 PSMB2 CSNK2B PPP1R12A PSMC1 TMPO PSMA7 RAD21 RBBP8 TFDP2 ANAPC2 PPP2CA NUP88 SKP1 GSK3B PHF20 PDS5B ANAPC4 CEP152 PSMC6 TUBB4B POM121 PSME2 SMC3 AKT2 XPO1 MAX CEP290 YWHAZ DIDO1 ARPP19 MDM4 PPP1CB ANAPC11 YWHAE CSNK1E CDKN1A
"reactome_Cell Cycle Checkpoints"	0.217926162868186	0.765366776137469	-0.256616720658617	-1.13559202786757	16350	143	CENPU CLASP2 MCM7 PSMD14 RCC2 BABAM1 PSMA1 CKAP5 PSMD1 PSMB8 SKA2 RAD17 RPA3 SUMO1 ATR DYNC1H1 TP53BP1 MCM5 PSMB9 PSME1 DYNC1LI1 CDC26 ANAPC1 NUP98 PSMB7 PSMA6 PIAS4 PSMD5 ORC4 CLIP1 NDE1 PSMB3 MAPRE1 KAT5 ANAPC7 RAD50 PSMD10 PSMB2 PSMC1 PSMA7 RBBP8 ANAPC2 PPP2CA PHF20 ANAPC4 PSMC6
"reactome_Cell Cycle, Mitotic"	0.167406296482968	0.698620394146242	-0.241661669431822	-1.14650978880841	13617	257	CCND2 CENPU PPP1R12B NUP205 CLASP2 MCM7 NUP93 HAUS4 NEDD1 PSMD14 CCND3 CDC25B RCC2 CEP135 PSMA1 CKAP5 NUP155 TUBA1A SMC4 PSMD1 PSMB8 SET PDS5A SKA2 RPA3 CDK11A JAK2 NEK7 LMNB1 NUMA1 DYNC1H1 MCM5 PSMB9 CNTRL PSME1 H2AFZ DYNC1LI1 HIST2H2AC POLD2 NCAPD3 SFI1 TUBGCP6 CDC26 ANAPC1 HSP90AA1 NUP98 NUPL2 PPP2R2A PSMB7 PSMA6 PSMD5 ORC4 NUP62 CLIP1 E2F4 NDE1 CDK11B PSMB3 POLD4 MAPRE1 ANAPC7 TPR PCM1 LPIN1 PSMD10 PSMB2 CSNK2B PPP1R12A PSMC1 TMPO PSMA7 RAD21 TFDP2 ANAPC2 PPP2CA NUP88 SKP1 GSK3B PDS5B ANAPC4 CEP152 PSMC6 TUBB4B POM121 PSME2 SMC3
"reactome_Cell death signalling via NRAGE, NRIF and NADE"	0.201941589608699	0.750431047717533	0.331344059880664	1.19424066300752	7446	29	SQSTM1 NET1 BAD RPS27A UBC TRAF6 MAGED1
"reactome_Cell junction organization"	0.845048904830701	0.98786556703046	-0.252976581972962	-0.716720464084732	50887	16	DST CTNNB1 MPP5 LIMS1 PLEC
"reactome_Cell surface interactions at the vascular wall"	0.607608203036483	0.942383501183403	0.235275876210078	0.914610349102439	21450	39	SLC16A1 NRAS CD99 TGFB1 FCER1G SLC3A2 PIK3R1 CAV1 MIF BSG GLG1 SLC7A5
"reactome_Cell-Cell communication"	0.112033195020747	0.611782232900098	-0.392371945727348	-1.3230519573428	7127	32	TYROBP CD2AP DST PTPN11 CTNNB1 ACTN4 SPTBN1 CD47 MPP5 IQGAP1 SPTAN1 LIMS1
"reactome_Cellular Senescence"	0.347629605569756	0.857637848249067	-0.257702120988142	-1.06230280010223	24615	89	MAPKAPK3 MAP3K5 CABIN1 MAPKAPK5 MAPKAPK2 CBX6 STAT3 AGO3 LMNB1 H2AFZ RELA HIST2H2AC CDC26 ANAPC1 NFKB1 TERF2IP TNRC6A UBN1 SP1 SUZ12 EP400 KAT5 EZH2 ANAPC7 RAD50 TFDP2 ANAPC2 IGFBP7 EED EHMT1 ANAPC4 H1F0 ETS1 RING1 MDM4 ANAPC11 CDKN1A
"reactome_Cellular response to heat stress"	0.583159839310325	0.936723414841867	-0.239372053719796	-0.931673165959502	39774	64	NUP205 NUP93 RPTOR FKBP4 MAPKAPK2 NUP155 HSPA14 MLST8 RPA3 ATR DNAJB1 HDAC6 BAG4 HSP90AA1 NUP98 NUPL2
"reactome_Cellular response to hypoxia"	0.92389932437449	0.996144828262626	-0.186520797121076	-0.710531600965273	62219	57	PSMD14 PSMA1 HIGD1A PSMD1 PSMB8 CUL2 PSMB9 PSME1 PSMB7 PSMA6 PSMD5 PSMB3 PSMD10 PSMB2 PSMC1 PSMA7 PSMC6 PSME2 HIF1A CREBBP
