pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
"reactome_AUF1 (hnRNP D0) binds and destabilizes mRNA"	0.955003155266551	0.999857630979499	-0.167112475868215	-0.692926321547148	34806	50	PSMB9 UBB PSMA1 PSMF1 PSMB10 PSME1 PSMD8 PSMD4 PSME2 PSMC5
"reactome_AURKA Activation by TPX2"	0.881339757107455	0.999857630979499	0.190593676686234	0.759537355775675	57257	63	CEP152 PAFAH1B1 HSP90AA1 CEP70 TUBB4B CEP250 CEP72 NEDD1 CEP63 CEP290 TUBB CSNK1D TUBA1A DCTN2 CLASP1 CSNK1E YWHAE CENPJ
"reactome_Abortive elongation of HIV-1 transcript in the absence of Tat"	0.999027318922001	0.999857630979499	0.131358353972185	0.413658954239283	59570	22	POLR2A SUPT5H NELFCD POLR2K POLR2I POLR2H POLR2C
"reactome_Activated NOTCH1 Transmits Signal to the Nucleus"	0.652477252213793	0.967809244055629	-0.268068525709258	-0.867088379058795	26746	19	PSENEN UBB NCSTN ITCH PSEN1 APH1A MIB1 ARRB2 UBC
"reactome_Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3"	0.192286947141316	0.726464312386643	-0.372850726391491	-1.22438334737057	7842	20	HIST1H2BH HIST1H3A HIST2H2AA3 H3F3A HIST2H2AC
"reactome_Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"	0.408686476929219	0.885754711613961	-0.235301682617052	-1.02129045530328	14330	62	PSMB9 ANAPC16 UBB PTTG1 PSMA1 PSMF1 PSMB10 PSME1 PSMD8 MAD2L1 PSMD4 PSME2 PSMC5 ANAPC4 ANAPC11 ANAPC5 UBE2E1 ANAPC10 PSMB1 ANAPC15 PSME4 PSMB2 PSMD3 UBC
"reactome_Activation of ATR in response to replication stress"	0.960820753035819	0.999857630979499	-0.174816509389	-0.635323787539269	37741	29	RAD9A MCM4 RAD17 CHEK1 ORC5 MCM5 DBF4 RFC2 MCM2 CDK2 CLSPN RFC3 CDC7 ORC6 MCM3 ORC3 MCM6 MCM7 ORC2 RAD1 ATRIP ORC4 MCM8 RPA3 RFC5 RPA2 RPA1 HUS1 RFC4
"reactome_Activation of BH3-only proteins"	0.489494851726382	0.916821586263357	0.303753108145717	0.978018230524712	29331	24	DYNLL2 BBC3 AKT3 TP53BP2 PPP1R13B YWHAE TP53 MAPK8
"reactome_Activation of E2F1 target genes at G1/S"	0.00465953355357231	0.139299794410275	-0.548966135099671	-1.82636473479113	188	21	DHFR RBL2 TK1 POLA1 HDAC1 CCNE1 TYMS LIN37 LIN54 LIN9 FBXO5 RRM2
"reactome_Activation of HOX genes during differentiation"	0.955266299096231	0.999857630979499	-0.164246368702399	-0.710395029473506	33611	61	HIST1H2BH HIST1H3A HIST2H2AA3 CNOT6 RBBP5 H3F3A EED POLR2E SUZ12 HIST2H2AC
"reactome_Activation of NF-kappaB in B cells"	0.651343181429305	0.967809244055629	-0.208609309965152	-0.905436352112909	22839	62	PSMB9 CARD11 UBB PSMA1 PSMF1 IKBKG PSMB10 PRKCB PSME1 PSMD8 PSMD4 PSME2 PSMC5 NFKBIE
"reactome_Activation of NMDA receptors and postsynaptic events"	0.217663457998001	0.755123076283681	-0.301209831848565	-1.16474108355598	8275	37	PRKACB GIT1 RPS6KA1 CREB1 PRKACA CAMKK2 PPM1F PRKAG1 DLG1 MAPK3 PRKAG2 PRKAR2A
"reactome_Activation of anterior HOX genes in hindbrain development during early embryogenesis"	0.955266299096231	0.999857630979499	-0.164246368702399	-0.710395029473506	33611	61	HIST1H2BH HIST1H3A HIST2H2AA3 CNOT6 RBBP5 H3F3A EED POLR2E SUZ12 HIST2H2AC
"reactome_Activation of gene expression by SREBF (SREBP)"	0.238554721479429	0.779134464478224	0.32389015149152	1.16289361392273	14808	38	RXRA SP1 DHCR7 TBL1X SC5D MVD SQLE MVK HMGCR SREBF1 FDFT1 CREBBP PPARA FDPS SREBF2 FASN CARM1 NFYA
"reactome_Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S"	1.54942671211652e-05	0.00100175700836546	0.655773381506089	2.57208421710749	0	58	FAU RPS15 RPSA RPS21 RPS25 RPS12 RPS19 RPS3 RPS14 RPS23 EIF2S2 RPS28 RPS26 RPS13 RPS16 EIF3C RPS5 RPS29 RPS4X RPS15A EIF3E RPS27A RPS18 RPS9 EIF2S1 PABPC1 RPS20 RPS27 EIF4H RPS8 EIF4A2 EIF3H RPS6 EIF3I EIF3M EIF3F RPS11 EIF4A1 EIF3D RPS3A RPS10 EIF4E RPS2 EIF3G
"reactome_Activation of the pre-replicative complex"	0.0744898216583003	0.520520339148855	-0.391399839434818	-1.39477600405411	2952	27	POLE4 POLA1 PRIM1 POLA2 MCM4 ORC5 MCM5 PRIM2
"reactome_Amino acid synthesis and interconversion (transamination)"	0.0982899372690556	0.567520036405539	0.478919701868993	1.38441516212794	5718	16	GLUL GLUD1 RIMKLB OAT PYCR2 GLS2 SERINC3
"reactome_Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal"	0.897232366522802	0.999857630979499	0.183623201786188	0.755543003945684	59455	75	DYNLL2 DYNC1LI1 PAFAH1B1 SEC13 RCC2 NUP43 SPDL1 NUP133 INCENP RPS27 PPP2CA PPP2CB MAD1L1 PMF1 NUF2 NUDC CLASP1 CENPL NUP107 APITD1 CENPK RANBP2 NDE1 NDEL1 RANGAP1 ZW10
"reactome_Amplification of signal from the kinetochores"	0.897232366522802	0.999857630979499	0.183623201786188	0.755543003945684	59455	75	DYNLL2 DYNC1LI1 PAFAH1B1 SEC13 RCC2 NUP43 SPDL1 NUP133 INCENP RPS27 PPP2CA PPP2CB MAD1L1 PMF1 NUF2 NUDC CLASP1 CENPL NUP107 APITD1 CENPK RANBP2 NDE1 NDEL1 RANGAP1 ZW10
"reactome_Amyloid fiber formation"	0.320747572552944	0.818726139553976	-0.267283259099106	-1.07743936859035	11858	44	TSPAN5 HIST1H2BH HIST1H3A HIST2H2AA3 PSENEN UBB MFGE8 SORL1 B2M NCSTN H3F3A GGA1 HIST2H2AC ITM2B
"reactome_Anchoring of the basal body to the plasma membrane"	0.927524101337718	0.999857630979499	0.175851638702363	0.734915322766494	62055	82	CEP152 PAFAH1B1 HSP90AA1 MARK4 CEP70 TUBB4B CEP250 TMEM67 CEP72 NEDD1 CEP63 CEP290 RAB11A TUBB TCTN1 CSNK1D TUBA1A DCTN2 CLASP1 CSNK1E YWHAE CENPJ SEPT2 NDE1 PCM1 RAB3IP IQCB1 AHI1 AKAP9 CDK5RAP2
"reactome_Antigen Presentation: Folding, assembly and peptide loading of class I MHC"	0.325291655314195	0.818939856452877	-0.322112329053984	-1.0862441368374	13132	22	HLA-A HLA-E HLA-C TAPBP CANX ERAP2 SEC24D SEC31A HLA-F TAP1
"reactome_Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"	0.0345068489732778	0.383057827653425	-0.444787552152095	-1.53620285391413	1382	24	ITPR1 LYN CD79A CD79B SH3KBP1 PTPN6 STIM1 SOS1 NCK1 ITPR2 DAPP1 PIK3R1
"reactome_Antigen processing-Cross presentation"	0.563585823488534	0.945489359681577	-0.207043794651601	-0.950349593956381	18652	82	PSMB9 HLA-A UBB LNPEP HLA-E HLA-C PSMA1 PSMF1 IKBKG PSMB10 PSME1 PSMD8 PSMD4 TAPBP PSME2 PSMC5 CYBB
"reactome_Antigen processing: Ubiquitination & Proteasome degradation"	0.650488313963976	0.967809244055629	0.189408725898234	0.928689553140096	50486	257	RNF130 RNF19B KLHL25 FBXL16 UBE2E2 NEDD4L PSMD2 RNF138 TRIM4 UBE4A FBXL12 UBE2D1 FBXO2 LRR1 CUL7 UBE2A PJA1 UBE2G1 UBE2R2 FBXW8 PSME3 SMURF1 FBXL14 FBXL15 PSMC4 RPS27A UBA52 BTBD6 PSMC6 FBXO41 UBE2B FZR1 ZBTB16 UBE2D3 UBE2D2 BTRC RNF115 SIAH1 CDC23 UBA6 RNF220 CDC27 SKP2 FBXO7 KLHL11 PSMD1 RNF25 RNF41 PSMD11 HECTD3 KBTBD6 RNF6 RNF114 RNF4 UBOX5 RNF144B ANAPC13 ASB8 FBXO30 FBXO21 PSMB5 ASB13 FBXW7 SPSB1 CDC34 UBE2M UBE2K WSB1 FBXO31 KCTD7 SKP1 SMURF2 HECTD1 PSMA6 KLHL2 NEDD4 TRIM37 UFL1 MKRN1
"reactome_Antimicrobial peptides"	0.904067756173208	0.999857630979499	-0.219786558354737	-0.664076986151541	37893	15	CD4 GNLY CCR2
"reactome_Antiviral mechanism by IFN-stimulated genes"	0.787170299891606	0.999857630979499	0.200331807471243	0.827942918023381	52286	77	NDC1 KPNA4 SEC13 KPNA5 NUP88 NUP50 RPS27A ARIH1 NUP43 UBA52 NUP133
reactome_Apoptosis	0.965093693668516	0.999857630979499	0.160043454269592	0.730124480230937	69064	144	LMNA VIM DYNLL2 PSMD2 BBC3 RIPK1 TRAF2 CD14 PSME3 AKT3 PSMC4 RPS27A TP53BP2 UBA52 DIABLO PSMC6 PPP1R13B ARHGAP10 APIP OPA1 APAF1 TNFRSF10B PSMD1 AVEN PSMD11 APC PTK2
"reactome_Apoptotic cleavage of cellular proteins"	0.759658296143343	0.998157811315938	0.246319584663216	0.800658551434107	45618	25	LMNA VIM APC PTK2 BIRC2 PLEC CTNNB1
"reactome_Apoptotic execution phase"	0.610623458590787	0.963045876515097	-0.232775432099145	-0.911943511358818	23025	39	HIST1H1D HIST1H1E BCAP31 HIST1H1B DBNL DFFB SPTAN1 KPNB1 PRKCQ STK24 CASP6 HIST1H1C KPNA1 LMNB1 HMGB1 DFFA HMGB2
"reactome_Aquaporin-mediated transport"	0.79881446955112	0.999857630979499	0.248730208374539	0.764349213776439	47300	20	GNB5 GNAS ADCY9 RAB11A ADCY7 GNB2 GNB1
"reactome_Arachidonic acid metabolism"	0.447835784601452	0.907424821845204	0.319851116403422	1.00723916159701	26703	22	PON2 HPGD MAPKAPK2 PTGES3 LTC4S LTA4H GPX4 CYP2U1 ALOX5
"reactome_Asparagine N-linked glycosylation"	0.838267614738203	0.999857630979499	-0.163187827194568	-0.885332321390211	19451	238	F5 ALG11 FUT8 MPDU1 ST6GALNAC6 TSTA3 TRAPPC1 NSF DAD1 ST8SIA1 GMDS TRAPPC2L ARF5 DYNC1I2 SRD5A3 TRAPPC6A MANEA GMPPA UBB RFT1 MAN1B1 ST6GALNAC2 SPTAN1 TRAPPC10 DCTN1 EDEM2 LMAN2 GANAB EDEM3 MGAT4A MPI ALG14 TMED3 RPN2 ST6GAL1 ALG1 KDELR1 DCTN6 CANX COPG2 OS9 ARF3 MAN2A1 DPM3 MOGS COPZ1 MGAT5 DPAGT1 ALG6 SEC24D DDOST CAPZB CD59 ALG12
"reactome_Assembly of the pre-replicative complex"	0.63286337127003	0.965814084459868	-0.211811464474472	-0.913090572010311	22353	60	PSMB9 UBB PSMA1 E2F3 PSMF1 MCM4 PSMB10 PSME1 PSMD8 PSMD4 PSME2 PSMC5
"reactome_Association of TriC/CCT with target proteins during biosynthesis"	0.944510156852661	0.999857630979499	-0.180259157918561	-0.666798131072818	36731	31	FBXW5 WRAP53 CCNE1 GBA FBXO4 FBXO6 FBXW9
"reactome_Asymmetric localization of PCP proteins"	0.920404971602601	0.999857630979499	-0.177333599080463	-0.735307868901688	33545	50	PSMB9 UBB PSMA1 PSMF1 PSMB10 PSME1 PSMD8 PSMD4 PSME2 PSMC5
"reactome_Attenuation phase"	0.352643371474507	0.843693744696837	0.368193875010337	1.08298269136122	20617	17	HSP90AA1 HSP90AB1 PTGES3 HSPA1A HSPH1 HSPA8 CREBBP MRPL18
"reactome_Autodegradation of Cdh1 by Cdh1:APC/C"	0.791154652018801	0.999857630979499	-0.194337679471751	-0.834338207753469	27941	59	PSMB9 ANAPC16 UBB PSMA1 PSMF1 PSMB10 PSME1 PSMD8 PSMD4 PSME2 PSMC5 ANAPC4 ANAPC11 ANAPC5 UBE2E1 ANAPC10 PSMB1 ANAPC15 PSMB2 PSMD3 UBC
"reactome_Autodegradation of the E3 ubiquitin ligase COP1"	0.813854584117118	0.999857630979499	-0.19847942229815	-0.811641401221559	29852	47	PSMB9 UBB PSMA1 PSMF1 PSMB10 PSME1 PSMD8 PSMD4 PSME2 PSMC5
"reactome_Axon guidance"	1.25101645086633e-05	0.00100175700836546	0.400652074257667	2.00656152242455	0	318	FARP2 RPL14 RPL28 RPL8 RPL12 CD72 FAU RPL24 RPL38 RPL10 PSMD2 MAPK13 SOS2 RPS15 EFNB1 RPSA RPL11 RPL27A RPL35 RPS21 RPL7A RPS25 RPL29 RPS12 RPL30 RPL9 PFN2 HSP90AA1 RPS19 RPL34 RPS3 HSP90AB1 PRNP RPL23A CACNA1I RPL36A RPS14 IRS2 RPS23 EPHA1 RPL41 RPL32 RPL19 RPL26 RPL13A RPL7 RPS28 RPL22L1 LIMK2 RPS26 RPS13 APH1B RPL37A RPL36 RPL27 RGMB CSNK2A1 RPLP2 RPL35A RPL13 RPLP0 RPS6KA3 RPS16 RPL10A RPL18 RPS5 RPL5 RPL17 RPL39 ITGA5 RPS29 RPS4X RPL3 PSME3 RHOB RPL23 PSMC4 RPS15A RPS27A ALCAM RPL15 UBA52 PPP3CB RPL37 ITGAV TIAM1 RPS18 PIK3CA RPS9 PSMC6 PABPC1 RPS20 YES1 RPL31 RPS27 RNPS1 LIMK1 RASA1 RPS6KA2 EZR SIAH1 RPS8 RPL22 CDK5R1 RBM8A RPS6 DOK2 PSMD1 RPL18A AP2A2 EIF4A3 PSMD11 GAB2 NUMB MAGOH PTK2
"reactome_B-WICH complex positively regulates rRNA expression"	0.870634078345029	0.999857630979499	0.200960107515136	0.749021327297756	54963	45	TAF1A MYO1C KAT2B HIST1H2BK DDX21 TAF1D H2AFX ZNRD1 H2AFZ TAF1C
"reactome_BMAL1:CLOCK,NPAS2 activates circadian gene expression"	0.428326107285556	0.893017075104756	0.34180083312605	1.02159965436837	25191	18	RXRA TBL1X BHLHE40 CREBBP PPARA
"reactome_Base Excision Repair"	0.655565080956925	0.968973666521887	0.247881106855406	0.879240378260389	40528	36	NEIL2 APEX1 RFC1 POLB UNG POLD2 MUTYH RFC4 NEIL1 RPA1 RPA2 RFC5 RPA3
"reactome_Beta-catenin independent WNT signaling"	0.971876515273962	0.999857630979499	-0.152992725709581	-0.736167742365717	30064	106	PFN1 ITPR1 DAAM1 PDE6B PSMB9 AP2M1 UBB PSMA1 PSMF1 TNRC6B PSMB10 PRKCB PSME1 PPP3R1 PSMD8 PSMD4 PSME2 PSMC5 AP2A1 AP2S1
"reactome_Beta-catenin phosphorylation cascade"	0.732783363409814	0.99296885544818	0.278861515424505	0.8061061354984	42636	16	FRAT1 PPP2CA PPP2CB APC CTNNB1 CSNK1A1 AXIN1 PPP2R5A PPP2R5B FRAT2 PPP2R1A
"reactome_Bile acid and bile salt metabolism"	0.752099474917475	0.998157811315938	0.270119207810734	0.794511931126007	43972	17	RXRA OSBPL1A STARD5
"reactome_Biological oxidations"	0.067536704730832	0.503359013880977	-0.287858410134391	-1.30235071568502	2276	76	TPST2 SLC35B2 NQO2 AKR7A2 GSTZ1 GSTP1 GSTM4 TPMT SLC35D1 MTRR POMC CYP2R1 CYP4V2 DPEP2 CNDP2 GSTK1 GSS GSTM3 MGST3 CYB5B GGT1 MGST2 FDXR CYP51A1 BPHL AHCY ESD COMT CYP1B1
"reactome_Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein"	0.479463393749108	0.916475045635827	-0.225997570082607	-0.984630187041074	16797	63	ALG11 MPDU1 ST6GALNAC6 TSTA3 ST8SIA1 GMDS SRD5A3 GMPPA RFT1 ST6GALNAC2 MPI ALG14 ST6GAL1 DPM3 DPAGT1 ALG6 ALG12
"reactome_Branched-chain amino acid catabolism"	0.0161321957438462	0.279139360900075	-0.508407329598488	-1.66952998607793	657	20	ALDH6A1 BCKDHB TMLHE SHMT1 HIBADH
"reactome_Budding and maturation of HIV virion"	0.256395707825042	0.786955699201243	0.361037813272316	1.16246238744563	15363	24	NEDD4L RPS27A UBA52 CHMP7 CHMP4A UBAP1 VPS37B
"reactome_Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA"	0.31458279625333	0.818104937438499	0.386672454430615	1.11775566259206	18303	16	ZFP36L1 EXOSC8 MAPKAPK2 EXOSC9
"reactome_C-type lectin receptors (CLRs)"	0.968181160468818	0.999857630979499	0.161005110904724	0.703356789930117	66910	107	PSMD2 UBE2D1 IL1B CLEC4A NFKB1 PSME3 TAB3 NFKB2 PSMC4 RPS27A UBA52 PPP3CB TAB2 PSMC6 UBE2D2 ITPR3 BTRC
"reactome_CD209 (DC-SIGN) signaling"	0.663558889941001	0.976266992937379	-0.26957638290066	-0.858869986692475	27329	18	PRKACB LYN PRKACA
"reactome_CD28 co-stimulation"	0.838212839407821	0.999857630979499	0.227104238308067	0.745098292443843	50503	26	CD86 AKT3 PRR5 PIK3CA YES1 TRIB3 CDC42
"reactome_CD28 dependent PI3K/Akt signaling"	0.705799852908478	0.98596299690165	0.281158216427865	0.826981388315658	41265	17	CD86 AKT3 PRR5 PIK3CA TRIB3
"reactome_CDK-mediated phosphorylation and removal of Cdc6"	0.606598984771574	0.96061138168801	-0.213154439651874	-0.925163782514326	21270	62	PSMB9 ANAPC16 UBB PSMA1 PSMF1 CCNE1 PSMB10 PSME1 PSMD8 PSMD4 PSME2 PSMC5 ANAPC4 ANAPC11 ANAPC5 UBE2E1 ANAPC10 PSMB1 ANAPC15 PSME4 PSMB2 PSMD3 UBC
"reactome_CDT1 association with the CDC6:ORC:origin complex"	0.873447484163647	0.999857630979499	-0.18502489067741	-0.777034235866475	31575	53	PSMB9 UBB PSMA1 PSMF1 PSMB10 PSME1 PSMD8 PSMD4 PSME2 PSMC5
"reactome_CLEC7A (Dectin-1) signaling"	0.831497992442135	0.999857630979499	0.190664966844777	0.809747004254045	56328	90	PSMD2 UBE2D1 IL1B NFKB1 PSME3 TAB3 NFKB2 PSMC4 RPS27A UBA52 PPP3CB TAB2 PSMC6 UBE2D2 ITPR3 BTRC
"reactome_COPI-dependent Golgi-to-ER retrograde traffic"	0.936614927957455	0.999857630979499	0.178502875432368	0.702804440214243	60583	59	KIF3A NAPG ARFGAP2 KLC4 KLC2 COPG1 KIF5C KIFAP3 KIF9 KLC1 KIF19 ARFGAP3 USE1
"reactome_COPI-independent Golgi-to-ER retrograde traffic"	0.786960030302531	0.999857630979499	0.233847696473038	0.788623094403451	47784	29	DYNLL2 DYNC1LI1 PAFAH1B1 AGPAT3 RAB3GAP1 GALNT2 DCTN4 DCTN2 RAB6A
"reactome_COPI-mediated anterograde transport"	0.878960034117217	0.999857630979499	0.188560714293339	0.766098421955278	57708	70	DYNLL2 DYNC1LI1 NAPG ARFGAP2 YKT6 COPG1 GOLGA2 STX5 COG7 DCTN4 ARFGAP3 TMEM115 DCTN2 BET1 ARF4 GOSR2 COG3 COPB2 ANK3 TMED7 GOLGB1 DYNC1LI2 CD55 DYNC1H1 COPB1 ANK1 ARFGAP1 ARCN1 KDELR2
"reactome_COPII-mediated vesicle transport"	0.832477892523654	0.999857630979499	0.200344237102211	0.788798606553077	53847	59	PPP6R3 SEC13 NAPG SCFD1 YKT6 SEC24A GOLGA2 TRAPPC3 SEC22C SEC16A SEC24B STX5 TFG CSNK1D
"reactome_CTLA4 inhibitory signaling"	0.58935645668622	0.955133832250835	0.303219860053197	0.906285983550355	34662	18	CD86 AKT3 YES1 PPP2CA PPP2CB
"reactome_Ca-dependent events"	0.303214831615798	0.818104937438499	-0.333246543379956	-1.10868357063535	12298	21	PRKACB PDE1B CREB1 PRKACA CAMKK2
"reactome_Ca2+ pathway"	0.630348499515973	0.965814084459868	0.250588475144498	0.894527913121712	39068	37	TCF7L2 AXIN2 GNB5 PPP3CB ITPR3 TNRC6C GNB2 GNB1 FZD6 TNRC6A AGO2 AGO4 CTNNB1
"reactome_CaM pathway"	0.253579484162008	0.78536248618604	-0.351959473706979	-1.15577974790817	10342	20	PRKACB PDE1B CREB1 PRKACA CAMKK2
"reactome_Calmodulin induced events"	0.253579484162008	0.78536248618604	-0.351959473706979	-1.15577974790817	10342	20	PRKACB PDE1B CREB1 PRKACA CAMKK2
"reactome_Calnexin/calreticulin cycle"	0.647022131290701	0.967809244055629	-0.254413874551945	-0.878692126771579	25931	24	UBB MAN1B1 EDEM2 GANAB EDEM3 CANX OS9
"reactome_Cap-dependent Translation Initiation"	1.4336917562724e-05	0.00100175700836546	0.684432175274866	3.02700780699661	0	116	RPL14 RPL28 RPL8 RPL12 FAU RPL24 RPL38 RPL10 RPS15 RPSA RPL11 RPL27A RPL35 RPS21 RPL7A RPS25 RPL29 RPS12 RPL30 RPL9 RPS19 RPL34 RPS3 RPL23A RPL36A RPS14 RPS23 EIF2S2 RPL41 RPL32 RPL19 RPL26 RPL13A RPL7 RPS28 RPL22L1 RPS26 RPS13 RPL37A RPL36 RPL27 RPLP2 RPL35A RPL13 RPLP0 RPS16 RPL10A EIF3C RPL18 RPS5 RPL5 RPL17 RPL39 RPS29 RPS4X RPL3 RPL23 RPS15A EIF3E RPS27A RPL15 UBA52 RPL37 RPS18 RPS9 EIF2S1 PABPC1 RPS20 RPL31 RPS27 EIF4H RPS8 RPL22 EIF4A2 EIF3H RPS6 RPL18A EIF3I EIF5 RPL36AL EIF3M EIF3F RPS11 EIF4A1
"reactome_Carboxyterminal post-translational modifications of tubulin"	0.0148570248076162	0.266033600461377	0.58800124650703	1.67060295782675	862	15	TUBB6 TUBB2A TUBB4B NICN1 TTLL5 TUBA1C TTLL3 TPGS1 AGTPBP1 TUBA1A TUBA1B
"reactome_Cardiac conduction"	0.731588567361662	0.992581489577503	0.23496124595856	0.833413314124191	45228	36	FXYD2 FXYD7 KCNQ1 KAT2B ITPR3 ATP1A3 FXYD1 ATP2B1
"reactome_Cargo concentration in the ER"	0.972115143929912	0.999857630979499	-0.170803611518267	-0.596815329444179	38835	25	F5
"reactome_Cargo recognition for clathrin-mediated endocytosis"	0.939088506114387	0.999857630979499	-0.167301761115639	-0.742742289562696	32329	69	NEDD8 CD4 CD3G GPS1 AP2M1 UBB SH3KBP1 M6PR CD3D IGF2R AP2A1 AP2S1
"reactome_Cargo trafficking to the periciliary membrane"	0.601831033757663	0.958358079693768	0.257013257339322	0.911632340470291	37206	36	PKD2 ASAP1 UNC119B TCP1 CCT3 RP2 CCT4 RAB11A ARL13B
"reactome_Caspase activation via extrinsic apoptotic signalling pathway"	0.542055598061719	0.934708802636246	0.314382203019052	0.93964882123441	31880	18	RIPK1 TRAF2 CD14 TNFRSF10B TNFSF10 DAPK2 CASP9
"reactome_Cdc20:Phospho-APC/C mediated degradation of Cyclin A"	0.542886375262889	0.934708802636246	-0.220792890200367	-0.954968885952234	19101	61	PSMB9 ANAPC16 UBB PSMA1 PSMF1 PSMB10 PSME1 PSMD8 MAD2L1 PSMD4 PSME2 PSMC5 ANAPC4 ANAPC11 ANAPC5 UBE2E1 ANAPC10 PSMB1 ANAPC15 PSME4 PSMB2 PSMD3 UBC
